y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-11-22 12:00:00,18,9.0,9.0,94,47.0,47.0,9050.0,9050.0,9048.0,1,17,0,0.0,9.0,0.0,1.0,8.0,0.0,79,15,0,41.0,6.0,0.0,38.0,9.0,0.0
2011-11-22 18:00:00,4,2.0,2.0,98,49.0,49.0,1263.0,1263.0,1263.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,81,17,0,42.0,7.0,0.0,39.0,10.0,0.0
2011-12-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20736.0,20736.0,20736.0,7,33,0,3.0,17.0,0.0,4.0,16.0,0.0,33,7,0,17.0,3.0,0.0,16.0,4.0,0.0
2011-12-22 06:00:00,38,19.0,19.0,78,39.0,39.0,20982.0,20982.0,20982.0,7,31,0,4.0,15.0,0.0,3.0,16.0,0.0,64,14,0,32.0,7.0,0.0,32.0,7.0,0.0
2011-12-22 12:00:00,10,5.0,5.0,88,44.0,44.0,4587.0,4587.0,4586.0,0,10,0,0.0,5.0,0.0,0.0,5.0,0.0,74,14,0,37.0,7.0,0.0,37.0,7.0,0.0
2011-12-22 18:00:00,22,11.0,11.0,110,55.0,55.0,12046.0,12046.0,12046.0,4,18,0,2.0,9.0,0.0,2.0,9.0,0.0,92,18,0,46.0,9.0,0.0,46.0,9.0,0.0
2012-11-22 00:00:00,41,20.0,21.0,41,20.0,21.0,21598.0,21334.0,21598.0,8,32,1,2.0,18.0,0.0,6.0,14.0,1.0,32,8,1,18.0,2.0,0.0,14.0,6.0,1.0
2012-11-22 06:00:00,34,17.0,17.0,75,37.0,38.0,21386.0,21386.0,21386.0,5,29,0,1.0,16.0,0.0,4.0,13.0,0.0,61,13,1,34.0,3.0,0.0,27.0,10.0,1.0
2012-11-22 12:00:00,40,20.0,20.0,115,57.0,58.0,20403.0,20403.0,20403.0,8,32,0,3.0,17.0,0.0,5.0,15.0,0.0,93,21,1,51.0,6.0,0.0,42.0,15.0,1.0
2012-11-22 18:00:00,30,15.0,15.0,145,72.0,73.0,15820.0,15820.0,15817.0,4,26,0,3.0,12.0,0.0,1.0,14.0,0.0,119,25,1,63.0,9.0,0.0,56.0,16.0,1.0
2012-12-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21026.0,21026.0,21026.0,7,32,1,1.0,19.0,0.0,6.0,13.0,1.0,32,7,1,19.0,1.0,0.0,13.0,6.0,1.0
2012-12-22 06:00:00,40,20.0,20.0,80,40.0,40.0,20565.0,20565.0,20565.0,5,35,0,2.0,18.0,0.0,3.0,17.0,0.0,67,12,1,37.0,3.0,0.0,30.0,9.0,1.0
2012-12-22 12:00:00,40,20.0,20.0,120,60.0,60.0,20473.0,20473.0,20473.0,8,32,0,3.0,17.0,0.0,5.0,15.0,0.0,99,20,1,54.0,6.0,0.0,45.0,14.0,1.0
2012-12-22 18:00:00,40,20.0,20.0,160,80.0,80.0,20603.0,20603.0,20603.0,7,33,0,3.0,17.0,0.0,4.0,16.0,0.0,132,27,1,71.0,9.0,0.0,61.0,18.0,1.0
2013-11-22 00:00:00,16,8.0,8.0,16,8.0,8.0,7975.0,7975.0,7975.0,3,13,0,1.0,7.0,0.0,2.0,6.0,0.0,13,3,0,7.0,1.0,0.0,6.0,2.0,0.0
2013-11-22 06:00:00,40,20.0,20.0,56,28.0,28.0,20860.0,20860.0,20860.0,4,36,0,1.0,19.0,0.0,3.0,17.0,0.0,49,7,0,26.0,2.0,0.0,23.0,5.0,0.0
2013-11-22 12:00:00,38,20.0,18.0,94,48.0,46.0,20391.0,20391.0,19150.0,8,29,1,3.0,17.0,0.0,5.0,12.0,1.0,78,15,1,43.0,5.0,0.0,35.0,10.0,1.0
2013-11-22 18:00:00,38,20.0,18.0,132,68.0,64.0,20475.0,20475.0,19283.0,4,34,0,1.0,19.0,0.0,3.0,15.0,0.0,112,19,1,62.0,6.0,0.0,50.0,13.0,1.0
2013-12-22 00:00:00,5,3.0,2.0,5,3.0,2.0,9040.0,9040.0,1180.0,0,5,0,0.0,3.0,0.0,0.0,2.0,0.0,5,0,0,3.0,0.0,0.0,2.0,0.0,0.0
2013-12-22 12:00:00,26,13.0,13.0,31,16.0,15.0,17944.0,17936.0,17944.0,4,22,0,2.0,11.0,0.0,2.0,11.0,0.0,27,4,0,14.0,2.0,0.0,13.0,2.0,0.0
2013-12-22 18:00:00,36,18.0,18.0,67,34.0,33.0,21452.0,21452.0,21452.0,12,24,0,5.0,13.0,0.0,7.0,11.0,0.0,51,16,0,27.0,7.0,0.0,24.0,9.0,0.0
2014-10-22 12:00:00,4,2.0,2.0,4,2.0,2.0,9662.0,9662.0,9662.0,4,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0
2014-10-22 18:00:00,34,17.0,17.0,38,19.0,19.0,21244.0,20263.0,21244.0,8,25,1,4.0,13.0,0.0,4.0,12.0,1.0,25,12,1,13.0,6.0,0.0,12.0,6.0,1.0
2014-11-22 00:00:00,21,10.0,11.0,21,10.0,11.0,21003.0,21003.0,21003.0,6,15,0,2.0,8.0,0.0,4.0,7.0,0.0,15,6,0,8.0,2.0,0.0,7.0,4.0,0.0
2014-11-22 06:00:00,40,20.0,20.0,61,30.0,31.0,20753.0,20753.0,20753.0,6,34,0,3.0,17.0,0.0,3.0,17.0,0.0,49,12,0,25.0,5.0,0.0,24.0,7.0,0.0
2014-11-22 12:00:00,35,19.0,16.0,96,49.0,47.0,19899.0,19899.0,19899.0,6,29,0,1.0,18.0,0.0,5.0,11.0,0.0,78,18,0,43.0,6.0,0.0,35.0,12.0,0.0
2014-11-22 18:00:00,21,11.0,10.0,117,60.0,57.0,19009.0,12614.0,19009.0,4,17,0,1.0,10.0,0.0,3.0,7.0,0.0,95,22,0,53.0,7.0,0.0,42.0,15.0,0.0
2014-12-22 00:00:00,39,19.0,20.0,39,19.0,20.0,20107.0,20107.0,20107.0,7,31,1,2.0,17.0,0.0,5.0,14.0,1.0,31,7,1,17.0,2.0,0.0,14.0,5.0,1.0
2014-12-22 06:00:00,36,18.0,18.0,75,37.0,38.0,20678.0,20678.0,20678.0,13,22,1,5.0,12.0,1.0,8.0,10.0,0.0,53,20,2,29.0,7.0,1.0,24.0,13.0,1.0
2014-12-22 12:00:00,12,6.0,6.0,87,43.0,44.0,5637.0,5636.0,5637.0,2,10,0,0.0,6.0,0.0,2.0,4.0,0.0,63,22,2,35.0,7.0,1.0,28.0,15.0,1.0
2015-10-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20676.0,20676.0,20676.0,4,36,0,2.0,18.0,0.0,2.0,18.0,0.0,36,4,0,18.0,2.0,0.0,18.0,2.0,0.0
2015-10-22 06:00:00,34,17.0,17.0,74,37.0,37.0,20962.0,20962.0,20962.0,8,25,1,3.0,14.0,0.0,5.0,11.0,1.0,61,12,1,32.0,5.0,0.0,29.0,7.0,1.0
2015-10-22 12:00:00,10,5.0,5.0,84,42.0,42.0,5623.0,5623.0,5621.0,2,8,0,1.0,4.0,0.0,1.0,4.0,0.0,69,14,1,36.0,6.0,0.0,33.0,8.0,1.0
2015-11-22 06:00:00,2,1.0,1.0,2,1.0,1.0,3.0,3.0,3.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2015-11-22 12:00:00,36,18.0,18.0,38,19.0,19.0,21598.0,21598.0,21598.0,6,30,0,3.0,15.0,0.0,3.0,15.0,0.0,30,8,0,15.0,4.0,0.0,15.0,4.0,0.0
2015-11-22 18:00:00,30,15.0,15.0,68,34.0,34.0,18265.0,18265.0,18262.0,6,24,0,1.0,14.0,0.0,5.0,10.0,0.0,54,14,0,29.0,5.0,0.0,25.0,9.0,0.0
2016-10-22 18:00:00,8,4.0,4.0,8,4.0,4.0,4334.0,4334.0,4334.0,5,3,0,4.0,0.0,0.0,1.0,3.0,0.0,3,5,0,0.0,4.0,0.0,3.0,1.0,0.0
2016-11-22 06:00:00,34,17.0,17.0,34,17.0,17.0,18324.0,18324.0,18324.0,10,24,0,5.0,12.0,0.0,5.0,12.0,0.0,24,10,0,12.0,5.0,0.0,12.0,5.0,0.0
2016-11-22 12:00:00,35,16.0,19.0,69,33.0,36.0,20464.0,17237.0,20464.0,3,31,1,0.0,15.0,1.0,3.0,16.0,0.0,55,13,1,27.0,5.0,1.0,28.0,8.0,0.0
2016-11-22 18:00:00,29,12.0,17.0,98,45.0,53.0,20462.0,12843.0,20462.0,6,23,0,3.0,9.0,0.0,3.0,14.0,0.0,78,19,1,36.0,8.0,1.0,42.0,11.0,0.0
2017-10-22 00:00:00,4,2.0,2.0,4,2.0,2.0,1288.0,1288.0,1287.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,4,0,0,2.0,0.0,0.0,2.0,0.0,0.0
2017-10-22 06:00:00,32,16.0,16.0,36,18.0,18.0,18412.0,18412.0,18411.0,7,25,0,2.0,14.0,0.0,5.0,11.0,0.0,29,7,0,16.0,2.0,0.0,13.0,5.0,0.0
2017-10-22 12:00:00,19,19.0,0.0,55,37.0,0.0,20731.0,20731.0,0.0,2,17,0,2.0,17.0,0.0,0.0,0.0,0.0,46,9,0,33.0,4.0,0.0,0.0,0.0,0.0
2017-10-22 18:00:00,19,19.0,0.0,74,56.0,0.0,20578.0,20578.0,0.0,4,15,0,4.0,15.0,0.0,0.0,0.0,0.0,61,13,0,48.0,8.0,0.0,0.0,0.0,0.0
2017-11-22 00:00:00,2,1.0,1.0,2,1.0,1.0,51.0,43.0,51.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0
2017-11-22 12:00:00,16,8.0,8.0,18,9.0,9.0,17578.0,17578.0,17578.0,6,10,0,2.0,6.0,0.0,4.0,4.0,0.0,10,6,2,6.0,2.0,1.0,4.0,4.0,1.0
2017-11-22 18:00:00,40,20.0,20.0,58,29.0,29.0,21294.0,21294.0,21294.0,4,36,0,1.0,19.0,0.0,3.0,17.0,0.0,46,10,2,25.0,3.0,1.0,21.0,7.0,1.0
2017-12-22 18:00:00,14,7.0,7.0,14,7.0,7.0,6831.0,6831.0,6831.0,4,10,0,2.0,5.0,0.0,2.0,5.0,0.0,10,4,0,5.0,2.0,0.0,5.0,2.0,0.0
2018-10-22 00:00:00,34,18.0,16.0,34,18.0,16.0,20620.0,20620.0,17911.0,7,27,0,3.0,15.0,0.0,4.0,12.0,0.0,27,7,0,15.0,3.0,0.0,12.0,4.0,0.0
2018-10-22 06:00:00,23,15.0,8.0,57,33.0,24.0,21200.0,21200.0,14722.0,8,15,0,7.0,8.0,0.0,1.0,7.0,0.0,42,15,0,23.0,10.0,0.0,19.0,5.0,0.0
2018-10-22 12:00:00,22,17.0,5.0,79,50.0,29.0,20996.0,20996.0,4774.0,3,19,0,2.0,15.0,0.0,1.0,4.0,0.0,61,18,0,38.0,12.0,0.0,23.0,6.0,0.0
2018-10-22 18:00:00,36,18.0,18.0,115,68.0,47.0,21162.0,21162.0,21162.0,6,30,0,1.0,17.0,0.0,5.0,13.0,0.0,91,24,0,55.0,13.0,0.0,36.0,11.0,0.0
2018-11-22 00:00:00,36,19.0,17.0,36,19.0,17.0,21597.0,21597.0,20744.0,5,29,2,1.0,16.0,2.0,4.0,13.0,0.0,29,5,2,16.0,1.0,2.0,13.0,4.0,0.0
2018-11-22 06:00:00,36,18.0,18.0,72,37.0,35.0,20963.0,20963.0,20963.0,6,30,0,2.0,16.0,0.0,4.0,14.0,0.0,59,11,2,32.0,3.0,2.0,27.0,8.0,0.0
2018-11-22 12:00:00,40,20.0,20.0,112,57.0,55.0,20565.0,20565.0,20565.0,7,33,0,1.0,19.0,0.0,6.0,14.0,0.0,92,18,2,51.0,4.0,2.0,41.0,14.0,0.0
2018-11-22 18:00:00,38,19.0,19.0,150,76.0,74.0,21357.0,21357.0,21357.0,9,28,1,4.0,15.0,0.0,5.0,13.0,1.0,120,27,3,66.0,8.0,2.0,54.0,19.0,1.0
2018-12-22 00:00:00,36,18.0,18.0,36,18.0,18.0,20402.0,20402.0,20402.0,9,27,0,4.0,14.0,0.0,5.0,13.0,0.0,27,9,0,14.0,4.0,0.0,13.0,5.0,0.0
2018-12-22 06:00:00,34,17.0,17.0,70,35.0,35.0,21335.0,21335.0,21332.0,8,26,0,3.0,14.0,0.0,5.0,12.0,0.0,53,17,0,28.0,7.0,0.0,25.0,10.0,0.0
2018-12-22 12:00:00,34,17.0,17.0,104,52.0,52.0,20664.0,20662.0,20664.0,8,26,0,3.0,14.0,0.0,5.0,12.0,0.0,79,25,0,42.0,10.0,0.0,37.0,15.0,0.0
2018-12-22 18:00:00,34,17.0,17.0,138,69.0,69.0,21552.0,21552.0,21552.0,5,29,0,2.0,15.0,0.0,3.0,14.0,0.0,108,30,0,57.0,12.0,0.0,51.0,18.0,0.0
2019-10-22 00:00:00,4,2.0,2.0,4,2.0,2.0,1770.0,1770.0,1768.0,0,3,1,0.0,2.0,0.0,0.0,1.0,1.0,3,0,1,2.0,0.0,0.0,1.0,0.0,1.0
2019-10-22 12:00:00,20,10.0,10.0,24,12.0,12.0,10510.0,10510.0,10510.0,9,11,0,4.0,6.0,0.0,5.0,5.0,0.0,14,9,1,8.0,4.0,0.0,6.0,5.0,1.0
2019-10-22 18:00:00,28,14.0,14.0,52,26.0,26.0,16567.0,16567.0,16564.0,4,23,1,2.0,12.0,0.0,2.0,11.0,1.0,37,13,2,20.0,6.0,0.0,17.0,7.0,2.0
2019-11-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21598.0,21597.0,21596.0,9,31,0,2.0,18.0,0.0,7.0,13.0,0.0,31,9,0,18.0,2.0,0.0,13.0,7.0,0.0
2019-11-22 06:00:00,38,19.0,19.0,78,39.0,39.0,21308.0,21306.0,21308.0,8,30,0,2.0,17.0,0.0,6.0,13.0,0.0,61,17,0,35.0,4.0,0.0,26.0,13.0,0.0
2019-11-22 12:00:00,40,20.0,20.0,118,59.0,59.0,20932.0,20932.0,20932.0,10,30,0,3.0,17.0,0.0,7.0,13.0,0.0,91,27,0,52.0,7.0,0.0,39.0,20.0,0.0
2019-11-22 18:00:00,36,18.0,18.0,154,77.0,77.0,21300.0,21300.0,21300.0,8,26,2,2.0,15.0,1.0,6.0,11.0,1.0,117,35,2,67.0,9.0,1.0,50.0,26.0,1.0
2019-12-22 00:00:00,41,20.0,21.0,41,20.0,21.0,21434.0,20502.0,21434.0,8,31,2,2.0,18.0,0.0,6.0,13.0,2.0,31,8,2,18.0,2.0,0.0,13.0,6.0,2.0
2019-12-22 06:00:00,36,18.0,18.0,77,38.0,39.0,20391.0,20391.0,20391.0,7,28,1,4.0,13.0,1.0,3.0,15.0,0.0,59,15,3,31.0,6.0,1.0,28.0,9.0,2.0
2019-12-22 12:00:00,34,17.0,17.0,111,55.0,56.0,20801.0,20801.0,20801.0,8,26,0,3.0,14.0,0.0,5.0,12.0,0.0,85,23,3,45.0,9.0,1.0,40.0,14.0,2.0
2019-12-22 18:00:00,40,20.0,20.0,151,75.0,76.0,20727.0,20727.0,20727.0,7,33,0,3.0,17.0,0.0,4.0,16.0,0.0,118,30,3,62.0,12.0,1.0,56.0,18.0,2.0
2020-11-22 00:00:00,37,19.0,18.0,37,19.0,18.0,21590.0,21590.0,20892.0,4,32,1,2.0,16.0,1.0,2.0,16.0,0.0,32,4,1,16.0,2.0,1.0,16.0,2.0,0.0
2020-11-22 06:00:00,36,18.0,18.0,73,37.0,36.0,21252.0,21252.0,21252.0,11,25,0,5.0,13.0,0.0,6.0,12.0,0.0,57,15,1,29.0,7.0,1.0,28.0,8.0,0.0
2020-11-22 12:00:00,30,15.0,15.0,103,52.0,51.0,20243.0,20243.0,20243.0,6,23,1,1.0,14.0,0.0,5.0,9.0,1.0,80,21,2,43.0,8.0,1.0,37.0,13.0,1.0
2020-11-22 18:00:00,40,20.0,20.0,143,72.0,71.0,20855.0,20855.0,20855.0,6,34,0,3.0,17.0,0.0,3.0,17.0,0.0,114,27,2,60.0,11.0,1.0,54.0,16.0,1.0
2020-12-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20489.0,20489.0,20489.0,9,29,2,3.0,16.0,1.0,6.0,13.0,1.0,29,9,2,16.0,3.0,1.0,13.0,6.0,1.0
2020-12-22 06:00:00,36,18.0,18.0,76,38.0,38.0,20452.0,20452.0,20452.0,8,28,0,3.0,15.0,0.0,5.0,13.0,0.0,57,17,2,31.0,6.0,1.0,26.0,11.0,1.0
2020-12-22 12:00:00,36,18.0,18.0,112,56.0,56.0,19411.0,19411.0,19409.0,3,32,1,1.0,17.0,0.0,2.0,15.0,1.0,89,20,3,48.0,7.0,1.0,41.0,13.0,2.0
2021-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20489.0,20489.0,20489.0,9,29,0,2.0,17.0,0.0,7.0,12.0,0.0,29,9,0,17.0,2.0,0.0,12.0,7.0,0.0
2021-11-22 06:00:00,32,16.0,16.0,70,35.0,35.0,21158.0,21158.0,21158.0,10,22,0,3.0,13.0,0.0,7.0,9.0,0.0,51,19,0,30.0,5.0,0.0,21.0,14.0,0.0
2021-11-22 12:00:00,36,18.0,18.0,106,53.0,53.0,19907.0,19907.0,19907.0,4,32,0,2.0,16.0,0.0,2.0,16.0,0.0,83,23,0,46.0,7.0,0.0,37.0,16.0,0.0
2021-11-22 18:00:00,38,19.0,19.0,144,72.0,72.0,20868.0,20868.0,20868.0,11,27,0,6.0,13.0,0.0,5.0,14.0,0.0,110,34,0,59.0,13.0,0.0,51.0,21.0,0.0
2022-10-22 00:00:00,3,2.0,1.0,3,2.0,1.0,19629.0,19629.0,149.0,2,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0,2,1,0.0,1.0,1.0,0.0,1.0,0.0
2022-10-22 06:00:00,38,19.0,19.0,41,21.0,20.0,20550.0,20550.0,20550.0,9,29,0,3.0,16.0,0.0,6.0,13.0,0.0,29,11,1,16.0,4.0,1.0,13.0,7.0,0.0
2022-10-22 12:00:00,40,20.0,20.0,81,41.0,40.0,21079.0,21079.0,21079.0,11,29,0,6.0,14.0,0.0,5.0,15.0,0.0,58,22,1,30.0,10.0,1.0,28.0,12.0,0.0
2022-10-22 18:00:00,40,20.0,20.0,121,61.0,60.0,20746.0,20746.0,20746.0,5,34,1,1.0,18.0,1.0,4.0,16.0,0.0,92,27,2,48.0,11.0,2.0,44.0,16.0,0.0
2022-11-22 00:00:00,41,21.0,20.0,41,21.0,20.0,21280.0,21280.0,20921.0,7,32,2,3.0,17.0,1.0,4.0,15.0,1.0,32,7,2,17.0,3.0,1.0,15.0,4.0,1.0
2022-11-22 06:00:00,40,20.0,20.0,81,41.0,40.0,20827.0,20827.0,20827.0,10,30,0,4.0,16.0,0.0,6.0,14.0,0.0,62,17,2,33.0,7.0,1.0,29.0,10.0,1.0
2022-11-22 12:00:00,38,19.0,19.0,119,60.0,59.0,20689.0,20689.0,20686.0,6,32,0,4.0,15.0,0.0,2.0,17.0,0.0,94,23,2,48.0,11.0,1.0,46.0,12.0,1.0
2022-11-22 18:00:00,36,18.0,18.0,155,78.0,77.0,21017.0,21017.0,21017.0,8,28,0,3.0,15.0,0.0,5.0,13.0,0.0,122,31,2,63.0,14.0,1.0,59.0,17.0,1.0
2023-10-22 00:00:00,37,18.0,19.0,37,18.0,19.0,20729.0,20179.0,20729.0,8,28,1,2.0,16.0,0.0,6.0,12.0,1.0,28,8,1,16.0,2.0,0.0,12.0,6.0,1.0
2023-10-22 06:00:00,35,17.0,18.0,72,35.0,37.0,21468.0,21468.0,21468.0,11,23,1,5.0,11.0,1.0,6.0,12.0,0.0,51,19,2,27.0,7.0,1.0,24.0,12.0,1.0
2023-10-22 12:00:00,40,20.0,20.0,112,55.0,57.0,20529.0,20529.0,20529.0,4,36,0,3.0,17.0,0.0,1.0,19.0,0.0,87,23,2,44.0,10.0,1.0,43.0,13.0,1.0
2023-10-22 18:00:00,40,20.0,20.0,152,75.0,77.0,20555.0,20555.0,20555.0,9,31,0,5.0,15.0,0.0,4.0,16.0,0.0,118,32,2,59.0,15.0,1.0,59.0,17.0,1.0
2023-11-22 00:00:00,41,21.0,20.0,41,21.0,20.0,21421.0,21421.0,20667.0,9,31,1,4.0,16.0,1.0,5.0,15.0,0.0,31,9,1,16.0,4.0,1.0,15.0,5.0,0.0
2023-11-22 06:00:00,30,15.0,15.0,71,36.0,35.0,20340.0,20340.0,20340.0,7,23,0,1.0,14.0,0.0,6.0,9.0,0.0,54,16,1,30.0,5.0,1.0,24.0,11.0,0.0
2023-11-22 12:00:00,40,20.0,20.0,111,56.0,55.0,20675.0,20675.0,20675.0,10,28,2,4.0,15.0,1.0,6.0,13.0,1.0,82,26,3,45.0,9.0,2.0,37.0,17.0,1.0
2023-11-22 18:00:00,30,15.0,15.0,141,71.0,70.0,17388.0,17388.0,17388.0,3,27,0,1.0,14.0,0.0,2.0,13.0,0.0,109,29,3,59.0,10.0,2.0,50.0,19.0,1.0
2024-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20896.0,20896.0,20896.0,7,29,2,1.0,17.0,1.0,6.0,12.0,1.0,29,7,2,17.0,1.0,1.0,12.0,6.0,1.0
2024-10-22 06:00:00,40,20.0,20.0,78,39.0,39.0,20356.0,20356.0,20356.0,8,32,0,2.0,18.0,0.0,6.0,14.0,0.0,61,15,2,35.0,3.0,1.0,26.0,12.0,1.0
2024-10-22 12:00:00,40,20.0,20.0,118,59.0,59.0,20404.0,20404.0,20404.0,8,32,0,4.0,16.0,0.0,4.0,16.0,0.0,93,23,2,51.0,7.0,1.0,42.0,16.0,1.0
2024-10-22 18:00:00,40,20.0,20.0,158,79.0,79.0,20653.0,20653.0,20653.0,7,33,0,2.0,18.0,0.0,5.0,15.0,0.0,126,30,2,69.0,9.0,1.0,57.0,21.0,1.0
2024-11-22 00:00:00,35,17.0,18.0,35,17.0,18.0,21377.0,18538.0,21377.0,6,28,1,3.0,14.0,0.0,3.0,14.0,1.0,28,6,1,14.0,3.0,0.0,14.0,3.0,1.0
2024-11-22 06:00:00,32,16.0,16.0,67,33.0,34.0,20861.0,20856.0,20861.0,6,26,0,3.0,13.0,0.0,3.0,13.0,0.0,54,12,1,27.0,6.0,0.0,27.0,6.0,1.0
2024-11-22 12:00:00,42,21.0,21.0,109,54.0,55.0,21554.0,21554.0,21554.0,6,36,0,2.0,19.0,0.0,4.0,17.0,0.0,90,18,1,46.0,8.0,0.0,44.0,10.0,1.0
2024-11-22 18:00:00,34,17.0,17.0,143,71.0,72.0,19957.0,19957.0,19957.0,6,28,0,2.0,15.0,0.0,4.0,13.0,0.0,118,24,1,61.0,10.0,0.0,57.0,14.0,1.0
2025-10-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21045.0,20687.0,21045.0,5,35,0,3.0,17.0,0.0,2.0,18.0,0.0,35,5,0,17.0,3.0,0.0,18.0,2.0,0.0
2025-10-22 06:00:00,14,7.0,7.0,54,27.0,27.0,20350.0,20350.0,20350.0,3,11,0,1.0,6.0,0.0,2.0,5.0,0.0,46,8,0,23.0,4.0,0.0,23.0,4.0,0.0
2025-10-22 12:00:00,17,5.0,12.0,71,32.0,39.0,20617.0,4543.0,20617.0,5,12,0,0.0,5.0,0.0,5.0,7.0,0.0,58,13,0,28.0,4.0,0.0,30.0,9.0,0.0
2025-10-22 18:00:00,4,0.0,4.0,75,0.0,43.0,3144.0,0.0,3144.0,1,3,0,0.0,0.0,0.0,1.0,3.0,0.0,61,14,0,0.0,0.0,0.0,33.0,10.0,0.0
2025-11-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20941.0,20941.0,20941.0,9,31,0,4.0,16.0,0.0,5.0,15.0,0.0,31,9,0,16.0,4.0,0.0,15.0,5.0,0.0
