y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2012-12-22 18:00:00,44,22.0,22.0,58,29.0,29.0,21387.0,21387.0,21387.0,11,32,1,1.0,21.0,0.0,10.0,11.0,1.0,41,16,1,26.0,3.0,0.0,15.0,13.0,1.0
2013-11-22 00:00:00,6,0.0,6.0,6,0.0,6.0,6508.0,0.0,6508.0,4,2,0,0.0,0.0,0.0,4.0,2.0,0.0,2,4,0,0.0,0.0,0.0,2.0,4.0,0.0
2013-11-22 12:00:00,27,15.0,12.0,33,15.0,18.0,17009.0,17009.0,17009.0,5,22,0,1.0,14.0,0.0,4.0,8.0,0.0,24,9,0,14.0,1.0,0.0,10.0,8.0,0.0
2013-11-22 18:00:00,34,17.0,17.0,67,32.0,35.0,19697.0,19696.0,19697.0,8,26,0,2.0,15.0,0.0,6.0,11.0,0.0,50,17,0,29.0,3.0,0.0,21.0,14.0,0.0
2013-12-22 00:00:00,50,25.0,25.0,50,25.0,25.0,21488.0,21488.0,21488.0,11,32,7,4.0,18.0,3.0,7.0,14.0,4.0,32,11,7,18.0,4.0,3.0,14.0,7.0,4.0
2013-12-22 06:00:00,44,22.0,22.0,94,47.0,47.0,20788.0,20788.0,20788.0,14,30,0,5.0,17.0,0.0,9.0,13.0,0.0,62,25,7,35.0,9.0,3.0,27.0,16.0,4.0
2013-12-22 12:00:00,42,21.0,21.0,136,68.0,68.0,20027.0,20027.0,20027.0,16,26,0,3.0,18.0,0.0,13.0,8.0,0.0,88,41,7,53.0,12.0,3.0,35.0,29.0,4.0
2013-12-22 18:00:00,2,1.0,1.0,138,69.0,69.0,69.0,67.0,69.0,0,1,1,0.0,0.0,1.0,0.0,1.0,0.0,89,41,8,53.0,12.0,4.0,36.0,29.0,4.0
2014-11-22 00:00:00,32,15.0,17.0,32,15.0,17.0,18310.0,16431.0,18310.0,7,23,2,2.0,13.0,0.0,5.0,10.0,2.0,23,7,2,13.0,2.0,0.0,10.0,5.0,2.0
2014-11-22 06:00:00,44,22.0,22.0,76,37.0,39.0,21243.0,21243.0,21243.0,12,32,0,3.0,19.0,0.0,9.0,13.0,0.0,55,19,2,32.0,5.0,0.0,23.0,14.0,2.0
2014-11-22 12:00:00,42,21.0,21.0,118,58.0,60.0,20496.0,20496.0,20496.0,10,32,0,4.0,17.0,0.0,6.0,15.0,0.0,87,29,2,49.0,9.0,0.0,38.0,20.0,2.0
2014-11-22 18:00:00,42,21.0,21.0,160,79.0,81.0,20327.0,20327.0,20327.0,11,30,1,2.0,18.0,1.0,9.0,12.0,0.0,117,40,3,67.0,11.0,1.0,50.0,29.0,2.0
2014-12-22 00:00:00,9,5.0,4.0,9,5.0,4.0,21266.0,21266.0,21266.0,2,4,3,1.0,2.0,2.0,1.0,2.0,1.0,4,2,3,2.0,1.0,2.0,2.0,1.0,1.0
2014-12-22 06:00:00,42,21.0,21.0,51,26.0,25.0,20296.0,20296.0,20296.0,10,32,0,1.0,20.0,0.0,9.0,12.0,0.0,36,12,3,22.0,2.0,2.0,14.0,10.0,1.0
2014-12-22 12:00:00,24,12.0,12.0,75,38.0,37.0,11320.0,11319.0,11320.0,4,19,1,2.0,10.0,0.0,2.0,9.0,1.0,55,16,4,32.0,4.0,2.0,23.0,12.0,2.0
2015-11-22 00:00:00,43,21.0,22.0,43,21.0,22.0,20905.0,20752.0,20905.0,6,35,2,1.0,19.0,1.0,5.0,16.0,1.0,35,6,2,19.0,1.0,1.0,16.0,5.0,1.0
2015-11-22 06:00:00,32,16.0,16.0,75,37.0,38.0,21001.0,21001.0,21001.0,7,24,1,1.0,15.0,0.0,6.0,9.0,1.0,59,13,3,34.0,2.0,1.0,25.0,11.0,2.0
2015-11-22 12:00:00,12,8.0,4.0,87,45.0,42.0,20988.0,20988.0,14590.0,7,5,0,5.0,3.0,0.0,2.0,2.0,0.0,64,20,3,37.0,7.0,1.0,27.0,13.0,2.0
2015-11-22 18:00:00,27,14.0,13.0,114,59.0,55.0,17774.0,17771.0,15538.0,12,14,1,4.0,9.0,1.0,8.0,5.0,0.0,78,32,4,46.0,11.0,2.0,32.0,21.0,2.0
2016-11-22 00:00:00,34,17.0,17.0,34,17.0,17.0,17467.0,17465.0,16963.0,10,22,2,4.0,12.0,1.0,6.0,10.0,1.0,22,10,2,12.0,4.0,1.0,10.0,6.0,1.0
2016-11-22 06:00:00,14,9.0,5.0,48,26.0,22.0,16600.0,16600.0,5305.0,6,8,0,3.0,6.0,0.0,3.0,2.0,0.0,30,16,2,18.0,7.0,1.0,12.0,9.0,1.0
2016-11-22 12:00:00,36,18.0,18.0,84,44.0,40.0,18231.0,18231.0,18231.0,6,30,0,1.0,17.0,0.0,5.0,13.0,0.0,60,22,2,35.0,8.0,1.0,25.0,14.0,1.0
2016-11-22 18:00:00,42,21.0,21.0,126,65.0,61.0,20274.0,20274.0,20274.0,11,31,0,2.0,19.0,0.0,9.0,12.0,0.0,91,33,2,54.0,10.0,1.0,37.0,23.0,1.0
2016-12-22 00:00:00,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-22 06:00:00,10,5.0,5.0,11,5.0,6.0,4219.0,4219.0,4219.0,4,6,0,1.0,4.0,0.0,3.0,2.0,0.0,6,4,1,4.0,1.0,0.0,2.0,3.0,1.0
2016-12-22 12:00:00,32,16.0,16.0,43,21.0,22.0,21062.0,21062.0,21062.0,9,23,0,1.0,15.0,0.0,8.0,8.0,0.0,29,13,1,19.0,2.0,0.0,10.0,11.0,1.0
2016-12-22 18:00:00,28,14.0,14.0,71,35.0,36.0,13354.0,13352.0,13354.0,3,24,1,0.0,14.0,0.0,3.0,10.0,1.0,53,16,2,33.0,2.0,0.0,20.0,14.0,2.0
2017-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,21370.0,21370.0,21370.0,9,35,0,2.0,20.0,0.0,7.0,15.0,0.0,35,9,0,20.0,2.0,0.0,15.0,7.0,0.0
2017-11-22 06:00:00,38,19.0,19.0,82,41.0,41.0,21579.0,21579.0,21579.0,5,33,0,1.0,18.0,0.0,4.0,15.0,0.0,68,14,0,38.0,3.0,0.0,30.0,11.0,0.0
2017-11-22 12:00:00,20,10.0,10.0,102,51.0,51.0,18537.0,18534.0,18537.0,4,16,0,2.0,8.0,0.0,2.0,8.0,0.0,84,18,0,46.0,5.0,0.0,38.0,13.0,0.0
2017-11-22 18:00:00,24,12.0,12.0,126,63.0,63.0,11745.0,11745.0,11745.0,5,19,0,1.0,11.0,0.0,4.0,8.0,0.0,103,23,0,57.0,6.0,0.0,46.0,17.0,0.0
2017-12-22 00:00:00,4,2.0,2.0,4,2.0,2.0,1799.0,0.0,1799.0,0,0,4,0.0,0.0,2.0,0.0,0.0,2.0,0,0,4,0.0,0.0,2.0,0.0,0.0,2.0
2017-12-22 06:00:00,34,17.0,17.0,38,19.0,19.0,17477.0,17477.0,17477.0,7,27,0,3.0,14.0,0.0,4.0,13.0,0.0,27,7,4,14.0,3.0,2.0,13.0,4.0,2.0
2017-12-22 12:00:00,44,22.0,22.0,82,41.0,41.0,20642.0,20642.0,20642.0,13,30,1,1.0,21.0,0.0,12.0,9.0,1.0,57,20,5,35.0,4.0,2.0,22.0,16.0,3.0
2017-12-22 18:00:00,44,22.0,22.0,126,63.0,63.0,21475.0,21475.0,21475.0,7,36,1,1.0,20.0,1.0,6.0,16.0,0.0,93,27,6,55.0,5.0,3.0,38.0,22.0,3.0
2018-10-22 18:00:00,2,1.0,1.0,2,1.0,1.0,1316.0,1314.0,1316.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2018-11-22 00:00:00,37,18.0,19.0,37,18.0,19.0,21464.0,20617.0,21464.0,4,31,2,2.0,16.0,0.0,2.0,15.0,2.0,31,4,2,16.0,2.0,0.0,15.0,2.0,2.0
2018-11-22 06:00:00,40,20.0,20.0,77,38.0,39.0,20079.0,20079.0,20079.0,15,25,0,4.0,16.0,0.0,11.0,9.0,0.0,56,19,2,32.0,6.0,0.0,24.0,13.0,2.0
2018-11-22 12:00:00,42,21.0,21.0,119,59.0,60.0,21494.0,21492.0,21494.0,12,29,1,3.0,18.0,0.0,9.0,11.0,1.0,85,31,3,50.0,9.0,0.0,35.0,22.0,3.0
2018-11-22 18:00:00,19,0.0,19.0,138,0.0,79.0,20911.0,0.0,20911.0,6,13,0,0.0,0.0,0.0,6.0,13.0,0.0,98,37,3,0.0,0.0,0.0,48.0,28.0,3.0
2018-12-22 00:00:00,43,22.0,21.0,43,22.0,21.0,20987.0,20987.0,20226.0,8,33,2,2.0,18.0,2.0,6.0,15.0,0.0,33,8,2,18.0,2.0,2.0,15.0,6.0,0.0
2018-12-22 06:00:00,44,22.0,22.0,87,44.0,43.0,20631.0,20631.0,20631.0,12,31,1,1.0,21.0,0.0,11.0,10.0,1.0,64,20,3,39.0,3.0,2.0,25.0,17.0,1.0
2018-12-22 12:00:00,44,22.0,22.0,131,66.0,65.0,21435.0,21435.0,21344.0,11,32,1,1.0,21.0,0.0,10.0,11.0,1.0,96,31,4,60.0,4.0,2.0,36.0,27.0,2.0
2018-12-22 18:00:00,42,21.0,21.0,173,87.0,86.0,20655.0,20655.0,20655.0,9,32,1,1.0,20.0,0.0,8.0,12.0,1.0,128,40,5,80.0,5.0,2.0,48.0,35.0,3.0
2019-10-22 06:00:00,2,1.0,1.0,2,1.0,1.0,1319.0,1319.0,1313.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2019-10-22 12:00:00,7,5.0,2.0,9,6.0,3.0,20041.0,5498.0,15735.0,2,5,0,1.0,4.0,0.0,1.0,1.0,0.0,5,4,0,4.0,2.0,0.0,1.0,2.0,0.0
2019-10-22 18:00:00,18,18.0,0.0,27,24.0,0.0,20691.0,20691.0,0.0,3,15,0,3.0,15.0,0.0,0.0,0.0,0.0,20,7,0,19.0,5.0,0.0,0.0,0.0,0.0
2019-11-22 00:00:00,23,0.0,23.0,23,0.0,23.0,20827.0,0.0,20827.0,7,14,2,0.0,0.0,0.0,7.0,14.0,2.0,14,7,2,0.0,0.0,0.0,14.0,7.0,2.0
2019-11-22 06:00:00,21,1.0,20.0,44,1.0,43.0,21495.0,1033.0,21495.0,8,13,0,1.0,0.0,0.0,7.0,13.0,0.0,27,15,2,0.0,1.0,0.0,27.0,14.0,2.0
2019-11-22 12:00:00,22,0.0,22.0,66,0.0,65.0,21359.0,0.0,21359.0,8,14,0,0.0,0.0,0.0,8.0,14.0,0.0,41,23,2,0.0,0.0,0.0,41.0,22.0,2.0
2019-11-22 18:00:00,19,0.0,19.0,85,0.0,84.0,20130.0,0.0,20130.0,6,13,0,0.0,0.0,0.0,6.0,13.0,0.0,54,29,2,0.0,0.0,0.0,54.0,28.0,2.0
2019-12-22 00:00:00,43,21.0,22.0,43,21.0,22.0,20757.0,20757.0,20757.0,10,28,5,3.0,16.0,2.0,7.0,12.0,3.0,28,10,5,16.0,3.0,2.0,12.0,7.0,3.0
2019-12-22 06:00:00,44,22.0,22.0,87,43.0,44.0,21594.0,21594.0,21585.0,8,35,1,2.0,20.0,0.0,6.0,15.0,1.0,63,18,6,36.0,5.0,2.0,27.0,13.0,4.0
2019-12-22 12:00:00,44,22.0,22.0,131,65.0,66.0,21401.0,21396.0,21401.0,8,34,2,2.0,20.0,0.0,6.0,14.0,2.0,97,26,8,56.0,7.0,2.0,41.0,19.0,6.0
2019-12-22 18:00:00,44,22.0,22.0,175,87.0,88.0,20800.0,20800.0,20800.0,12,32,0,3.0,19.0,0.0,9.0,13.0,0.0,129,38,8,75.0,10.0,2.0,54.0,28.0,6.0
2020-10-22 00:00:00,18,18.0,0.0,18,18.0,0.0,20732.0,20732.0,0.0,2,16,0,2.0,16.0,0.0,0.0,0.0,0.0,16,2,0,16.0,2.0,0.0,0.0,0.0,0.0
2020-10-22 06:00:00,2,2.0,0.0,20,20.0,0.0,1231.0,1231.0,0.0,0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,18,2,0,18.0,2.0,0.0,0.0,0.0,0.0
2020-10-22 12:00:00,2,2.0,0.0,22,22.0,0.0,2400.0,2400.0,0.0,0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,20,2,0,20.0,2.0,0.0,0.0,0.0,0.0
2020-11-22 00:00:00,36,14.0,22.0,36,14.0,22.0,21219.0,21219.0,21219.0,12,18,6,4.0,8.0,2.0,8.0,10.0,4.0,18,12,6,8.0,4.0,2.0,10.0,8.0,4.0
2020-11-22 06:00:00,38,19.0,19.0,74,33.0,41.0,20453.0,20453.0,20453.0,9,29,0,5.0,14.0,0.0,4.0,15.0,0.0,47,21,6,22.0,9.0,2.0,25.0,12.0,4.0
2020-11-22 12:00:00,34,17.0,17.0,108,50.0,58.0,20608.0,20608.0,20608.0,8,25,1,4.0,13.0,0.0,4.0,12.0,1.0,72,29,7,35.0,13.0,2.0,37.0,16.0,5.0
2020-11-22 18:00:00,42,21.0,21.0,150,71.0,79.0,21115.0,21115.0,21115.0,14,27,1,2.0,19.0,0.0,12.0,8.0,1.0,99,43,8,54.0,15.0,2.0,45.0,28.0,6.0
2020-12-22 00:00:00,39,20.0,19.0,39,20.0,19.0,21120.0,20424.0,19486.0,7,31,1,3.0,17.0,0.0,4.0,14.0,1.0,31,7,1,17.0,3.0,0.0,14.0,4.0,1.0
2020-12-22 06:00:00,13,7.0,6.0,52,27.0,25.0,18518.0,18516.0,6176.0,3,10,0,1.0,6.0,0.0,2.0,4.0,0.0,41,10,1,23.0,4.0,0.0,18.0,6.0,1.0
2020-12-22 12:00:00,1,1.0,0.0,53,28.0,0.0,1012.0,1012.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,42,10,1,24.0,4.0,0.0,0.0,0.0,0.0
2021-10-22 06:00:00,13,13.0,0.0,13,13.0,0.0,13957.0,13957.0,0.0,3,10,0,3.0,10.0,0.0,0.0,0.0,0.0,10,3,0,10.0,3.0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,1,1.0,0.0,14,14.0,0.0,65.0,65.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,11,3,0,11.0,3.0,0.0,0.0,0.0,0.0
2021-10-22 18:00:00,4,4.0,0.0,18,18.0,0.0,3668.0,3668.0,0.0,1,3,0,1.0,3.0,0.0,0.0,0.0,0.0,14,4,0,14.0,4.0,0.0,0.0,0.0,0.0
2021-11-22 00:00:00,38,18.0,20.0,38,18.0,20.0,20482.0,20479.0,20482.0,8,28,2,1.0,17.0,0.0,7.0,11.0,2.0,28,8,2,17.0,1.0,0.0,11.0,7.0,2.0
2021-11-22 06:00:00,40,20.0,20.0,78,38.0,40.0,20995.0,20995.0,20995.0,7,33,0,2.0,18.0,0.0,5.0,15.0,0.0,61,15,2,35.0,3.0,0.0,26.0,12.0,2.0
2021-11-22 12:00:00,42,21.0,21.0,120,59.0,61.0,21306.0,21306.0,21304.0,12,30,0,3.0,18.0,0.0,9.0,12.0,0.0,91,27,2,53.0,6.0,0.0,38.0,21.0,2.0
2021-11-22 18:00:00,3,2.0,1.0,123,61.0,62.0,1585.0,1585.0,64.0,0,3,0,0.0,2.0,0.0,0.0,1.0,0.0,94,27,2,55.0,6.0,0.0,39.0,21.0,2.0
2022-10-22 00:00:00,20,19.0,1.0,20,19.0,1.0,21599.0,21599.0,1169.0,5,14,1,4.0,14.0,1.0,1.0,0.0,0.0,14,5,1,14.0,4.0,1.0,0.0,1.0,0.0
2022-10-22 06:00:00,19,19.0,0.0,39,38.0,0.0,21574.0,21574.0,0.0,2,16,1,2.0,16.0,1.0,0.0,0.0,0.0,30,7,2,30.0,6.0,2.0,0.0,0.0,0.0
2022-10-22 12:00:00,3,3.0,0.0,42,41.0,0.0,3445.0,3445.0,0.0,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0,33,7,2,33.0,6.0,2.0,0.0,0.0,0.0
2022-10-22 18:00:00,9,9.0,0.0,51,50.0,0.0,10689.0,10689.0,0.0,0,9,0,0.0,9.0,0.0,0.0,0.0,0.0,42,7,2,42.0,6.0,2.0,0.0,0.0,0.0
2022-11-22 00:00:00,17,11.0,6.0,17,11.0,6.0,21590.0,21590.0,11279.0,4,11,2,2.0,8.0,1.0,2.0,3.0,1.0,11,4,2,8.0,2.0,1.0,3.0,2.0,1.0
2022-11-22 06:00:00,30,21.0,9.0,47,32.0,15.0,20116.0,20116.0,9576.0,6,24,0,4.0,17.0,0.0,2.0,7.0,0.0,35,10,2,25.0,6.0,1.0,10.0,4.0,1.0
2022-11-22 12:00:00,19,11.0,8.0,66,43.0,23.0,20946.0,20946.0,10095.0,8,10,1,4.0,6.0,1.0,4.0,4.0,0.0,45,18,3,31.0,10.0,2.0,14.0,8.0,1.0
2022-11-22 18:00:00,36,18.0,18.0,102,61.0,41.0,19322.0,19319.0,19322.0,8,28,0,1.0,17.0,0.0,7.0,11.0,0.0,73,26,3,48.0,11.0,2.0,25.0,15.0,1.0
2023-10-22 12:00:00,10,10.0,0.0,10,10.0,0.0,10759.0,10759.0,0.0,2,8,0,2.0,8.0,0.0,0.0,0.0,0.0,8,2,0,8.0,2.0,0.0,0.0,0.0,0.0
2023-10-22 18:00:00,15,15.0,0.0,25,25.0,0.0,16536.0,16536.0,0.0,2,12,1,2.0,12.0,1.0,0.0,0.0,0.0,20,4,1,20.0,4.0,1.0,0.0,0.0,0.0
2023-11-22 00:00:00,35,17.0,18.0,35,17.0,18.0,21190.0,21190.0,21190.0,7,25,3,2.0,14.0,1.0,5.0,11.0,2.0,25,7,3,14.0,2.0,1.0,11.0,5.0,2.0
2023-11-22 06:00:00,42,21.0,21.0,77,38.0,39.0,20404.0,20404.0,20404.0,7,35,0,2.0,19.0,0.0,5.0,16.0,0.0,60,14,3,33.0,4.0,1.0,27.0,10.0,2.0
2023-11-22 12:00:00,44,22.0,22.0,121,60.0,61.0,21458.0,21458.0,21458.0,8,35,1,2.0,20.0,0.0,6.0,15.0,1.0,95,22,4,53.0,6.0,1.0,42.0,16.0,3.0
2023-11-22 18:00:00,34,17.0,17.0,155,77.0,78.0,18030.0,18026.0,18030.0,7,26,1,3.0,14.0,0.0,4.0,12.0,1.0,121,29,5,67.0,9.0,1.0,54.0,20.0,4.0
2024-10-22 00:00:00,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2024-10-22 06:00:00,15,15.0,0.0,16,16.0,0.0,17521.0,17521.0,0.0,1,14,0,1.0,14.0,0.0,0.0,0.0,0.0,14,1,1,14.0,1.0,1.0,0.0,0.0,0.0
2024-10-22 12:00:00,20,20.0,0.0,36,36.0,0.0,20736.0,20736.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,33,2,1,33.0,2.0,1.0,0.0,0.0,0.0
2024-10-22 18:00:00,20,20.0,0.0,56,56.0,0.0,21452.0,21452.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,52,3,1,52.0,3.0,1.0,0.0,0.0,0.0
2024-11-22 00:00:00,34,17.0,17.0,34,17.0,17.0,20831.0,20831.0,18088.0,8,26,0,2.0,15.0,0.0,6.0,11.0,0.0,26,8,0,15.0,2.0,0.0,11.0,6.0,0.0
2024-11-22 06:00:00,44,22.0,22.0,78,39.0,39.0,21468.0,21468.0,21468.0,7,36,1,1.0,21.0,0.0,6.0,15.0,1.0,62,15,1,36.0,3.0,0.0,26.0,12.0,1.0
2024-11-22 12:00:00,38,19.0,19.0,116,58.0,58.0,21043.0,21043.0,21043.0,9,29,0,2.0,17.0,0.0,7.0,12.0,0.0,91,24,1,53.0,5.0,0.0,38.0,19.0,1.0
2024-11-22 18:00:00,42,21.0,21.0,158,79.0,79.0,21202.0,21202.0,20662.0,10,31,1,4.0,17.0,0.0,6.0,14.0,1.0,122,34,2,70.0,9.0,0.0,52.0,25.0,2.0
2025-10-22 00:00:00,21,21.0,0.0,21,21.0,0.0,21562.0,21562.0,0.0,1,19,1,1.0,19.0,1.0,0.0,0.0,0.0,19,1,1,19.0,1.0,1.0,0.0,0.0,0.0
