y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-12-22 06:00:00,33,14.0,19.0,41,22.0,19.0,21017.0,20662.0,20352.0,2,31,0,1.0,13.0,0.0,1.0,18.0,0.0,39,2,0,21.0,1.0,0.0,18.0,1.0,0.0
2011-12-22 12:00:00,36,16.0,20.0,77,38.0,39.0,21596.0,20784.0,21358.0,2,34,0,1.0,15.0,0.0,1.0,19.0,0.0,73,4,0,36.0,2.0,0.0,37.0,2.0,0.0
2011-12-22 18:00:00,31,16.0,15.0,108,54.0,54.0,21291.0,20907.0,15834.0,2,29,0,1.0,15.0,0.0,1.0,14.0,0.0,102,6,0,51.0,3.0,0.0,51.0,3.0,0.0
2012-10-22 00:00:00,29,17.0,12.0,29,17.0,12.0,21201.0,21113.0,20079.0,2,26,1,1.0,16.0,0.0,1.0,10.0,1.0,26,2,1,16.0,1.0,0.0,10.0,1.0,1.0
2012-10-22 06:00:00,21,16.0,5.0,50,33.0,17.0,19834.0,19834.0,8997.0,1,20,0,1.0,15.0,0.0,0.0,5.0,0.0,46,3,1,31.0,2.0,0.0,15.0,1.0,1.0
2012-10-22 12:00:00,17,17.0,0.0,67,50.0,0.0,21062.0,21062.0,0.0,1,16,0,1.0,16.0,0.0,0.0,0.0,0.0,62,4,1,47.0,3.0,0.0,0.0,0.0,0.0
2012-10-22 18:00:00,17,16.0,1.0,84,66.0,18.0,21422.0,21055.0,90.0,2,15,0,1.0,15.0,0.0,1.0,0.0,0.0,77,6,1,62.0,4.0,0.0,15.0,2.0,1.0
2012-11-22 00:00:00,29,11.0,18.0,29,11.0,18.0,21577.0,19818.0,21577.0,2,27,0,1.0,10.0,0.0,1.0,17.0,0.0,27,2,0,10.0,1.0,0.0,17.0,1.0,0.0
2012-11-22 06:00:00,27,6.0,21.0,56,17.0,39.0,20703.0,11018.0,20703.0,1,26,0,0.0,6.0,0.0,1.0,20.0,0.0,53,3,0,16.0,1.0,0.0,37.0,2.0,0.0
2012-11-22 12:00:00,23,3.0,20.0,79,20.0,59.0,20729.0,4751.0,20355.0,2,21,0,1.0,2.0,0.0,1.0,19.0,0.0,74,5,0,18.0,2.0,0.0,56.0,3.0,0.0
2012-11-22 18:00:00,31,10.0,21.0,110,30.0,80.0,21215.0,19688.0,20689.0,2,29,0,1.0,9.0,0.0,1.0,20.0,0.0,103,7,0,27.0,3.0,0.0,76.0,4.0,0.0
2012-12-22 00:00:00,23,10.0,13.0,23,10.0,13.0,20652.0,12503.0,13706.0,1,22,0,0.0,10.0,0.0,1.0,12.0,0.0,22,1,0,10.0,0.0,0.0,12.0,1.0,0.0
2012-12-22 06:00:00,18,0.0,18.0,41,0.0,31.0,20740.0,0.0,20740.0,2,16,0,0.0,0.0,0.0,2.0,16.0,0.0,38,3,0,0.0,0.0,0.0,28.0,3.0,0.0
2012-12-22 12:00:00,15,0.0,15.0,56,0.0,46.0,20982.0,0.0,20982.0,2,13,0,0.0,0.0,0.0,2.0,13.0,0.0,51,5,0,0.0,0.0,0.0,41.0,5.0,0.0
2012-12-22 18:00:00,14,1.0,13.0,70,11.0,59.0,14287.0,2304.0,14287.0,1,13,0,0.0,1.0,0.0,1.0,12.0,0.0,64,6,0,11.0,0.0,0.0,53.0,6.0,0.0
2013-10-22 00:00:00,21,16.0,5.0,21,16.0,5.0,19974.0,19974.0,9005.0,1,20,0,1.0,15.0,0.0,0.0,5.0,0.0,20,1,0,15.0,1.0,0.0,5.0,0.0,0.0
2013-10-22 06:00:00,25,17.0,8.0,46,33.0,13.0,21283.0,21283.0,15733.0,2,23,0,1.0,16.0,0.0,1.0,7.0,0.0,43,3,0,31.0,2.0,0.0,12.0,1.0,0.0
2013-10-22 12:00:00,25,14.0,11.0,71,47.0,24.0,20532.0,19835.0,20142.0,2,23,0,0.0,14.0,0.0,2.0,9.0,0.0,66,5,0,45.0,2.0,0.0,21.0,3.0,0.0
2013-10-22 18:00:00,25,14.0,11.0,96,61.0,35.0,20270.0,18378.0,20201.0,2,23,0,1.0,13.0,0.0,1.0,10.0,0.0,89,7,0,58.0,3.0,0.0,31.0,4.0,0.0
2013-11-22 00:00:00,24,11.0,13.0,24,11.0,13.0,20687.0,19894.0,20309.0,2,21,1,1.0,10.0,0.0,1.0,11.0,1.0,21,2,1,10.0,1.0,0.0,11.0,1.0,1.0
2013-11-22 06:00:00,32,11.0,21.0,56,22.0,34.0,21470.0,20082.0,21470.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,51,4,1,20.0,2.0,0.0,31.0,2.0,1.0
2013-11-22 12:00:00,32,11.0,21.0,88,33.0,55.0,21548.0,19751.0,21548.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,81,6,1,30.0,3.0,0.0,51.0,3.0,1.0
2013-11-22 18:00:00,13,11.0,2.0,101,44.0,57.0,20187.0,19817.0,1176.0,1,12,0,1.0,10.0,0.0,0.0,2.0,0.0,93,7,1,40.0,4.0,0.0,53.0,3.0,1.0
2013-12-22 00:00:00,27,8.0,19.0,27,8.0,19.0,20848.0,15359.0,20848.0,2,24,1,1.0,7.0,0.0,1.0,17.0,1.0,24,2,1,7.0,1.0,0.0,17.0,1.0,1.0
2013-12-22 06:00:00,30,10.0,20.0,57,18.0,39.0,21441.0,20121.0,21441.0,2,28,0,1.0,9.0,0.0,1.0,19.0,0.0,52,4,1,16.0,2.0,0.0,36.0,2.0,1.0
2013-12-22 12:00:00,32,11.0,21.0,89,29.0,60.0,21397.0,19669.0,21397.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,82,6,1,26.0,3.0,0.0,56.0,3.0,1.0
2013-12-22 18:00:00,31,11.0,20.0,120,40.0,80.0,20719.0,19730.0,20386.0,2,29,0,1.0,10.0,0.0,1.0,19.0,0.0,111,8,1,36.0,4.0,0.0,75.0,4.0,1.0
2014-10-22 00:00:00,19,9.0,10.0,19,9.0,10.0,18721.0,11310.0,17966.0,1,18,0,0.0,9.0,0.0,1.0,9.0,0.0,18,1,0,9.0,0.0,0.0,9.0,1.0,0.0
2014-10-22 06:00:00,7,4.0,3.0,26,13.0,13.0,20402.0,4399.0,4550.0,1,6,0,1.0,3.0,0.0,0.0,3.0,0.0,24,2,0,12.0,1.0,0.0,12.0,1.0,0.0
2014-10-22 12:00:00,19,17.0,2.0,45,30.0,15.0,21491.0,21491.0,2412.0,2,17,0,1.0,16.0,0.0,1.0,1.0,0.0,41,4,0,28.0,2.0,0.0,13.0,2.0,0.0
2014-10-22 18:00:00,25,16.0,9.0,70,46.0,24.0,20508.0,19975.0,18122.0,1,24,0,1.0,15.0,0.0,0.0,9.0,0.0,65,5,0,43.0,3.0,0.0,22.0,2.0,0.0
2014-11-22 00:00:00,12,12.0,0.0,12,12.0,0.0,19807.0,19807.0,0.0,1,10,1,1.0,10.0,1.0,0.0,0.0,0.0,10,1,1,10.0,1.0,1.0,0.0,0.0,0.0
2014-11-22 06:00:00,11,11.0,0.0,23,23.0,0.0,19816.0,19816.0,0.0,1,10,0,1.0,10.0,0.0,0.0,0.0,0.0,20,2,1,20.0,2.0,1.0,0.0,0.0,0.0
2014-11-22 12:00:00,10,10.0,0.0,33,33.0,0.0,19691.0,19691.0,0.0,1,9,0,1.0,9.0,0.0,0.0,0.0,0.0,29,3,1,29.0,3.0,1.0,0.0,0.0,0.0
2014-11-22 18:00:00,11,11.0,0.0,44,44.0,0.0,19772.0,19772.0,0.0,1,10,0,1.0,10.0,0.0,0.0,0.0,0.0,39,4,1,39.0,4.0,1.0,0.0,0.0,0.0
2014-12-22 00:00:00,30,11.0,19.0,30,11.0,19.0,21156.0,19694.0,20363.0,2,28,0,1.0,10.0,0.0,1.0,18.0,0.0,28,2,0,10.0,1.0,0.0,18.0,1.0,0.0
2014-12-22 06:00:00,30,10.0,20.0,60,21.0,39.0,21301.0,17547.0,21301.0,2,28,0,1.0,9.0,0.0,1.0,19.0,0.0,56,4,0,19.0,2.0,0.0,37.0,2.0,0.0
2014-12-22 12:00:00,19,1.0,18.0,79,22.0,57.0,21438.0,56.0,20736.0,1,18,0,0.0,1.0,0.0,1.0,17.0,0.0,74,5,0,20.0,2.0,0.0,54.0,3.0,0.0
2014-12-22 18:00:00,18,1.0,17.0,97,23.0,74.0,20220.0,2233.0,20220.0,1,17,0,0.0,1.0,0.0,1.0,16.0,0.0,91,6,0,21.0,2.0,0.0,70.0,4.0,0.0
2015-10-22 00:00:00,11,11.0,0.0,11,11.0,0.0,14202.0,14202.0,0.0,0,11,0,0.0,11.0,0.0,0.0,0.0,0.0,11,0,0,11.0,0.0,0.0,0.0,0.0,0.0
2015-10-22 12:00:00,20,12.0,8.0,31,23.0,8.0,16817.0,16817.0,15891.0,2,18,0,1.0,11.0,0.0,1.0,7.0,0.0,29,2,0,22.0,1.0,0.0,7.0,1.0,0.0
2015-10-22 18:00:00,12,2.0,10.0,43,25.0,18.0,20912.0,1491.0,20215.0,1,11,0,0.0,2.0,0.0,1.0,9.0,0.0,40,3,0,24.0,1.0,0.0,16.0,2.0,0.0
2015-11-22 00:00:00,9,4.0,5.0,9,4.0,5.0,20778.0,6635.0,8182.0,1,8,0,0.0,4.0,0.0,1.0,4.0,0.0,8,1,0,4.0,0.0,0.0,4.0,1.0,0.0
2015-11-22 06:00:00,25,8.0,17.0,34,12.0,22.0,20947.0,18905.0,20947.0,3,22,0,2.0,6.0,0.0,1.0,16.0,0.0,30,4,0,10.0,2.0,0.0,20.0,2.0,0.0
2015-11-22 12:00:00,31,11.0,20.0,65,23.0,42.0,20444.0,19765.0,20444.0,2,29,0,1.0,10.0,0.0,1.0,19.0,0.0,59,6,0,20.0,3.0,0.0,39.0,3.0,0.0
2015-11-22 18:00:00,24,9.0,15.0,89,32.0,57.0,21118.0,19923.0,21118.0,2,22,0,1.0,8.0,0.0,1.0,14.0,0.0,81,8,0,28.0,4.0,0.0,53.0,4.0,0.0
2015-12-22 00:00:00,18,0.0,18.0,18,0.0,18.0,19381.0,0.0,19381.0,0,18,0,0.0,0.0,0.0,0.0,18.0,0.0,18,0,0,0.0,0.0,0.0,18.0,0.0,0.0
2016-10-22 00:00:00,11,0.0,11.0,11,0.0,11.0,20077.0,0.0,20077.0,1,10,0,0.0,0.0,0.0,1.0,10.0,0.0,10,1,0,0.0,0.0,0.0,10.0,1.0,0.0
2016-10-22 06:00:00,11,0.0,11.0,22,0.0,22.0,20775.0,0.0,20775.0,1,10,0,0.0,0.0,0.0,1.0,10.0,0.0,20,2,0,0.0,0.0,0.0,20.0,2.0,0.0
2016-10-22 12:00:00,10,0.0,10.0,32,0.0,32.0,17982.0,0.0,17982.0,1,9,0,0.0,0.0,0.0,1.0,9.0,0.0,29,3,0,0.0,0.0,0.0,29.0,3.0,0.0
2016-10-22 18:00:00,11,0.0,11.0,43,0.0,43.0,20157.0,0.0,20157.0,1,10,0,0.0,0.0,0.0,1.0,10.0,0.0,39,4,0,0.0,0.0,0.0,39.0,4.0,0.0
2016-11-22 00:00:00,14,4.0,10.0,14,4.0,10.0,10791.0,6634.0,10791.0,0,14,0,0.0,4.0,0.0,0.0,10.0,0.0,14,0,0,4.0,0.0,0.0,10.0,0.0,0.0
2016-11-22 06:00:00,7,5.0,2.0,21,9.0,12.0,9073.0,8938.0,2185.0,1,6,0,1.0,4.0,0.0,0.0,2.0,0.0,20,1,0,8.0,1.0,0.0,12.0,0.0,0.0
2016-11-22 12:00:00,15,11.0,4.0,36,20.0,16.0,20207.0,19862.0,3380.0,2,13,0,1.0,10.0,0.0,1.0,3.0,0.0,33,3,0,18.0,2.0,0.0,15.0,1.0,0.0
2016-11-22 18:00:00,32,11.0,21.0,68,31.0,37.0,20905.0,19784.0,20905.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,63,5,0,28.0,3.0,0.0,35.0,2.0,0.0
2016-12-22 06:00:00,15,0.0,15.0,15,0.0,15.0,18069.0,0.0,18069.0,1,14,0,0.0,0.0,0.0,1.0,14.0,0.0,14,1,0,0.0,0.0,0.0,14.0,1.0,0.0
2016-12-22 12:00:00,18,0.0,18.0,33,0.0,33.0,21155.0,0.0,21155.0,1,17,0,0.0,0.0,0.0,1.0,17.0,0.0,31,2,0,0.0,0.0,0.0,31.0,2.0,0.0
2016-12-22 18:00:00,12,0.0,12.0,45,0.0,45.0,13306.0,0.0,13306.0,0,12,0,0.0,0.0,0.0,0.0,12.0,0.0,43,2,0,0.0,0.0,0.0,43.0,2.0,0.0
2017-10-22 00:00:00,14,12.0,2.0,14,12.0,2.0,19770.0,17749.0,2308.0,0,14,0,0.0,12.0,0.0,0.0,2.0,0.0,14,0,0,12.0,0.0,0.0,2.0,0.0,0.0
2017-10-22 06:00:00,21,11.0,10.0,35,23.0,12.0,20750.0,15664.0,20582.0,3,18,0,0.0,11.0,0.0,3.0,7.0,0.0,32,3,0,23.0,0.0,0.0,9.0,3.0,0.0
2017-10-22 12:00:00,11,1.0,10.0,46,24.0,22.0,18001.0,1560.0,18001.0,1,10,0,0.0,1.0,0.0,1.0,9.0,0.0,42,4,0,24.0,0.0,0.0,18.0,4.0,0.0
2017-10-22 18:00:00,11,0.0,11.0,57,0.0,33.0,20646.0,0.0,20646.0,1,10,0,0.0,0.0,0.0,1.0,10.0,0.0,52,5,0,0.0,0.0,0.0,28.0,5.0,0.0
2017-11-22 00:00:00,32,11.0,21.0,32,11.0,21.0,20922.0,19788.0,20922.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,30,2,0,10.0,1.0,0.0,20.0,1.0,0.0
2017-11-22 06:00:00,31,11.0,20.0,63,22.0,41.0,21548.0,19858.0,20825.0,2,29,0,1.0,10.0,0.0,1.0,19.0,0.0,59,4,0,20.0,2.0,0.0,39.0,2.0,0.0
2017-11-22 12:00:00,11,4.0,7.0,74,26.0,48.0,8407.0,6549.0,8117.0,1,10,0,0.0,4.0,0.0,1.0,6.0,0.0,69,5,0,24.0,2.0,0.0,45.0,3.0,0.0
2017-11-22 18:00:00,15,10.0,5.0,89,36.0,53.0,20049.0,20049.0,5485.0,1,14,0,1.0,9.0,0.0,0.0,5.0,0.0,83,6,0,33.0,3.0,0.0,50.0,3.0,0.0
2017-12-22 00:00:00,4,2.0,2.0,4,2.0,2.0,3258.0,2306.0,1275.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0
2017-12-22 06:00:00,31,11.0,20.0,35,13.0,22.0,20723.0,19670.0,20723.0,2,29,0,1.0,10.0,0.0,1.0,19.0,0.0,31,4,0,11.0,2.0,0.0,20.0,2.0,0.0
2017-12-22 12:00:00,20,11.0,9.0,55,24.0,31.0,20352.0,20120.0,9187.0,1,19,0,1.0,10.0,0.0,0.0,9.0,0.0,50,5,0,21.0,3.0,0.0,29.0,2.0,0.0
2017-12-22 18:00:00,27,11.0,16.0,82,35.0,47.0,19702.0,19702.0,17030.0,2,25,0,1.0,10.0,0.0,1.0,15.0,0.0,75,7,0,31.0,4.0,0.0,44.0,3.0,0.0
2018-10-22 00:00:00,22,12.0,10.0,22,12.0,10.0,20871.0,19628.0,19608.0,2,20,0,1.0,11.0,0.0,1.0,9.0,0.0,20,2,0,11.0,1.0,0.0,9.0,1.0,0.0
2018-10-22 06:00:00,28,17.0,11.0,50,29.0,21.0,21552.0,21130.0,20248.0,2,26,0,1.0,16.0,0.0,1.0,10.0,0.0,46,4,0,27.0,2.0,0.0,19.0,2.0,0.0
2018-10-22 12:00:00,27,16.0,11.0,77,45.0,32.0,21046.0,21046.0,20229.0,2,25,0,1.0,15.0,0.0,1.0,10.0,0.0,71,6,0,42.0,3.0,0.0,29.0,3.0,0.0
2018-10-22 18:00:00,27,16.0,11.0,104,61.0,43.0,20956.0,19900.0,20190.0,2,25,0,1.0,15.0,0.0,1.0,10.0,0.0,96,8,0,57.0,4.0,0.0,39.0,4.0,0.0
2018-11-22 00:00:00,19,10.0,9.0,19,10.0,9.0,19547.0,18832.0,8859.0,2,17,0,1.0,9.0,0.0,1.0,8.0,0.0,17,2,0,9.0,1.0,0.0,8.0,1.0,0.0
2018-11-22 06:00:00,32,11.0,21.0,51,21.0,30.0,21078.0,19954.0,21078.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,47,4,0,19.0,2.0,0.0,28.0,2.0,0.0
2018-11-22 12:00:00,32,11.0,21.0,83,32.0,51.0,21010.0,19837.0,21010.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,77,6,0,29.0,3.0,0.0,48.0,3.0,0.0
2018-11-22 18:00:00,29,11.0,18.0,112,43.0,69.0,20199.0,19872.0,20138.0,2,27,0,1.0,10.0,0.0,1.0,17.0,0.0,104,8,0,39.0,4.0,0.0,65.0,4.0,0.0
2018-12-22 00:00:00,31,11.0,20.0,31,11.0,20.0,21244.0,19710.0,21200.0,2,29,0,1.0,10.0,0.0,1.0,19.0,0.0,29,2,0,10.0,1.0,0.0,19.0,1.0,0.0
2018-12-22 06:00:00,31,11.0,20.0,62,22.0,40.0,20873.0,19699.0,20544.0,2,29,0,1.0,10.0,0.0,1.0,19.0,0.0,58,4,0,20.0,2.0,0.0,38.0,2.0,0.0
2018-12-22 12:00:00,14,10.0,4.0,76,32.0,44.0,19596.0,19596.0,3505.0,1,13,0,1.0,9.0,0.0,0.0,4.0,0.0,71,5,0,29.0,3.0,0.0,42.0,2.0,0.0
2018-12-22 18:00:00,11,11.0,0.0,87,43.0,0.0,19752.0,19752.0,0.0,1,10,0,1.0,10.0,0.0,0.0,0.0,0.0,81,6,0,39.0,4.0,0.0,0.0,0.0,0.0
2019-10-22 00:00:00,13,3.0,10.0,13,3.0,10.0,20051.0,2894.0,20051.0,1,12,0,0.0,3.0,0.0,1.0,9.0,0.0,12,1,0,3.0,0.0,0.0,9.0,1.0,0.0
2019-10-22 06:00:00,1,0.0,1.0,14,0.0,11.0,109.0,0.0,109.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,13,1,0,0.0,0.0,0.0,10.0,1.0,0.0
2019-10-22 12:00:00,7,2.0,5.0,21,5.0,16.0,11303.0,5736.0,11303.0,0,7,0,0.0,2.0,0.0,0.0,5.0,0.0,20,1,0,5.0,0.0,0.0,15.0,1.0,0.0
2019-10-22 18:00:00,19,9.0,10.0,40,14.0,26.0,20189.0,12334.0,20189.0,2,17,0,1.0,8.0,0.0,1.0,9.0,0.0,37,3,0,13.0,1.0,0.0,24.0,2.0,0.0
2019-11-22 00:00:00,27,11.0,16.0,27,11.0,16.0,21360.0,20165.0,20719.0,2,25,0,1.0,10.0,0.0,1.0,15.0,0.0,25,2,0,10.0,1.0,0.0,15.0,1.0,0.0
2019-11-22 06:00:00,16,10.0,6.0,43,21.0,22.0,19445.0,17686.0,5651.0,1,15,0,1.0,9.0,0.0,0.0,6.0,0.0,40,3,0,19.0,2.0,0.0,21.0,1.0,0.0
2019-11-22 12:00:00,16,11.0,5.0,59,32.0,27.0,21502.0,20426.0,5516.0,2,14,0,1.0,10.0,0.0,1.0,4.0,0.0,54,5,0,29.0,3.0,0.0,25.0,2.0,0.0
2019-11-22 18:00:00,32,11.0,21.0,91,43.0,48.0,21565.0,19941.0,21565.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,84,7,0,39.0,4.0,0.0,45.0,3.0,0.0
2019-12-22 00:00:00,11,11.0,0.0,11,11.0,0.0,20252.0,20252.0,0.0,1,10,0,1.0,10.0,0.0,0.0,0.0,0.0,10,1,0,10.0,1.0,0.0,0.0,0.0,0.0
2019-12-22 06:00:00,11,11.0,0.0,22,22.0,0.0,19713.0,19713.0,0.0,1,10,0,1.0,10.0,0.0,0.0,0.0,0.0,20,2,0,20.0,2.0,0.0,0.0,0.0,0.0
2019-12-22 12:00:00,10,10.0,0.0,32,32.0,0.0,18593.0,18593.0,0.0,1,9,0,1.0,9.0,0.0,0.0,0.0,0.0,29,3,0,29.0,3.0,0.0,0.0,0.0,0.0
2019-12-22 18:00:00,3,3.0,0.0,35,35.0,0.0,4395.0,4395.0,0.0,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0,32,3,0,32.0,3.0,0.0,0.0,0.0,0.0
2020-10-22 00:00:00,26,16.0,10.0,26,16.0,10.0,19803.0,19803.0,18001.0,2,24,0,1.0,15.0,0.0,1.0,9.0,0.0,24,2,0,15.0,1.0,0.0,9.0,1.0,0.0
2020-10-22 06:00:00,2,1.0,1.0,28,17.0,11.0,114.0,69.0,107.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,26,2,0,16.0,1.0,0.0,10.0,1.0,0.0
2020-11-22 00:00:00,32,11.0,21.0,32,11.0,21.0,21596.0,19883.0,21596.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,30,2,0,10.0,1.0,0.0,20.0,1.0,0.0
2020-11-22 06:00:00,32,11.0,21.0,64,22.0,42.0,21455.0,19800.0,20760.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,60,4,0,20.0,2.0,0.0,40.0,2.0,0.0
2020-11-22 12:00:00,31,10.0,21.0,95,32.0,63.0,20739.0,17658.0,20739.0,2,29,0,1.0,9.0,0.0,1.0,20.0,0.0,89,6,0,29.0,3.0,0.0,60.0,3.0,0.0
2020-11-22 18:00:00,32,11.0,21.0,127,43.0,84.0,20879.0,19782.0,20767.0,2,30,0,1.0,10.0,0.0,1.0,20.0,0.0,119,8,0,39.0,4.0,0.0,80.0,4.0,0.0
