y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-10-22 00:00:00,20,10.0,10.0,20,10.0,10.0,10475.0,10473.0,10475.0,3,17,0,3.0,7.0,0.0,0.0,10.0,0.0,17,3,0,7.0,3.0,0.0,10.0,0.0,0.0
2011-10-22 18:00:00,8,4.0,4.0,28,14.0,14.0,3254.0,3254.0,3254.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,23,5,0,10.0,4.0,0.0,13.0,1.0,0.0
2011-11-22 00:00:00,21,11.0,10.0,21,11.0,10.0,19189.0,18583.0,19189.0,5,15,1,3.0,7.0,1.0,2.0,8.0,0.0,15,5,1,7.0,3.0,1.0,8.0,2.0,0.0
2011-11-22 06:00:00,20,10.0,10.0,41,21.0,20.0,18610.0,18610.0,18610.0,5,14,1,2.0,7.0,1.0,3.0,7.0,0.0,29,10,2,14.0,5.0,2.0,15.0,5.0,0.0
2011-11-22 12:00:00,22,11.0,11.0,63,32.0,31.0,20902.0,20902.0,20902.0,5,17,0,3.0,8.0,0.0,2.0,9.0,0.0,46,15,2,22.0,8.0,2.0,24.0,7.0,0.0
2011-11-22 18:00:00,20,10.0,10.0,83,42.0,41.0,18586.0,18586.0,18586.0,5,14,1,3.0,6.0,1.0,2.0,8.0,0.0,60,20,3,28.0,11.0,3.0,32.0,9.0,0.0
2011-12-22 00:00:00,28,13.0,15.0,28,13.0,15.0,20546.0,20546.0,19575.0,7,16,5,4.0,7.0,2.0,3.0,9.0,3.0,16,7,5,7.0,4.0,2.0,9.0,3.0,3.0
2011-12-22 06:00:00,28,14.0,14.0,56,27.0,29.0,20263.0,20263.0,20263.0,10,18,0,5.0,9.0,0.0,5.0,9.0,0.0,34,17,5,16.0,9.0,2.0,18.0,8.0,3.0
2011-12-22 12:00:00,18,9.0,9.0,74,36.0,38.0,20976.0,20976.0,20976.0,5,13,0,2.0,7.0,0.0,3.0,6.0,0.0,47,22,5,23.0,11.0,2.0,24.0,11.0,3.0
2011-12-22 18:00:00,20,10.0,10.0,94,46.0,48.0,19050.0,19050.0,19050.0,7,13,0,3.0,7.0,0.0,4.0,6.0,0.0,60,29,5,30.0,14.0,2.0,30.0,15.0,3.0
2012-10-22 00:00:00,41,22.0,19.0,41,22.0,19.0,21420.0,21420.0,21420.0,8,32,1,3.0,18.0,1.0,5.0,14.0,0.0,32,8,1,18.0,3.0,1.0,14.0,5.0,0.0
2012-10-22 06:00:00,40,20.0,20.0,81,42.0,39.0,20769.0,20769.0,20769.0,13,27,0,9.0,11.0,0.0,4.0,16.0,0.0,59,21,1,29.0,12.0,1.0,30.0,9.0,0.0
2012-10-22 12:00:00,4,2.0,2.0,85,44.0,41.0,1068.0,1066.0,1068.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,63,21,1,31.0,12.0,1.0,32.0,9.0,0.0
2012-10-22 18:00:00,42,21.0,21.0,127,65.0,62.0,21077.0,21077.0,21077.0,12,30,0,4.0,17.0,0.0,8.0,13.0,0.0,93,33,1,48.0,16.0,1.0,45.0,17.0,0.0
2012-11-22 00:00:00,23,11.0,12.0,23,11.0,12.0,20836.0,20836.0,20836.0,8,14,1,5.0,6.0,0.0,3.0,8.0,1.0,14,8,1,6.0,5.0,0.0,8.0,3.0,1.0
2012-11-22 06:00:00,18,9.0,9.0,41,20.0,21.0,18033.0,18033.0,18033.0,5,12,1,2.0,7.0,0.0,3.0,5.0,1.0,26,13,2,13.0,7.0,0.0,13.0,6.0,2.0
2012-11-22 12:00:00,18,9.0,9.0,59,29.0,30.0,18455.0,18454.0,18455.0,6,12,0,2.0,7.0,0.0,4.0,5.0,0.0,38,19,2,20.0,9.0,0.0,18.0,10.0,2.0
2012-11-22 18:00:00,18,9.0,9.0,77,38.0,39.0,18651.0,18651.0,18651.0,6,12,0,4.0,5.0,0.0,2.0,7.0,0.0,50,25,2,25.0,13.0,0.0,25.0,12.0,2.0
2012-12-22 00:00:00,29,15.0,14.0,29,15.0,14.0,20682.0,20682.0,20309.0,9,17,3,4.0,9.0,2.0,5.0,8.0,1.0,17,9,3,9.0,4.0,2.0,8.0,5.0,1.0
2012-12-22 06:00:00,28,14.0,14.0,57,29.0,28.0,20255.0,20255.0,20255.0,10,18,0,4.0,10.0,0.0,6.0,8.0,0.0,35,19,3,19.0,8.0,2.0,16.0,11.0,1.0
2012-12-22 12:00:00,28,14.0,14.0,85,43.0,42.0,20116.0,20116.0,20116.0,3,25,0,2.0,12.0,0.0,1.0,13.0,0.0,60,22,3,31.0,10.0,2.0,29.0,12.0,1.0
2012-12-22 18:00:00,28,14.0,14.0,113,57.0,56.0,20959.0,20276.0,20959.0,10,18,0,7.0,7.0,0.0,3.0,11.0,0.0,78,32,3,38.0,17.0,2.0,40.0,15.0,1.0
2013-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20424.0,20424.0,20424.0,8,34,0,5.0,16.0,0.0,3.0,18.0,0.0,34,8,0,16.0,5.0,0.0,18.0,3.0,0.0
2013-10-22 06:00:00,24,12.0,12.0,66,33.0,33.0,12146.0,12143.0,12146.0,7,17,0,4.0,8.0,0.0,3.0,9.0,0.0,51,15,0,24.0,9.0,0.0,27.0,6.0,0.0
2013-10-22 12:00:00,18,9.0,9.0,84,42.0,42.0,8329.0,8329.0,8329.0,5,13,0,3.0,6.0,0.0,2.0,7.0,0.0,64,20,0,30.0,12.0,0.0,34.0,8.0,0.0
2013-10-22 18:00:00,44,22.0,22.0,128,64.0,64.0,20887.0,20887.0,20887.0,14,30,0,10.0,12.0,0.0,4.0,18.0,0.0,94,34,0,42.0,22.0,0.0,52.0,12.0,0.0
2013-11-22 00:00:00,22,10.0,12.0,22,10.0,12.0,20057.0,19043.0,20057.0,4,14,4,2.0,7.0,1.0,2.0,7.0,3.0,14,4,4,7.0,2.0,1.0,7.0,2.0,3.0
2013-11-22 06:00:00,20,10.0,10.0,42,20.0,22.0,18794.0,18794.0,18794.0,3,15,2,2.0,7.0,1.0,1.0,8.0,1.0,29,7,6,14.0,4.0,2.0,15.0,3.0,4.0
2013-11-22 12:00:00,22,11.0,11.0,64,31.0,33.0,20913.0,20913.0,20913.0,5,17,0,4.0,7.0,0.0,1.0,10.0,0.0,46,12,6,21.0,8.0,2.0,25.0,4.0,4.0
2013-11-22 18:00:00,20,10.0,10.0,84,41.0,43.0,18583.0,18583.0,18583.0,2,18,0,1.0,9.0,0.0,1.0,9.0,0.0,64,14,6,30.0,9.0,2.0,34.0,5.0,4.0
2013-12-22 00:00:00,29,15.0,14.0,29,15.0,14.0,21180.0,21180.0,20363.0,7,20,2,4.0,10.0,1.0,3.0,10.0,1.0,20,7,2,10.0,4.0,1.0,10.0,3.0,1.0
2013-12-22 06:00:00,26,13.0,13.0,55,28.0,27.0,20451.0,20451.0,20451.0,8,17,1,3.0,9.0,1.0,5.0,8.0,0.0,37,15,3,19.0,7.0,2.0,18.0,8.0,1.0
2013-12-22 12:00:00,28,14.0,14.0,83,42.0,41.0,20231.0,20231.0,20231.0,4,24,0,3.0,11.0,0.0,1.0,13.0,0.0,61,19,3,30.0,10.0,2.0,31.0,9.0,1.0
2013-12-22 18:00:00,7,3.0,4.0,90,45.0,45.0,7019.0,4935.0,7019.0,0,6,1,0.0,2.0,1.0,0.0,4.0,0.0,67,19,4,32.0,10.0,3.0,35.0,9.0,1.0
2014-10-22 00:00:00,43,21.0,22.0,43,21.0,22.0,20773.0,20773.0,20773.0,11,30,2,4.0,16.0,1.0,7.0,14.0,1.0,30,11,2,16.0,4.0,1.0,14.0,7.0,1.0
2014-10-22 06:00:00,44,22.0,22.0,87,43.0,44.0,21077.0,21077.0,21077.0,12,32,0,6.0,16.0,0.0,6.0,16.0,0.0,62,23,2,32.0,10.0,1.0,30.0,13.0,1.0
2014-10-22 12:00:00,38,18.0,20.0,125,61.0,64.0,20877.0,17672.0,20877.0,10,27,1,5.0,13.0,0.0,5.0,14.0,1.0,89,33,3,45.0,15.0,1.0,44.0,18.0,2.0
2014-10-22 18:00:00,27,7.0,20.0,152,68.0,84.0,21181.0,7680.0,21181.0,6,21,0,2.0,5.0,0.0,4.0,16.0,0.0,110,39,3,50.0,17.0,1.0,60.0,22.0,2.0
2014-11-22 00:00:00,23,11.0,12.0,23,11.0,12.0,21595.0,20888.0,21595.0,3,19,1,2.0,9.0,0.0,1.0,10.0,1.0,19,3,1,9.0,2.0,0.0,10.0,1.0,1.0
2014-11-22 06:00:00,20,10.0,10.0,43,21.0,22.0,20940.0,20940.0,20940.0,6,13,1,3.0,7.0,0.0,3.0,6.0,1.0,32,9,2,16.0,5.0,0.0,16.0,4.0,2.0
2014-11-22 12:00:00,20,10.0,10.0,63,31.0,32.0,18728.0,18728.0,18728.0,8,12,0,6.0,4.0,0.0,2.0,8.0,0.0,44,17,2,20.0,11.0,0.0,24.0,6.0,2.0
2014-11-22 18:00:00,18,9.0,9.0,81,40.0,41.0,18581.0,18579.0,18581.0,5,13,0,2.0,7.0,0.0,3.0,6.0,0.0,57,22,2,27.0,13.0,0.0,30.0,9.0,2.0
2014-12-22 12:00:00,2,1.0,1.0,2,1.0,1.0,1119.0,1119.0,1118.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2014-12-22 18:00:00,2,1.0,1.0,4,2.0,2.0,147.0,147.0,147.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0
2015-10-22 00:00:00,11,0.0,11.0,11,0.0,11.0,10406.0,0.0,10406.0,2,8,1,0.0,0.0,0.0,2.0,8.0,1.0,8,2,1,0.0,0.0,0.0,8.0,2.0,1.0
2015-11-22 00:00:00,21,11.0,10.0,21,11.0,10.0,21593.0,21593.0,21336.0,9,11,1,6.0,4.0,1.0,3.0,7.0,0.0,11,9,1,4.0,6.0,1.0,7.0,3.0,0.0
2015-11-22 06:00:00,16,8.0,8.0,37,19.0,18.0,21308.0,21306.0,21308.0,6,10,0,4.0,4.0,0.0,2.0,6.0,0.0,21,15,1,8.0,10.0,1.0,13.0,5.0,0.0
2015-11-22 12:00:00,20,10.0,10.0,57,29.0,28.0,18740.0,18740.0,18740.0,6,14,0,3.0,7.0,0.0,3.0,7.0,0.0,35,21,1,15.0,13.0,1.0,20.0,8.0,0.0
2015-11-22 18:00:00,20,10.0,10.0,77,39.0,38.0,18717.0,18717.0,18717.0,3,17,0,1.0,9.0,0.0,2.0,8.0,0.0,52,24,1,24.0,14.0,1.0,28.0,10.0,0.0
2015-12-22 00:00:00,22,11.0,11.0,22,11.0,11.0,11387.0,11385.0,11387.0,3,17,2,2.0,8.0,1.0,1.0,9.0,1.0,17,3,2,8.0,2.0,1.0,9.0,1.0,1.0
2016-11-22 00:00:00,23,11.0,12.0,23,11.0,12.0,20918.0,20918.0,20918.0,6,16,1,4.0,7.0,0.0,2.0,9.0,1.0,16,6,1,7.0,4.0,0.0,9.0,2.0,1.0
2016-11-22 06:00:00,20,10.0,10.0,43,21.0,22.0,18826.0,18826.0,18826.0,6,14,0,4.0,6.0,0.0,2.0,8.0,0.0,30,12,1,13.0,8.0,0.0,17.0,4.0,1.0
2016-11-22 12:00:00,17,9.0,8.0,60,30.0,30.0,19544.0,19544.0,18387.0,7,9,1,5.0,4.0,0.0,2.0,5.0,1.0,39,19,2,17.0,13.0,0.0,22.0,6.0,2.0
2016-11-22 18:00:00,9,7.0,2.0,69,37.0,32.0,18995.0,18995.0,350.0,5,2,2,4.0,2.0,1.0,1.0,0.0,1.0,41,24,4,19.0,17.0,1.0,22.0,7.0,3.0
2016-12-22 18:00:00,4,2.0,2.0,4,2.0,2.0,2945.0,2945.0,2945.0,4,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0
2017-11-22 00:00:00,20,10.0,10.0,20,10.0,10.0,18757.0,18757.0,18757.0,4,16,0,3.0,7.0,0.0,1.0,9.0,0.0,16,4,0,7.0,3.0,0.0,9.0,1.0,0.0
2017-11-22 06:00:00,22,11.0,11.0,42,21.0,21.0,21033.0,21033.0,21033.0,6,16,0,5.0,6.0,0.0,1.0,10.0,0.0,32,10,0,13.0,8.0,0.0,19.0,2.0,0.0
2017-11-22 12:00:00,14,7.0,7.0,56,28.0,28.0,19314.0,19314.0,19314.0,4,10,0,3.0,4.0,0.0,1.0,6.0,0.0,42,14,0,17.0,11.0,0.0,25.0,3.0,0.0
2017-11-22 18:00:00,20,10.0,10.0,76,38.0,38.0,18717.0,18717.0,18717.0,9,10,1,5.0,4.0,1.0,4.0,6.0,0.0,52,23,1,21.0,16.0,1.0,31.0,7.0,0.0
2017-12-22 00:00:00,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2017-12-22 06:00:00,36,18.0,18.0,37,18.0,19.0,18390.0,18390.0,18390.0,10,26,0,6.0,12.0,0.0,4.0,14.0,0.0,26,10,1,12.0,6.0,0.0,14.0,4.0,1.0
2017-12-22 12:00:00,36,18.0,18.0,73,36.0,37.0,20774.0,20774.0,20774.0,12,23,1,7.0,10.0,1.0,5.0,13.0,0.0,49,22,2,22.0,13.0,1.0,27.0,9.0,1.0
2017-12-22 18:00:00,12,6.0,6.0,85,42.0,43.0,20373.0,20371.0,20373.0,2,8,2,1.0,4.0,1.0,1.0,4.0,1.0,57,24,4,26.0,14.0,2.0,31.0,10.0,2.0
2018-11-22 00:00:00,22,12.0,10.0,22,12.0,10.0,19683.0,19683.0,18763.0,6,14,2,2.0,8.0,2.0,4.0,6.0,0.0,14,6,2,8.0,2.0,2.0,6.0,4.0,0.0
2018-11-22 06:00:00,22,11.0,11.0,44,23.0,21.0,21087.0,21087.0,21087.0,8,14,0,5.0,6.0,0.0,3.0,8.0,0.0,28,14,2,14.0,7.0,2.0,14.0,7.0,0.0
2018-11-22 12:00:00,20,10.0,10.0,64,33.0,31.0,19827.0,19827.0,19825.0,5,13,2,1.0,8.0,1.0,4.0,5.0,1.0,41,19,4,22.0,8.0,3.0,19.0,11.0,1.0
2018-11-22 18:00:00,20,10.0,10.0,84,43.0,41.0,20836.0,20836.0,20836.0,4,16,0,3.0,7.0,0.0,1.0,9.0,0.0,57,23,4,29.0,11.0,3.0,28.0,12.0,1.0
2018-12-22 00:00:00,41,19.0,22.0,41,19.0,22.0,21171.0,20615.0,21171.0,14,24,3,8.0,11.0,0.0,6.0,13.0,3.0,24,14,3,11.0,8.0,0.0,13.0,6.0,3.0
2018-12-22 06:00:00,40,20.0,20.0,81,39.0,42.0,20449.0,20449.0,20449.0,14,26,0,8.0,12.0,0.0,6.0,14.0,0.0,50,28,3,23.0,16.0,0.0,27.0,12.0,3.0
2018-12-22 12:00:00,26,13.0,13.0,107,52.0,55.0,20255.0,20254.0,20255.0,8,18,0,6.0,7.0,0.0,2.0,11.0,0.0,68,36,3,30.0,22.0,0.0,38.0,14.0,3.0
2018-12-22 18:00:00,18,9.0,9.0,125,61.0,64.0,20472.0,20472.0,20472.0,7,11,0,4.0,5.0,0.0,3.0,6.0,0.0,79,43,3,35.0,26.0,0.0,44.0,17.0,3.0
2019-11-22 00:00:00,14,6.0,8.0,14,6.0,8.0,19779.0,18437.0,19779.0,4,8,2,3.0,2.0,1.0,1.0,6.0,1.0,8,4,2,2.0,3.0,1.0,6.0,1.0,1.0
2019-11-22 06:00:00,14,7.0,7.0,28,13.0,15.0,20747.0,20747.0,20747.0,5,7,2,2.0,4.0,1.0,3.0,3.0,1.0,15,9,4,6.0,5.0,2.0,9.0,4.0,2.0
2019-11-22 12:00:00,12,2.0,10.0,40,15.0,25.0,19194.0,2371.0,19194.0,3,9,0,1.0,1.0,0.0,2.0,8.0,0.0,24,12,4,7.0,6.0,2.0,17.0,6.0,2.0
2019-11-22 18:00:00,5,2.0,3.0,45,17.0,28.0,18757.0,6122.0,18757.0,4,1,0,2.0,0.0,0.0,2.0,1.0,0.0,25,16,4,7.0,8.0,2.0,18.0,8.0,2.0
2019-12-22 00:00:00,14,8.0,6.0,14,8.0,6.0,6154.0,6151.0,5721.0,2,9,3,0.0,6.0,2.0,2.0,3.0,1.0,9,2,3,6.0,0.0,2.0,3.0,2.0,1.0
2019-12-22 06:00:00,12,6.0,6.0,26,14.0,12.0,8734.0,8734.0,8734.0,4,8,0,2.0,4.0,0.0,2.0,4.0,0.0,17,6,3,10.0,2.0,2.0,7.0,4.0,1.0
2019-12-22 12:00:00,42,21.0,21.0,68,35.0,33.0,21243.0,21243.0,21243.0,10,31,1,6.0,15.0,0.0,4.0,16.0,1.0,48,16,4,25.0,8.0,2.0,23.0,8.0,2.0
2019-12-22 18:00:00,32,16.0,16.0,100,51.0,49.0,20896.0,20896.0,20896.0,8,22,2,4.0,11.0,1.0,4.0,11.0,1.0,70,24,6,36.0,12.0,3.0,34.0,12.0,3.0
2020-11-22 00:00:00,15,7.0,8.0,15,7.0,8.0,20580.0,20580.0,20580.0,8,7,0,4.0,3.0,0.0,4.0,4.0,0.0,7,8,0,3.0,4.0,0.0,4.0,4.0,0.0
2020-11-22 06:00:00,20,10.0,10.0,35,17.0,18.0,18943.0,18943.0,18943.0,6,13,1,4.0,5.0,1.0,2.0,8.0,0.0,20,14,1,8.0,8.0,1.0,12.0,6.0,0.0
2020-11-22 12:00:00,9,5.0,4.0,44,22.0,22.0,11622.0,11622.0,6993.0,1,8,0,0.0,5.0,0.0,1.0,3.0,0.0,28,15,1,13.0,8.0,1.0,15.0,7.0,0.0
2020-11-22 18:00:00,12,6.0,6.0,56,28.0,28.0,11742.0,11742.0,11742.0,4,8,0,2.0,4.0,0.0,2.0,4.0,0.0,36,19,1,17.0,10.0,1.0,19.0,9.0,0.0
2020-12-22 00:00:00,18,11.0,7.0,18,11.0,7.0,9585.0,9582.0,9359.0,1,14,3,1.0,7.0,3.0,0.0,7.0,0.0,14,1,3,7.0,1.0,3.0,7.0,0.0,0.0
2020-12-22 06:00:00,6,3.0,3.0,24,14.0,10.0,2178.0,2178.0,2178.0,3,3,0,2.0,1.0,0.0,1.0,2.0,0.0,17,4,3,8.0,3.0,3.0,9.0,1.0,0.0
2020-12-22 12:00:00,36,18.0,18.0,60,32.0,28.0,21052.0,21052.0,21052.0,8,27,1,4.0,14.0,0.0,4.0,13.0,1.0,44,12,4,22.0,7.0,3.0,22.0,5.0,1.0
2020-12-22 18:00:00,10,5.0,5.0,70,37.0,33.0,4823.0,4821.0,4823.0,1,7,2,1.0,3.0,1.0,0.0,4.0,1.0,51,13,6,25.0,8.0,4.0,26.0,5.0,2.0
2021-11-22 00:00:00,22,11.0,11.0,22,11.0,11.0,21415.0,21019.0,21415.0,7,15,0,3.0,8.0,0.0,4.0,7.0,0.0,15,7,0,8.0,3.0,0.0,7.0,4.0,0.0
2021-11-22 06:00:00,14,7.0,7.0,36,18.0,18.0,14023.0,14022.0,14023.0,2,12,0,1.0,6.0,0.0,1.0,6.0,0.0,27,9,0,14.0,4.0,0.0,13.0,5.0,0.0
2022-11-22 12:00:00,4,2.0,2.0,4,2.0,2.0,2575.0,2575.0,2575.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0
2022-11-22 18:00:00,20,10.0,10.0,24,12.0,12.0,18196.0,18196.0,18196.0,8,11,1,4.0,5.0,1.0,4.0,6.0,0.0,13,10,1,6.0,5.0,1.0,7.0,5.0,0.0
2023-11-22 00:00:00,25,13.0,12.0,25,13.0,12.0,20508.0,20508.0,20364.0,6,15,4,3.0,7.0,3.0,3.0,8.0,1.0,15,6,4,7.0,3.0,3.0,8.0,3.0,1.0
2023-11-22 06:00:00,14,7.0,7.0,39,20.0,19.0,18563.0,18563.0,18563.0,4,8,2,3.0,3.0,1.0,1.0,5.0,1.0,23,10,6,10.0,6.0,4.0,13.0,4.0,2.0
2023-11-22 12:00:00,15,8.0,7.0,54,28.0,26.0,19734.0,19734.0,19391.0,4,10,1,3.0,4.0,1.0,1.0,6.0,0.0,33,14,7,14.0,9.0,5.0,19.0,5.0,2.0
2023-11-22 18:00:00,6,6.0,0.0,60,34.0,0.0,20348.0,20348.0,0.0,3,3,0,3.0,3.0,0.0,0.0,0.0,0.0,36,17,7,17.0,12.0,5.0,0.0,0.0,0.0
2024-11-22 00:00:00,6,4.0,2.0,6,4.0,2.0,12133.0,12132.0,12133.0,0,4,2,0.0,2.0,2.0,0.0,2.0,0.0,4,0,2,2.0,0.0,2.0,2.0,0.0,0.0
2024-11-22 06:00:00,12,5.0,7.0,18,9.0,9.0,15850.0,11291.0,15850.0,4,8,0,2.0,3.0,0.0,2.0,5.0,0.0,12,4,2,5.0,2.0,2.0,7.0,2.0,0.0
2024-11-22 12:00:00,14,7.0,7.0,32,16.0,16.0,16621.0,16621.0,16621.0,6,8,0,3.0,4.0,0.0,3.0,4.0,0.0,20,10,2,9.0,5.0,2.0,11.0,5.0,0.0
2024-11-22 18:00:00,20,10.0,10.0,52,26.0,26.0,19560.0,19560.0,19560.0,7,12,1,3.0,6.0,1.0,4.0,6.0,0.0,32,17,3,15.0,8.0,3.0,17.0,9.0,0.0
2025-11-22 00:00:00,25,12.0,13.0,25,12.0,13.0,21500.0,21500.0,21500.0,5,15,5,2.0,8.0,2.0,3.0,7.0,3.0,15,5,5,8.0,2.0,2.0,7.0,3.0,3.0
2025-11-22 06:00:00,20,10.0,10.0,45,22.0,23.0,18716.0,18716.0,18716.0,7,13,0,3.0,7.0,0.0,4.0,6.0,0.0,28,12,5,15.0,5.0,2.0,13.0,7.0,3.0
2025-11-22 12:00:00,20,10.0,10.0,65,32.0,33.0,18697.0,18697.0,18697.0,3,17,0,2.0,8.0,0.0,1.0,9.0,0.0,45,15,5,23.0,7.0,2.0,22.0,8.0,3.0
2025-11-22 18:00:00,20,10.0,10.0,85,42.0,43.0,20854.0,20853.0,20854.0,5,15,0,2.0,8.0,0.0,3.0,7.0,0.0,60,20,5,31.0,9.0,2.0,29.0,11.0,3.0
2026-11-22 00:00:00,21,11.0,10.0,21,11.0,10.0,20682.0,20682.0,19451.0,6,10,5,4.0,4.0,3.0,2.0,6.0,2.0,10,6,5,4.0,4.0,3.0,6.0,2.0,2.0
2026-11-22 06:00:00,20,10.0,10.0,41,21.0,20.0,18735.0,18735.0,18735.0,3,16,1,2.0,8.0,0.0,1.0,8.0,1.0,26,9,6,12.0,6.0,3.0,14.0,3.0,3.0
2026-11-22 12:00:00,7,3.0,4.0,48,24.0,24.0,10211.0,6355.0,10211.0,1,6,0,0.0,3.0,0.0,1.0,3.0,0.0,32,10,6,15.0,6.0,3.0,17.0,4.0,3.0
2026-11-22 18:00:00,10,3.0,7.0,58,27.0,31.0,14234.0,7036.0,14234.0,4,6,0,1.0,2.0,0.0,3.0,4.0,0.0,38,14,6,17.0,7.0,3.0,21.0,7.0,3.0
2027-11-22 00:00:00,11,0.0,11.0,11,0.0,11.0,20499.0,0.0,20499.0,5,5,1,0.0,0.0,0.0,5.0,5.0,1.0,5,5,1,0.0,0.0,0.0,5.0,5.0,1.0
2027-11-22 06:00:00,10,1.0,9.0,21,1.0,20.0,20617.0,171.0,20611.0,3,7,0,1.0,0.0,0.0,2.0,7.0,0.0,12,8,1,0.0,1.0,0.0,12.0,7.0,1.0
2027-11-22 12:00:00,10,2.0,8.0,31,3.0,28.0,19953.0,16821.0,19953.0,4,4,2,1.0,0.0,1.0,3.0,4.0,1.0,16,12,3,0.0,2.0,1.0,16.0,10.0,2.0
2027-11-22 18:00:00,11,0.0,11.0,42,0.0,39.0,20668.0,0.0,20668.0,3,7,1,0.0,0.0,0.0,3.0,7.0,1.0,23,15,4,0.0,0.0,0.0,23.0,13.0,3.0
