y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2012-10-22 12:00:00,46,23.0,23.0,51,25.0,26.0,21366.0,21366.0,21366.0,8,37,1,1.0,22.0,0.0,7.0,15.0,1.0,38,11,2,23.0,2.0,0.0,15.0,9.0,2.0
2012-10-22 18:00:00,44,22.0,22.0,95,47.0,48.0,21407.0,21407.0,21407.0,10,34,0,4.0,18.0,0.0,6.0,16.0,0.0,72,21,2,41.0,6.0,0.0,31.0,15.0,2.0
2012-11-22 00:00:00,17,9.0,8.0,17,9.0,8.0,7472.0,7470.0,7472.0,4,12,1,3.0,5.0,1.0,1.0,7.0,0.0,12,4,1,5.0,3.0,1.0,7.0,1.0,0.0
2012-11-22 06:00:00,1,0.0,1.0,18,0.0,9.0,1114.0,0.0,1114.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,13,4,1,0.0,0.0,0.0,8.0,1.0,0.0
2012-11-22 12:00:00,40,20.0,20.0,58,29.0,29.0,20245.0,20245.0,20245.0,14,26,0,6.0,14.0,0.0,8.0,12.0,0.0,39,18,1,19.0,9.0,1.0,20.0,9.0,0.0
2012-11-22 18:00:00,36,17.0,19.0,94,46.0,48.0,20747.0,20747.0,20747.0,14,22,0,6.0,11.0,0.0,8.0,11.0,0.0,61,32,1,30.0,15.0,1.0,31.0,17.0,0.0
2012-12-22 00:00:00,44,23.0,21.0,44,23.0,21.0,21581.0,21581.0,20797.0,6,33,5,2.0,18.0,3.0,4.0,15.0,2.0,33,6,5,18.0,2.0,3.0,15.0,4.0,2.0
2012-12-22 06:00:00,38,19.0,19.0,82,42.0,40.0,20772.0,20772.0,20772.0,9,28,1,3.0,15.0,1.0,6.0,13.0,0.0,61,15,6,33.0,5.0,4.0,28.0,10.0,2.0
2012-12-22 12:00:00,40,20.0,20.0,122,62.0,60.0,21104.0,21104.0,21104.0,12,27,1,3.0,17.0,0.0,9.0,10.0,1.0,88,27,7,50.0,8.0,4.0,38.0,19.0,3.0
2012-12-22 18:00:00,40,20.0,20.0,162,82.0,80.0,20952.0,20952.0,20952.0,14,26,0,3.0,17.0,0.0,11.0,9.0,0.0,114,41,7,67.0,11.0,4.0,47.0,30.0,3.0
2013-10-22 00:00:00,32,16.0,16.0,32,16.0,16.0,15395.0,15394.0,15395.0,9,23,0,3.0,13.0,0.0,6.0,10.0,0.0,23,9,0,13.0,3.0,0.0,10.0,6.0,0.0
2013-11-22 00:00:00,43,21.0,22.0,43,21.0,22.0,21308.0,20575.0,21308.0,13,27,3,4.0,16.0,1.0,9.0,11.0,2.0,27,13,3,16.0,4.0,1.0,11.0,9.0,2.0
2013-11-22 06:00:00,24,12.0,12.0,67,33.0,34.0,20660.0,20660.0,20660.0,6,17,1,2.0,10.0,0.0,4.0,7.0,1.0,44,19,4,26.0,6.0,1.0,18.0,13.0,3.0
2013-11-22 12:00:00,40,20.0,20.0,107,53.0,54.0,20445.0,20445.0,20445.0,13,27,0,7.0,13.0,0.0,6.0,14.0,0.0,71,32,4,39.0,13.0,1.0,32.0,19.0,3.0
2013-11-22 18:00:00,36,18.0,18.0,143,71.0,72.0,18252.0,18248.0,18252.0,14,22,0,4.0,14.0,0.0,10.0,8.0,0.0,93,46,4,53.0,17.0,1.0,40.0,29.0,3.0
2013-12-22 00:00:00,43,20.0,23.0,43,20.0,23.0,20778.0,20778.0,20778.0,12,25,6,5.0,14.0,1.0,7.0,11.0,5.0,25,12,6,14.0,5.0,1.0,11.0,7.0,5.0
2013-12-22 06:00:00,40,20.0,20.0,83,40.0,43.0,21438.0,21438.0,21438.0,12,27,1,4.0,15.0,1.0,8.0,12.0,0.0,52,24,7,29.0,9.0,2.0,23.0,15.0,5.0
2013-12-22 12:00:00,38,19.0,19.0,121,59.0,62.0,21245.0,21245.0,21245.0,7,29,2,2.0,16.0,1.0,5.0,13.0,1.0,81,31,9,45.0,11.0,3.0,36.0,20.0,6.0
2013-12-22 18:00:00,40,20.0,20.0,161,79.0,82.0,20961.0,20961.0,20961.0,11,29,0,4.0,16.0,0.0,7.0,13.0,0.0,110,42,9,61.0,15.0,3.0,49.0,27.0,6.0
2014-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,18534.0,18534.0,18534.0,17,21,0,6.0,13.0,0.0,11.0,8.0,0.0,21,17,0,13.0,6.0,0.0,8.0,11.0,0.0
2014-10-22 06:00:00,24,12.0,12.0,62,31.0,31.0,11375.0,11373.0,11375.0,6,18,0,2.0,10.0,0.0,4.0,8.0,0.0,39,23,0,23.0,8.0,0.0,16.0,15.0,0.0
2014-11-22 00:00:00,34,18.0,16.0,34,18.0,16.0,20778.0,20778.0,16755.0,11,21,2,2.0,14.0,2.0,9.0,7.0,0.0,21,11,2,14.0,2.0,2.0,7.0,9.0,0.0
2014-11-22 06:00:00,40,20.0,20.0,74,38.0,36.0,21591.0,21591.0,21591.0,13,27,0,5.0,15.0,0.0,8.0,12.0,0.0,48,24,2,29.0,7.0,2.0,19.0,17.0,0.0
2014-11-22 12:00:00,28,15.0,13.0,102,53.0,49.0,21298.0,21298.0,21298.0,10,16,2,4.0,10.0,1.0,6.0,6.0,1.0,64,34,4,39.0,11.0,3.0,25.0,23.0,1.0
2014-11-22 18:00:00,42,21.0,21.0,144,74.0,70.0,20671.0,20671.0,20671.0,12,28,2,4.0,16.0,1.0,8.0,12.0,1.0,92,46,6,55.0,15.0,4.0,37.0,31.0,2.0
2014-12-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20202.0,20202.0,20202.0,13,24,1,2.0,17.0,0.0,11.0,7.0,1.0,24,13,1,17.0,2.0,0.0,7.0,11.0,1.0
2014-12-22 06:00:00,38,19.0,19.0,76,38.0,38.0,20985.0,20985.0,20985.0,13,25,0,5.0,14.0,0.0,8.0,11.0,0.0,49,26,1,31.0,7.0,0.0,18.0,19.0,1.0
2014-12-22 12:00:00,22,11.0,11.0,98,49.0,49.0,11519.0,11519.0,11519.0,4,14,4,1.0,8.0,2.0,3.0,6.0,2.0,63,30,5,39.0,8.0,2.0,24.0,22.0,3.0
2014-12-22 18:00:00,6,3.0,3.0,104,52.0,52.0,2567.0,2567.0,2567.0,2,4,0,1.0,2.0,0.0,1.0,2.0,0.0,67,32,5,41.0,9.0,2.0,26.0,23.0,3.0
2015-11-22 00:00:00,11,6.0,5.0,11,6.0,5.0,6281.0,6281.0,4305.0,2,8,1,2.0,3.0,1.0,0.0,5.0,0.0,8,2,1,3.0,2.0,1.0,5.0,0.0,0.0
2015-11-22 12:00:00,2,1.0,1.0,13,7.0,6.0,1201.0,1198.0,1201.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,8,4,1,3.0,3.0,1.0,5.0,1.0,0.0
2015-11-22 18:00:00,10,5.0,5.0,23,12.0,11.0,9464.0,9461.0,9464.0,6,4,0,3.0,2.0,0.0,3.0,2.0,0.0,12,10,1,5.0,6.0,1.0,7.0,4.0,0.0
2015-12-22 00:00:00,36,18.0,18.0,36,18.0,18.0,21588.0,21351.0,21588.0,11,23,2,2.0,16.0,0.0,9.0,7.0,2.0,23,11,2,16.0,2.0,0.0,7.0,9.0,2.0
2015-12-22 06:00:00,6,3.0,3.0,42,21.0,21.0,2413.0,2410.0,2413.0,0,5,1,0.0,3.0,0.0,0.0,2.0,1.0,28,11,3,19.0,2.0,0.0,9.0,9.0,3.0
2016-11-22 00:00:00,37,18.0,19.0,37,18.0,19.0,19240.0,19064.0,19240.0,7,29,1,6.0,12.0,0.0,1.0,17.0,1.0,29,7,1,12.0,6.0,0.0,17.0,1.0,1.0
2016-11-22 18:00:00,14,7.0,7.0,51,25.0,26.0,8307.0,8307.0,8307.0,5,9,0,1.0,6.0,0.0,4.0,3.0,0.0,38,12,1,18.0,7.0,0.0,20.0,5.0,1.0
2016-12-22 00:00:00,5,2.0,3.0,5,2.0,3.0,1393.0,0.0,1393.0,0,1,4,0.0,0.0,2.0,0.0,1.0,2.0,1,0,4,0.0,0.0,2.0,1.0,0.0,2.0
2016-12-22 06:00:00,32,16.0,16.0,37,18.0,19.0,18751.0,18750.0,18751.0,10,21,1,3.0,12.0,1.0,7.0,9.0,0.0,22,10,5,12.0,3.0,3.0,10.0,7.0,2.0
2016-12-22 12:00:00,36,18.0,18.0,73,36.0,37.0,21007.0,21006.0,21007.0,13,22,1,4.0,14.0,0.0,9.0,8.0,1.0,44,23,6,26.0,7.0,3.0,18.0,16.0,3.0
2016-12-22 18:00:00,26,13.0,13.0,99,49.0,50.0,17467.0,14398.0,17467.0,5,21,0,2.0,11.0,0.0,3.0,10.0,0.0,65,28,6,37.0,9.0,3.0,28.0,19.0,3.0
2017-11-22 00:00:00,35,17.0,18.0,35,17.0,18.0,20741.0,20741.0,20741.0,12,22,1,7.0,10.0,0.0,5.0,12.0,1.0,22,12,1,10.0,7.0,0.0,12.0,5.0,1.0
2017-11-22 06:00:00,40,20.0,20.0,75,37.0,38.0,21316.0,21316.0,21316.0,11,27,2,3.0,16.0,1.0,8.0,11.0,1.0,49,23,3,26.0,10.0,1.0,23.0,13.0,2.0
2017-11-22 12:00:00,26,13.0,13.0,101,50.0,51.0,20206.0,20206.0,20206.0,12,13,1,6.0,7.0,0.0,6.0,6.0,1.0,62,35,4,33.0,16.0,1.0,29.0,19.0,3.0
2017-11-22 18:00:00,24,12.0,12.0,125,62.0,63.0,20946.0,20946.0,20946.0,6,17,1,2.0,10.0,0.0,4.0,7.0,1.0,79,41,5,43.0,18.0,1.0,36.0,23.0,4.0
2017-12-22 00:00:00,6,1.0,5.0,6,1.0,5.0,791.0,0.0,791.0,0,1,5,0.0,0.0,1.0,0.0,1.0,4.0,1,0,5,0.0,0.0,1.0,1.0,0.0,4.0
2017-12-22 06:00:00,32,16.0,16.0,38,17.0,21.0,18033.0,18033.0,18033.0,8,24,0,2.0,14.0,0.0,6.0,10.0,0.0,25,8,5,14.0,2.0,1.0,11.0,6.0,4.0
2017-12-22 12:00:00,34,17.0,17.0,72,34.0,38.0,20643.0,20643.0,20643.0,9,24,1,3.0,14.0,0.0,6.0,10.0,1.0,49,17,6,28.0,5.0,1.0,21.0,12.0,5.0
2017-12-22 18:00:00,40,20.0,20.0,112,54.0,58.0,21151.0,21151.0,21151.0,12,27,1,4.0,15.0,1.0,8.0,12.0,0.0,76,29,7,43.0,9.0,2.0,33.0,20.0,5.0
2018-11-22 00:00:00,34,16.0,18.0,34,16.0,18.0,20930.0,20569.0,20930.0,12,20,2,5.0,11.0,0.0,7.0,9.0,2.0,20,12,2,11.0,5.0,0.0,9.0,7.0,2.0
2018-11-22 06:00:00,14,7.0,7.0,48,23.0,25.0,21221.0,21221.0,21221.0,4,10,0,1.0,6.0,0.0,3.0,4.0,0.0,30,16,2,17.0,6.0,0.0,13.0,10.0,2.0
2018-11-22 12:00:00,34,17.0,17.0,82,40.0,42.0,20116.0,20116.0,20116.0,12,21,1,5.0,12.0,0.0,7.0,9.0,1.0,51,28,3,29.0,11.0,0.0,22.0,17.0,3.0
2018-11-22 18:00:00,37,20.0,17.0,119,60.0,59.0,21210.0,21210.0,18260.0,11,26,0,4.0,16.0,0.0,7.0,10.0,0.0,77,39,3,45.0,15.0,0.0,32.0,24.0,3.0
2018-12-22 00:00:00,24,13.0,11.0,24,13.0,11.0,21541.0,21541.0,21529.0,5,18,1,1.0,11.0,1.0,4.0,7.0,0.0,18,5,1,11.0,1.0,1.0,7.0,4.0,0.0
2018-12-22 06:00:00,38,19.0,19.0,62,32.0,30.0,19972.0,19972.0,19972.0,10,28,0,2.0,17.0,0.0,8.0,11.0,0.0,46,15,1,28.0,3.0,1.0,18.0,12.0,0.0
2018-12-22 12:00:00,24,19.0,5.0,86,51.0,35.0,20722.0,20722.0,4727.0,5,18,1,4.0,14.0,1.0,1.0,4.0,0.0,64,20,2,42.0,7.0,2.0,22.0,13.0,0.0
2018-12-22 18:00:00,20,20.0,0.0,106,71.0,0.0,20892.0,20892.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,83,21,2,61.0,8.0,2.0,0.0,0.0,0.0
2019-11-22 00:00:00,23,23.0,0.0,23,23.0,0.0,21582.0,21582.0,0.0,3,19,1,3.0,19.0,1.0,0.0,0.0,0.0,19,3,1,19.0,3.0,1.0,0.0,0.0,0.0
2019-11-22 06:00:00,21,21.0,0.0,44,44.0,0.0,20934.0,20934.0,0.0,6,14,1,6.0,14.0,1.0,0.0,0.0,0.0,33,9,2,33.0,9.0,2.0,0.0,0.0,0.0
2019-11-22 12:00:00,13,13.0,0.0,57,57.0,0.0,17221.0,17221.0,0.0,2,10,1,2.0,10.0,1.0,0.0,0.0,0.0,43,11,3,43.0,11.0,3.0,0.0,0.0,0.0
2019-11-22 18:00:00,11,7.0,4.0,68,64.0,4.0,7162.0,7162.0,4687.0,4,7,0,2.0,5.0,0.0,2.0,2.0,0.0,50,15,3,48.0,13.0,3.0,2.0,2.0,0.0
2019-12-22 00:00:00,20,17.0,3.0,20,17.0,3.0,21591.0,21591.0,3541.0,2,15,3,2.0,14.0,1.0,0.0,1.0,2.0,15,2,3,14.0,2.0,1.0,1.0,0.0,2.0
2019-12-22 06:00:00,27,16.0,11.0,47,33.0,14.0,19994.0,19994.0,15022.0,11,16,0,6.0,10.0,0.0,5.0,6.0,0.0,31,13,3,24.0,8.0,1.0,7.0,5.0,2.0
2019-12-22 12:00:00,40,20.0,20.0,87,53.0,34.0,21141.0,21141.0,21141.0,12,28,0,4.0,16.0,0.0,8.0,12.0,0.0,59,25,3,40.0,12.0,1.0,19.0,13.0,2.0
2019-12-22 18:00:00,38,19.0,19.0,125,72.0,53.0,21400.0,21400.0,21400.0,10,28,0,3.0,16.0,0.0,7.0,12.0,0.0,87,35,3,56.0,15.0,1.0,31.0,20.0,2.0
2020-11-22 00:00:00,41,22.0,19.0,41,22.0,19.0,21017.0,20590.0,21017.0,12,25,4,5.0,15.0,2.0,7.0,10.0,2.0,25,12,4,15.0,5.0,2.0,10.0,7.0,2.0
2020-11-22 06:00:00,42,21.0,21.0,83,43.0,40.0,20854.0,20854.0,20854.0,15,27,0,6.0,15.0,0.0,9.0,12.0,0.0,52,27,4,30.0,11.0,2.0,22.0,16.0,2.0
2020-11-22 12:00:00,42,21.0,21.0,125,64.0,61.0,20709.0,20709.0,20709.0,14,27,1,4.0,16.0,1.0,10.0,11.0,0.0,79,41,5,46.0,15.0,3.0,33.0,26.0,2.0
2020-11-22 18:00:00,38,19.0,19.0,163,83.0,80.0,20612.0,20612.0,20612.0,13,25,0,5.0,14.0,0.0,8.0,11.0,0.0,104,54,5,60.0,20.0,3.0,44.0,34.0,2.0
2020-12-22 00:00:00,30,15.0,15.0,30,15.0,15.0,18891.0,18080.0,18891.0,6,23,1,0.0,15.0,0.0,6.0,8.0,1.0,23,6,1,15.0,0.0,0.0,8.0,6.0,1.0
2020-12-22 06:00:00,24,12.0,12.0,54,27.0,27.0,14221.0,14218.0,14221.0,4,20,0,1.0,11.0,0.0,3.0,9.0,0.0,43,10,1,26.0,1.0,0.0,17.0,9.0,1.0
2021-11-22 00:00:00,33,17.0,16.0,33,17.0,16.0,21347.0,21347.0,21347.0,10,20,3,3.0,13.0,1.0,7.0,7.0,2.0,20,10,3,13.0,3.0,1.0,7.0,7.0,2.0
2021-11-22 06:00:00,42,21.0,21.0,75,38.0,37.0,20942.0,20942.0,20942.0,14,28,0,7.0,14.0,0.0,7.0,14.0,0.0,48,24,3,27.0,10.0,1.0,21.0,14.0,2.0
2021-11-22 12:00:00,25,19.0,6.0,100,57.0,43.0,21584.0,21584.0,6370.0,6,18,1,4.0,14.0,1.0,2.0,4.0,0.0,66,30,4,41.0,14.0,2.0,25.0,16.0,2.0
2021-11-22 18:00:00,15,14.0,1.0,115,71.0,44.0,18231.0,18231.0,1215.0,4,11,0,3.0,11.0,0.0,1.0,0.0,0.0,77,34,4,52.0,17.0,2.0,25.0,17.0,2.0
2022-11-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21597.0,21597.0,21326.0,16,20,4,7.0,11.0,2.0,9.0,9.0,2.0,20,16,4,11.0,7.0,2.0,9.0,9.0,2.0
2022-11-22 06:00:00,28,14.0,14.0,68,34.0,34.0,20892.0,20892.0,20892.0,6,22,0,2.0,12.0,0.0,4.0,10.0,0.0,42,22,4,23.0,9.0,2.0,19.0,13.0,2.0
2022-11-22 12:00:00,38,19.0,19.0,106,53.0,53.0,20866.0,20866.0,20866.0,20,16,2,11.0,7.0,1.0,9.0,9.0,1.0,58,42,6,30.0,20.0,3.0,28.0,22.0,3.0
2022-11-22 18:00:00,38,19.0,19.0,144,72.0,72.0,21011.0,21011.0,21011.0,9,29,0,5.0,14.0,0.0,4.0,15.0,0.0,87,51,6,44.0,25.0,3.0,43.0,26.0,3.0
2023-11-22 00:00:00,41,20.0,21.0,41,20.0,21.0,20988.0,20988.0,20988.0,14,24,3,5.0,14.0,1.0,9.0,10.0,2.0,24,14,3,14.0,5.0,1.0,10.0,9.0,2.0
2023-11-22 06:00:00,10,5.0,5.0,51,25.0,26.0,20888.0,20888.0,20888.0,5,5,0,2.0,3.0,0.0,3.0,2.0,0.0,29,19,3,17.0,7.0,1.0,12.0,12.0,2.0
2023-11-22 12:00:00,42,21.0,21.0,93,46.0,47.0,20581.0,20581.0,20581.0,12,30,0,6.0,15.0,0.0,6.0,15.0,0.0,59,31,3,32.0,13.0,1.0,27.0,18.0,2.0
2023-11-22 18:00:00,26,13.0,13.0,119,59.0,60.0,18161.0,18157.0,18161.0,10,15,1,5.0,7.0,1.0,5.0,8.0,0.0,74,41,4,39.0,18.0,2.0,35.0,23.0,2.0
2024-11-22 00:00:00,27,15.0,12.0,27,15.0,12.0,21584.0,21584.0,20183.0,7,15,5,3.0,8.0,4.0,4.0,7.0,1.0,15,7,5,8.0,3.0,4.0,7.0,4.0,1.0
2024-11-22 06:00:00,38,19.0,19.0,65,34.0,31.0,21555.0,21555.0,21555.0,16,22,0,5.0,14.0,0.0,11.0,8.0,0.0,37,23,5,22.0,8.0,4.0,15.0,15.0,1.0
2024-11-22 12:00:00,40,20.0,20.0,105,54.0,51.0,20202.0,20202.0,20202.0,9,31,0,4.0,16.0,0.0,5.0,15.0,0.0,68,32,5,38.0,12.0,4.0,30.0,20.0,1.0
2024-11-22 18:00:00,40,20.0,20.0,145,74.0,71.0,20657.0,20657.0,20657.0,13,26,1,7.0,12.0,1.0,6.0,14.0,0.0,94,45,6,50.0,19.0,5.0,44.0,26.0,1.0
2025-11-22 00:00:00,47,21.0,26.0,47,21.0,26.0,20950.0,20555.0,20950.0,8,33,6,4.0,17.0,0.0,4.0,16.0,6.0,33,8,6,17.0,4.0,0.0,16.0,4.0,6.0
2025-11-22 06:00:00,44,22.0,22.0,91,43.0,48.0,21363.0,21363.0,21363.0,16,28,0,3.0,19.0,0.0,13.0,9.0,0.0,61,24,6,36.0,7.0,0.0,25.0,17.0,6.0
2025-11-22 12:00:00,28,14.0,14.0,119,57.0,62.0,21394.0,21394.0,21394.0,10,18,0,5.0,9.0,0.0,5.0,9.0,0.0,79,34,6,45.0,12.0,0.0,34.0,22.0,6.0
2025-11-22 18:00:00,42,21.0,21.0,161,78.0,83.0,20492.0,20492.0,20492.0,12,29,1,4.0,17.0,0.0,8.0,12.0,1.0,108,46,7,62.0,16.0,0.0,46.0,30.0,7.0
2026-11-22 00:00:00,39,19.0,20.0,39,19.0,20.0,20875.0,20408.0,20875.0,14,20,5,6.0,11.0,2.0,8.0,9.0,3.0,20,14,5,11.0,6.0,2.0,9.0,8.0,3.0
2026-11-22 06:00:00,38,19.0,19.0,77,38.0,39.0,20979.0,20979.0,20979.0,13,24,1,4.0,14.0,1.0,9.0,10.0,0.0,44,27,6,25.0,10.0,3.0,19.0,17.0,3.0
2026-11-22 12:00:00,34,19.0,15.0,111,57.0,54.0,20576.0,20576.0,20576.0,7,27,0,3.0,16.0,0.0,4.0,11.0,0.0,71,34,6,41.0,13.0,3.0,30.0,21.0,3.0
2026-11-22 18:00:00,42,21.0,21.0,153,78.0,75.0,21052.0,21052.0,21052.0,10,31,1,4.0,16.0,1.0,6.0,15.0,0.0,102,44,7,57.0,17.0,4.0,45.0,27.0,3.0
2027-10-22 18:00:00,22,11.0,11.0,22,11.0,11.0,15575.0,15575.0,15575.0,11,11,0,8.0,3.0,0.0,3.0,8.0,0.0,11,11,0,3.0,8.0,0.0,8.0,3.0,0.0
2027-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,21598.0,21596.0,21598.0,9,30,3,4.0,16.0,1.0,5.0,14.0,2.0,30,9,3,16.0,4.0,1.0,14.0,5.0,2.0
2027-11-22 06:00:00,38,19.0,19.0,80,40.0,40.0,20948.0,20948.0,20948.0,12,26,0,7.0,12.0,0.0,5.0,14.0,0.0,56,21,3,28.0,11.0,1.0,28.0,10.0,2.0
2027-11-22 12:00:00,35,20.0,15.0,115,60.0,55.0,20762.0,20762.0,15457.0,10,25,0,6.0,14.0,0.0,4.0,11.0,0.0,81,31,3,42.0,17.0,1.0,39.0,14.0,2.0
