y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2010-12-22 18:00:00,22,11.0,11.0,120,60.0,60.0,11427.0,11424.0,11427.0,1,21,0,0.0,11.0,0.0,1.0,10.0,0.0,105,14,1,55.0,5.0,0.0,50.0,9.0,1.0
2011-10-22 06:00:00,38,19.0,19.0,38,19.0,19.0,18397.0,18397.0,18397.0,3,35,0,1.0,18.0,0.0,2.0,17.0,0.0,35,3,0,18.0,1.0,0.0,17.0,2.0,0.0
2011-10-22 12:00:00,25,6.0,19.0,63,25.0,38.0,20861.0,5076.0,20861.0,6,19,0,1.0,5.0,0.0,5.0,14.0,0.0,54,9,0,23.0,2.0,0.0,31.0,7.0,0.0
2011-10-22 18:00:00,21,0.0,21.0,84,0.0,59.0,20678.0,0.0,20678.0,8,12,1,0.0,0.0,0.0,8.0,12.0,1.0,66,17,1,0.0,0.0,0.0,43.0,15.0,1.0
2011-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20734.0,20734.0,20734.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,42,2,0,21.0,1.0,0.0,21.0,1.0,0.0
2011-11-22 06:00:00,21,10.0,11.0,65,32.0,33.0,11430.0,8918.0,11430.0,3,18,0,0.0,10.0,0.0,3.0,8.0,0.0,60,5,0,31.0,1.0,0.0,29.0,4.0,0.0
2011-11-22 12:00:00,38,19.0,19.0,103,51.0,52.0,18227.0,18227.0,18227.0,5,33,0,2.0,17.0,0.0,3.0,16.0,0.0,93,10,0,48.0,3.0,0.0,45.0,7.0,0.0
2011-11-22 18:00:00,44,22.0,22.0,147,73.0,74.0,20583.0,20583.0,20583.0,5,39,0,1.0,21.0,0.0,4.0,18.0,0.0,132,15,0,69.0,4.0,0.0,63.0,11.0,0.0
2011-12-22 00:00:00,26,13.0,13.0,26,13.0,13.0,13160.0,13160.0,13160.0,4,22,0,1.0,12.0,0.0,3.0,10.0,0.0,22,4,0,12.0,1.0,0.0,10.0,3.0,0.0
2011-12-22 06:00:00,46,23.0,23.0,72,36.0,36.0,20852.0,20852.0,20852.0,4,42,0,1.0,22.0,0.0,3.0,20.0,0.0,64,8,0,34.0,2.0,0.0,30.0,6.0,0.0
2011-12-22 12:00:00,44,22.0,22.0,116,58.0,58.0,21462.0,21460.0,21462.0,3,41,0,2.0,20.0,0.0,1.0,21.0,0.0,105,11,0,54.0,4.0,0.0,51.0,7.0,0.0
2011-12-22 18:00:00,32,16.0,16.0,148,74.0,74.0,15073.0,15073.0,15073.0,4,28,0,1.0,15.0,0.0,3.0,13.0,0.0,133,15,0,69.0,5.0,0.0,64.0,10.0,0.0
2012-10-22 00:00:00,19,0.0,19.0,19,0.0,19.0,21079.0,0.0,21079.0,8,11,0,0.0,0.0,0.0,8.0,11.0,0.0,11,8,0,0.0,0.0,0.0,11.0,8.0,0.0
2012-10-22 06:00:00,11,0.0,11.0,30,0.0,30.0,10891.0,0.0,10891.0,3,8,0,0.0,0.0,0.0,3.0,8.0,0.0,19,11,0,0.0,0.0,0.0,19.0,11.0,0.0
2012-10-22 12:00:00,4,2.0,2.0,34,2.0,32.0,1265.0,1265.0,1265.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,21,13,0,1.0,1.0,0.0,20.0,12.0,0.0
2012-10-22 18:00:00,44,22.0,22.0,78,24.0,54.0,20828.0,20828.0,20828.0,4,40,0,1.0,21.0,0.0,3.0,19.0,0.0,61,17,0,22.0,2.0,0.0,39.0,15.0,0.0
2012-11-22 00:00:00,8,4.0,4.0,8,4.0,4.0,3127.0,3125.0,3127.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,6,2,0,3.0,1.0,0.0,3.0,1.0,0.0
2012-11-22 06:00:00,40,20.0,20.0,48,24.0,24.0,20089.0,20089.0,20089.0,6,34,0,2.0,18.0,0.0,4.0,16.0,0.0,40,8,0,21.0,3.0,0.0,19.0,5.0,0.0
2012-11-22 12:00:00,22,11.0,11.0,70,35.0,35.0,14939.0,14937.0,14939.0,3,19,0,1.0,10.0,0.0,2.0,9.0,0.0,59,11,0,31.0,4.0,0.0,28.0,7.0,0.0
2012-11-22 18:00:00,2,1.0,1.0,72,36.0,36.0,105.0,105.0,105.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,59,13,0,31.0,5.0,0.0,28.0,8.0,0.0
2012-12-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20943.0,20943.0,20943.0,5,39,0,1.0,21.0,0.0,4.0,18.0,0.0,39,5,0,21.0,1.0,0.0,18.0,4.0,0.0
2012-12-22 06:00:00,32,11.0,21.0,76,33.0,43.0,21520.0,10753.0,21520.0,6,26,0,1.0,10.0,0.0,5.0,16.0,0.0,65,11,0,31.0,2.0,0.0,34.0,9.0,0.0
2012-12-22 12:00:00,14,0.0,14.0,90,0.0,57.0,20175.0,0.0,20175.0,4,10,0,0.0,0.0,0.0,4.0,10.0,0.0,75,15,0,0.0,0.0,0.0,44.0,13.0,0.0
2012-12-22 18:00:00,33,16.0,17.0,123,49.0,74.0,21213.0,17642.0,21213.0,5,28,0,1.0,15.0,0.0,4.0,13.0,0.0,103,20,0,46.0,3.0,0.0,57.0,17.0,0.0
2013-10-22 00:00:00,22,8.0,14.0,22,8.0,14.0,20931.0,14843.0,20931.0,4,17,1,1.0,7.0,0.0,3.0,10.0,1.0,17,4,1,7.0,1.0,0.0,10.0,3.0,1.0
2013-10-22 06:00:00,9,0.0,9.0,31,0.0,23.0,8486.0,0.0,8486.0,3,5,1,0.0,0.0,0.0,3.0,5.0,1.0,22,7,2,0.0,0.0,0.0,15.0,6.0,2.0
2013-10-22 12:00:00,19,7.0,12.0,50,15.0,35.0,17961.0,12487.0,17961.0,4,15,0,1.0,6.0,0.0,3.0,9.0,0.0,37,11,2,13.0,2.0,0.0,24.0,9.0,2.0
2013-10-22 18:00:00,44,22.0,22.0,94,37.0,57.0,21532.0,21532.0,21532.0,5,39,0,1.0,21.0,0.0,4.0,18.0,0.0,76,16,2,34.0,3.0,0.0,42.0,13.0,2.0
2013-11-22 00:00:00,39,21.0,18.0,39,21.0,18.0,20709.0,20709.0,20709.0,10,29,0,3.0,18.0,0.0,7.0,11.0,0.0,29,10,0,18.0,3.0,0.0,11.0,7.0,0.0
2013-11-22 06:00:00,20,10.0,10.0,59,31.0,28.0,20385.0,20385.0,20385.0,4,16,0,1.0,9.0,0.0,3.0,7.0,0.0,45,14,0,27.0,4.0,0.0,18.0,10.0,0.0
2013-11-22 12:00:00,14,7.0,7.0,73,38.0,35.0,6113.0,6112.0,6113.0,2,12,0,0.0,7.0,0.0,2.0,5.0,0.0,57,16,0,34.0,4.0,0.0,23.0,12.0,0.0
2013-11-22 18:00:00,30,15.0,15.0,103,53.0,50.0,16053.0,16053.0,16053.0,12,18,0,5.0,10.0,0.0,7.0,8.0,0.0,75,28,0,44.0,9.0,0.0,31.0,19.0,0.0
2013-12-22 00:00:00,36,16.0,20.0,36,16.0,20.0,20991.0,16983.0,20991.0,7,29,0,1.0,15.0,0.0,6.0,14.0,0.0,29,7,0,15.0,1.0,0.0,14.0,6.0,0.0
2013-12-22 06:00:00,23,0.0,23.0,59,0.0,43.0,20830.0,0.0,20830.0,8,14,1,0.0,0.0,0.0,8.0,14.0,1.0,43,15,1,0.0,0.0,0.0,28.0,14.0,1.0
2013-12-22 12:00:00,17,0.0,17.0,76,0.0,60.0,16126.0,0.0,16126.0,2,15,0,0.0,0.0,0.0,2.0,15.0,0.0,58,17,1,0.0,0.0,0.0,43.0,16.0,1.0
2013-12-22 18:00:00,28,14.0,14.0,104,30.0,74.0,14444.0,14444.0,14444.0,6,21,1,3.0,10.0,1.0,3.0,11.0,0.0,79,23,2,25.0,4.0,1.0,54.0,19.0,1.0
2014-10-22 00:00:00,23,3.0,20.0,23,3.0,20.0,20276.0,2105.0,20276.0,8,15,0,1.0,2.0,0.0,7.0,13.0,0.0,15,8,0,2.0,1.0,0.0,13.0,7.0,0.0
2014-10-22 06:00:00,22,0.0,22.0,45,0.0,42.0,21180.0,0.0,21180.0,5,17,0,0.0,0.0,0.0,5.0,17.0,0.0,32,13,0,0.0,0.0,0.0,30.0,12.0,0.0
2014-10-22 12:00:00,21,0.0,21.0,66,0.0,63.0,21065.0,0.0,21065.0,3,17,1,0.0,0.0,0.0,3.0,17.0,1.0,49,16,1,0.0,0.0,0.0,47.0,15.0,1.0
2014-10-22 18:00:00,21,0.0,21.0,87,0.0,84.0,20741.0,0.0,20741.0,5,15,1,0.0,0.0,0.0,5.0,15.0,1.0,64,21,2,0.0,0.0,0.0,62.0,20.0,2.0
2014-11-22 00:00:00,37,19.0,18.0,37,19.0,18.0,20841.0,20841.0,19922.0,5,31,1,1.0,17.0,1.0,4.0,14.0,0.0,31,5,1,17.0,1.0,1.0,14.0,4.0,0.0
2014-11-22 06:00:00,44,22.0,22.0,81,41.0,40.0,20872.0,20872.0,20872.0,5,38,1,1.0,20.0,1.0,4.0,18.0,0.0,69,10,2,37.0,2.0,2.0,32.0,8.0,0.0
2014-11-22 12:00:00,40,20.0,20.0,121,61.0,60.0,19713.0,19712.0,19713.0,7,33,0,0.0,20.0,0.0,7.0,13.0,0.0,102,17,2,57.0,2.0,2.0,45.0,15.0,0.0
2014-12-22 00:00:00,35,15.0,20.0,35,15.0,20.0,20824.0,16436.0,20824.0,9,26,0,2.0,13.0,0.0,7.0,13.0,0.0,26,9,0,13.0,2.0,0.0,13.0,7.0,0.0
2014-12-22 06:00:00,26,11.0,15.0,61,26.0,35.0,21055.0,10708.0,21055.0,8,18,0,3.0,8.0,0.0,5.0,10.0,0.0,44,17,0,21.0,5.0,0.0,23.0,12.0,0.0
2014-12-22 12:00:00,22,11.0,11.0,83,37.0,46.0,11291.0,11288.0,11291.0,4,18,0,2.0,9.0,0.0,2.0,9.0,0.0,62,21,0,30.0,7.0,0.0,32.0,14.0,0.0
2014-12-22 18:00:00,10,5.0,5.0,93,42.0,51.0,3979.0,3979.0,3979.0,5,5,0,2.0,3.0,0.0,3.0,2.0,0.0,67,26,0,33.0,9.0,0.0,34.0,17.0,0.0
2015-10-22 00:00:00,22,0.0,22.0,22,0.0,22.0,21187.0,0.0,21187.0,7,14,1,0.0,0.0,0.0,7.0,14.0,1.0,14,7,1,0.0,0.0,0.0,14.0,7.0,1.0
2015-10-22 06:00:00,21,0.0,21.0,43,0.0,43.0,21445.0,0.0,21445.0,9,12,0,0.0,0.0,0.0,9.0,12.0,0.0,26,16,1,0.0,0.0,0.0,26.0,16.0,1.0
2015-10-22 12:00:00,21,0.0,21.0,64,0.0,64.0,20842.0,0.0,20842.0,5,15,1,0.0,0.0,0.0,5.0,15.0,1.0,41,21,2,0.0,0.0,0.0,41.0,21.0,2.0
2015-10-22 18:00:00,21,0.0,21.0,85,0.0,85.0,21160.0,0.0,21160.0,8,13,0,0.0,0.0,0.0,8.0,13.0,0.0,54,29,2,0.0,0.0,0.0,54.0,29.0,2.0
2015-11-22 00:00:00,10,5.0,5.0,10,5.0,5.0,4122.0,4122.0,4122.0,3,7,0,1.0,4.0,0.0,2.0,3.0,0.0,7,3,0,4.0,1.0,0.0,3.0,2.0,0.0
2015-11-22 06:00:00,28,14.0,14.0,38,19.0,19.0,20857.0,20857.0,20857.0,5,23,0,1.0,13.0,0.0,4.0,10.0,0.0,30,8,0,17.0,2.0,0.0,13.0,6.0,0.0
2015-11-22 12:00:00,38,19.0,19.0,76,38.0,38.0,21154.0,21154.0,21154.0,8,30,0,3.0,16.0,0.0,5.0,14.0,0.0,60,16,0,33.0,5.0,0.0,27.0,11.0,0.0
2015-11-22 18:00:00,36,18.0,18.0,112,56.0,56.0,20810.0,20810.0,20810.0,3,33,0,1.0,17.0,0.0,2.0,16.0,0.0,93,19,0,50.0,6.0,0.0,43.0,13.0,0.0
2015-12-22 00:00:00,46,23.0,23.0,46,23.0,23.0,20928.0,20928.0,20928.0,8,38,0,1.0,22.0,0.0,7.0,16.0,0.0,38,8,0,22.0,1.0,0.0,16.0,7.0,0.0
2015-12-22 06:00:00,4,2.0,2.0,50,25.0,25.0,1050.0,1048.0,1050.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,42,8,0,24.0,1.0,0.0,18.0,7.0,0.0
2016-10-22 00:00:00,21,0.0,21.0,21,0.0,21.0,21130.0,0.0,21130.0,4,16,1,0.0,0.0,0.0,4.0,16.0,1.0,16,4,1,0.0,0.0,0.0,16.0,4.0,1.0
2016-10-22 06:00:00,5,0.0,5.0,26,0.0,26.0,4711.0,0.0,4711.0,2,3,0,0.0,0.0,0.0,2.0,3.0,0.0,19,6,1,0.0,0.0,0.0,19.0,6.0,1.0
2016-10-22 18:00:00,13,0.0,13.0,39,0.0,39.0,12919.0,0.0,12919.0,6,7,0,0.0,0.0,0.0,6.0,7.0,0.0,26,12,1,0.0,0.0,0.0,26.0,12.0,1.0
2016-11-22 00:00:00,37,19.0,18.0,37,19.0,18.0,20305.0,20305.0,19094.0,1,36,0,0.0,19.0,0.0,1.0,17.0,0.0,36,1,0,19.0,0.0,0.0,17.0,1.0,0.0
2016-11-22 06:00:00,1,1.0,0.0,38,20.0,0.0,959.0,959.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,37,1,0,20.0,0.0,0.0,0.0,0.0,0.0
2016-11-22 12:00:00,36,18.0,18.0,74,38.0,36.0,17415.0,17415.0,17415.0,6,30,0,1.0,17.0,0.0,5.0,13.0,0.0,67,7,0,37.0,1.0,0.0,30.0,6.0,0.0
2016-11-22 18:00:00,44,22.0,22.0,118,60.0,58.0,21063.0,21063.0,21063.0,3,41,0,2.0,20.0,0.0,1.0,21.0,0.0,108,10,0,57.0,3.0,0.0,51.0,7.0,0.0
2016-12-22 06:00:00,3,2.0,1.0,3,2.0,1.0,2008.0,2008.0,922.0,0,3,0,0.0,2.0,0.0,0.0,1.0,0.0,3,0,0,2.0,0.0,0.0,1.0,0.0,0.0
2016-12-22 12:00:00,2,1.0,1.0,5,3.0,2.0,1325.0,1324.0,1325.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,3,2,0,2.0,1.0,0.0,1.0,1.0,0.0
2016-12-22 18:00:00,18,9.0,9.0,23,12.0,11.0,13741.0,13739.0,13741.0,14,4,0,7.0,2.0,0.0,7.0,2.0,0.0,7,16,0,4.0,8.0,0.0,3.0,8.0,0.0
2017-10-22 00:00:00,21,0.0,21.0,21,0.0,21.0,20981.0,0.0,20981.0,3,17,1,0.0,0.0,0.0,3.0,17.0,1.0,17,3,1,0.0,0.0,0.0,17.0,3.0,1.0
2017-10-22 06:00:00,21,0.0,21.0,42,0.0,42.0,20225.0,0.0,20225.0,4,17,0,0.0,0.0,0.0,4.0,17.0,0.0,34,7,1,0.0,0.0,0.0,34.0,7.0,1.0
2017-10-22 12:00:00,22,0.0,22.0,64,0.0,64.0,21274.0,0.0,21274.0,5,16,1,0.0,0.0,0.0,5.0,16.0,1.0,50,12,2,0.0,0.0,0.0,50.0,12.0,2.0
2017-10-22 18:00:00,21,0.0,21.0,85,0.0,85.0,20221.0,0.0,20221.0,4,16,1,0.0,0.0,0.0,4.0,16.0,1.0,66,16,3,0.0,0.0,0.0,66.0,16.0,3.0
2017-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,21126.0,21126.0,21126.0,7,35,2,2.0,19.0,1.0,5.0,16.0,1.0,35,7,2,19.0,2.0,1.0,16.0,5.0,1.0
2017-11-22 06:00:00,40,20.0,20.0,84,42.0,42.0,21448.0,21446.0,21448.0,2,37,1,1.0,19.0,0.0,1.0,18.0,1.0,72,9,3,38.0,3.0,1.0,34.0,6.0,2.0
2017-11-22 12:00:00,26,13.0,13.0,110,55.0,55.0,20889.0,20888.0,20889.0,7,19,0,3.0,10.0,0.0,4.0,9.0,0.0,91,16,3,48.0,6.0,1.0,43.0,10.0,2.0
2017-11-22 18:00:00,45,22.0,23.0,155,77.0,78.0,21584.0,21582.0,21584.0,6,39,0,2.0,20.0,0.0,4.0,19.0,0.0,130,22,3,68.0,8.0,1.0,62.0,14.0,2.0
2017-12-22 06:00:00,36,18.0,18.0,36,18.0,18.0,17865.0,17865.0,17865.0,10,26,0,2.0,16.0,0.0,8.0,10.0,0.0,26,10,0,16.0,2.0,0.0,10.0,8.0,0.0
2017-12-22 12:00:00,40,20.0,20.0,76,38.0,38.0,21450.0,21450.0,21450.0,9,30,1,1.0,19.0,0.0,8.0,11.0,1.0,56,19,1,35.0,3.0,0.0,21.0,16.0,1.0
2017-12-22 18:00:00,46,23.0,23.0,122,61.0,61.0,20892.0,20892.0,20892.0,7,39,0,2.0,21.0,0.0,5.0,18.0,0.0,95,26,1,56.0,5.0,0.0,39.0,21.0,1.0
2018-10-22 00:00:00,20,0.0,20.0,20,0.0,20.0,20581.0,0.0,20581.0,5,15,0,0.0,0.0,0.0,5.0,15.0,0.0,15,5,0,0.0,0.0,0.0,15.0,5.0,0.0
2018-10-22 06:00:00,13,0.0,13.0,33,0.0,33.0,13665.0,0.0,13665.0,3,9,1,0.0,0.0,0.0,3.0,9.0,1.0,24,8,1,0.0,0.0,0.0,24.0,8.0,1.0
2018-10-22 18:00:00,8,0.0,8.0,41,0.0,41.0,8723.0,0.0,8723.0,3,5,0,0.0,0.0,0.0,3.0,5.0,0.0,29,11,1,0.0,0.0,0.0,29.0,11.0,1.0
2018-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20793.0,20793.0,20793.0,7,35,0,2.0,19.0,0.0,5.0,16.0,0.0,35,7,0,19.0,2.0,0.0,16.0,5.0,0.0
2018-11-22 06:00:00,26,17.0,9.0,68,38.0,30.0,21556.0,21556.0,8313.0,5,21,0,2.0,15.0,0.0,3.0,6.0,0.0,56,12,0,34.0,4.0,0.0,22.0,8.0,0.0
2018-11-22 12:00:00,20,20.0,0.0,88,58.0,0.0,19071.0,19071.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,75,13,0,53.0,5.0,0.0,0.0,0.0,0.0
2018-11-22 18:00:00,40,20.0,20.0,128,78.0,50.0,21054.0,21054.0,21054.0,5,35,0,2.0,18.0,0.0,3.0,17.0,0.0,110,18,0,71.0,7.0,0.0,39.0,11.0,0.0
2018-12-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20548.0,20548.0,20548.0,7,36,1,2.0,20.0,0.0,5.0,16.0,1.0,36,7,1,20.0,2.0,0.0,16.0,5.0,1.0
2018-12-22 06:00:00,25,13.0,12.0,69,35.0,34.0,11760.0,11760.0,10668.0,1,24,0,0.0,13.0,0.0,1.0,11.0,0.0,60,8,1,33.0,2.0,0.0,27.0,6.0,1.0
2018-12-22 12:00:00,42,21.0,21.0,111,56.0,55.0,20812.0,20812.0,20812.0,7,35,0,2.0,19.0,0.0,5.0,16.0,0.0,95,15,1,52.0,4.0,0.0,43.0,11.0,1.0
2018-12-22 18:00:00,40,20.0,20.0,151,76.0,75.0,18537.0,18535.0,18537.0,2,38,0,1.0,19.0,0.0,1.0,19.0,0.0,133,17,1,71.0,5.0,0.0,62.0,12.0,1.0
2019-10-22 00:00:00,20,0.0,20.0,20,0.0,20.0,20619.0,0.0,20619.0,6,14,0,0.0,0.0,0.0,6.0,14.0,0.0,14,6,0,0.0,0.0,0.0,14.0,6.0,0.0
2019-10-22 06:00:00,2,0.0,2.0,22,0.0,22.0,1119.0,0.0,1119.0,0,1,1,0.0,0.0,0.0,0.0,1.0,1.0,15,6,1,0.0,0.0,0.0,15.0,6.0,1.0
2019-10-22 12:00:00,11,0.0,11.0,33,0.0,33.0,11561.0,0.0,11561.0,3,8,0,0.0,0.0,0.0,3.0,8.0,0.0,23,9,1,0.0,0.0,0.0,23.0,9.0,1.0
2019-10-22 18:00:00,21,0.0,21.0,54,0.0,54.0,20947.0,0.0,20947.0,8,13,0,0.0,0.0,0.0,8.0,13.0,0.0,36,17,1,0.0,0.0,0.0,36.0,17.0,1.0
2019-11-22 00:00:00,43,22.0,21.0,43,22.0,21.0,20955.0,20955.0,20955.0,7,35,1,2.0,19.0,1.0,5.0,16.0,0.0,35,7,1,19.0,2.0,1.0,16.0,5.0,0.0
2019-11-22 06:00:00,42,21.0,21.0,85,43.0,42.0,21253.0,21253.0,21253.0,5,37,0,1.0,20.0,0.0,4.0,17.0,0.0,72,12,1,39.0,3.0,1.0,33.0,9.0,0.0
2019-11-22 12:00:00,44,22.0,22.0,129,65.0,64.0,20641.0,20641.0,20641.0,6,37,1,1.0,21.0,0.0,5.0,16.0,1.0,109,18,2,60.0,4.0,1.0,49.0,14.0,1.0
2019-11-22 18:00:00,44,22.0,22.0,173,87.0,86.0,21093.0,21093.0,21093.0,7,37,0,3.0,19.0,0.0,4.0,18.0,0.0,146,25,2,79.0,7.0,1.0,67.0,18.0,1.0
2019-12-22 18:00:00,24,19.0,5.0,24,19.0,5.0,18546.0,18546.0,5085.0,5,19,0,4.0,15.0,0.0,1.0,4.0,0.0,19,5,0,15.0,4.0,0.0,4.0,1.0,0.0
2020-10-22 00:00:00,19,0.0,19.0,19,0.0,19.0,21344.0,0.0,21344.0,6,12,1,0.0,0.0,0.0,6.0,12.0,1.0,12,6,1,0.0,0.0,0.0,12.0,6.0,1.0
2020-10-22 06:00:00,4,0.0,4.0,23,0.0,23.0,4204.0,0.0,4204.0,1,3,0,0.0,0.0,0.0,1.0,3.0,0.0,15,7,1,0.0,0.0,0.0,15.0,7.0,1.0
2020-11-22 00:00:00,43,21.0,22.0,43,21.0,22.0,20205.0,20205.0,20205.0,4,38,1,1.0,20.0,0.0,3.0,18.0,1.0,38,4,1,20.0,1.0,0.0,18.0,3.0,1.0
2020-11-22 06:00:00,38,19.0,19.0,81,40.0,41.0,20914.0,20914.0,20914.0,9,27,2,3.0,15.0,1.0,6.0,12.0,1.0,65,13,3,35.0,4.0,1.0,30.0,9.0,2.0
2020-11-22 12:00:00,46,23.0,23.0,127,63.0,64.0,21029.0,21029.0,21029.0,8,37,1,4.0,19.0,0.0,4.0,18.0,1.0,102,21,4,54.0,8.0,1.0,48.0,13.0,3.0
2020-11-22 18:00:00,42,21.0,21.0,169,84.0,85.0,20664.0,20664.0,20664.0,7,35,0,2.0,19.0,0.0,5.0,16.0,0.0,137,28,4,73.0,10.0,1.0,64.0,18.0,3.0
2020-12-22 00:00:00,22,21.0,1.0,22,21.0,1.0,19104.0,19104.0,0.0,0,21,1,0.0,21.0,0.0,0.0,0.0,1.0,21,0,1,21.0,0.0,0.0,0.0,0.0,1.0
2020-12-22 06:00:00,36,20.0,16.0,58,41.0,17.0,20768.0,20768.0,16239.0,7,29,0,3.0,17.0,0.0,4.0,12.0,0.0,50,7,1,38.0,3.0,0.0,12.0,4.0,1.0
2020-12-22 12:00:00,46,23.0,23.0,104,64.0,40.0,20273.0,20273.0,20273.0,6,40,0,2.0,21.0,0.0,4.0,19.0,0.0,90,13,1,59.0,5.0,0.0,31.0,8.0,1.0
2020-12-22 18:00:00,12,6.0,6.0,116,70.0,46.0,4851.0,4849.0,4851.0,0,12,0,0.0,6.0,0.0,0.0,6.0,0.0,102,13,1,65.0,5.0,0.0,37.0,8.0,1.0
2021-10-22 06:00:00,8,0.0,8.0,8,0.0,8.0,10301.0,0.0,10301.0,3,5,0,0.0,0.0,0.0,3.0,5.0,0.0,5,3,0,0.0,0.0,0.0,5.0,3.0,0.0
2021-10-22 12:00:00,7,0.0,7.0,15,0.0,15.0,6395.0,0.0,6395.0,3,4,0,0.0,0.0,0.0,3.0,4.0,0.0,9,6,0,0.0,0.0,0.0,9.0,6.0,0.0
2021-10-22 18:00:00,4,0.0,4.0,19,0.0,19.0,3262.0,0.0,3262.0,2,2,0,0.0,0.0,0.0,2.0,2.0,0.0,11,8,0,0.0,0.0,0.0,11.0,8.0,0.0
