y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-11-22 18:00:00,30,15.0,15.0,64,32.0,32.0,18274.0,18274.0,18274.0,6,24,0,3.0,12.0,0.0,3.0,12.0,0.0,56,8,0,29.0,3.0,0.0,27.0,5.0,0.0
2011-12-22 00:00:00,21,21.0,0.0,21,21.0,0.0,20963.0,20963.0,0.0,2,18,1,2.0,18.0,1.0,0.0,0.0,0.0,18,2,1,18.0,2.0,1.0,0.0,0.0,0.0
2011-12-22 06:00:00,22,22.0,0.0,43,43.0,0.0,21336.0,21336.0,0.0,3,19,0,3.0,19.0,0.0,0.0,0.0,0.0,37,5,1,37.0,5.0,1.0,0.0,0.0,0.0
2011-12-22 12:00:00,21,21.0,0.0,64,64.0,0.0,21346.0,21346.0,0.0,1,20,0,1.0,20.0,0.0,0.0,0.0,0.0,57,6,1,57.0,6.0,1.0,0.0,0.0,0.0
2011-12-22 18:00:00,19,19.0,0.0,83,83.0,0.0,20380.0,20380.0,0.0,2,17,0,2.0,17.0,0.0,0.0,0.0,0.0,74,8,1,74.0,8.0,1.0,0.0,0.0,0.0
2012-10-22 12:00:00,2,1.0,1.0,2,1.0,1.0,1116.0,1113.0,1116.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0
2012-10-22 18:00:00,20,10.0,10.0,22,11.0,11.0,20230.0,20230.0,20230.0,10,10,0,5.0,5.0,0.0,5.0,5.0,0.0,12,10,0,6.0,5.0,0.0,6.0,5.0,0.0
2012-11-22 00:00:00,41,21.0,20.0,41,21.0,20.0,20696.0,20696.0,20394.0,3,37,1,1.0,19.0,1.0,2.0,18.0,0.0,37,3,1,19.0,1.0,1.0,18.0,2.0,0.0
2012-11-22 06:00:00,42,21.0,21.0,83,42.0,41.0,21592.0,21592.0,21592.0,6,36,0,2.0,19.0,0.0,4.0,17.0,0.0,73,9,1,38.0,3.0,1.0,35.0,6.0,0.0
2012-11-22 12:00:00,40,20.0,20.0,123,62.0,61.0,21559.0,21559.0,21559.0,3,37,0,1.0,19.0,0.0,2.0,18.0,0.0,110,12,1,57.0,4.0,1.0,53.0,8.0,0.0
2012-11-22 18:00:00,40,20.0,20.0,163,82.0,81.0,20496.0,20496.0,20496.0,5,35,0,2.0,18.0,0.0,3.0,17.0,0.0,145,17,1,75.0,6.0,1.0,70.0,11.0,0.0
2012-12-22 00:00:00,25,25.0,0.0,25,25.0,0.0,21595.0,21595.0,0.0,1,21,3,1.0,21.0,3.0,0.0,0.0,0.0,21,1,3,21.0,1.0,3.0,0.0,0.0,0.0
2012-12-22 06:00:00,21,21.0,0.0,46,46.0,0.0,20174.0,20174.0,0.0,1,20,0,1.0,20.0,0.0,0.0,0.0,0.0,41,2,3,41.0,2.0,3.0,0.0,0.0,0.0
2012-12-22 12:00:00,20,20.0,0.0,66,66.0,0.0,21096.0,21096.0,0.0,2,18,0,2.0,18.0,0.0,0.0,0.0,0.0,59,4,3,59.0,4.0,3.0,0.0,0.0,0.0
2012-12-22 18:00:00,16,16.0,0.0,82,82.0,0.0,17762.0,17762.0,0.0,0,15,1,0.0,15.0,1.0,0.0,0.0,0.0,74,4,4,74.0,4.0,4.0,0.0,0.0,0.0
2013-10-22 00:00:00,36,18.0,18.0,36,18.0,18.0,20922.0,20919.0,20922.0,7,27,2,2.0,15.0,1.0,5.0,12.0,1.0,27,7,2,15.0,2.0,1.0,12.0,5.0,1.0
2013-10-22 06:00:00,4,2.0,2.0,40,20.0,20.0,2340.0,2337.0,2340.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,31,7,2,17.0,2.0,1.0,14.0,5.0,1.0
2013-10-22 12:00:00,10,5.0,5.0,50,25.0,25.0,5884.0,5881.0,5884.0,1,9,0,1.0,4.0,0.0,0.0,5.0,0.0,40,8,2,21.0,3.0,1.0,19.0,5.0,1.0
2013-10-22 18:00:00,4,2.0,2.0,54,27.0,27.0,1199.0,1195.0,1199.0,2,0,2,1.0,0.0,1.0,1.0,0.0,1.0,40,10,4,21.0,4.0,2.0,19.0,6.0,2.0
2013-11-22 00:00:00,39,19.0,20.0,39,19.0,20.0,21262.0,20574.0,21262.0,6,30,3,3.0,16.0,0.0,3.0,14.0,3.0,30,6,3,16.0,3.0,0.0,14.0,3.0,3.0
2013-11-22 06:00:00,33,17.0,16.0,72,36.0,36.0,20097.0,20094.0,20097.0,5,28,0,0.0,17.0,0.0,5.0,11.0,0.0,58,11,3,33.0,3.0,0.0,25.0,8.0,3.0
2013-11-22 12:00:00,28,14.0,14.0,100,50.0,50.0,14600.0,14600.0,14600.0,5,23,0,1.0,13.0,0.0,4.0,10.0,0.0,81,16,3,46.0,4.0,0.0,35.0,12.0,3.0
2013-11-22 18:00:00,40,20.0,20.0,140,70.0,70.0,21347.0,21347.0,21347.0,9,31,0,4.0,16.0,0.0,5.0,15.0,0.0,112,25,3,62.0,8.0,0.0,50.0,17.0,3.0
2013-12-22 06:00:00,9,9.0,0.0,9,9.0,0.0,9714.0,9714.0,0.0,1,8,0,1.0,8.0,0.0,0.0,0.0,0.0,8,1,0,8.0,1.0,0.0,0.0,0.0,0.0
2013-12-22 12:00:00,15,15.0,0.0,24,24.0,0.0,15142.0,15142.0,0.0,2,13,0,2.0,13.0,0.0,0.0,0.0,0.0,21,3,0,21.0,3.0,0.0,0.0,0.0,0.0
2013-12-22 18:00:00,22,22.0,0.0,46,46.0,0.0,21566.0,21566.0,0.0,1,21,0,1.0,21.0,0.0,0.0,0.0,0.0,42,4,0,42.0,4.0,0.0,0.0,0.0,0.0
2014-10-22 00:00:00,6,3.0,3.0,6,3.0,3.0,3757.0,3754.0,3757.0,6,0,0,3.0,0.0,0.0,3.0,0.0,0.0,0,6,0,0.0,3.0,0.0,0.0,3.0,0.0
2014-10-22 12:00:00,10,5.0,5.0,16,8.0,8.0,8957.0,8953.0,8957.0,6,4,0,3.0,2.0,0.0,3.0,2.0,0.0,4,12,0,2.0,6.0,0.0,2.0,6.0,0.0
2014-10-22 18:00:00,22,11.0,11.0,38,19.0,19.0,12974.0,12974.0,12974.0,6,16,0,3.0,8.0,0.0,3.0,8.0,0.0,20,18,0,10.0,9.0,0.0,10.0,9.0,0.0
2014-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,21059.0,21059.0,21059.0,7,31,0,2.0,17.0,0.0,5.0,14.0,0.0,31,7,0,17.0,2.0,0.0,14.0,5.0,0.0
2014-11-22 06:00:00,40,20.0,20.0,78,39.0,39.0,20510.0,20510.0,20510.0,5,35,0,1.0,19.0,0.0,4.0,16.0,0.0,66,12,0,36.0,3.0,0.0,30.0,9.0,0.0
2014-11-22 12:00:00,40,20.0,20.0,118,59.0,59.0,20787.0,20787.0,20787.0,6,33,1,1.0,19.0,0.0,5.0,14.0,1.0,99,18,1,55.0,4.0,0.0,44.0,14.0,1.0
2014-11-22 18:00:00,10,5.0,5.0,128,64.0,64.0,21304.0,21304.0,21304.0,3,7,0,1.0,4.0,0.0,2.0,3.0,0.0,106,21,1,59.0,5.0,0.0,47.0,16.0,1.0
2014-12-22 00:00:00,22,22.0,0.0,22,22.0,0.0,21119.0,21119.0,0.0,2,18,2,2.0,18.0,2.0,0.0,0.0,0.0,18,2,2,18.0,2.0,2.0,0.0,0.0,0.0
2014-12-22 06:00:00,22,22.0,0.0,44,44.0,0.0,21181.0,21181.0,0.0,3,19,0,3.0,19.0,0.0,0.0,0.0,0.0,37,5,2,37.0,5.0,2.0,0.0,0.0,0.0
2014-12-22 12:00:00,10,10.0,0.0,54,54.0,0.0,10517.0,10517.0,0.0,0,10,0,0.0,10.0,0.0,0.0,0.0,0.0,47,5,2,47.0,5.0,2.0,0.0,0.0,0.0
2014-12-22 18:00:00,5,5.0,0.0,59,59.0,0.0,4299.0,4299.0,0.0,1,4,0,1.0,4.0,0.0,0.0,0.0,0.0,51,6,2,51.0,6.0,2.0,0.0,0.0,0.0
2015-10-22 00:00:00,36,18.0,18.0,36,18.0,18.0,20234.0,20234.0,20234.0,5,31,0,2.0,16.0,0.0,3.0,15.0,0.0,31,5,0,16.0,2.0,0.0,15.0,3.0,0.0
2015-10-22 06:00:00,38,19.0,19.0,74,37.0,37.0,20480.0,20480.0,20480.0,5,33,0,1.0,18.0,0.0,4.0,15.0,0.0,64,10,0,34.0,3.0,0.0,30.0,7.0,0.0
2015-10-22 12:00:00,40,20.0,20.0,114,57.0,57.0,20967.0,20967.0,20967.0,6,33,1,3.0,16.0,1.0,3.0,17.0,0.0,97,16,1,50.0,6.0,1.0,47.0,10.0,0.0
2015-10-22 18:00:00,40,20.0,20.0,154,77.0,77.0,21171.0,21171.0,21171.0,8,32,0,3.0,17.0,0.0,5.0,15.0,0.0,129,24,1,67.0,9.0,1.0,62.0,15.0,0.0
2015-11-22 00:00:00,21,19.0,2.0,21,19.0,2.0,21085.0,21085.0,2160.0,2,18,1,1.0,17.0,1.0,1.0,1.0,0.0,18,2,1,17.0,1.0,1.0,1.0,1.0,0.0
2015-11-22 06:00:00,15,15.0,0.0,36,34.0,0.0,20805.0,20805.0,0.0,1,14,0,1.0,14.0,0.0,0.0,0.0,0.0,32,3,1,31.0,2.0,1.0,0.0,0.0,0.0
2015-11-22 12:00:00,15,15.0,0.0,51,49.0,0.0,16905.0,16905.0,0.0,0,15,0,0.0,15.0,0.0,0.0,0.0,0.0,47,3,1,46.0,2.0,1.0,0.0,0.0,0.0
2015-11-22 18:00:00,30,15.0,15.0,81,64.0,17.0,20669.0,20669.0,20669.0,2,28,0,1.0,14.0,0.0,1.0,14.0,0.0,75,5,1,60.0,3.0,1.0,15.0,2.0,0.0
2015-12-22 00:00:00,20,20.0,0.0,20,20.0,0.0,21522.0,21522.0,0.0,2,18,0,2.0,18.0,0.0,0.0,0.0,0.0,18,2,0,18.0,2.0,0.0,0.0,0.0,0.0
2015-12-22 06:00:00,2,2.0,0.0,22,22.0,0.0,1132.0,1132.0,0.0,0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,20,2,0,20.0,2.0,0.0,0.0,0.0,0.0
2016-10-22 00:00:00,18,9.0,9.0,18,9.0,9.0,13502.0,13500.0,13502.0,9,8,1,5.0,4.0,0.0,4.0,4.0,1.0,8,9,1,4.0,5.0,0.0,4.0,4.0,1.0
2016-10-22 18:00:00,18,9.0,9.0,36,18.0,18.0,10150.0,10150.0,10150.0,4,14,0,1.0,8.0,0.0,3.0,6.0,0.0,22,13,1,12.0,6.0,0.0,10.0,7.0,1.0
2016-11-22 00:00:00,42,22.0,20.0,42,22.0,20.0,21439.0,21056.0,21439.0,5,34,3,1.0,19.0,2.0,4.0,15.0,1.0,34,5,3,19.0,1.0,2.0,15.0,4.0,1.0
2016-11-22 06:00:00,22,13.0,9.0,64,35.0,29.0,20287.0,14017.0,20287.0,5,17,0,2.0,11.0,0.0,3.0,6.0,0.0,51,10,3,30.0,3.0,2.0,21.0,7.0,1.0
2016-11-22 12:00:00,22,4.0,18.0,86,39.0,47.0,21236.0,4321.0,21236.0,3,19,0,1.0,3.0,0.0,2.0,16.0,0.0,70,13,3,33.0,4.0,2.0,37.0,9.0,1.0
2016-11-22 18:00:00,40,20.0,20.0,126,59.0,67.0,20543.0,20543.0,20543.0,2,37,1,1.0,19.0,0.0,1.0,18.0,1.0,107,15,4,52.0,5.0,2.0,55.0,10.0,2.0
2016-12-22 06:00:00,16,16.0,0.0,16,16.0,0.0,16896.0,16896.0,0.0,0,16,0,0.0,16.0,0.0,0.0,0.0,0.0,16,0,0,16.0,0.0,0.0,0.0,0.0,0.0
2016-12-22 12:00:00,19,19.0,0.0,35,35.0,0.0,19365.0,19365.0,0.0,2,17,0,2.0,17.0,0.0,0.0,0.0,0.0,33,2,0,33.0,2.0,0.0,0.0,0.0,0.0
2016-12-22 18:00:00,14,14.0,0.0,49,49.0,0.0,13725.0,13725.0,0.0,1,13,0,1.0,13.0,0.0,0.0,0.0,0.0,46,3,0,46.0,3.0,0.0,0.0,0.0,0.0
2017-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20612.0,20612.0,20612.0,6,31,1,2.0,17.0,0.0,4.0,14.0,1.0,31,6,1,17.0,2.0,0.0,14.0,4.0,1.0
2017-10-22 06:00:00,40,20.0,20.0,78,39.0,39.0,20665.0,20665.0,20665.0,6,34,0,3.0,17.0,0.0,3.0,17.0,0.0,65,12,1,34.0,5.0,0.0,31.0,7.0,1.0
2017-10-22 12:00:00,12,6.0,6.0,90,45.0,45.0,5694.0,5691.0,5694.0,1,10,1,0.0,5.0,1.0,1.0,5.0,0.0,75,13,2,39.0,5.0,1.0,36.0,8.0,1.0
2017-11-22 00:00:00,41,21.0,20.0,41,21.0,20.0,21281.0,21281.0,20503.0,5,35,1,1.0,19.0,1.0,4.0,16.0,0.0,35,5,1,19.0,1.0,1.0,16.0,4.0,0.0
2017-11-22 06:00:00,36,18.0,18.0,77,39.0,38.0,20998.0,20997.0,20998.0,5,31,0,2.0,16.0,0.0,3.0,15.0,0.0,66,10,1,35.0,3.0,1.0,31.0,7.0,0.0
2017-11-22 12:00:00,26,13.0,13.0,103,52.0,51.0,21411.0,21411.0,21409.0,3,23,0,1.0,12.0,0.0,2.0,11.0,0.0,89,13,1,47.0,4.0,1.0,42.0,9.0,0.0
2017-11-22 18:00:00,27,12.0,15.0,130,64.0,66.0,20872.0,20871.0,20872.0,5,20,2,1.0,10.0,1.0,4.0,10.0,1.0,109,18,3,57.0,5.0,2.0,52.0,13.0,1.0
2017-12-22 00:00:00,2,2.0,0.0,2,2.0,0.0,2865.0,2865.0,0.0,0,0,2,0.0,0.0,2.0,0.0,0.0,0.0,0,0,2,0.0,0.0,2.0,0.0,0.0,0.0
2017-12-22 06:00:00,18,18.0,0.0,20,20.0,0.0,18022.0,18022.0,0.0,2,16,0,2.0,16.0,0.0,0.0,0.0,0.0,16,2,2,16.0,2.0,2.0,0.0,0.0,0.0
2017-12-22 12:00:00,22,22.0,0.0,42,42.0,0.0,21515.0,21515.0,0.0,2,20,0,2.0,20.0,0.0,0.0,0.0,0.0,36,4,2,36.0,4.0,2.0,0.0,0.0,0.0
2017-12-22 18:00:00,21,21.0,0.0,63,63.0,0.0,21419.0,21419.0,0.0,4,17,0,4.0,17.0,0.0,0.0,0.0,0.0,53,8,2,53.0,8.0,2.0,0.0,0.0,0.0
2018-10-22 00:00:00,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2018-10-22 12:00:00,4,2.0,2.0,5,2.0,3.0,1265.0,1265.0,1265.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,2,2,1,1.0,1.0,0.0,1.0,1.0,1.0
2018-10-22 18:00:00,3,1.0,2.0,8,3.0,5.0,1293.0,64.0,1293.0,0,3,0,0.0,1.0,0.0,0.0,2.0,0.0,5,2,1,2.0,1.0,0.0,3.0,1.0,1.0
2018-11-22 00:00:00,47,24.0,23.0,47,24.0,23.0,21561.0,21561.0,21561.0,6,36,5,2.0,19.0,3.0,4.0,17.0,2.0,36,6,5,19.0,2.0,3.0,17.0,4.0,2.0
2018-11-22 06:00:00,40,20.0,20.0,87,44.0,43.0,20395.0,20395.0,20395.0,4,36,0,1.0,19.0,0.0,3.0,17.0,0.0,72,10,5,38.0,3.0,3.0,34.0,7.0,2.0
2018-11-22 12:00:00,23,13.0,10.0,110,57.0,53.0,15819.0,15819.0,13202.0,9,14,0,4.0,9.0,0.0,5.0,5.0,0.0,86,19,5,47.0,7.0,3.0,39.0,12.0,2.0
2018-11-22 18:00:00,16,8.0,8.0,126,65.0,61.0,9305.0,9302.0,9305.0,1,15,0,0.0,8.0,0.0,1.0,7.0,0.0,101,20,5,55.0,7.0,3.0,46.0,13.0,2.0
2018-12-22 00:00:00,22,22.0,0.0,22,22.0,0.0,20870.0,20870.0,0.0,2,19,1,2.0,19.0,1.0,0.0,0.0,0.0,19,2,1,19.0,2.0,1.0,0.0,0.0,0.0
2018-12-22 06:00:00,21,21.0,0.0,43,43.0,0.0,21434.0,21434.0,0.0,1,20,0,1.0,20.0,0.0,0.0,0.0,0.0,39,3,1,39.0,3.0,1.0,0.0,0.0,0.0
2018-12-22 12:00:00,22,22.0,0.0,65,65.0,0.0,21490.0,21490.0,0.0,3,19,0,3.0,19.0,0.0,0.0,0.0,0.0,58,6,1,58.0,6.0,1.0,0.0,0.0,0.0
2018-12-22 18:00:00,21,21.0,0.0,86,86.0,0.0,20231.0,20231.0,0.0,4,17,0,4.0,17.0,0.0,0.0,0.0,0.0,75,10,1,75.0,10.0,1.0,0.0,0.0,0.0
2019-10-22 00:00:00,18,9.0,9.0,18,9.0,9.0,9143.0,9143.0,9143.0,2,16,0,1.0,8.0,0.0,1.0,8.0,0.0,16,2,0,8.0,1.0,0.0,8.0,1.0,0.0
2019-10-22 06:00:00,2,1.0,1.0,20,10.0,10.0,67.0,64.0,67.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,18,2,0,9.0,1.0,0.0,9.0,1.0,0.0
2019-10-22 12:00:00,10,7.0,3.0,30,17.0,13.0,14861.0,14859.0,4203.0,8,2,0,6.0,1.0,0.0,2.0,1.0,0.0,20,10,0,10.0,7.0,0.0,10.0,3.0,0.0
2019-10-22 18:00:00,36,18.0,18.0,66,35.0,31.0,20199.0,20199.0,20199.0,7,29,0,3.0,15.0,0.0,4.0,14.0,0.0,49,17,0,25.0,10.0,0.0,24.0,7.0,0.0
2019-11-22 00:00:00,36,18.0,18.0,36,18.0,18.0,21333.0,21333.0,21333.0,5,28,3,1.0,15.0,2.0,4.0,13.0,1.0,28,5,3,15.0,1.0,2.0,13.0,4.0,1.0
2019-11-22 06:00:00,40,20.0,20.0,76,38.0,38.0,20535.0,20535.0,20535.0,6,34,0,2.0,18.0,0.0,4.0,16.0,0.0,62,11,3,33.0,3.0,2.0,29.0,8.0,1.0
2019-11-22 12:00:00,40,20.0,20.0,116,58.0,58.0,20780.0,20780.0,20780.0,7,33,0,2.0,18.0,0.0,5.0,15.0,0.0,95,18,3,51.0,5.0,2.0,44.0,13.0,1.0
2019-11-22 18:00:00,10,5.0,5.0,126,63.0,63.0,21598.0,20986.0,21598.0,5,5,0,3.0,2.0,0.0,2.0,3.0,0.0,100,23,3,53.0,8.0,2.0,47.0,15.0,1.0
2019-12-22 00:00:00,27,27.0,0.0,27,27.0,0.0,21534.0,21534.0,0.0,2,20,5,2.0,20.0,5.0,0.0,0.0,0.0,20,2,5,20.0,2.0,5.0,0.0,0.0,0.0
2019-12-22 06:00:00,20,20.0,0.0,47,47.0,0.0,20401.0,20401.0,0.0,3,17,0,3.0,17.0,0.0,0.0,0.0,0.0,37,5,5,37.0,5.0,5.0,0.0,0.0,0.0
2019-12-22 12:00:00,21,21.0,0.0,68,68.0,0.0,20297.0,20297.0,0.0,3,18,0,3.0,18.0,0.0,0.0,0.0,0.0,55,8,5,55.0,8.0,5.0,0.0,0.0,0.0
2019-12-22 18:00:00,22,22.0,0.0,90,90.0,0.0,21267.0,21267.0,0.0,3,19,0,3.0,19.0,0.0,0.0,0.0,0.0,74,11,5,74.0,11.0,5.0,0.0,0.0,0.0
2020-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20679.0,20644.0,20679.0,3,33,2,1.0,17.0,1.0,2.0,16.0,1.0,33,3,2,17.0,1.0,1.0,16.0,2.0,1.0
2020-10-22 06:00:00,38,19.0,19.0,76,38.0,38.0,21145.0,21145.0,21145.0,7,30,1,3.0,16.0,0.0,4.0,14.0,1.0,63,10,3,33.0,4.0,1.0,30.0,6.0,2.0
2020-10-22 12:00:00,20,10.0,10.0,96,48.0,48.0,10627.0,10624.0,10627.0,4,16,0,0.0,10.0,0.0,4.0,6.0,0.0,79,14,3,43.0,4.0,1.0,36.0,10.0,2.0
2020-11-22 00:00:00,45,24.0,21.0,45,24.0,21.0,21593.0,21593.0,21593.0,2,40,3,1.0,20.0,3.0,1.0,20.0,0.0,40,2,3,20.0,1.0,3.0,20.0,1.0,0.0
2020-11-22 06:00:00,34,17.0,17.0,79,41.0,38.0,21199.0,21199.0,21199.0,9,25,0,3.0,14.0,0.0,6.0,11.0,0.0,65,11,3,34.0,4.0,3.0,31.0,7.0,0.0
2020-11-22 12:00:00,20,10.0,10.0,99,51.0,48.0,10134.0,10131.0,10134.0,1,19,0,0.0,10.0,0.0,1.0,9.0,0.0,84,12,3,44.0,4.0,3.0,40.0,8.0,0.0
2020-11-22 18:00:00,36,18.0,18.0,135,69.0,66.0,19293.0,19293.0,19293.0,5,31,0,1.0,17.0,0.0,4.0,14.0,0.0,115,17,3,61.0,5.0,3.0,54.0,12.0,0.0
2020-12-22 00:00:00,22,22.0,0.0,22,22.0,0.0,20995.0,20995.0,0.0,2,19,1,2.0,19.0,1.0,0.0,0.0,0.0,19,2,1,19.0,2.0,1.0,0.0,0.0,0.0
2020-12-22 06:00:00,21,21.0,0.0,43,43.0,0.0,21309.0,21309.0,0.0,1,20,0,1.0,20.0,0.0,0.0,0.0,0.0,39,3,1,39.0,3.0,1.0,0.0,0.0,0.0
2020-12-22 12:00:00,20,20.0,0.0,63,63.0,0.0,21261.0,21261.0,0.0,3,17,0,3.0,17.0,0.0,0.0,0.0,0.0,56,6,1,56.0,6.0,1.0,0.0,0.0,0.0
2020-12-22 18:00:00,3,3.0,0.0,66,66.0,0.0,2469.0,2469.0,0.0,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0,59,6,1,59.0,6.0,1.0,0.0,0.0,0.0
2021-10-22 00:00:00,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2021-10-22 06:00:00,34,17.0,17.0,35,18.0,17.0,17772.0,17772.0,17772.0,4,30,0,2.0,15.0,0.0,2.0,15.0,0.0,30,4,1,15.0,2.0,1.0,15.0,2.0,0.0
2021-10-22 12:00:00,18,9.0,9.0,53,27.0,26.0,8749.0,8747.0,8749.0,3,15,0,0.0,9.0,0.0,3.0,6.0,0.0,45,7,1,24.0,2.0,1.0,21.0,5.0,0.0
