y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2013-10-22 12:00:00,4,4.0,0.0,6,6.0,0.0,4564.0,4564.0,0.0,1,3,0,1.0,3.0,0.0,0.0,0.0,0.0,4,2,0,4.0,2.0,0.0,0.0,0.0,0.0
2013-10-22 18:00:00,1,1.0,0.0,7,7.0,0.0,66.0,66.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,2,0,5.0,2.0,0.0,0.0,0.0,0.0
2013-11-22 00:00:00,15,15.0,0.0,15,15.0,0.0,20332.0,20332.0,0.0,1,14,0,1.0,14.0,0.0,0.0,0.0,0.0,14,1,0,14.0,1.0,0.0,0.0,0.0,0.0
2013-11-22 06:00:00,14,14.0,0.0,29,29.0,0.0,21308.0,21308.0,0.0,1,13,0,1.0,13.0,0.0,0.0,0.0,0.0,27,2,0,27.0,2.0,0.0,0.0,0.0,0.0
2013-11-22 12:00:00,9,9.0,0.0,38,38.0,0.0,11195.0,11195.0,0.0,0,9,0,0.0,9.0,0.0,0.0,0.0,0.0,36,2,0,36.0,2.0,0.0,0.0,0.0,0.0
2013-12-22 00:00:00,1,0.0,1.0,1,0.0,1.0,53.0,0.0,53.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
2014-10-22 06:00:00,6,6.0,0.0,6,6.0,0.0,9871.0,9871.0,0.0,2,4,0,2.0,4.0,0.0,0.0,0.0,0.0,4,2,0,4.0,2.0,0.0,0.0,0.0,0.0
2014-10-22 12:00:00,17,17.0,0.0,23,23.0,0.0,20959.0,20959.0,0.0,1,16,0,1.0,16.0,0.0,0.0,0.0,0.0,20,3,0,20.0,3.0,0.0,0.0,0.0,0.0
2014-10-22 18:00:00,16,16.0,0.0,39,39.0,0.0,19513.0,19513.0,0.0,1,15,0,1.0,15.0,0.0,0.0,0.0,0.0,35,4,0,35.0,4.0,0.0,0.0,0.0,0.0
2014-11-22 06:00:00,8,6.0,2.0,8,6.0,2.0,9368.0,9368.0,1850.0,3,5,0,1.0,5.0,0.0,2.0,0.0,0.0,5,3,0,5.0,1.0,0.0,0.0,2.0,0.0
2014-11-22 12:00:00,6,5.0,1.0,14,11.0,3.0,20760.0,18570.0,67.0,1,4,1,1.0,3.0,1.0,0.0,1.0,0.0,9,4,1,8.0,2.0,1.0,1.0,2.0,0.0
2014-11-22 18:00:00,17,17.0,0.0,31,28.0,0.0,20881.0,20881.0,0.0,1,16,0,1.0,16.0,0.0,0.0,0.0,0.0,25,5,1,24.0,3.0,1.0,0.0,0.0,0.0
2014-12-22 18:00:00,3,3.0,0.0,3,3.0,0.0,20912.0,20912.0,0.0,1,2,0,1.0,2.0,0.0,0.0,0.0,0.0,2,1,0,2.0,1.0,0.0,0.0,0.0,0.0
2015-10-22 00:00:00,17,17.0,0.0,17,17.0,0.0,21101.0,21101.0,0.0,0,16,1,0.0,16.0,1.0,0.0,0.0,0.0,16,0,1,16.0,0.0,1.0,0.0,0.0,0.0
2015-10-22 06:00:00,12,12.0,0.0,29,29.0,0.0,15256.0,15256.0,0.0,0,12,0,0.0,12.0,0.0,0.0,0.0,0.0,28,0,1,28.0,0.0,1.0,0.0,0.0,0.0
2015-11-22 00:00:00,17,17.0,0.0,17,17.0,0.0,20647.0,20647.0,0.0,1,16,0,1.0,16.0,0.0,0.0,0.0,0.0,16,1,0,16.0,1.0,0.0,0.0,0.0,0.0
2015-11-22 06:00:00,7,7.0,0.0,24,24.0,0.0,21590.0,21590.0,0.0,1,6,0,1.0,6.0,0.0,0.0,0.0,0.0,22,2,0,22.0,2.0,0.0,0.0,0.0,0.0
2015-11-22 12:00:00,18,10.0,8.0,42,34.0,8.0,21379.0,13635.0,10601.0,1,17,0,0.0,10.0,0.0,1.0,7.0,0.0,39,3,0,32.0,2.0,0.0,7.0,1.0,0.0
2015-11-22 18:00:00,11,0.0,11.0,53,0.0,19.0,14104.0,0.0,14104.0,0,11,0,0.0,0.0,0.0,0.0,11.0,0.0,50,3,0,0.0,0.0,0.0,18.0,1.0,0.0
2015-12-22 00:00:00,10,10.0,0.0,10,10.0,0.0,20536.0,20536.0,0.0,1,9,0,1.0,9.0,0.0,0.0,0.0,0.0,9,1,0,9.0,1.0,0.0,0.0,0.0,0.0
2015-12-22 06:00:00,1,1.0,0.0,11,11.0,0.0,201.0,201.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,10,1,0,10.0,1.0,0.0,0.0,0.0,0.0
2015-12-22 18:00:00,2,0.0,2.0,13,0.0,2.0,7885.0,0.0,7885.0,0,2,0,0.0,0.0,0.0,0.0,2.0,0.0,12,1,0,0.0,0.0,0.0,2.0,0.0,0.0
2016-11-22 06:00:00,6,0.0,6.0,6,0.0,6.0,7246.0,0.0,7246.0,1,5,0,0.0,0.0,0.0,1.0,5.0,0.0,5,1,0,0.0,0.0,0.0,5.0,1.0,0.0
2016-11-22 12:00:00,18,2.0,16.0,24,2.0,22.0,20687.0,5104.0,20687.0,2,16,0,1.0,1.0,0.0,1.0,15.0,0.0,21,3,0,1.0,1.0,0.0,20.0,2.0,0.0
2016-11-22 18:00:00,2,0.0,2.0,26,0.0,24.0,1628.0,0.0,1628.0,0,2,0,0.0,0.0,0.0,0.0,2.0,0.0,23,3,0,0.0,0.0,0.0,22.0,2.0,0.0
2016-12-22 06:00:00,1,0.0,1.0,1,0.0,1.0,108.0,0.0,108.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0
2016-12-22 12:00:00,7,0.0,7.0,8,0.0,8.0,6408.0,0.0,6408.0,0,7,0,0.0,0.0,0.0,0.0,7.0,0.0,7,1,0,0.0,0.0,0.0,7.0,1.0,0.0
2017-10-22 12:00:00,7,7.0,0.0,7,7.0,0.0,12609.0,12609.0,0.0,3,4,0,3.0,4.0,0.0,0.0,0.0,0.0,4,3,0,4.0,3.0,0.0,0.0,0.0,0.0
2017-10-22 18:00:00,9,9.0,0.0,16,16.0,0.0,20448.0,20448.0,0.0,1,8,0,1.0,8.0,0.0,0.0,0.0,0.0,12,4,0,12.0,4.0,0.0,0.0,0.0,0.0
2017-11-22 00:00:00,12,0.0,12.0,12,0.0,12.0,17185.0,0.0,17185.0,0,12,0,0.0,0.0,0.0,0.0,12.0,0.0,12,0,0,0.0,0.0,0.0,12.0,0.0,0.0
2017-11-22 06:00:00,6,6.0,0.0,18,6.0,0.0,12981.0,12981.0,0.0,1,5,0,1.0,5.0,0.0,0.0,0.0,0.0,17,1,0,5.0,1.0,0.0,0.0,0.0,0.0
2017-11-22 12:00:00,8,8.0,0.0,26,14.0,0.0,19520.0,19520.0,0.0,1,7,0,1.0,7.0,0.0,0.0,0.0,0.0,24,2,0,12.0,2.0,0.0,0.0,0.0,0.0
2017-11-22 18:00:00,10,10.0,0.0,36,24.0,0.0,20197.0,20197.0,0.0,1,9,0,1.0,9.0,0.0,0.0,0.0,0.0,33,3,0,21.0,3.0,0.0,0.0,0.0,0.0
2017-12-22 12:00:00,2,0.0,2.0,2,0.0,2.0,12186.0,0.0,12186.0,2,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,2,0,0.0,0.0,0.0,0.0,2.0,0.0
2017-12-22 18:00:00,2,0.0,2.0,4,0.0,4.0,2208.0,0.0,2208.0,0,2,0,0.0,0.0,0.0,0.0,2.0,0.0,2,2,0,0.0,0.0,0.0,2.0,2.0,0.0
2018-10-22 00:00:00,17,17.0,0.0,17,17.0,0.0,20631.0,20631.0,0.0,1,16,0,1.0,16.0,0.0,0.0,0.0,0.0,16,1,0,16.0,1.0,0.0,0.0,0.0,0.0
2018-10-22 06:00:00,20,18.0,2.0,37,35.0,2.0,21218.0,20738.0,4533.0,3,17,0,1.0,17.0,0.0,2.0,0.0,0.0,33,4,0,33.0,2.0,0.0,0.0,2.0,0.0
2018-10-22 12:00:00,27,18.0,9.0,64,53.0,11.0,21145.0,20511.0,17709.0,2,24,1,1.0,17.0,0.0,1.0,7.0,1.0,57,6,1,50.0,3.0,0.0,7.0,3.0,1.0
2018-10-22 18:00:00,10,8.0,2.0,74,61.0,13.0,12679.0,8958.0,2506.0,0,10,0,0.0,8.0,0.0,0.0,2.0,0.0,67,6,1,58.0,3.0,0.0,9.0,3.0,1.0
2018-11-22 00:00:00,10,10.0,0.0,10,10.0,0.0,19341.0,19341.0,0.0,1,9,0,1.0,9.0,0.0,0.0,0.0,0.0,9,1,0,9.0,1.0,0.0,0.0,0.0,0.0
2018-11-22 06:00:00,21,11.0,10.0,31,21.0,10.0,20130.0,20130.0,11342.0,2,19,0,1.0,10.0,0.0,1.0,9.0,0.0,28,3,0,19.0,2.0,0.0,9.0,1.0,0.0
2018-11-22 12:00:00,17,8.0,9.0,48,29.0,19.0,18679.0,18679.0,10353.0,0,17,0,0.0,8.0,0.0,0.0,9.0,0.0,45,3,0,27.0,2.0,0.0,18.0,1.0,0.0
2018-12-22 06:00:00,2,0.0,2.0,2,0.0,2.0,2229.0,0.0,2229.0,0,2,0,0.0,0.0,0.0,0.0,2.0,0.0,2,0,0,0.0,0.0,0.0,2.0,0.0,0.0
2018-12-22 12:00:00,7,0.0,7.0,9,0.0,9.0,7952.0,0.0,7952.0,0,7,0,0.0,0.0,0.0,0.0,7.0,0.0,9,0,0,0.0,0.0,0.0,9.0,0.0,0.0
2019-10-22 00:00:00,13,0.0,13.0,13,0.0,13.0,18418.0,0.0,18418.0,2,11,0,0.0,0.0,0.0,2.0,11.0,0.0,11,2,0,0.0,0.0,0.0,11.0,2.0,0.0
2019-10-22 06:00:00,11,0.0,11.0,24,0.0,24.0,21581.0,0.0,21581.0,2,9,0,0.0,0.0,0.0,2.0,9.0,0.0,20,4,0,0.0,0.0,0.0,20.0,4.0,0.0
2019-10-22 12:00:00,7,0.0,7.0,31,0.0,31.0,8276.0,0.0,8276.0,0,7,0,0.0,0.0,0.0,0.0,7.0,0.0,27,4,0,0.0,0.0,0.0,27.0,4.0,0.0
2019-12-22 12:00:00,1,1.0,0.0,1,1.0,0.0,2319.0,2319.0,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2019-12-22 18:00:00,2,2.0,0.0,3,3.0,0.0,6320.0,6320.0,0.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,1,2,0,1.0,2.0,0.0,0.0,0.0,0.0
2021-10-22 06:00:00,6,0.0,6.0,6,0.0,6.0,11105.0,0.0,11105.0,0,6,0,0.0,0.0,0.0,0.0,6.0,0.0,6,0,0,0.0,0.0,0.0,6.0,0.0,0.0
2021-10-22 12:00:00,11,2.0,9.0,17,2.0,15.0,12693.0,3898.0,12693.0,2,9,0,2.0,0.0,0.0,0.0,9.0,0.0,15,2,0,0.0,2.0,0.0,15.0,0.0,0.0
2022-10-22 00:00:00,2,0.0,2.0,2,0.0,2.0,1311.0,0.0,1311.0,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0
2022-10-22 06:00:00,19,0.0,19.0,21,0.0,21.0,20087.0,0.0,20087.0,1,18,0,0.0,0.0,0.0,1.0,18.0,0.0,19,2,0,0.0,0.0,0.0,19.0,2.0,0.0
2022-10-22 12:00:00,1,0.0,1.0,22,0.0,22.0,64.0,0.0,64.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,20,2,0,0.0,0.0,0.0,20.0,2.0,0.0
2023-11-22 06:00:00,4,0.0,4.0,4,0.0,4.0,9633.0,0.0,9633.0,2,2,0,0.0,0.0,0.0,2.0,2.0,0.0,2,2,0,0.0,0.0,0.0,2.0,2.0,0.0
2023-11-22 12:00:00,17,0.0,17.0,21,0.0,21.0,19622.0,0.0,19622.0,3,14,0,0.0,0.0,0.0,3.0,14.0,0.0,16,5,0,0.0,0.0,0.0,16.0,5.0,0.0
2023-11-22 18:00:00,17,0.0,17.0,38,0.0,38.0,16563.0,0.0,16563.0,0,17,0,0.0,0.0,0.0,0.0,17.0,0.0,33,5,0,0.0,0.0,0.0,33.0,5.0,0.0
2024-10-22 06:00:00,1,1.0,0.0,1,1.0,0.0,1421.0,1421.0,0.0,1,0,0,1.0,0.0,0.0,0.0,0.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0
2024-10-22 12:00:00,2,2.0,0.0,3,3.0,0.0,6973.0,6973.0,0.0,2,0,0,2.0,0.0,0.0,0.0,0.0,0.0,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0
2024-10-22 18:00:00,1,1.0,0.0,4,4.0,0.0,1291.0,1291.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,1,3,0,1.0,3.0,0.0,0.0,0.0,0.0
2024-11-22 00:00:00,18,0.0,18.0,18,0.0,18.0,17583.0,0.0,17583.0,1,17,0,0.0,0.0,0.0,1.0,17.0,0.0,17,1,0,0.0,0.0,0.0,17.0,1.0,0.0
2024-11-22 06:00:00,17,0.0,17.0,35,0.0,35.0,16401.0,0.0,16401.0,0,17,0,0.0,0.0,0.0,0.0,17.0,0.0,34,1,0,0.0,0.0,0.0,34.0,1.0,0.0
2025-10-22 00:00:00,2,2.0,0.0,2,2.0,0.0,4656.0,4656.0,0.0,0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,2,0,0,2.0,0.0,0.0,0.0,0.0,0.0
2025-10-22 06:00:00,2,1.0,1.0,4,3.0,1.0,2904.0,1353.0,89.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,2,2,0,2.0,1.0,0.0,0.0,1.0,0.0
2025-10-22 12:00:00,13,5.0,8.0,17,8.0,9.0,21457.0,8588.0,21134.0,2,10,1,1.0,4.0,0.0,1.0,6.0,1.0,12,4,1,6.0,2.0,0.0,6.0,2.0,1.0
2025-10-22 18:00:00,26,12.0,14.0,43,20.0,23.0,14621.0,14117.0,14514.0,0,26,0,0.0,12.0,0.0,0.0,14.0,0.0,38,4,1,18.0,2.0,0.0,20.0,2.0,1.0
2025-11-22 12:00:00,4,4.0,0.0,4,4.0,0.0,8636.0,8636.0,0.0,3,1,0,3.0,1.0,0.0,0.0,0.0,0.0,1,3,0,1.0,3.0,0.0,0.0,0.0,0.0
2025-11-22 18:00:00,12,12.0,0.0,16,16.0,0.0,13394.0,13394.0,0.0,1,11,0,1.0,11.0,0.0,0.0,0.0,0.0,12,4,0,12.0,4.0,0.0,0.0,0.0,0.0
2026-10-22 00:00:00,29,14.0,15.0,29,14.0,15.0,16825.0,16817.0,16431.0,1,28,0,1.0,13.0,0.0,0.0,15.0,0.0,28,1,0,13.0,1.0,0.0,15.0,0.0,0.0
2026-10-22 06:00:00,11,2.0,9.0,40,16.0,24.0,21330.0,1361.0,21226.0,1,10,0,0.0,2.0,0.0,1.0,8.0,0.0,38,2,0,15.0,1.0,0.0,23.0,1.0,0.0
2026-10-22 12:00:00,16,0.0,16.0,56,0.0,40.0,21578.0,0.0,21578.0,1,15,0,0.0,0.0,0.0,1.0,15.0,0.0,53,3,0,0.0,0.0,0.0,38.0,2.0,0.0
2026-10-22 18:00:00,3,0.0,3.0,59,0.0,43.0,6628.0,0.0,6628.0,0,2,1,0.0,0.0,0.0,0.0,2.0,1.0,55,3,1,0.0,0.0,0.0,40.0,2.0,1.0
2026-11-22 00:00:00,18,18.0,0.0,18,18.0,0.0,18451.0,18451.0,0.0,1,17,0,1.0,17.0,0.0,0.0,0.0,0.0,17,1,0,17.0,1.0,0.0,0.0,0.0,0.0
2026-11-22 06:00:00,21,21.0,0.0,39,39.0,0.0,21558.0,21558.0,0.0,1,20,0,1.0,20.0,0.0,0.0,0.0,0.0,37,2,0,37.0,2.0,0.0,0.0,0.0,0.0
2026-11-22 12:00:00,17,17.0,0.0,56,56.0,0.0,17197.0,17197.0,0.0,0,17,0,0.0,17.0,0.0,0.0,0.0,0.0,54,2,0,54.0,2.0,0.0,0.0,0.0,0.0
2027-10-22 12:00:00,1,0.0,1.0,1,0.0,1.0,1536.0,0.0,1536.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0
2029-10-22 00:00:00,2,0.0,2.0,2,0.0,2.0,9936.0,0.0,9936.0,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0
2029-10-22 06:00:00,1,0.0,1.0,3,0.0,3.0,1455.0,0.0,1455.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,2,1,0,0.0,0.0,0.0,2.0,1.0,0.0
2029-10-22 12:00:00,6,0.0,6.0,9,0.0,9.0,8825.0,0.0,8825.0,1,5,0,0.0,0.0,0.0,1.0,5.0,0.0,7,2,0,0.0,0.0,0.0,7.0,2.0,0.0
2029-11-22 12:00:00,13,0.0,13.0,13,0.0,13.0,16278.0,0.0,16278.0,2,11,0,0.0,0.0,0.0,2.0,11.0,0.0,11,2,0,0.0,0.0,0.0,11.0,2.0,0.0
2029-11-22 18:00:00,23,0.0,23.0,36,0.0,36.0,21482.0,0.0,21482.0,1,22,0,0.0,0.0,0.0,1.0,22.0,0.0,33,3,0,0.0,0.0,0.0,33.0,3.0,0.0
2030-11-22 00:00:00,22,0.0,22.0,22,0.0,22.0,20475.0,0.0,20475.0,1,21,0,0.0,0.0,0.0,1.0,21.0,0.0,21,1,0,0.0,0.0,0.0,21.0,1.0,0.0
2030-11-22 06:00:00,16,0.0,16.0,38,0.0,38.0,15936.0,0.0,15936.0,0,16,0,0.0,0.0,0.0,0.0,16.0,0.0,37,1,0,0.0,0.0,0.0,37.0,1.0,0.0
2030-11-22 12:00:00,5,5.0,0.0,43,5.0,0.0,9621.0,9621.0,0.0,3,2,0,3.0,2.0,0.0,0.0,0.0,0.0,39,4,0,2.0,3.0,0.0,0.0,0.0,0.0
2030-11-22 18:00:00,9,9.0,0.0,52,14.0,0.0,20539.0,20539.0,0.0,1,8,0,1.0,8.0,0.0,0.0,0.0,0.0,47,5,0,10.0,4.0,0.0,0.0,0.0,0.0
