y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-10-22 18:00:00,19,0.0,19.0,62,0.0,62.0,20539.0,0.0,20539.0,0,19,0,0.0,0.0,0.0,0.0,19.0,0.0,59,2,1,0.0,0.0,0.0,59.0,2.0,1.0
2011-11-22 00:00:00,7,0.0,7.0,7,0.0,7.0,6852.0,0.0,6852.0,1,6,0,0.0,0.0,0.0,1.0,6.0,0.0,6,1,0,0.0,0.0,0.0,6.0,1.0,0.0
2011-11-22 06:00:00,30,10.0,20.0,37,10.0,27.0,21013.0,16913.0,20822.0,2,28,0,1.0,9.0,0.0,1.0,19.0,0.0,34,3,0,9.0,1.0,0.0,25.0,2.0,0.0
2011-11-22 12:00:00,40,20.0,20.0,77,30.0,47.0,21595.0,20733.0,20788.0,2,38,0,1.0,19.0,0.0,1.0,19.0,0.0,72,5,0,28.0,2.0,0.0,44.0,3.0,0.0
2011-11-22 18:00:00,41,21.0,20.0,118,51.0,67.0,21597.0,20821.0,21597.0,2,39,0,1.0,20.0,0.0,1.0,19.0,0.0,111,7,0,48.0,3.0,0.0,63.0,4.0,0.0
2011-12-22 00:00:00,34,16.0,18.0,34,16.0,18.0,20630.0,16953.0,20205.0,1,33,0,0.0,16.0,0.0,1.0,17.0,0.0,33,1,0,16.0,0.0,0.0,17.0,1.0,0.0
2011-12-22 06:00:00,12,8.0,4.0,46,24.0,22.0,20813.0,9062.0,3777.0,1,11,0,1.0,7.0,0.0,0.0,4.0,0.0,44,2,0,23.0,1.0,0.0,21.0,1.0,0.0
2011-12-22 12:00:00,34,20.0,14.0,80,44.0,36.0,21348.0,21348.0,17323.0,2,32,0,1.0,19.0,0.0,1.0,13.0,0.0,76,4,0,42.0,2.0,0.0,34.0,2.0,0.0
2011-12-22 18:00:00,25,20.0,5.0,105,64.0,41.0,20887.0,20887.0,9942.0,2,23,0,1.0,19.0,0.0,1.0,4.0,0.0,99,6,0,61.0,3.0,0.0,38.0,3.0,0.0
2012-10-22 06:00:00,6,0.0,6.0,6,0.0,6.0,6276.0,0.0,6276.0,0,6,0,0.0,0.0,0.0,0.0,6.0,0.0,6,0,0,0.0,0.0,0.0,6.0,0.0,0.0
2012-11-22 00:00:00,31,12.0,19.0,31,12.0,19.0,21583.0,20751.0,21583.0,2,29,0,1.0,11.0,0.0,1.0,18.0,0.0,29,2,0,11.0,1.0,0.0,18.0,1.0,0.0
2012-11-22 06:00:00,37,19.0,18.0,68,31.0,37.0,21297.0,21028.0,20888.0,2,35,0,1.0,18.0,0.0,1.0,17.0,0.0,64,4,0,29.0,2.0,0.0,35.0,2.0,0.0
2012-11-22 12:00:00,39,18.0,21.0,107,49.0,58.0,21188.0,18760.0,21188.0,1,38,0,0.0,18.0,0.0,1.0,20.0,0.0,102,5,0,47.0,2.0,0.0,55.0,3.0,0.0
2012-11-22 18:00:00,39,19.0,20.0,146,68.0,78.0,20113.0,20040.0,20113.0,2,37,0,1.0,18.0,0.0,1.0,19.0,0.0,139,7,0,65.0,3.0,0.0,74.0,4.0,0.0
2012-12-22 00:00:00,21,21.0,0.0,21,21.0,0.0,21374.0,21374.0,0.0,1,20,0,1.0,20.0,0.0,0.0,0.0,0.0,20,1,0,20.0,1.0,0.0,0.0,0.0,0.0
2012-12-22 06:00:00,29,20.0,9.0,50,41.0,9.0,21176.0,21176.0,9986.0,2,27,0,1.0,19.0,0.0,1.0,8.0,0.0,47,3,0,39.0,2.0,0.0,8.0,1.0,0.0
2012-12-22 12:00:00,36,20.0,16.0,86,61.0,25.0,20493.0,20331.0,18462.0,1,35,0,1.0,19.0,0.0,0.0,16.0,0.0,82,4,0,58.0,3.0,0.0,24.0,1.0,0.0
2012-12-22 18:00:00,22,14.0,8.0,108,75.0,33.0,21278.0,21278.0,18764.0,2,20,0,1.0,13.0,0.0,1.0,7.0,0.0,102,6,0,71.0,4.0,0.0,31.0,2.0,0.0
2013-10-22 06:00:00,4,0.0,4.0,4,0.0,4.0,3141.0,0.0,3141.0,1,3,0,0.0,0.0,0.0,1.0,3.0,0.0,3,1,0,0.0,0.0,0.0,3.0,1.0,0.0
2013-10-22 12:00:00,22,0.0,22.0,26,0.0,26.0,20822.0,0.0,20822.0,1,21,0,0.0,0.0,0.0,1.0,21.0,0.0,24,2,0,0.0,0.0,0.0,24.0,2.0,0.0
2013-10-22 18:00:00,14,0.0,14.0,40,0.0,40.0,13539.0,0.0,13539.0,0,14,0,0.0,0.0,0.0,0.0,14.0,0.0,38,2,0,0.0,0.0,0.0,38.0,2.0,0.0
2013-11-22 00:00:00,37,16.0,21.0,37,16.0,21.0,21240.0,21032.0,21190.0,2,35,0,1.0,15.0,0.0,1.0,20.0,0.0,35,2,0,15.0,1.0,0.0,20.0,1.0,0.0
2013-11-22 06:00:00,41,21.0,20.0,78,37.0,41.0,20919.0,20919.0,20134.0,2,39,0,1.0,20.0,0.0,1.0,19.0,0.0,74,4,0,35.0,2.0,0.0,39.0,2.0,0.0
2013-11-22 12:00:00,41,20.0,21.0,119,57.0,62.0,21292.0,20784.0,21248.0,2,39,0,1.0,19.0,0.0,1.0,20.0,0.0,113,6,0,54.0,3.0,0.0,59.0,3.0,0.0
2013-11-22 18:00:00,35,21.0,14.0,154,78.0,76.0,21059.0,21059.0,14523.0,1,34,0,1.0,20.0,0.0,0.0,14.0,0.0,147,7,0,74.0,4.0,0.0,73.0,3.0,0.0
2013-12-22 00:00:00,38,20.0,18.0,38,20.0,18.0,20257.0,20257.0,19593.0,2,36,0,1.0,19.0,0.0,1.0,17.0,0.0,36,2,0,19.0,1.0,0.0,17.0,1.0,0.0
2013-12-22 06:00:00,37,18.0,19.0,75,38.0,37.0,20867.0,19093.0,20867.0,1,36,0,0.0,18.0,0.0,1.0,18.0,0.0,72,3,0,37.0,1.0,0.0,35.0,2.0,0.0
2013-12-22 12:00:00,30,12.0,18.0,105,50.0,55.0,21142.0,14203.0,20803.0,2,28,0,1.0,11.0,0.0,1.0,17.0,0.0,100,5,0,48.0,2.0,0.0,52.0,3.0,0.0
2013-12-22 18:00:00,39,20.0,19.0,144,70.0,74.0,20871.0,20252.0,20871.0,2,37,0,1.0,19.0,0.0,1.0,18.0,0.0,137,7,0,67.0,3.0,0.0,70.0,4.0,0.0
2014-10-22 06:00:00,2,2.0,0.0,2,2.0,0.0,1948.0,1948.0,0.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0
2014-10-22 12:00:00,11,11.0,0.0,13,13.0,0.0,20856.0,20856.0,0.0,1,10,0,1.0,10.0,0.0,0.0,0.0,0.0,11,2,0,11.0,2.0,0.0,0.0,0.0,0.0
2014-10-22 18:00:00,28,16.0,12.0,41,29.0,12.0,21046.0,21046.0,11478.0,2,26,0,1.0,15.0,0.0,1.0,11.0,0.0,37,4,0,26.0,3.0,0.0,11.0,1.0,0.0
2014-11-22 00:00:00,21,21.0,0.0,21,21.0,0.0,21199.0,21199.0,0.0,1,20,0,1.0,20.0,0.0,0.0,0.0,0.0,20,1,0,20.0,1.0,0.0,0.0,0.0,0.0
2014-11-22 06:00:00,19,19.0,0.0,40,40.0,0.0,20835.0,20835.0,0.0,1,18,0,1.0,18.0,0.0,0.0,0.0,0.0,38,2,0,38.0,2.0,0.0,0.0,0.0,0.0
2014-11-22 12:00:00,35,21.0,14.0,75,61.0,14.0,21239.0,21239.0,15142.0,2,33,0,1.0,20.0,0.0,1.0,13.0,0.0,71,4,0,58.0,3.0,0.0,13.0,1.0,0.0
2014-11-22 18:00:00,25,6.0,19.0,100,67.0,33.0,20902.0,6285.0,20902.0,1,24,0,0.0,6.0,0.0,1.0,18.0,0.0,95,5,0,64.0,3.0,0.0,31.0,2.0,0.0
2014-12-22 00:00:00,38,20.0,18.0,38,20.0,18.0,20412.0,20412.0,19723.0,2,36,0,1.0,19.0,0.0,1.0,17.0,0.0,36,2,0,19.0,1.0,0.0,17.0,1.0,0.0
2014-12-22 06:00:00,39,20.0,19.0,77,40.0,37.0,21442.0,21442.0,20948.0,2,37,0,1.0,19.0,0.0,1.0,18.0,0.0,73,4,0,38.0,2.0,0.0,35.0,2.0,0.0
2014-12-22 12:00:00,37,19.0,18.0,114,59.0,55.0,21182.0,20919.0,20549.0,2,35,0,1.0,18.0,0.0,1.0,17.0,0.0,108,6,0,56.0,3.0,0.0,52.0,3.0,0.0
2014-12-22 18:00:00,39,20.0,19.0,153,79.0,74.0,21349.0,20444.0,20937.0,2,37,0,1.0,19.0,0.0,1.0,18.0,0.0,145,8,0,75.0,4.0,0.0,70.0,4.0,0.0
2015-10-22 00:00:00,27,14.0,13.0,27,14.0,13.0,21472.0,20947.0,13110.0,2,25,0,1.0,13.0,0.0,1.0,12.0,0.0,25,2,0,13.0,1.0,0.0,12.0,1.0,0.0
2015-10-22 06:00:00,2,2.0,0.0,29,16.0,0.0,2740.0,2740.0,0.0,0,2,0,0.0,2.0,0.0,0.0,0.0,0.0,27,2,0,15.0,1.0,0.0,0.0,0.0,0.0
2015-10-22 18:00:00,6,0.0,6.0,35,0.0,19.0,6863.0,0.0,6863.0,1,5,0,0.0,0.0,0.0,1.0,5.0,0.0,32,3,0,0.0,0.0,0.0,17.0,2.0,0.0
2015-11-22 00:00:00,25,8.0,17.0,25,8.0,17.0,21561.0,7917.0,18587.0,1,24,0,1.0,7.0,0.0,0.0,17.0,0.0,24,1,0,7.0,1.0,0.0,17.0,0.0,0.0
2015-11-22 06:00:00,17,16.0,1.0,42,24.0,18.0,20345.0,20345.0,104.0,2,15,0,1.0,15.0,0.0,1.0,0.0,0.0,39,3,0,22.0,2.0,0.0,17.0,1.0,0.0
2015-11-22 12:00:00,40,20.0,20.0,82,44.0,38.0,21029.0,20301.0,20971.0,2,38,0,1.0,19.0,0.0,1.0,19.0,0.0,77,5,0,41.0,3.0,0.0,36.0,2.0,0.0
2015-11-22 18:00:00,22,12.0,10.0,104,56.0,48.0,12402.0,12402.0,10443.0,0,22,0,0.0,12.0,0.0,0.0,10.0,0.0,99,5,0,53.0,3.0,0.0,46.0,2.0,0.0
2015-12-22 00:00:00,12,5.0,7.0,12,5.0,7.0,17331.0,17314.0,10315.0,1,11,0,0.0,5.0,0.0,1.0,6.0,0.0,11,1,0,5.0,0.0,0.0,6.0,1.0,0.0
2016-10-22 00:00:00,20,0.0,20.0,20,0.0,20.0,20427.0,0.0,20427.0,1,19,0,0.0,0.0,0.0,1.0,19.0,0.0,19,1,0,0.0,0.0,0.0,19.0,1.0,0.0
2016-10-22 06:00:00,22,0.0,22.0,42,0.0,42.0,20548.0,0.0,20548.0,1,21,0,0.0,0.0,0.0,1.0,21.0,0.0,40,2,0,0.0,0.0,0.0,40.0,2.0,0.0
2016-10-22 12:00:00,15,0.0,15.0,57,0.0,57.0,20942.0,0.0,20942.0,1,14,0,0.0,0.0,0.0,1.0,14.0,0.0,54,3,0,0.0,0.0,0.0,54.0,3.0,0.0
2016-10-22 18:00:00,22,0.0,22.0,79,0.0,79.0,20678.0,0.0,20678.0,1,21,0,0.0,0.0,0.0,1.0,21.0,0.0,75,4,0,0.0,0.0,0.0,75.0,4.0,0.0
2016-11-22 00:00:00,9,9.0,0.0,9,9.0,0.0,9121.0,9121.0,0.0,1,8,0,1.0,8.0,0.0,0.0,0.0,0.0,8,1,0,8.0,1.0,0.0,0.0,0.0,0.0
2016-11-22 06:00:00,35,20.0,15.0,44,29.0,15.0,21376.0,21376.0,19990.0,2,33,0,1.0,19.0,0.0,1.0,14.0,0.0,41,3,0,27.0,2.0,0.0,14.0,1.0,0.0
2016-11-22 12:00:00,31,11.0,20.0,75,40.0,35.0,20594.0,11372.0,20594.0,1,30,0,0.0,11.0,0.0,1.0,19.0,0.0,71,4,0,38.0,2.0,0.0,33.0,2.0,0.0
2016-11-22 18:00:00,37,17.0,20.0,112,57.0,55.0,20772.0,18149.0,20772.0,2,35,0,1.0,16.0,0.0,1.0,19.0,0.0,106,6,0,54.0,3.0,0.0,52.0,3.0,0.0
2016-12-22 06:00:00,20,17.0,3.0,20,17.0,3.0,18120.0,18120.0,2564.0,2,18,0,1.0,16.0,0.0,1.0,2.0,0.0,18,2,0,16.0,1.0,0.0,2.0,1.0,0.0
2016-12-22 12:00:00,27,8.0,19.0,47,25.0,22.0,21216.0,20911.0,21201.0,3,24,0,2.0,6.0,0.0,1.0,18.0,0.0,42,5,0,22.0,3.0,0.0,20.0,2.0,0.0
2016-12-22 18:00:00,22,12.0,10.0,69,37.0,32.0,13331.0,13331.0,11170.0,0,22,0,0.0,12.0,0.0,0.0,10.0,0.0,64,5,0,34.0,3.0,0.0,30.0,2.0,0.0
2017-10-22 00:00:00,18,0.0,18.0,18,0.0,18.0,21001.0,0.0,21001.0,1,17,0,0.0,0.0,0.0,1.0,17.0,0.0,17,1,0,0.0,0.0,0.0,17.0,1.0,0.0
2017-10-22 06:00:00,8,0.0,8.0,26,0.0,26.0,8097.0,0.0,8097.0,0,8,0,0.0,0.0,0.0,0.0,8.0,0.0,25,1,0,0.0,0.0,0.0,25.0,1.0,0.0
2017-10-22 18:00:00,1,0.0,1.0,27,0.0,27.0,1021.0,0.0,1021.0,0,1,0,0.0,0.0,0.0,0.0,1.0,0.0,26,1,0,0.0,0.0,0.0,26.0,1.0,0.0
2017-11-22 00:00:00,39,20.0,19.0,39,20.0,19.0,20508.0,20508.0,20263.0,2,37,0,1.0,19.0,0.0,1.0,18.0,0.0,37,2,0,19.0,1.0,0.0,18.0,1.0,0.0
2017-11-22 06:00:00,31,15.0,16.0,70,35.0,35.0,21048.0,20367.0,21048.0,2,29,0,1.0,14.0,0.0,1.0,15.0,0.0,66,4,0,33.0,2.0,0.0,33.0,2.0,0.0
2017-11-22 12:00:00,22,12.0,10.0,92,47.0,45.0,20932.0,20932.0,19209.0,0,22,0,0.0,12.0,0.0,0.0,10.0,0.0,88,4,0,45.0,2.0,0.0,43.0,2.0,0.0
2017-12-22 12:00:00,8,4.0,4.0,8,4.0,4.0,3866.0,3443.0,3866.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,6,2,0,3.0,1.0,0.0,3.0,1.0,0.0
2017-12-22 18:00:00,38,20.0,18.0,46,24.0,22.0,21039.0,20235.0,20551.0,2,36,0,1.0,19.0,0.0,1.0,17.0,0.0,42,4,0,22.0,2.0,0.0,20.0,2.0,0.0
2018-10-22 00:00:00,18,0.0,18.0,18,0.0,18.0,18607.0,0.0,18607.0,1,17,0,0.0,0.0,0.0,1.0,17.0,0.0,17,1,0,0.0,0.0,0.0,17.0,1.0,0.0
2018-10-22 06:00:00,17,0.0,17.0,35,0.0,35.0,18728.0,0.0,18728.0,0,17,0,0.0,0.0,0.0,0.0,17.0,0.0,34,1,0,0.0,0.0,0.0,34.0,1.0,0.0
2018-10-22 12:00:00,21,0.0,21.0,56,0.0,56.0,20624.0,0.0,20624.0,1,20,0,0.0,0.0,0.0,1.0,20.0,0.0,54,2,0,0.0,0.0,0.0,54.0,2.0,0.0
2018-10-22 18:00:00,21,0.0,21.0,77,0.0,77.0,21195.0,0.0,21195.0,1,20,0,0.0,0.0,0.0,1.0,20.0,0.0,74,3,0,0.0,0.0,0.0,74.0,3.0,0.0
2018-11-22 12:00:00,7,3.0,4.0,7,3.0,4.0,4588.0,3773.0,4588.0,0,7,0,0.0,3.0,0.0,0.0,4.0,0.0,7,0,0,3.0,0.0,0.0,4.0,0.0,0.0
2018-11-22 18:00:00,35,18.0,17.0,42,21.0,21.0,19670.0,19670.0,18412.0,2,33,0,1.0,17.0,0.0,1.0,16.0,0.0,40,2,0,20.0,1.0,0.0,20.0,1.0,0.0
2018-12-22 00:00:00,39,21.0,18.0,39,21.0,18.0,21338.0,21216.0,21078.0,2,37,0,1.0,20.0,0.0,1.0,17.0,0.0,37,2,0,20.0,1.0,0.0,17.0,1.0,0.0
2018-12-22 06:00:00,38,20.0,18.0,77,41.0,36.0,20860.0,20757.0,19938.0,2,36,0,1.0,19.0,0.0,1.0,17.0,0.0,73,4,0,39.0,2.0,0.0,34.0,2.0,0.0
2018-12-22 12:00:00,39,20.0,19.0,116,61.0,55.0,21470.0,20704.0,21470.0,2,37,0,1.0,19.0,0.0,1.0,18.0,0.0,110,6,0,58.0,3.0,0.0,52.0,3.0,0.0
2018-12-22 18:00:00,38,20.0,18.0,154,81.0,73.0,20106.0,20022.0,19942.0,2,36,0,1.0,19.0,0.0,1.0,17.0,0.0,146,8,0,77.0,4.0,0.0,69.0,4.0,0.0
2019-10-22 00:00:00,5,0.0,5.0,5,0.0,5.0,4219.0,0.0,4219.0,0,5,0,0.0,0.0,0.0,0.0,5.0,0.0,5,0,0,0.0,0.0,0.0,5.0,0.0,0.0
2019-10-22 12:00:00,3,0.0,3.0,8,0.0,8.0,4218.0,0.0,4218.0,0,3,0,0.0,0.0,0.0,0.0,3.0,0.0,8,0,0,0.0,0.0,0.0,8.0,0.0,0.0
2019-10-22 18:00:00,15,0.0,15.0,23,0.0,23.0,14685.0,0.0,14685.0,1,14,0,0.0,0.0,0.0,1.0,14.0,0.0,22,1,0,0.0,0.0,0.0,22.0,1.0,0.0
2019-11-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20831.0,20549.0,20831.0,2,38,0,1.0,19.0,0.0,1.0,19.0,0.0,38,2,0,19.0,1.0,0.0,19.0,1.0,0.0
2019-11-22 06:00:00,28,17.0,11.0,68,37.0,31.0,18202.0,18202.0,11559.0,0,28,0,0.0,17.0,0.0,0.0,11.0,0.0,66,2,0,36.0,1.0,0.0,30.0,1.0,0.0
2019-11-22 12:00:00,13,13.0,0.0,81,50.0,0.0,13640.0,13640.0,0.0,1,12,0,1.0,12.0,0.0,0.0,0.0,0.0,78,3,0,48.0,2.0,0.0,0.0,0.0,0.0
2019-11-22 18:00:00,33,20.0,13.0,114,70.0,44.0,20839.0,20563.0,14883.0,1,32,0,1.0,19.0,0.0,0.0,13.0,0.0,110,4,0,67.0,3.0,0.0,43.0,1.0,0.0
2019-12-22 00:00:00,40,21.0,19.0,40,21.0,19.0,21424.0,21267.0,21182.0,2,38,0,1.0,20.0,0.0,1.0,18.0,0.0,38,2,0,20.0,1.0,0.0,18.0,1.0,0.0
2019-12-22 06:00:00,38,20.0,18.0,78,41.0,37.0,21359.0,20073.0,21359.0,2,36,0,1.0,19.0,0.0,1.0,17.0,0.0,74,4,0,39.0,2.0,0.0,35.0,2.0,0.0
2019-12-22 12:00:00,39,21.0,18.0,117,62.0,55.0,21184.0,21184.0,20030.0,2,37,0,1.0,20.0,0.0,1.0,17.0,0.0,111,6,0,59.0,3.0,0.0,52.0,3.0,0.0
2019-12-22 18:00:00,22,17.0,5.0,139,79.0,60.0,21126.0,20827.0,20187.0,2,19,1,1.0,16.0,0.0,1.0,3.0,1.0,130,8,1,75.0,4.0,0.0,55.0,4.0,1.0
2020-10-22 00:00:00,20,0.0,20.0,20,0.0,20.0,19668.0,0.0,19668.0,0,20,0,0.0,0.0,0.0,0.0,20.0,0.0,20,0,0,0.0,0.0,0.0,20.0,0.0,0.0
2020-11-22 00:00:00,35,17.0,18.0,35,17.0,18.0,21135.0,20529.0,21135.0,2,33,0,1.0,16.0,0.0,1.0,17.0,0.0,33,2,0,16.0,1.0,0.0,17.0,1.0,0.0
2020-11-22 06:00:00,25,6.0,19.0,60,23.0,37.0,20459.0,5699.0,19923.0,2,23,0,1.0,5.0,0.0,1.0,18.0,0.0,56,4,0,21.0,2.0,0.0,35.0,2.0,0.0
2020-11-22 12:00:00,23,3.0,20.0,83,26.0,57.0,21536.0,3333.0,21536.0,3,20,0,1.0,2.0,0.0,2.0,18.0,0.0,76,7,0,23.0,3.0,0.0,53.0,4.0,0.0
2020-11-22 18:00:00,40,21.0,19.0,123,47.0,76.0,21064.0,21064.0,20616.0,2,38,0,1.0,20.0,0.0,1.0,18.0,0.0,114,9,0,43.0,4.0,0.0,71.0,5.0,0.0
2020-12-22 00:00:00,25,6.0,19.0,25,6.0,19.0,21393.0,5615.0,21393.0,1,24,0,0.0,6.0,0.0,1.0,18.0,0.0,24,1,0,6.0,0.0,0.0,18.0,1.0,0.0
2020-12-22 06:00:00,36,18.0,18.0,61,24.0,37.0,20202.0,19062.0,20202.0,2,34,0,1.0,17.0,0.0,1.0,17.0,0.0,58,3,0,23.0,1.0,0.0,35.0,2.0,0.0
2020-12-22 12:00:00,36,19.0,17.0,97,43.0,54.0,20879.0,20089.0,20263.0,2,34,0,1.0,18.0,0.0,1.0,16.0,0.0,92,5,0,41.0,2.0,0.0,51.0,3.0,0.0
2020-12-22 18:00:00,4,0.0,4.0,101,0.0,58.0,5918.0,0.0,5918.0,1,2,1,0.0,0.0,0.0,1.0,2.0,1.0,94,6,1,0.0,0.0,0.0,53.0,4.0,1.0
2021-10-22 06:00:00,3,3.0,0.0,3,3.0,0.0,3149.0,3149.0,0.0,1,2,0,1.0,2.0,0.0,0.0,0.0,0.0,2,1,0,2.0,1.0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,8,7.0,1.0,11,10.0,1.0,11323.0,8513.0,1201.0,0,8,0,0.0,7.0,0.0,0.0,1.0,0.0,10,1,0,9.0,1.0,0.0,1.0,0.0,0.0
2021-10-22 18:00:00,10,5.0,5.0,21,15.0,6.0,8126.0,7118.0,5798.0,0,10,0,0.0,5.0,0.0,0.0,5.0,0.0,20,1,0,14.0,1.0,0.0,6.0,0.0,0.0
2021-11-22 00:00:00,41,21.0,20.0,41,21.0,20.0,21550.0,21168.0,21071.0,2,39,0,1.0,20.0,0.0,1.0,19.0,0.0,39,2,0,20.0,1.0,0.0,19.0,1.0,0.0
2021-11-22 06:00:00,38,19.0,19.0,79,40.0,39.0,20683.0,19843.0,20683.0,2,36,0,1.0,18.0,0.0,1.0,18.0,0.0,75,4,0,38.0,2.0,0.0,37.0,2.0,0.0
2021-11-22 12:00:00,37,19.0,18.0,116,59.0,57.0,21111.0,21111.0,20617.0,2,35,0,1.0,18.0,0.0,1.0,17.0,0.0,110,6,0,56.0,3.0,0.0,54.0,3.0,0.0
2021-11-22 18:00:00,41,21.0,20.0,157,80.0,77.0,21078.0,21078.0,20885.0,2,39,0,1.0,20.0,0.0,1.0,19.0,0.0,149,8,0,76.0,4.0,0.0,73.0,4.0,0.0
2022-10-22 00:00:00,13,3.0,10.0,13,3.0,10.0,11437.0,6297.0,11437.0,1,12,0,0.0,3.0,0.0,1.0,9.0,0.0,12,1,0,3.0,0.0,0.0,9.0,1.0,0.0
2022-10-22 06:00:00,32,11.0,21.0,45,14.0,31.0,21416.0,15470.0,21416.0,1,31,0,0.0,11.0,0.0,1.0,20.0,0.0,43,2,0,14.0,0.0,0.0,29.0,2.0,0.0
