y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,21460.0,21460.0,21460.0,15,23,0,3.0,16.0,0.0,12.0,7.0,0.0,23,15,0,16.0,3.0,0.0,7.0,12.0,0.0
2011-11-22 06:00:00,38,19.0,19.0,76,38.0,38.0,20683.0,20683.0,20683.0,9,29,0,1.0,18.0,0.0,8.0,11.0,0.0,52,24,0,34.0,4.0,0.0,18.0,20.0,0.0
2011-11-22 12:00:00,36,18.0,18.0,112,56.0,56.0,19830.0,19830.0,19830.0,8,28,0,2.0,16.0,0.0,6.0,12.0,0.0,80,32,0,50.0,6.0,0.0,30.0,26.0,0.0
2011-11-22 18:00:00,40,20.0,20.0,152,76.0,76.0,21112.0,21112.0,21112.0,12,27,1,3.0,17.0,0.0,9.0,10.0,1.0,107,44,1,67.0,9.0,0.0,40.0,35.0,1.0
2011-12-22 06:00:00,4,2.0,2.0,4,2.0,2.0,1541.0,1541.0,1541.0,3,1,0,1.0,1.0,0.0,2.0,0.0,0.0,1,3,0,1.0,1.0,0.0,0.0,2.0,0.0
2011-12-22 12:00:00,34,17.0,17.0,38,19.0,19.0,20653.0,20653.0,20653.0,7,27,0,2.0,15.0,0.0,5.0,12.0,0.0,28,10,0,16.0,3.0,0.0,12.0,7.0,0.0
2011-12-22 18:00:00,34,17.0,17.0,72,36.0,36.0,20721.0,20721.0,20721.0,10,23,1,2.0,15.0,0.0,8.0,8.0,1.0,51,20,1,31.0,5.0,0.0,20.0,15.0,1.0
2012-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,21068.0,21068.0,21068.0,13,23,2,6.0,12.0,1.0,7.0,11.0,1.0,23,13,2,12.0,6.0,1.0,11.0,7.0,1.0
2012-10-22 06:00:00,38,19.0,19.0,76,38.0,38.0,20356.0,20356.0,20356.0,11,27,0,5.0,14.0,0.0,6.0,13.0,0.0,50,24,2,26.0,11.0,1.0,24.0,13.0,1.0
2012-10-22 12:00:00,34,17.0,17.0,110,55.0,55.0,20404.0,20401.0,20404.0,15,18,1,5.0,12.0,0.0,10.0,6.0,1.0,68,39,3,38.0,16.0,1.0,30.0,23.0,2.0
2012-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20170.0,20170.0,20170.0,7,31,0,2.0,17.0,0.0,5.0,14.0,0.0,31,7,0,17.0,2.0,0.0,14.0,5.0,0.0
2012-11-22 06:00:00,36,18.0,18.0,74,37.0,37.0,21135.0,21135.0,21135.0,17,18,1,4.0,14.0,0.0,13.0,4.0,1.0,49,24,1,31.0,6.0,0.0,18.0,18.0,1.0
2012-11-22 12:00:00,38,19.0,19.0,112,56.0,56.0,20653.0,20653.0,20653.0,15,22,1,3.0,16.0,0.0,12.0,6.0,1.0,71,39,2,47.0,9.0,0.0,24.0,30.0,2.0
2012-11-22 18:00:00,30,15.0,15.0,142,71.0,71.0,16653.0,16651.0,16653.0,11,17,2,2.0,12.0,1.0,9.0,5.0,1.0,88,50,4,59.0,11.0,1.0,29.0,39.0,3.0
2012-12-22 00:00:00,32,16.0,16.0,32,16.0,16.0,20488.0,20488.0,20488.0,7,23,2,2.0,13.0,1.0,5.0,10.0,1.0,23,7,2,13.0,2.0,1.0,10.0,5.0,1.0
2012-12-22 06:00:00,32,16.0,16.0,64,32.0,32.0,19633.0,19633.0,19633.0,11,20,1,2.0,13.0,1.0,9.0,7.0,0.0,43,18,3,26.0,4.0,2.0,17.0,14.0,1.0
2012-12-22 12:00:00,34,17.0,17.0,98,49.0,49.0,20533.0,20533.0,20533.0,13,20,1,4.0,13.0,0.0,9.0,7.0,1.0,63,31,4,39.0,8.0,2.0,24.0,23.0,2.0
2012-12-22 18:00:00,16,8.0,8.0,114,57.0,57.0,9637.0,9636.0,9637.0,5,11,0,0.0,8.0,0.0,5.0,3.0,0.0,74,36,4,47.0,8.0,2.0,27.0,28.0,2.0
2013-10-22 00:00:00,18,9.0,9.0,18,9.0,9.0,9655.0,9655.0,9655.0,10,8,0,3.0,6.0,0.0,7.0,2.0,0.0,8,10,0,6.0,3.0,0.0,2.0,7.0,0.0
2013-10-22 06:00:00,38,19.0,19.0,56,28.0,28.0,20314.0,20314.0,20314.0,11,27,0,3.0,16.0,0.0,8.0,11.0,0.0,35,21,0,22.0,6.0,0.0,13.0,15.0,0.0
2013-10-22 12:00:00,40,20.0,20.0,96,48.0,48.0,21212.0,21212.0,21212.0,12,27,1,4.0,16.0,0.0,8.0,11.0,1.0,62,33,1,38.0,10.0,0.0,24.0,23.0,1.0
2013-10-22 18:00:00,10,5.0,5.0,106,53.0,53.0,6488.0,6484.0,6488.0,5,3,2,1.0,3.0,1.0,4.0,0.0,1.0,65,38,3,41.0,11.0,1.0,24.0,27.0,2.0
2013-11-22 00:00:00,32,18.0,14.0,32,18.0,14.0,20694.0,20694.0,20694.0,9,23,0,3.0,15.0,0.0,6.0,8.0,0.0,23,9,0,15.0,3.0,0.0,8.0,6.0,0.0
2013-11-22 06:00:00,32,16.0,16.0,64,34.0,30.0,21388.0,21388.0,21388.0,13,18,1,7.0,8.0,1.0,6.0,10.0,0.0,41,22,1,23.0,10.0,1.0,18.0,12.0,0.0
2013-11-22 12:00:00,24,19.0,5.0,88,53.0,35.0,20535.0,20535.0,4769.0,9,15,0,7.0,12.0,0.0,2.0,3.0,0.0,56,31,1,35.0,17.0,1.0,21.0,14.0,0.0
2013-11-22 18:00:00,19,14.0,5.0,107,67.0,40.0,17873.0,17872.0,5897.0,5,13,1,2.0,11.0,1.0,3.0,2.0,0.0,69,36,2,46.0,19.0,2.0,23.0,17.0,0.0
2014-10-22 18:00:00,2,0.0,2.0,2,0.0,2.0,1269.0,0.0,1269.0,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0,1,1,0,0.0,0.0,0.0,1.0,1.0,0.0
2014-11-22 00:00:00,25,12.0,13.0,25,12.0,13.0,20872.0,13240.0,20872.0,8,16,1,4.0,8.0,0.0,4.0,8.0,1.0,16,8,1,8.0,4.0,0.0,8.0,4.0,1.0
2014-11-22 06:00:00,40,20.0,20.0,65,32.0,33.0,21303.0,21303.0,21303.0,12,28,0,3.0,17.0,0.0,9.0,11.0,0.0,44,20,1,25.0,7.0,0.0,19.0,13.0,1.0
2014-11-22 12:00:00,32,14.0,18.0,97,46.0,51.0,21592.0,17677.0,21592.0,12,19,1,5.0,9.0,0.0,7.0,10.0,1.0,63,32,2,34.0,12.0,0.0,29.0,20.0,2.0
2014-11-22 18:00:00,19,0.0,19.0,116,0.0,70.0,21163.0,0.0,21163.0,10,9,0,0.0,0.0,0.0,10.0,9.0,0.0,72,42,2,0.0,0.0,0.0,38.0,30.0,2.0
2015-10-22 00:00:00,28,12.0,16.0,28,12.0,16.0,19987.0,13526.0,19987.0,9,18,1,4.0,8.0,0.0,5.0,10.0,1.0,18,9,1,8.0,4.0,0.0,10.0,5.0,1.0
2015-10-22 06:00:00,32,16.0,16.0,60,28.0,32.0,21010.0,21010.0,21010.0,17,15,0,5.0,11.0,0.0,12.0,4.0,0.0,33,26,1,19.0,9.0,0.0,14.0,17.0,1.0
2015-10-22 12:00:00,30,15.0,15.0,90,43.0,47.0,21167.0,21167.0,21164.0,9,21,0,3.0,12.0,0.0,6.0,9.0,0.0,54,35,1,31.0,12.0,0.0,23.0,23.0,1.0
2015-10-22 18:00:00,38,19.0,19.0,128,62.0,66.0,21300.0,21292.0,21300.0,14,24,0,3.0,16.0,0.0,11.0,8.0,0.0,78,49,1,47.0,15.0,0.0,31.0,34.0,1.0
2015-11-22 00:00:00,31,14.0,17.0,31,14.0,17.0,20662.0,16168.0,20662.0,9,22,0,3.0,11.0,0.0,6.0,11.0,0.0,22,9,0,11.0,3.0,0.0,11.0,6.0,0.0
2015-11-22 06:00:00,32,16.0,16.0,63,30.0,33.0,20942.0,20941.0,20942.0,9,23,0,2.0,14.0,0.0,7.0,9.0,0.0,45,18,0,25.0,5.0,0.0,20.0,13.0,0.0
2015-11-22 12:00:00,30,15.0,15.0,93,45.0,48.0,21097.0,21097.0,21097.0,9,21,0,3.0,12.0,0.0,6.0,9.0,0.0,66,27,0,37.0,8.0,0.0,29.0,19.0,0.0
2015-11-22 18:00:00,34,17.0,17.0,127,62.0,65.0,20555.0,20555.0,20555.0,10,24,0,2.0,15.0,0.0,8.0,9.0,0.0,90,37,0,52.0,10.0,0.0,38.0,27.0,0.0
2016-10-22 00:00:00,36,18.0,18.0,36,18.0,18.0,20491.0,20491.0,20491.0,12,24,0,5.0,13.0,0.0,7.0,11.0,0.0,24,12,0,13.0,5.0,0.0,11.0,7.0,0.0
2016-10-22 06:00:00,38,19.0,19.0,74,37.0,37.0,21024.0,21024.0,21024.0,9,29,0,3.0,16.0,0.0,6.0,13.0,0.0,53,21,0,29.0,8.0,0.0,24.0,13.0,0.0
2016-10-22 12:00:00,38,19.0,19.0,112,56.0,56.0,20248.0,20248.0,20248.0,13,24,1,7.0,11.0,1.0,6.0,13.0,0.0,77,34,1,40.0,15.0,1.0,37.0,19.0,0.0
2016-10-22 18:00:00,20,10.0,10.0,132,66.0,66.0,20151.0,20151.0,20151.0,6,14,0,1.0,9.0,0.0,5.0,5.0,0.0,91,40,1,49.0,16.0,1.0,42.0,24.0,0.0
2016-11-22 00:00:00,39,19.0,20.0,39,19.0,20.0,21454.0,20939.0,21454.0,6,32,1,2.0,17.0,0.0,4.0,15.0,1.0,32,6,1,17.0,2.0,0.0,15.0,4.0,1.0
2016-11-22 06:00:00,25,7.0,18.0,64,26.0,38.0,20618.0,20618.0,20618.0,10,15,0,3.0,4.0,0.0,7.0,11.0,0.0,47,16,1,21.0,5.0,0.0,26.0,11.0,1.0
2016-11-22 12:00:00,36,18.0,18.0,100,44.0,56.0,20170.0,20170.0,20170.0,16,18,2,5.0,12.0,1.0,11.0,6.0,1.0,65,32,3,33.0,10.0,1.0,32.0,22.0,2.0
2016-11-22 18:00:00,38,19.0,19.0,138,63.0,75.0,20187.0,20187.0,20187.0,15,23,0,4.0,15.0,0.0,11.0,8.0,0.0,88,47,3,48.0,14.0,1.0,40.0,33.0,2.0
2017-10-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21426.0,21426.0,21426.0,14,26,0,4.0,16.0,0.0,10.0,10.0,0.0,26,14,0,16.0,4.0,0.0,10.0,10.0,0.0
2017-10-22 06:00:00,38,19.0,19.0,78,39.0,39.0,21395.0,21395.0,21395.0,15,21,2,5.0,13.0,1.0,10.0,8.0,1.0,47,29,2,29.0,9.0,1.0,18.0,20.0,1.0
2017-10-22 12:00:00,34,17.0,17.0,112,56.0,56.0,19999.0,19999.0,19999.0,13,21,0,3.0,14.0,0.0,10.0,7.0,0.0,68,42,2,43.0,12.0,1.0,25.0,30.0,1.0
2017-10-22 18:00:00,38,19.0,19.0,150,75.0,75.0,20380.0,20380.0,20380.0,10,27,1,3.0,16.0,0.0,7.0,11.0,1.0,95,52,3,59.0,15.0,1.0,36.0,37.0,2.0
2017-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20665.0,20665.0,20665.0,11,25,2,3.0,15.0,1.0,8.0,10.0,1.0,25,11,2,15.0,3.0,1.0,10.0,8.0,1.0
2017-11-22 06:00:00,22,11.0,11.0,60,30.0,30.0,11785.0,11785.0,11784.0,7,15,0,2.0,9.0,0.0,5.0,6.0,0.0,40,18,2,24.0,5.0,1.0,16.0,13.0,1.0
2017-11-22 12:00:00,12,11.0,1.0,72,41.0,31.0,19888.0,19888.0,105.0,5,7,0,4.0,7.0,0.0,1.0,0.0,0.0,47,23,2,31.0,9.0,1.0,16.0,14.0,1.0
2017-11-22 18:00:00,24,13.0,11.0,96,54.0,42.0,21181.0,21181.0,21181.0,14,9,1,7.0,6.0,0.0,7.0,3.0,1.0,56,37,3,37.0,16.0,1.0,19.0,21.0,2.0
2017-12-22 06:00:00,2,1.0,1.0,2,1.0,1.0,2366.0,2365.0,2366.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2017-12-22 18:00:00,2,1.0,1.0,4,2.0,2.0,2289.0,2289.0,2289.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0
2018-10-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21575.0,21575.0,21575.0,13,26,1,4.0,16.0,0.0,9.0,10.0,1.0,26,13,1,16.0,4.0,0.0,10.0,9.0,1.0
2018-10-22 06:00:00,19,10.0,9.0,59,30.0,29.0,16590.0,16590.0,10796.0,3,14,2,0.0,9.0,1.0,3.0,5.0,1.0,40,16,3,25.0,4.0,1.0,15.0,12.0,2.0
2018-10-22 12:00:00,10,0.0,10.0,69,0.0,39.0,10555.0,0.0,10555.0,6,4,0,0.0,0.0,0.0,6.0,4.0,0.0,44,22,3,0.0,0.0,0.0,19.0,18.0,2.0
2018-10-22 18:00:00,29,13.0,16.0,98,43.0,55.0,21387.0,18506.0,21387.0,10,19,0,5.0,8.0,0.0,5.0,11.0,0.0,63,32,3,33.0,9.0,1.0,30.0,23.0,2.0
2018-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20665.0,20665.0,20665.0,12,25,1,6.0,13.0,0.0,6.0,12.0,1.0,25,12,1,13.0,6.0,0.0,12.0,6.0,1.0
2018-11-22 06:00:00,38,19.0,19.0,76,38.0,38.0,20468.0,20468.0,20468.0,10,28,0,3.0,16.0,0.0,7.0,12.0,0.0,53,22,1,29.0,9.0,0.0,24.0,13.0,1.0
2018-11-22 12:00:00,38,19.0,19.0,114,57.0,57.0,20721.0,20721.0,20721.0,15,22,1,5.0,14.0,0.0,10.0,8.0,1.0,75,37,2,43.0,14.0,0.0,32.0,23.0,2.0
2018-11-22 18:00:00,36,18.0,18.0,150,75.0,75.0,20028.0,20028.0,20028.0,11,25,0,3.0,15.0,0.0,8.0,10.0,0.0,100,48,2,58.0,17.0,0.0,42.0,31.0,2.0
2018-12-22 00:00:00,2,1.0,1.0,2,1.0,1.0,2280.0,2280.0,2280.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2018-12-22 06:00:00,12,6.0,6.0,14,7.0,7.0,17426.0,17426.0,17426.0,6,6,0,3.0,3.0,0.0,3.0,3.0,0.0,6,8,0,3.0,4.0,0.0,3.0,4.0,0.0
2018-12-22 12:00:00,22,11.0,11.0,36,18.0,18.0,20033.0,20033.0,20033.0,6,15,1,1.0,10.0,0.0,5.0,5.0,1.0,21,14,1,13.0,5.0,0.0,8.0,9.0,1.0
2018-12-22 18:00:00,20,10.0,10.0,56,28.0,28.0,17881.0,17881.0,17881.0,10,9,1,4.0,6.0,0.0,6.0,3.0,1.0,30,24,2,19.0,9.0,0.0,11.0,15.0,2.0
2019-10-22 00:00:00,36,18.0,18.0,36,18.0,18.0,20544.0,20540.0,20544.0,17,18,1,7.0,11.0,0.0,10.0,7.0,1.0,18,17,1,11.0,7.0,0.0,7.0,10.0,1.0
2019-10-22 06:00:00,2,1.0,1.0,38,19.0,19.0,1259.0,1254.0,1259.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,20,17,1,12.0,7.0,0.0,8.0,10.0,1.0
2019-10-22 12:00:00,20,10.0,10.0,58,29.0,29.0,10780.0,10780.0,10780.0,7,13,0,1.0,9.0,0.0,6.0,4.0,0.0,33,24,1,21.0,8.0,0.0,12.0,16.0,1.0
2019-10-22 18:00:00,26,13.0,13.0,84,42.0,42.0,15733.0,15728.0,15733.0,8,18,0,0.0,13.0,0.0,8.0,5.0,0.0,51,32,1,34.0,8.0,0.0,17.0,24.0,1.0
2019-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20608.0,20608.0,20608.0,17,21,0,9.0,10.0,0.0,8.0,11.0,0.0,21,17,0,10.0,9.0,0.0,11.0,8.0,0.0
2019-11-22 06:00:00,36,18.0,18.0,74,37.0,37.0,20069.0,20069.0,20069.0,18,16,2,10.0,8.0,0.0,8.0,8.0,2.0,37,35,2,18.0,19.0,0.0,19.0,16.0,2.0
2019-11-22 12:00:00,30,15.0,15.0,104,52.0,52.0,20624.0,20624.0,20624.0,6,23,1,2.0,12.0,1.0,4.0,11.0,0.0,60,41,3,30.0,21.0,1.0,30.0,20.0,2.0
2019-11-22 18:00:00,34,17.0,17.0,138,69.0,69.0,21314.0,21314.0,21314.0,11,22,1,5.0,12.0,0.0,6.0,10.0,1.0,82,52,4,42.0,26.0,1.0,40.0,26.0,3.0
2019-12-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20167.0,20167.0,20167.0,7,15,0,3.0,8.0,0.0,4.0,7.0,0.0,15,7,0,8.0,3.0,0.0,7.0,4.0,0.0
2019-12-22 06:00:00,22,11.0,11.0,44,22.0,22.0,20139.0,20139.0,20139.0,9,13,0,3.0,8.0,0.0,6.0,5.0,0.0,28,16,0,16.0,6.0,0.0,12.0,10.0,0.0
2019-12-22 12:00:00,22,11.0,11.0,66,33.0,33.0,20209.0,20209.0,20209.0,5,16,1,3.0,8.0,0.0,2.0,8.0,1.0,44,21,1,24.0,9.0,0.0,20.0,12.0,1.0
2019-12-22 18:00:00,5,3.0,2.0,71,36.0,35.0,9109.0,9109.0,2309.0,0,5,0,0.0,3.0,0.0,0.0,2.0,0.0,49,21,1,27.0,9.0,0.0,22.0,12.0,1.0
2020-11-22 00:00:00,18,16.0,2.0,18,16.0,2.0,19792.0,19792.0,2932.0,2,16,0,1.0,15.0,0.0,1.0,1.0,0.0,16,2,0,15.0,1.0,0.0,1.0,1.0,0.0
2020-11-22 06:00:00,18,14.0,4.0,36,30.0,6.0,21336.0,21336.0,3872.0,4,13,1,3.0,10.0,1.0,1.0,3.0,0.0,29,6,1,25.0,4.0,1.0,4.0,2.0,0.0
2020-11-22 12:00:00,38,19.0,19.0,74,49.0,25.0,20536.0,20536.0,20536.0,10,28,0,4.0,15.0,0.0,6.0,13.0,0.0,57,16,1,40.0,8.0,1.0,17.0,8.0,0.0
2020-11-22 18:00:00,36,18.0,18.0,110,67.0,43.0,20575.0,20575.0,20575.0,6,29,1,1.0,17.0,0.0,5.0,12.0,1.0,86,22,2,57.0,9.0,1.0,29.0,13.0,1.0
2020-12-22 06:00:00,18,9.0,9.0,18,9.0,9.0,18011.0,18011.0,18011.0,7,11,0,4.0,5.0,0.0,3.0,6.0,0.0,11,7,0,5.0,4.0,0.0,6.0,3.0,0.0
2020-12-22 12:00:00,8,4.0,4.0,26,13.0,13.0,6702.0,6701.0,6702.0,1,7,0,0.0,4.0,0.0,1.0,3.0,0.0,18,8,0,9.0,4.0,0.0,9.0,4.0,0.0
2021-10-22 06:00:00,11,11.0,0.0,11,11.0,0.0,12474.0,12474.0,0.0,2,9,0,2.0,9.0,0.0,0.0,0.0,0.0,9,2,0,9.0,2.0,0.0,0.0,0.0,0.0
2021-10-22 12:00:00,7,7.0,0.0,18,18.0,0.0,7336.0,7336.0,0.0,0,7,0,0.0,7.0,0.0,0.0,0.0,0.0,16,2,0,16.0,2.0,0.0,0.0,0.0,0.0
2021-10-22 18:00:00,4,4.0,0.0,22,22.0,0.0,3712.0,3712.0,0.0,1,3,0,1.0,3.0,0.0,0.0,0.0,0.0,19,3,0,19.0,3.0,0.0,0.0,0.0,0.0
2021-11-22 00:00:00,36,18.0,18.0,36,18.0,18.0,20598.0,20598.0,19742.0,12,21,3,2.0,15.0,1.0,10.0,6.0,2.0,21,12,3,15.0,2.0,1.0,6.0,10.0,2.0
2021-11-22 06:00:00,38,19.0,19.0,74,37.0,37.0,21391.0,21391.0,21391.0,12,26,0,1.0,18.0,0.0,11.0,8.0,0.0,47,24,3,33.0,3.0,1.0,14.0,21.0,2.0
2021-11-22 12:00:00,34,17.0,17.0,108,54.0,54.0,20788.0,20787.0,20788.0,8,24,2,2.0,14.0,1.0,6.0,10.0,1.0,71,32,5,47.0,5.0,2.0,24.0,27.0,3.0
2021-11-22 18:00:00,32,16.0,16.0,140,70.0,70.0,20704.0,20704.0,20704.0,9,22,1,4.0,12.0,0.0,5.0,10.0,1.0,93,41,6,59.0,9.0,2.0,34.0,32.0,4.0
2022-10-22 00:00:00,21,13.0,8.0,21,13.0,8.0,19756.0,19756.0,13596.0,6,15,0,3.0,10.0,0.0,3.0,5.0,0.0,15,6,0,10.0,3.0,0.0,5.0,3.0,0.0
2022-10-22 06:00:00,22,18.0,4.0,43,31.0,12.0,21326.0,21326.0,4297.0,1,20,1,0.0,17.0,1.0,1.0,3.0,0.0,35,7,1,27.0,3.0,1.0,8.0,4.0,0.0
2022-11-22 00:00:00,16,8.0,8.0,16,8.0,8.0,8150.0,8147.0,8150.0,2,13,1,0.0,8.0,0.0,2.0,5.0,1.0,13,2,1,8.0,0.0,0.0,5.0,2.0,1.0
2025-11-22 06:00:00,3,1.0,2.0,3,1.0,2.0,16548.0,1494.0,16548.0,3,0,0,1.0,0.0,0.0,2.0,0.0,0.0,0,3,0,0.0,1.0,0.0,0.0,2.0,0.0
2025-11-22 12:00:00,17,0.0,17.0,20,0.0,19.0,20918.0,0.0,20918.0,3,14,0,0.0,0.0,0.0,3.0,14.0,0.0,14,6,0,0.0,0.0,0.0,14.0,5.0,0.0
2025-11-22 18:00:00,9,0.0,9.0,29,0.0,28.0,17386.0,0.0,17386.0,5,3,1,0.0,0.0,0.0,5.0,3.0,1.0,17,11,1,0.0,0.0,0.0,17.0,10.0,1.0
2026-11-22 00:00:00,14,1.0,13.0,14,1.0,13.0,21514.0,0.0,18340.0,6,7,1,0.0,0.0,1.0,6.0,7.0,0.0,7,6,1,0.0,0.0,1.0,7.0,6.0,0.0
2026-11-22 06:00:00,15,2.0,13.0,29,3.0,26.0,19940.0,2498.0,19940.0,11,4,0,2.0,0.0,0.0,9.0,4.0,0.0,11,17,1,0.0,2.0,1.0,11.0,15.0,0.0
2026-11-22 12:00:00,22,9.0,13.0,51,12.0,39.0,20121.0,20121.0,20121.0,10,10,2,2.0,6.0,1.0,8.0,4.0,1.0,21,27,3,6.0,4.0,2.0,15.0,23.0,1.0
2026-11-22 18:00:00,32,16.0,16.0,83,28.0,55.0,20780.0,20780.0,20780.0,16,15,1,6.0,10.0,0.0,10.0,5.0,1.0,36,43,4,16.0,10.0,2.0,20.0,33.0,2.0
2027-11-22 00:00:00,30,15.0,15.0,30,15.0,15.0,20828.0,19930.0,20828.0,10,18,2,4.0,10.0,1.0,6.0,8.0,1.0,18,10,2,10.0,4.0,1.0,8.0,6.0,1.0
2027-11-22 06:00:00,8,4.0,4.0,38,19.0,19.0,4227.0,4225.0,4227.0,2,5,1,1.0,2.0,1.0,1.0,3.0,0.0,23,12,3,12.0,5.0,2.0,11.0,7.0,1.0
