y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-10-22 12:00:00,42,21.0,21.0,54,27.0,27.0,21202.0,21200.0,21202.0,6,36,0,3.0,18.0,0.0,3.0,18.0,0.0,41,13,0,20.0,7.0,0.0,21.0,6.0,0.0
2011-10-22 18:00:00,40,20.0,20.0,94,47.0,47.0,20290.0,20290.0,20290.0,13,26,1,8.0,12.0,0.0,5.0,14.0,1.0,67,26,1,32.0,15.0,0.0,35.0,11.0,1.0
2011-11-22 00:00:00,10,1.0,9.0,10,1.0,9.0,19201.0,2346.0,19201.0,5,5,0,1.0,0.0,0.0,4.0,5.0,0.0,5,5,0,0.0,1.0,0.0,5.0,4.0,0.0
2011-11-22 06:00:00,7,0.0,7.0,17,0.0,16.0,14753.0,0.0,14753.0,1,6,0,0.0,0.0,0.0,1.0,6.0,0.0,11,6,0,0.0,0.0,0.0,11.0,5.0,0.0
2011-11-22 12:00:00,16,8.0,8.0,33,9.0,24.0,17157.0,17157.0,17157.0,6,10,0,3.0,5.0,0.0,3.0,5.0,0.0,21,12,0,5.0,4.0,0.0,16.0,8.0,0.0
2011-11-22 18:00:00,22,11.0,11.0,55,20.0,35.0,20099.0,20099.0,20099.0,6,15,1,3.0,7.0,1.0,3.0,8.0,0.0,36,18,1,12.0,7.0,1.0,24.0,11.0,0.0
2011-12-22 00:00:00,25,15.0,10.0,25,15.0,10.0,20227.0,20227.0,13071.0,5,18,2,4.0,10.0,1.0,1.0,8.0,1.0,18,5,2,10.0,4.0,1.0,8.0,1.0,1.0
2011-12-22 06:00:00,18,18.0,0.0,43,33.0,0.0,21024.0,21024.0,0.0,1,17,0,1.0,17.0,0.0,0.0,0.0,0.0,35,6,2,27.0,5.0,1.0,0.0,0.0,0.0
2011-12-22 12:00:00,16,14.0,2.0,59,47.0,12.0,16938.0,16938.0,1402.0,3,13,0,2.0,12.0,0.0,1.0,1.0,0.0,48,9,2,39.0,7.0,1.0,9.0,2.0,1.0
2011-12-22 18:00:00,38,19.0,19.0,97,66.0,31.0,20603.0,20603.0,20603.0,4,34,0,2.0,17.0,0.0,2.0,17.0,0.0,82,13,2,56.0,9.0,1.0,26.0,4.0,1.0
2012-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,21109.0,21109.0,21109.0,14,28,0,8.0,13.0,0.0,6.0,15.0,0.0,28,14,0,13.0,8.0,0.0,15.0,6.0,0.0
2012-10-22 06:00:00,40,20.0,20.0,82,41.0,41.0,20849.0,20847.0,20849.0,10,29,1,7.0,13.0,0.0,3.0,16.0,1.0,57,24,1,26.0,15.0,0.0,31.0,9.0,1.0
2012-10-22 12:00:00,40,20.0,20.0,122,61.0,61.0,20906.0,20906.0,20906.0,15,25,0,9.0,11.0,0.0,6.0,14.0,0.0,82,39,1,37.0,24.0,0.0,45.0,15.0,1.0
2012-10-22 18:00:00,36,18.0,18.0,158,79.0,79.0,21590.0,21589.0,21590.0,11,25,0,6.0,12.0,0.0,5.0,13.0,0.0,107,50,1,49.0,30.0,0.0,58.0,20.0,1.0
2012-11-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20323.0,20323.0,20323.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,20,2,0,10.0,1.0,0.0,10.0,1.0,0.0
2012-11-22 06:00:00,20,10.0,10.0,42,21.0,21.0,18183.0,18183.0,18183.0,4,15,1,2.0,7.0,1.0,2.0,8.0,0.0,35,6,1,17.0,3.0,1.0,18.0,3.0,0.0
2012-11-22 12:00:00,2,1.0,1.0,44,22.0,22.0,67.0,65.0,67.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,37,6,1,18.0,3.0,1.0,19.0,3.0,0.0
2012-11-22 18:00:00,16,8.0,8.0,60,30.0,30.0,15814.0,15814.0,15814.0,2,14,0,1.0,7.0,0.0,1.0,7.0,0.0,51,8,1,25.0,4.0,1.0,26.0,4.0,0.0
2012-12-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20662.0,20662.0,20662.0,8,30,0,5.0,14.0,0.0,3.0,16.0,0.0,30,8,0,14.0,5.0,0.0,16.0,3.0,0.0
2012-12-22 06:00:00,38,19.0,19.0,76,38.0,38.0,20666.0,20666.0,20665.0,6,32,0,4.0,15.0,0.0,2.0,17.0,0.0,62,14,0,29.0,9.0,0.0,33.0,5.0,0.0
2012-12-22 12:00:00,35,18.0,17.0,111,56.0,55.0,21100.0,21100.0,21100.0,5,30,0,3.0,15.0,0.0,2.0,15.0,0.0,92,19,0,44.0,12.0,0.0,48.0,7.0,0.0
2012-12-22 18:00:00,20,19.0,1.0,131,75.0,56.0,20882.0,20882.0,68.0,2,16,2,2.0,16.0,1.0,0.0,0.0,1.0,108,21,2,60.0,14.0,1.0,48.0,7.0,1.0
2013-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,21583.0,21582.0,21582.0,18,24,0,9.0,12.0,0.0,9.0,12.0,0.0,24,18,0,12.0,9.0,0.0,12.0,9.0,0.0
2013-10-22 06:00:00,40,20.0,20.0,82,41.0,41.0,20699.0,20699.0,20699.0,8,32,0,5.0,15.0,0.0,3.0,17.0,0.0,56,26,0,27.0,14.0,0.0,29.0,12.0,0.0
2013-10-22 12:00:00,42,21.0,21.0,124,62.0,62.0,20750.0,20750.0,20750.0,13,29,0,5.0,16.0,0.0,8.0,13.0,0.0,85,39,0,43.0,19.0,0.0,42.0,20.0,0.0
2013-10-22 18:00:00,42,21.0,21.0,166,83.0,83.0,20882.0,20882.0,20882.0,15,26,1,8.0,12.0,1.0,7.0,14.0,0.0,111,54,1,55.0,27.0,1.0,56.0,27.0,0.0
2013-11-22 00:00:00,23,11.0,12.0,23,11.0,12.0,21269.0,20193.0,21269.0,6,16,1,2.0,9.0,0.0,4.0,7.0,1.0,16,6,1,9.0,2.0,0.0,7.0,4.0,1.0
2013-11-22 06:00:00,20,10.0,10.0,43,21.0,22.0,18969.0,18969.0,18969.0,5,15,0,2.0,8.0,0.0,3.0,7.0,0.0,31,11,1,17.0,4.0,0.0,14.0,7.0,1.0
2013-11-22 12:00:00,22,11.0,11.0,65,32.0,33.0,20162.0,20162.0,20162.0,6,16,0,4.0,7.0,0.0,2.0,9.0,0.0,47,17,1,24.0,8.0,0.0,23.0,9.0,1.0
2013-11-22 18:00:00,20,10.0,10.0,85,42.0,43.0,19880.0,19880.0,19880.0,6,14,0,2.0,8.0,0.0,4.0,6.0,0.0,61,23,1,32.0,10.0,0.0,29.0,13.0,1.0
2013-12-22 00:00:00,19,19.0,0.0,19,19.0,0.0,20186.0,20186.0,0.0,1,18,0,1.0,18.0,0.0,0.0,0.0,0.0,18,1,0,18.0,1.0,0.0,0.0,0.0,0.0
2013-12-22 06:00:00,31,18.0,13.0,50,37.0,13.0,20645.0,20645.0,14827.0,4,27,0,2.0,16.0,0.0,2.0,11.0,0.0,45,5,0,34.0,3.0,0.0,11.0,2.0,0.0
2013-12-22 12:00:00,38,19.0,19.0,88,56.0,32.0,20707.0,20707.0,20707.0,2,36,0,1.0,18.0,0.0,1.0,18.0,0.0,81,7,0,52.0,4.0,0.0,29.0,3.0,0.0
2013-12-22 18:00:00,34,17.0,17.0,122,73.0,49.0,19448.0,19445.0,19448.0,7,25,2,3.0,13.0,1.0,4.0,12.0,1.0,106,14,2,65.0,7.0,1.0,41.0,7.0,1.0
2014-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20961.0,20961.0,20961.0,9,32,1,6.0,14.0,1.0,3.0,18.0,0.0,32,9,1,14.0,6.0,1.0,18.0,3.0,0.0
2014-10-22 06:00:00,42,21.0,21.0,84,42.0,42.0,20950.0,20950.0,20950.0,16,25,1,12.0,8.0,1.0,4.0,17.0,0.0,57,25,2,22.0,18.0,2.0,35.0,7.0,0.0
2014-10-22 12:00:00,42,21.0,21.0,126,63.0,63.0,20819.0,20819.0,20819.0,20,22,0,9.0,12.0,0.0,11.0,10.0,0.0,79,45,2,34.0,27.0,2.0,45.0,18.0,0.0
2014-10-22 18:00:00,40,20.0,20.0,166,83.0,83.0,21589.0,21588.0,21589.0,12,27,1,10.0,9.0,1.0,2.0,18.0,0.0,106,57,3,43.0,37.0,3.0,63.0,20.0,0.0
2014-11-22 00:00:00,20,10.0,10.0,20,10.0,10.0,20409.0,20409.0,20409.0,2,18,0,1.0,9.0,0.0,1.0,9.0,0.0,18,2,0,9.0,1.0,0.0,9.0,1.0,0.0
2014-11-22 06:00:00,22,11.0,11.0,42,21.0,21.0,20286.0,20286.0,20286.0,5,17,0,2.0,9.0,0.0,3.0,8.0,0.0,35,7,0,18.0,3.0,0.0,17.0,4.0,0.0
2014-11-22 12:00:00,20,10.0,10.0,62,31.0,31.0,18039.0,18039.0,18039.0,3,16,1,2.0,7.0,1.0,1.0,9.0,0.0,51,10,1,25.0,5.0,1.0,26.0,5.0,0.0
2014-11-22 18:00:00,22,11.0,11.0,84,42.0,42.0,20349.0,20349.0,20349.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,71,12,1,35.0,6.0,1.0,36.0,6.0,0.0
2014-12-22 00:00:00,30,15.0,15.0,30,15.0,15.0,20550.0,20550.0,20550.0,4,26,0,3.0,12.0,0.0,1.0,14.0,0.0,26,4,0,12.0,3.0,0.0,14.0,1.0,0.0
2014-12-22 06:00:00,36,18.0,18.0,66,33.0,33.0,20755.0,20755.0,20755.0,6,30,0,4.0,14.0,0.0,2.0,16.0,0.0,56,10,0,26.0,7.0,0.0,30.0,3.0,0.0
2014-12-22 12:00:00,18,9.0,9.0,84,42.0,42.0,9628.0,9626.0,9628.0,1,17,0,1.0,8.0,0.0,0.0,9.0,0.0,73,11,0,34.0,8.0,0.0,39.0,3.0,0.0
2014-12-22 18:00:00,8,4.0,4.0,92,46.0,46.0,3844.0,3844.0,3844.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,79,13,0,37.0,9.0,0.0,42.0,4.0,0.0
2015-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20731.0,20731.0,20731.0,6,31,1,3.0,15.0,1.0,3.0,16.0,0.0,31,6,1,15.0,3.0,1.0,16.0,3.0,0.0
2015-10-22 06:00:00,40,20.0,20.0,78,39.0,39.0,21086.0,21086.0,21086.0,8,32,0,3.0,17.0,0.0,5.0,15.0,0.0,63,14,1,32.0,6.0,1.0,31.0,8.0,0.0
2015-10-22 12:00:00,42,21.0,21.0,120,60.0,60.0,21135.0,21135.0,21135.0,12,30,0,7.0,14.0,0.0,5.0,16.0,0.0,93,26,1,46.0,13.0,1.0,47.0,13.0,0.0
2015-10-22 18:00:00,38,19.0,19.0,158,79.0,79.0,20443.0,20443.0,20443.0,12,24,2,5.0,13.0,1.0,7.0,11.0,1.0,117,38,3,59.0,18.0,2.0,58.0,20.0,1.0
2015-11-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20784.0,20784.0,20783.0,3,19,0,2.0,9.0,0.0,1.0,10.0,0.0,19,3,0,9.0,2.0,0.0,10.0,1.0,0.0
2015-11-22 06:00:00,16,8.0,8.0,38,19.0,19.0,21589.0,21589.0,21589.0,2,13,1,1.0,6.0,1.0,1.0,7.0,0.0,32,5,1,15.0,3.0,1.0,17.0,2.0,0.0
2015-11-22 12:00:00,18,9.0,9.0,56,28.0,28.0,20649.0,20649.0,20649.0,2,15,1,1.0,7.0,1.0,1.0,8.0,0.0,47,7,2,22.0,4.0,2.0,25.0,3.0,0.0
2015-11-22 18:00:00,22,11.0,11.0,78,39.0,39.0,20336.0,20336.0,20336.0,4,18,0,2.0,9.0,0.0,2.0,9.0,0.0,65,11,2,31.0,6.0,2.0,34.0,5.0,0.0
2015-12-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20928.0,20928.0,20928.0,4,34,0,2.0,17.0,0.0,2.0,17.0,0.0,34,4,0,17.0,2.0,0.0,17.0,2.0,0.0
2015-12-22 06:00:00,6,3.0,3.0,44,22.0,22.0,2472.0,2469.0,2472.0,1,5,0,1.0,2.0,0.0,0.0,3.0,0.0,39,5,0,19.0,3.0,0.0,20.0,2.0,0.0
2016-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20831.0,20831.0,20831.0,12,30,0,6.0,15.0,0.0,6.0,15.0,0.0,30,12,0,15.0,6.0,0.0,15.0,6.0,0.0
2016-10-22 06:00:00,40,20.0,20.0,82,41.0,41.0,20665.0,20664.0,20665.0,5,34,1,2.0,17.0,1.0,3.0,17.0,0.0,64,17,1,32.0,8.0,1.0,32.0,9.0,0.0
2016-10-22 12:00:00,40,20.0,20.0,122,61.0,61.0,20749.0,20749.0,20749.0,9,31,0,4.0,16.0,0.0,5.0,15.0,0.0,95,26,1,48.0,12.0,1.0,47.0,14.0,0.0
2016-10-22 18:00:00,42,21.0,21.0,164,82.0,82.0,20853.0,20853.0,20853.0,12,30,0,8.0,13.0,0.0,4.0,17.0,0.0,125,38,1,61.0,20.0,1.0,64.0,18.0,0.0
2016-11-22 00:00:00,22,12.0,10.0,22,12.0,10.0,20037.0,20037.0,18166.0,4,16,2,3.0,7.0,2.0,1.0,9.0,0.0,16,4,2,7.0,3.0,2.0,9.0,1.0,0.0
2016-11-22 06:00:00,22,11.0,11.0,44,23.0,21.0,20590.0,20590.0,20590.0,4,18,0,2.0,9.0,0.0,2.0,9.0,0.0,34,8,2,16.0,5.0,2.0,18.0,3.0,0.0
2016-11-22 12:00:00,20,10.0,10.0,64,33.0,31.0,18099.0,18099.0,18099.0,5,15,0,2.0,8.0,0.0,3.0,7.0,0.0,49,13,2,24.0,7.0,2.0,25.0,6.0,0.0
2016-11-22 18:00:00,22,11.0,11.0,86,44.0,42.0,20512.0,20512.0,20512.0,5,17,0,4.0,7.0,0.0,1.0,10.0,0.0,66,18,2,31.0,11.0,2.0,35.0,7.0,0.0
2016-12-22 06:00:00,30,15.0,15.0,30,15.0,15.0,18508.0,18501.0,18508.0,4,26,0,2.0,13.0,0.0,2.0,13.0,0.0,26,4,0,13.0,2.0,0.0,13.0,2.0,0.0
2016-12-22 12:00:00,36,18.0,18.0,66,33.0,33.0,21345.0,21345.0,21345.0,9,27,0,4.0,14.0,0.0,5.0,13.0,0.0,53,13,0,27.0,6.0,0.0,26.0,7.0,0.0
2016-12-22 18:00:00,24,12.0,12.0,90,45.0,45.0,13350.0,13348.0,13350.0,3,21,0,2.0,10.0,0.0,1.0,11.0,0.0,74,16,0,37.0,8.0,0.0,37.0,8.0,0.0
2017-10-22 00:00:00,22,1.0,21.0,22,1.0,21.0,20979.0,61.0,20979.0,8,12,2,0.0,0.0,1.0,8.0,12.0,1.0,12,8,2,0.0,0.0,1.0,12.0,8.0,1.0
2017-10-22 06:00:00,11,0.0,11.0,33,0.0,32.0,11990.0,0.0,11990.0,5,6,0,0.0,0.0,0.0,5.0,6.0,0.0,18,13,2,0.0,0.0,0.0,18.0,13.0,1.0
2017-10-22 18:00:00,18,9.0,9.0,51,10.0,41.0,11401.0,11401.0,11401.0,6,12,0,3.0,6.0,0.0,3.0,6.0,0.0,30,19,2,6.0,3.0,1.0,24.0,16.0,1.0
2017-11-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20547.0,20547.0,20547.0,5,17,0,3.0,8.0,0.0,2.0,9.0,0.0,17,5,0,8.0,3.0,0.0,9.0,2.0,0.0
2017-11-22 06:00:00,20,10.0,10.0,42,21.0,21.0,18246.0,18246.0,18246.0,5,15,0,4.0,6.0,0.0,1.0,9.0,0.0,32,10,0,14.0,7.0,0.0,18.0,3.0,0.0
2017-11-22 12:00:00,16,8.0,8.0,58,29.0,29.0,20527.0,20527.0,20527.0,3,13,0,2.0,6.0,0.0,1.0,7.0,0.0,45,13,0,20.0,9.0,0.0,25.0,4.0,0.0
2017-11-22 18:00:00,20,10.0,10.0,78,39.0,39.0,18208.0,18208.0,18208.0,7,13,0,3.0,7.0,0.0,4.0,6.0,0.0,58,20,0,27.0,12.0,0.0,31.0,8.0,0.0
2017-12-22 06:00:00,30,15.0,15.0,30,15.0,15.0,17032.0,17032.0,17032.0,4,26,0,3.0,12.0,0.0,1.0,14.0,0.0,26,4,0,12.0,3.0,0.0,14.0,1.0,0.0
2017-12-22 12:00:00,38,19.0,19.0,68,34.0,34.0,20924.0,20924.0,20924.0,4,34,0,2.0,17.0,0.0,2.0,17.0,0.0,60,8,0,29.0,5.0,0.0,31.0,3.0,0.0
2017-12-22 18:00:00,16,1.0,15.0,84,35.0,49.0,20523.0,67.0,20523.0,1,13,2,0.0,0.0,1.0,1.0,13.0,1.0,73,9,2,29.0,5.0,1.0,44.0,4.0,1.0
2018-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,21097.0,20911.0,21097.0,13,28,1,6.0,15.0,0.0,7.0,13.0,1.0,28,13,1,15.0,6.0,0.0,13.0,7.0,1.0
2018-10-22 06:00:00,20,8.0,12.0,62,29.0,33.0,21032.0,21032.0,21032.0,7,13,0,3.0,5.0,0.0,4.0,8.0,0.0,41,20,1,20.0,9.0,0.0,21.0,11.0,1.0
2018-10-22 12:00:00,40,20.0,20.0,102,49.0,53.0,20830.0,20830.0,20826.0,15,25,0,8.0,12.0,0.0,7.0,13.0,0.0,66,35,1,32.0,17.0,0.0,34.0,18.0,1.0
2018-10-22 18:00:00,42,21.0,21.0,144,70.0,74.0,21594.0,21591.0,21594.0,18,24,0,10.0,11.0,0.0,8.0,13.0,0.0,90,53,1,43.0,27.0,0.0,47.0,26.0,1.0
2018-11-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20362.0,20362.0,20362.0,9,13,0,4.0,7.0,0.0,5.0,6.0,0.0,13,9,0,7.0,4.0,0.0,6.0,5.0,0.0
2018-11-22 06:00:00,22,11.0,11.0,44,22.0,22.0,20352.0,20352.0,20352.0,3,18,1,2.0,8.0,1.0,1.0,10.0,0.0,31,12,1,15.0,6.0,1.0,16.0,6.0,0.0
2018-11-22 12:00:00,20,10.0,10.0,64,32.0,32.0,21598.0,21598.0,21597.0,5,15,0,4.0,6.0,0.0,1.0,9.0,0.0,46,17,1,21.0,10.0,1.0,25.0,7.0,0.0
2018-11-22 18:00:00,18,9.0,9.0,82,41.0,41.0,21196.0,21196.0,21196.0,5,12,1,3.0,5.0,1.0,2.0,7.0,0.0,58,22,2,26.0,13.0,2.0,32.0,9.0,0.0
2018-12-22 00:00:00,19,0.0,19.0,19,0.0,19.0,20571.0,0.0,20571.0,1,17,1,0.0,0.0,0.0,1.0,17.0,1.0,17,1,1,0.0,0.0,0.0,17.0,1.0,1.0
2018-12-22 06:00:00,11,0.0,11.0,30,0.0,30.0,12015.0,0.0,12015.0,2,9,0,0.0,0.0,0.0,2.0,9.0,0.0,26,3,1,0.0,0.0,0.0,26.0,3.0,1.0
2018-12-22 12:00:00,24,12.0,12.0,54,12.0,42.0,15964.0,15964.0,15964.0,6,18,0,2.0,10.0,0.0,4.0,8.0,0.0,44,9,1,10.0,2.0,0.0,34.0,7.0,1.0
2018-12-22 18:00:00,38,19.0,19.0,92,31.0,61.0,20933.0,20933.0,20933.0,7,30,1,4.0,15.0,0.0,3.0,15.0,1.0,74,16,2,25.0,6.0,0.0,49.0,10.0,2.0
2019-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20916.0,20916.0,20915.0,8,33,1,3.0,18.0,0.0,5.0,15.0,1.0,33,8,1,18.0,3.0,0.0,15.0,5.0,1.0
2019-10-22 06:00:00,4,2.0,2.0,46,23.0,23.0,1160.0,1160.0,1160.0,1,3,0,1.0,1.0,0.0,0.0,2.0,0.0,36,9,1,19.0,4.0,0.0,17.0,5.0,1.0
2019-10-22 12:00:00,22,11.0,11.0,68,34.0,34.0,10797.0,10797.0,10797.0,6,16,0,4.0,7.0,0.0,2.0,9.0,0.0,52,15,1,26.0,8.0,0.0,26.0,7.0,1.0
2019-10-22 18:00:00,24,12.0,12.0,92,46.0,46.0,11933.0,11932.0,11933.0,11,12,1,6.0,5.0,1.0,5.0,7.0,0.0,64,26,2,31.0,14.0,1.0,33.0,12.0,1.0
2019-11-22 00:00:00,20,10.0,10.0,20,10.0,10.0,18383.0,18383.0,18383.0,4,16,0,2.0,8.0,0.0,2.0,8.0,0.0,16,4,0,8.0,2.0,0.0,8.0,2.0,0.0
2019-11-22 06:00:00,22,11.0,11.0,42,21.0,21.0,20404.0,20404.0,20404.0,3,19,0,1.0,10.0,0.0,2.0,9.0,0.0,35,7,0,18.0,3.0,0.0,17.0,4.0,0.0
2019-11-22 12:00:00,22,11.0,11.0,64,32.0,32.0,20161.0,20161.0,20161.0,7,15,0,3.0,8.0,0.0,4.0,7.0,0.0,50,14,0,26.0,6.0,0.0,24.0,8.0,0.0
2019-11-22 18:00:00,20,10.0,10.0,84,42.0,42.0,20206.0,20206.0,20206.0,4,15,1,2.0,7.0,1.0,2.0,8.0,0.0,65,18,1,33.0,8.0,1.0,32.0,10.0,0.0
2019-12-22 00:00:00,38,19.0,19.0,38,19.0,19.0,21035.0,21035.0,21035.0,6,32,0,3.0,16.0,0.0,3.0,16.0,0.0,32,6,0,16.0,3.0,0.0,16.0,3.0,0.0
2019-12-22 06:00:00,36,18.0,18.0,74,37.0,37.0,21592.0,21590.0,21592.0,5,31,0,2.0,16.0,0.0,3.0,15.0,0.0,63,11,0,32.0,5.0,0.0,31.0,6.0,0.0
2019-12-22 12:00:00,34,18.0,16.0,108,55.0,53.0,20588.0,20588.0,19170.0,2,32,0,2.0,16.0,0.0,0.0,16.0,0.0,95,13,0,48.0,7.0,0.0,47.0,6.0,0.0
2019-12-22 18:00:00,26,17.0,9.0,134,72.0,62.0,21587.0,21586.0,10883.0,3,23,0,2.0,15.0,0.0,1.0,8.0,0.0,118,16,0,63.0,9.0,0.0,55.0,7.0,0.0
2020-11-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20668.0,20668.0,20668.0,4,18,0,3.0,8.0,0.0,1.0,10.0,0.0,18,4,0,8.0,3.0,0.0,10.0,1.0,0.0
2020-11-22 06:00:00,18,9.0,9.0,40,20.0,20.0,17931.0,17931.0,17931.0,4,12,2,2.0,6.0,1.0,2.0,6.0,1.0,30,8,2,14.0,5.0,1.0,16.0,3.0,1.0
2020-11-22 12:00:00,11,5.0,6.0,51,25.0,26.0,11666.0,9005.0,11666.0,2,9,0,1.0,4.0,0.0,1.0,5.0,0.0,39,10,2,18.0,6.0,1.0,21.0,4.0,1.0
2020-11-22 18:00:00,12,6.0,6.0,63,31.0,32.0,11423.0,11423.0,11423.0,3,9,0,1.0,5.0,0.0,2.0,4.0,0.0,48,13,2,23.0,7.0,1.0,25.0,6.0,1.0
2020-12-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20832.0,20832.0,20832.0,7,31,0,3.0,16.0,0.0,4.0,15.0,0.0,31,7,0,16.0,3.0,0.0,15.0,4.0,0.0
2020-12-22 06:00:00,22,11.0,11.0,60,30.0,30.0,11999.0,11996.0,11999.0,3,19,0,1.0,10.0,0.0,2.0,9.0,0.0,50,10,0,26.0,4.0,0.0,24.0,6.0,0.0
2021-10-22 06:00:00,24,12.0,12.0,24,12.0,12.0,14761.0,14761.0,14761.0,10,14,0,7.0,5.0,0.0,3.0,9.0,0.0,14,10,0,5.0,7.0,0.0,9.0,3.0,0.0
2021-10-22 12:00:00,16,8.0,8.0,40,20.0,20.0,7744.0,7744.0,7744.0,6,9,1,2.0,5.0,1.0,4.0,4.0,0.0,23,16,1,10.0,9.0,1.0,13.0,7.0,0.0
2021-10-22 18:00:00,8,4.0,4.0,48,24.0,24.0,3349.0,3349.0,3349.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,29,18,1,13.0,10.0,1.0,16.0,8.0,0.0
2021-11-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20392.0,20392.0,20392.0,9,12,1,5.0,5.0,1.0,4.0,7.0,0.0,12,9,1,5.0,5.0,1.0,7.0,4.0,0.0
