y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2014-12-22 06:00:00,30,15.0,15.0,30,15.0,15.0,17304.0,17304.0,17304.0,9,21,0,3.0,12.0,0.0,6.0,9.0,0.0,21,9,0,12.0,3.0,0.0,9.0,6.0,0.0
2014-12-22 12:00:00,8,4.0,4.0,38,19.0,19.0,3739.0,3739.0,3738.0,0,7,1,0.0,4.0,0.0,0.0,3.0,1.0,28,9,1,16.0,3.0,0.0,12.0,6.0,1.0
2014-12-22 18:00:00,2,1.0,1.0,40,20.0,20.0,110.0,110.0,110.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,28,11,1,16.0,4.0,0.0,12.0,7.0,1.0
2015-10-22 00:00:00,46,21.0,25.0,46,21.0,25.0,21597.0,21568.0,21597.0,16,26,4,4.0,17.0,0.0,12.0,9.0,4.0,26,16,4,17.0,4.0,0.0,9.0,12.0,4.0
2015-10-22 06:00:00,33,17.0,16.0,79,38.0,41.0,21596.0,21595.0,21596.0,11,21,1,6.0,11.0,0.0,5.0,10.0,1.0,47,27,5,28.0,10.0,0.0,19.0,17.0,5.0
2015-10-22 12:00:00,44,22.0,22.0,123,60.0,63.0,21517.0,21517.0,21515.0,13,29,2,4.0,17.0,1.0,9.0,12.0,1.0,76,40,7,45.0,14.0,1.0,31.0,26.0,6.0
2015-10-22 18:00:00,20,10.0,10.0,143,70.0,73.0,9720.0,9720.0,9720.0,5,15,0,1.0,9.0,0.0,4.0,6.0,0.0,91,45,7,54.0,15.0,1.0,37.0,30.0,6.0
2015-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20895.0,20895.0,20895.0,14,28,2,7.0,14.0,1.0,7.0,14.0,1.0,28,14,2,14.0,7.0,1.0,14.0,7.0,1.0
2015-11-22 06:00:00,32,16.0,16.0,76,38.0,38.0,20801.0,20801.0,20801.0,11,20,1,2.0,14.0,0.0,9.0,6.0,1.0,48,25,3,28.0,9.0,1.0,20.0,16.0,2.0
2015-11-22 12:00:00,24,12.0,12.0,100,50.0,50.0,20926.0,20926.0,20926.0,11,13,0,5.0,7.0,0.0,6.0,6.0,0.0,61,36,3,35.0,14.0,1.0,26.0,22.0,2.0
2015-11-22 18:00:00,32,16.0,16.0,132,66.0,66.0,17228.0,17227.0,17228.0,9,22,1,4.0,12.0,0.0,5.0,10.0,1.0,83,45,4,47.0,18.0,1.0,36.0,27.0,3.0
2015-12-22 00:00:00,34,17.0,17.0,34,17.0,17.0,20671.0,19767.0,20671.0,13,19,2,6.0,11.0,0.0,7.0,8.0,2.0,19,13,2,11.0,6.0,0.0,8.0,7.0,2.0
2015-12-22 06:00:00,6,3.0,3.0,40,20.0,20.0,2544.0,2544.0,2543.0,0,6,0,0.0,3.0,0.0,0.0,3.0,0.0,25,13,2,14.0,6.0,0.0,11.0,7.0,2.0
2016-10-22 00:00:00,9,4.0,5.0,9,4.0,5.0,20094.0,3318.0,20094.0,4,4,1,1.0,3.0,0.0,3.0,1.0,1.0,4,4,1,3.0,1.0,0.0,1.0,3.0,1.0
2016-10-22 06:00:00,44,22.0,22.0,53,26.0,27.0,21308.0,21308.0,21308.0,15,29,0,5.0,17.0,0.0,10.0,12.0,0.0,33,19,1,20.0,6.0,0.0,13.0,13.0,1.0
2016-10-22 12:00:00,42,21.0,21.0,95,47.0,48.0,20117.0,20117.0,20117.0,17,24,1,5.0,16.0,0.0,12.0,8.0,1.0,57,36,2,36.0,11.0,0.0,21.0,25.0,2.0
2016-10-22 18:00:00,44,22.0,22.0,139,69.0,70.0,21503.0,21503.0,21500.0,15,28,1,6.0,16.0,0.0,9.0,12.0,1.0,85,51,3,52.0,17.0,0.0,33.0,34.0,3.0
2016-11-22 00:00:00,42,20.0,22.0,42,20.0,22.0,21599.0,21594.0,21599.0,17,22,3,6.0,14.0,0.0,11.0,8.0,3.0,22,17,3,14.0,6.0,0.0,8.0,11.0,3.0
2016-11-22 06:00:00,40,20.0,20.0,82,40.0,42.0,21121.0,21121.0,21121.0,14,24,2,4.0,15.0,1.0,10.0,9.0,1.0,46,31,5,29.0,10.0,1.0,17.0,21.0,4.0
2016-11-22 12:00:00,42,21.0,21.0,124,61.0,63.0,21134.0,21134.0,21134.0,16,26,0,4.0,17.0,0.0,12.0,9.0,0.0,72,47,5,46.0,14.0,1.0,26.0,33.0,4.0
2016-11-22 18:00:00,10,5.0,5.0,134,66.0,68.0,7517.0,7517.0,7516.0,2,7,1,1.0,4.0,0.0,1.0,3.0,1.0,79,49,6,50.0,15.0,1.0,29.0,34.0,5.0
2016-12-22 06:00:00,21,10.0,11.0,21,10.0,11.0,16942.0,16942.0,16942.0,9,12,0,4.0,6.0,0.0,5.0,6.0,0.0,12,9,0,6.0,4.0,0.0,6.0,5.0,0.0
2016-12-22 12:00:00,18,9.0,9.0,39,19.0,20.0,10178.0,10178.0,10177.0,8,10,0,3.0,6.0,0.0,5.0,4.0,0.0,22,17,0,12.0,7.0,0.0,10.0,10.0,0.0
2017-10-22 00:00:00,9,5.0,4.0,9,5.0,4.0,21223.0,21223.0,20328.0,4,3,2,1.0,3.0,1.0,3.0,0.0,1.0,3,4,2,3.0,1.0,1.0,0.0,3.0,1.0
2017-10-22 06:00:00,42,21.0,21.0,51,26.0,25.0,20300.0,20300.0,20300.0,12,30,0,5.0,16.0,0.0,7.0,14.0,0.0,33,16,2,19.0,6.0,1.0,14.0,10.0,1.0
2017-10-22 12:00:00,44,22.0,22.0,95,48.0,47.0,21227.0,21227.0,21227.0,17,27,0,7.0,15.0,0.0,10.0,12.0,0.0,60,33,2,34.0,13.0,1.0,26.0,20.0,1.0
2017-10-22 18:00:00,18,9.0,9.0,113,57.0,56.0,21599.0,21599.0,20939.0,5,13,0,2.0,7.0,0.0,3.0,6.0,0.0,73,38,2,41.0,15.0,1.0,32.0,23.0,1.0
2017-11-22 00:00:00,18,8.0,10.0,18,8.0,10.0,18471.0,10955.0,18471.0,5,11,2,1.0,7.0,0.0,4.0,4.0,2.0,11,5,2,7.0,1.0,0.0,4.0,4.0,2.0
2017-11-22 06:00:00,28,14.0,14.0,46,22.0,24.0,21230.0,21230.0,21229.0,14,14,0,4.0,10.0,0.0,10.0,4.0,0.0,25,19,2,17.0,5.0,0.0,8.0,14.0,2.0
2017-11-22 12:00:00,24,12.0,12.0,70,34.0,36.0,20530.0,20530.0,20530.0,8,16,0,4.0,8.0,0.0,4.0,8.0,0.0,41,27,2,25.0,9.0,0.0,16.0,18.0,2.0
2017-11-22 18:00:00,44,22.0,22.0,114,56.0,58.0,21494.0,21494.0,21494.0,15,29,0,3.0,19.0,0.0,12.0,10.0,0.0,70,42,2,44.0,12.0,0.0,26.0,30.0,2.0
2017-12-22 00:00:00,3,2.0,1.0,3,2.0,1.0,2463.0,2463.0,0.0,0,0,3,0.0,0.0,2.0,0.0,0.0,1.0,0,0,3,0.0,0.0,2.0,0.0,0.0,1.0
2017-12-22 06:00:00,28,14.0,14.0,31,16.0,15.0,16201.0,16201.0,16201.0,7,21,0,5.0,9.0,0.0,2.0,12.0,0.0,21,7,3,9.0,5.0,2.0,12.0,2.0,1.0
2017-12-22 12:00:00,38,19.0,19.0,69,35.0,34.0,21154.0,21154.0,21154.0,13,24,1,5.0,14.0,0.0,8.0,10.0,1.0,45,20,4,23.0,10.0,2.0,22.0,10.0,2.0
2017-12-22 18:00:00,36,18.0,18.0,105,53.0,52.0,20371.0,20371.0,20371.0,16,20,0,5.0,13.0,0.0,11.0,7.0,0.0,65,36,4,36.0,15.0,2.0,29.0,21.0,2.0
2018-10-22 00:00:00,44,22.0,22.0,44,22.0,22.0,21432.0,21432.0,21431.0,9,34,1,5.0,17.0,0.0,4.0,17.0,1.0,34,9,1,17.0,5.0,0.0,17.0,4.0,1.0
2018-10-22 06:00:00,17,6.0,11.0,61,28.0,33.0,11826.0,5379.0,11826.0,7,10,0,2.0,4.0,0.0,5.0,6.0,0.0,44,16,1,21.0,7.0,0.0,23.0,9.0,1.0
2018-10-22 12:00:00,23,11.0,12.0,84,39.0,45.0,13334.0,11863.0,13334.0,8,15,0,3.0,8.0,0.0,5.0,7.0,0.0,59,24,1,29.0,10.0,0.0,30.0,14.0,1.0
2018-10-22 18:00:00,14,7.0,7.0,98,46.0,52.0,6425.0,6425.0,6425.0,5,9,0,2.0,5.0,0.0,3.0,4.0,0.0,68,29,1,34.0,12.0,0.0,34.0,17.0,1.0
2018-11-22 00:00:00,45,22.0,23.0,45,22.0,23.0,21511.0,21511.0,21511.0,15,26,4,8.0,12.0,2.0,7.0,14.0,2.0,26,15,4,12.0,8.0,2.0,14.0,7.0,2.0
2018-11-22 06:00:00,30,15.0,15.0,75,37.0,38.0,20763.0,20738.0,20763.0,6,22,2,3.0,10.0,2.0,3.0,12.0,0.0,48,21,6,22.0,11.0,4.0,26.0,10.0,2.0
2018-11-22 12:00:00,34,17.0,17.0,109,54.0,55.0,21313.0,21313.0,21308.0,19,15,0,9.0,8.0,0.0,10.0,7.0,0.0,63,40,6,30.0,20.0,4.0,33.0,20.0,2.0
2018-11-22 18:00:00,34,17.0,17.0,143,71.0,72.0,21014.0,21014.0,21014.0,14,20,0,11.0,6.0,0.0,3.0,14.0,0.0,83,54,6,36.0,31.0,4.0,47.0,23.0,2.0
2018-12-22 00:00:00,39,18.0,21.0,39,18.0,21.0,20866.0,20866.0,20866.0,11,21,7,4.0,13.0,1.0,7.0,8.0,6.0,21,11,7,13.0,4.0,1.0,8.0,7.0,6.0
2018-12-22 06:00:00,36,18.0,18.0,75,36.0,39.0,21237.0,21236.0,21237.0,13,22,1,6.0,12.0,0.0,7.0,10.0,1.0,43,24,8,25.0,10.0,1.0,18.0,14.0,7.0
2018-12-22 12:00:00,38,19.0,19.0,113,55.0,58.0,20984.0,20984.0,20982.0,12,25,1,3.0,15.0,1.0,9.0,10.0,0.0,68,36,9,40.0,13.0,2.0,28.0,23.0,7.0
2018-12-22 18:00:00,36,18.0,18.0,149,73.0,76.0,21160.0,21160.0,21160.0,16,19,1,4.0,14.0,0.0,12.0,5.0,1.0,87,52,10,54.0,17.0,2.0,33.0,35.0,8.0
2019-10-22 00:00:00,30,14.0,16.0,30,14.0,16.0,20069.0,20069.0,20069.0,9,19,2,3.0,11.0,0.0,6.0,8.0,2.0,19,9,2,11.0,3.0,0.0,8.0,6.0,2.0
2019-10-22 06:00:00,4,2.0,2.0,34,16.0,18.0,1123.0,1123.0,1123.0,0,2,2,0.0,1.0,1.0,0.0,1.0,1.0,21,9,4,12.0,3.0,1.0,9.0,6.0,3.0
2019-10-22 12:00:00,14,7.0,7.0,48,23.0,25.0,6467.0,6467.0,6467.0,3,11,0,1.0,6.0,0.0,2.0,5.0,0.0,32,12,4,18.0,4.0,1.0,14.0,8.0,3.0
2019-10-22 18:00:00,42,21.0,21.0,90,44.0,46.0,20766.0,20766.0,20766.0,13,29,0,4.0,17.0,0.0,9.0,12.0,0.0,61,25,4,35.0,8.0,1.0,26.0,17.0,3.0
2019-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20714.0,20714.0,20714.0,9,28,5,5.0,15.0,1.0,4.0,13.0,4.0,28,9,5,15.0,5.0,1.0,13.0,4.0,4.0
2019-11-22 06:00:00,42,21.0,21.0,84,42.0,42.0,21335.0,21335.0,21335.0,12,30,0,5.0,16.0,0.0,7.0,14.0,0.0,58,21,5,31.0,10.0,1.0,27.0,11.0,4.0
2019-11-22 12:00:00,42,21.0,21.0,126,63.0,63.0,20799.0,20799.0,20799.0,15,26,1,5.0,16.0,0.0,10.0,10.0,1.0,84,36,6,47.0,15.0,1.0,37.0,21.0,5.0
2019-11-22 18:00:00,21,15.0,6.0,147,78.0,69.0,18590.0,18590.0,7550.0,7,13,1,4.0,11.0,0.0,3.0,2.0,1.0,97,43,7,58.0,19.0,1.0,39.0,24.0,6.0
2019-12-22 00:00:00,39,20.0,19.0,39,20.0,19.0,21072.0,21072.0,21072.0,12,25,2,3.0,16.0,1.0,9.0,9.0,1.0,25,12,2,16.0,3.0,1.0,9.0,9.0,1.0
2019-12-22 06:00:00,20,10.0,10.0,59,30.0,29.0,17176.0,17176.0,17175.0,9,10,1,4.0,6.0,0.0,5.0,4.0,1.0,35,21,3,22.0,7.0,1.0,13.0,14.0,2.0
2019-12-22 18:00:00,6,3.0,3.0,65,33.0,32.0,2615.0,2615.0,2615.0,3,3,0,1.0,2.0,0.0,2.0,1.0,0.0,38,24,3,24.0,8.0,1.0,14.0,16.0,2.0
2020-10-22 00:00:00,43,21.0,22.0,43,21.0,22.0,21070.0,21070.0,21057.0,15,24,4,6.0,14.0,1.0,9.0,10.0,3.0,24,15,4,14.0,6.0,1.0,10.0,9.0,3.0
2020-10-22 06:00:00,40,20.0,20.0,83,41.0,42.0,20277.0,20277.0,20277.0,20,19,1,8.0,12.0,0.0,12.0,7.0,1.0,43,35,5,26.0,14.0,1.0,17.0,21.0,4.0
2020-10-22 12:00:00,12,6.0,6.0,95,47.0,48.0,6421.0,6398.0,6421.0,6,6,0,3.0,3.0,0.0,3.0,3.0,0.0,49,41,5,29.0,17.0,1.0,20.0,24.0,4.0
2020-11-22 00:00:00,38,18.0,20.0,38,18.0,20.0,21294.0,18725.0,21294.0,13,21,4,7.0,10.0,1.0,6.0,11.0,3.0,21,13,4,10.0,7.0,1.0,11.0,6.0,3.0
2020-11-22 06:00:00,36,18.0,18.0,74,36.0,38.0,20254.0,20254.0,20254.0,21,13,2,11.0,6.0,1.0,10.0,7.0,1.0,34,34,6,16.0,18.0,2.0,18.0,16.0,4.0
2020-11-22 12:00:00,42,21.0,21.0,116,57.0,59.0,20801.0,20801.0,20801.0,19,22,1,8.0,13.0,0.0,11.0,9.0,1.0,56,53,7,29.0,26.0,2.0,27.0,27.0,5.0
2020-11-22 18:00:00,30,12.0,18.0,146,69.0,77.0,20986.0,20986.0,20986.0,12,18,0,4.0,8.0,0.0,8.0,10.0,0.0,74,65,7,37.0,30.0,2.0,37.0,35.0,5.0
2020-12-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20642.0,19962.0,20642.0,11,24,3,4.0,13.0,2.0,7.0,11.0,1.0,24,11,3,13.0,4.0,2.0,11.0,7.0,1.0
2020-12-22 06:00:00,38,19.0,19.0,76,38.0,38.0,21244.0,21244.0,21244.0,14,22,2,6.0,12.0,1.0,8.0,10.0,1.0,46,25,5,25.0,10.0,3.0,21.0,15.0,2.0
2020-12-22 12:00:00,34,17.0,17.0,110,55.0,55.0,19899.0,19899.0,19899.0,16,17,1,5.0,12.0,0.0,11.0,5.0,1.0,63,41,6,37.0,15.0,3.0,26.0,26.0,3.0
2020-12-22 18:00:00,6,3.0,3.0,116,58.0,58.0,3061.0,3061.0,3061.0,1,4,1,0.0,3.0,0.0,1.0,1.0,1.0,67,42,7,40.0,15.0,3.0,27.0,27.0,4.0
2021-10-22 06:00:00,32,16.0,16.0,32,16.0,16.0,17975.0,17975.0,17975.0,14,18,0,4.0,12.0,0.0,10.0,6.0,0.0,18,14,0,12.0,4.0,0.0,6.0,10.0,0.0
2021-10-22 12:00:00,16,8.0,8.0,48,24.0,24.0,7587.0,7587.0,7587.0,4,12,0,1.0,7.0,0.0,3.0,5.0,0.0,30,18,0,19.0,5.0,0.0,11.0,13.0,0.0
2021-10-22 18:00:00,8,4.0,4.0,56,28.0,28.0,3341.0,3341.0,3341.0,4,4,0,3.0,1.0,0.0,1.0,3.0,0.0,34,22,0,20.0,8.0,0.0,14.0,14.0,0.0
2021-11-22 00:00:00,46,22.0,24.0,46,22.0,24.0,21531.0,21531.0,21531.0,13,26,7,6.0,13.0,3.0,7.0,13.0,4.0,26,13,7,13.0,6.0,3.0,13.0,7.0,4.0
2021-11-22 06:00:00,38,19.0,19.0,84,41.0,43.0,20085.0,20085.0,20085.0,12,26,0,7.0,12.0,0.0,5.0,14.0,0.0,52,25,7,25.0,13.0,3.0,27.0,12.0,4.0
2021-11-22 12:00:00,40,20.0,20.0,124,61.0,63.0,20870.0,20870.0,20868.0,12,27,1,3.0,17.0,0.0,9.0,10.0,1.0,79,37,8,42.0,16.0,3.0,37.0,21.0,5.0
2021-11-22 18:00:00,36,18.0,18.0,160,79.0,81.0,20856.0,20026.0,20856.0,14,21,1,7.0,11.0,0.0,7.0,10.0,1.0,100,51,9,53.0,23.0,3.0,47.0,28.0,6.0
2022-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20839.0,20839.0,20839.0,17,24,1,8.0,13.0,0.0,9.0,11.0,1.0,24,17,1,13.0,8.0,0.0,11.0,9.0,1.0
2022-10-22 06:00:00,42,21.0,21.0,84,42.0,42.0,20395.0,20395.0,20395.0,15,26,1,6.0,14.0,1.0,9.0,12.0,0.0,50,32,2,27.0,14.0,1.0,23.0,18.0,1.0
2022-10-22 12:00:00,42,21.0,21.0,126,63.0,63.0,21521.0,21521.0,21520.0,10,31,1,7.0,14.0,0.0,3.0,17.0,1.0,81,42,3,41.0,21.0,1.0,40.0,21.0,2.0
2022-10-22 18:00:00,26,15.0,11.0,152,78.0,74.0,21100.0,21100.0,21100.0,9,17,0,5.0,10.0,0.0,4.0,7.0,0.0,98,51,3,51.0,26.0,1.0,47.0,25.0,2.0
2022-11-22 00:00:00,42,22.0,20.0,42,22.0,20.0,21345.0,21345.0,21345.0,12,27,3,5.0,15.0,2.0,7.0,12.0,1.0,27,12,3,15.0,5.0,2.0,12.0,7.0,1.0
