y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2010-12-22 18:00:00,20,10.0,10.0,76,37.0,39.0,18491.0,18491.0,18491.0,6,13,1,4.0,6.0,0.0,2.0,7.0,1.0,48,26,2,20.0,16.0,1.0,28.0,10.0,1.0
2011-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,21070.0,21070.0,21070.0,5,37,2,4.0,17.0,1.0,1.0,20.0,1.0,37,5,2,17.0,4.0,1.0,20.0,1.0,1.0
2011-11-22 06:00:00,42,21.0,21.0,86,43.0,43.0,21242.0,21242.0,21237.0,5,36,1,3.0,17.0,1.0,2.0,19.0,0.0,73,10,3,34.0,7.0,2.0,39.0,3.0,1.0
2011-11-22 12:00:00,40,20.0,20.0,126,63.0,63.0,21578.0,21573.0,21578.0,7,33,0,4.0,16.0,0.0,3.0,17.0,0.0,106,17,3,50.0,11.0,2.0,56.0,6.0,1.0
2011-11-22 18:00:00,42,21.0,21.0,168,84.0,84.0,20746.0,20746.0,20746.0,12,30,0,7.0,14.0,0.0,5.0,16.0,0.0,136,29,3,64.0,18.0,2.0,72.0,11.0,1.0
2011-12-22 00:00:00,23,11.0,12.0,23,11.0,12.0,20743.0,20743.0,20743.0,4,18,1,3.0,8.0,0.0,1.0,10.0,1.0,18,4,1,8.0,3.0,0.0,10.0,1.0,1.0
2011-12-22 06:00:00,20,10.0,10.0,43,21.0,22.0,18826.0,18826.0,18826.0,3,17,0,1.0,9.0,0.0,2.0,8.0,0.0,35,7,1,17.0,4.0,0.0,18.0,3.0,1.0
2011-12-22 12:00:00,22,11.0,11.0,65,32.0,33.0,20666.0,20666.0,20666.0,4,18,0,3.0,8.0,0.0,1.0,10.0,0.0,53,11,1,25.0,7.0,0.0,28.0,4.0,1.0
2011-12-22 18:00:00,20,10.0,10.0,85,42.0,43.0,18464.0,18464.0,18464.0,8,12,0,6.0,4.0,0.0,2.0,8.0,0.0,65,19,1,29.0,13.0,0.0,36.0,6.0,1.0
2012-11-22 00:00:00,39,19.0,20.0,39,19.0,20.0,20806.0,20806.0,20804.0,6,32,1,4.0,15.0,0.0,2.0,17.0,1.0,32,6,1,15.0,4.0,0.0,17.0,2.0,1.0
2012-11-22 06:00:00,44,22.0,22.0,83,41.0,42.0,21507.0,21507.0,21507.0,8,36,0,4.0,18.0,0.0,4.0,18.0,0.0,68,14,1,33.0,8.0,0.0,35.0,6.0,1.0
2012-11-22 12:00:00,38,19.0,19.0,121,60.0,61.0,21587.0,21587.0,21586.0,8,30,0,4.0,15.0,0.0,4.0,15.0,0.0,98,22,1,48.0,12.0,0.0,50.0,10.0,1.0
2012-11-22 18:00:00,40,20.0,20.0,161,80.0,81.0,20648.0,20646.0,20648.0,6,34,0,3.0,17.0,0.0,3.0,17.0,0.0,132,28,1,65.0,15.0,0.0,67.0,13.0,1.0
2012-12-22 00:00:00,18,8.0,10.0,18,8.0,10.0,21216.0,21216.0,21216.0,8,7,3,5.0,2.0,1.0,3.0,5.0,2.0,7,8,3,2.0,5.0,1.0,5.0,3.0,2.0
2012-12-22 06:00:00,20,10.0,10.0,38,18.0,20.0,18249.0,18249.0,18249.0,5,14,1,4.0,5.0,1.0,1.0,9.0,0.0,21,13,4,7.0,9.0,2.0,14.0,4.0,2.0
2012-12-22 12:00:00,22,11.0,11.0,60,29.0,31.0,21163.0,21163.0,21163.0,4,18,0,3.0,8.0,0.0,1.0,10.0,0.0,39,17,4,15.0,12.0,2.0,24.0,5.0,2.0
2012-12-22 18:00:00,20,10.0,10.0,80,39.0,41.0,20534.0,20534.0,20534.0,6,13,1,5.0,4.0,1.0,1.0,9.0,0.0,52,23,5,19.0,17.0,3.0,33.0,6.0,2.0
2013-11-22 00:00:00,43,21.0,22.0,43,21.0,22.0,21587.0,21587.0,21587.0,7,33,3,3.0,17.0,1.0,4.0,16.0,2.0,33,7,3,17.0,3.0,1.0,16.0,4.0,2.0
2013-11-22 06:00:00,40,20.0,20.0,83,41.0,42.0,20678.0,20678.0,20678.0,6,34,0,4.0,16.0,0.0,2.0,18.0,0.0,67,13,3,33.0,7.0,1.0,34.0,6.0,2.0
2013-11-22 12:00:00,36,18.0,18.0,119,59.0,60.0,20758.0,20758.0,20758.0,7,29,0,5.0,13.0,0.0,2.0,16.0,0.0,96,20,3,46.0,12.0,1.0,50.0,8.0,2.0
2013-11-22 18:00:00,38,19.0,19.0,157,78.0,79.0,21530.0,21530.0,21530.0,10,28,0,6.0,13.0,0.0,4.0,15.0,0.0,124,30,3,59.0,18.0,1.0,65.0,12.0,2.0
2013-12-22 00:00:00,12,5.0,7.0,12,5.0,7.0,10823.0,9871.0,10823.0,2,8,2,2.0,3.0,0.0,0.0,5.0,2.0,8,2,2,3.0,2.0,0.0,5.0,0.0,2.0
2013-12-22 12:00:00,20,10.0,10.0,32,15.0,17.0,20631.0,20631.0,20631.0,8,12,0,7.0,3.0,0.0,1.0,9.0,0.0,20,10,2,6.0,9.0,0.0,14.0,1.0,2.0
2013-12-22 18:00:00,20,10.0,10.0,52,25.0,27.0,18363.0,18363.0,18363.0,8,10,2,6.0,3.0,1.0,2.0,7.0,1.0,30,18,4,9.0,15.0,1.0,21.0,3.0,3.0
2014-11-22 00:00:00,39,19.0,20.0,39,19.0,20.0,21434.0,21434.0,21434.0,3,34,2,2.0,16.0,1.0,1.0,18.0,1.0,34,3,2,16.0,2.0,1.0,18.0,1.0,1.0
2014-11-22 06:00:00,40,20.0,20.0,79,39.0,40.0,20856.0,20856.0,20856.0,6,34,0,5.0,15.0,0.0,1.0,19.0,0.0,68,9,2,31.0,7.0,1.0,37.0,2.0,1.0
2014-11-22 12:00:00,20,11.0,9.0,99,50.0,49.0,21581.0,21581.0,21581.0,5,15,0,2.0,9.0,0.0,3.0,6.0,0.0,83,14,2,40.0,9.0,1.0,43.0,5.0,1.0
2014-11-22 18:00:00,38,19.0,19.0,137,69.0,68.0,21068.0,21068.0,21068.0,5,33,0,3.0,16.0,0.0,2.0,17.0,0.0,116,19,2,56.0,12.0,1.0,60.0,7.0,1.0
2014-12-22 00:00:00,24,12.0,12.0,24,12.0,12.0,21490.0,21490.0,21490.0,8,14,2,4.0,7.0,1.0,4.0,7.0,1.0,14,8,2,7.0,4.0,1.0,7.0,4.0,1.0
2014-12-22 06:00:00,20,10.0,10.0,44,22.0,22.0,18376.0,18376.0,18376.0,6,13,1,4.0,6.0,0.0,2.0,7.0,1.0,27,14,3,13.0,8.0,1.0,14.0,6.0,2.0
2014-12-22 12:00:00,14,7.0,7.0,58,29.0,29.0,13706.0,13705.0,13706.0,2,12,0,2.0,5.0,0.0,0.0,7.0,0.0,39,16,3,18.0,10.0,1.0,21.0,6.0,2.0
2014-12-22 18:00:00,6,3.0,3.0,64,32.0,32.0,4806.0,4806.0,4806.0,2,4,0,1.0,2.0,0.0,1.0,2.0,0.0,43,18,3,20.0,11.0,1.0,23.0,7.0,2.0
2015-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20659.0,20659.0,20659.0,8,30,0,5.0,14.0,0.0,3.0,16.0,0.0,30,8,0,14.0,5.0,0.0,16.0,3.0,0.0
2015-11-22 06:00:00,4,2.0,2.0,42,21.0,21.0,1219.0,1219.0,1219.0,1,3,0,0.0,2.0,0.0,1.0,1.0,0.0,33,9,0,16.0,5.0,0.0,17.0,4.0,0.0
2015-12-22 00:00:00,10,5.0,5.0,10,5.0,5.0,9210.0,9207.0,9210.0,3,7,0,1.0,4.0,0.0,2.0,3.0,0.0,7,3,0,4.0,1.0,0.0,3.0,2.0,0.0
2016-10-22 00:00:00,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2016-10-22 18:00:00,16,8.0,8.0,17,9.0,8.0,16160.0,16160.0,16160.0,3,13,0,1.0,7.0,0.0,2.0,6.0,0.0,13,3,1,7.0,1.0,1.0,6.0,2.0,0.0
2016-11-22 00:00:00,3,2.0,1.0,3,2.0,1.0,4761.0,4761.0,1058.0,2,0,1,1.0,0.0,1.0,1.0,0.0,0.0,0,2,1,0.0,1.0,1.0,0.0,1.0,0.0
2016-11-22 06:00:00,2,1.0,1.0,5,3.0,2.0,1190.0,1190.0,1190.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,4,1,0.0,2.0,1.0,0.0,2.0,0.0
2016-11-22 12:00:00,14,9.0,5.0,19,12.0,7.0,19791.0,19791.0,10319.0,14,0,0,9.0,0.0,0.0,5.0,0.0,0.0,0,18,1,0.0,11.0,1.0,0.0,7.0,0.0
2016-11-22 18:00:00,16,8.0,8.0,35,20.0,15.0,9486.0,9486.0,9486.0,7,9,0,3.0,5.0,0.0,4.0,4.0,0.0,9,25,1,5.0,14.0,1.0,4.0,11.0,0.0
2016-12-22 00:00:00,7,5.0,2.0,7,5.0,2.0,2191.0,2191.0,862.0,0,2,5,0.0,2.0,3.0,0.0,0.0,2.0,2,0,5,2.0,0.0,3.0,0.0,0.0,2.0
2016-12-22 06:00:00,18,9.0,9.0,25,14.0,11.0,18526.0,18526.0,18526.0,8,10,0,5.0,4.0,0.0,3.0,6.0,0.0,12,8,5,6.0,5.0,3.0,6.0,3.0,2.0
2016-12-22 12:00:00,20,10.0,10.0,45,24.0,21.0,18544.0,18544.0,18544.0,9,11,0,4.0,6.0,0.0,5.0,5.0,0.0,23,17,5,12.0,9.0,3.0,11.0,8.0,2.0
2016-12-22 18:00:00,14,7.0,7.0,59,31.0,28.0,14570.0,14569.0,14570.0,3,9,2,2.0,4.0,1.0,1.0,5.0,1.0,32,20,7,16.0,11.0,4.0,16.0,9.0,3.0
2017-10-22 00:00:00,23,11.0,12.0,23,11.0,12.0,20502.0,20502.0,20502.0,4,17,2,3.0,7.0,1.0,1.0,10.0,1.0,17,4,2,7.0,3.0,1.0,10.0,1.0,1.0
2017-10-22 06:00:00,22,11.0,11.0,45,22.0,23.0,20481.0,20481.0,20481.0,6,15,1,4.0,6.0,1.0,2.0,9.0,0.0,32,10,3,13.0,7.0,2.0,19.0,3.0,1.0
2017-10-22 12:00:00,20,10.0,10.0,65,32.0,33.0,18159.0,18159.0,18159.0,7,13,0,3.0,7.0,0.0,4.0,6.0,0.0,45,17,3,20.0,10.0,2.0,25.0,7.0,1.0
2017-10-22 18:00:00,22,11.0,11.0,87,43.0,44.0,20801.0,20801.0,20801.0,5,16,1,3.0,8.0,0.0,2.0,8.0,1.0,61,22,4,28.0,13.0,2.0,33.0,9.0,2.0
2017-11-22 00:00:00,4,2.0,2.0,4,2.0,2.0,247.0,0.0,247.0,0,2,2,0.0,2.0,0.0,0.0,0.0,2.0,2,0,2,2.0,0.0,0.0,0.0,0.0,2.0
2017-11-22 06:00:00,4,3.0,1.0,8,5.0,3.0,4643.0,4643.0,1123.0,3,1,0,2.0,1.0,0.0,1.0,0.0,0.0,3,3,2,3.0,2.0,0.0,0.0,1.0,2.0
2017-11-22 12:00:00,21,12.0,9.0,29,17.0,12.0,20643.0,20643.0,16427.0,8,13,0,6.0,6.0,0.0,2.0,7.0,0.0,16,11,2,9.0,8.0,0.0,7.0,3.0,2.0
2017-11-22 18:00:00,38,19.0,19.0,67,36.0,31.0,20678.0,20678.0,20678.0,12,26,0,8.0,11.0,0.0,4.0,15.0,0.0,42,23,2,20.0,16.0,0.0,22.0,7.0,2.0
2017-12-22 00:00:00,6,5.0,1.0,6,5.0,1.0,727.0,727.0,0.0,0,0,6,0.0,0.0,5.0,0.0,0.0,1.0,0,0,6,0.0,0.0,5.0,0.0,0.0,1.0
2017-12-22 06:00:00,18,9.0,9.0,24,14.0,10.0,18515.0,18515.0,18515.0,7,11,0,5.0,4.0,0.0,2.0,7.0,0.0,11,7,6,4.0,5.0,5.0,7.0,2.0,1.0
2017-12-22 12:00:00,20,10.0,10.0,44,24.0,20.0,18574.0,18574.0,18574.0,6,13,1,4.0,5.0,1.0,2.0,8.0,0.0,24,13,7,9.0,9.0,6.0,15.0,4.0,1.0
2017-12-22 18:00:00,22,11.0,11.0,66,35.0,31.0,20767.0,20767.0,20767.0,8,13,1,4.0,6.0,1.0,4.0,7.0,0.0,37,21,8,15.0,13.0,7.0,22.0,8.0,1.0
2018-10-22 00:00:00,20,10.0,10.0,20,10.0,10.0,19555.0,19555.0,19492.0,2,17,1,2.0,8.0,0.0,0.0,9.0,1.0,17,2,1,8.0,2.0,0.0,9.0,0.0,1.0
2018-10-22 06:00:00,4,2.0,2.0,24,12.0,12.0,2325.0,2324.0,2325.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,21,2,1,10.0,2.0,0.0,11.0,0.0,1.0
2018-10-22 18:00:00,2,1.0,1.0,26,13.0,13.0,146.0,146.0,146.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,21,4,1,10.0,3.0,0.0,11.0,1.0,1.0
2018-11-22 00:00:00,37,16.0,21.0,37,16.0,21.0,21261.0,16734.0,21261.0,9,27,1,3.0,13.0,0.0,6.0,14.0,1.0,27,9,1,13.0,3.0,0.0,14.0,6.0,1.0
2018-11-22 06:00:00,13,0.0,13.0,50,0.0,34.0,18628.0,0.0,18628.0,2,11,0,0.0,0.0,0.0,2.0,11.0,0.0,38,11,1,0.0,0.0,0.0,25.0,8.0,1.0
2018-11-22 12:00:00,1,0.0,1.0,51,0.0,35.0,5.0,0.0,5.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,38,12,1,0.0,0.0,0.0,25.0,9.0,1.0
2018-11-22 18:00:00,20,0.0,20.0,71,0.0,55.0,21241.0,0.0,21241.0,4,15,1,0.0,0.0,0.0,4.0,15.0,1.0,53,16,2,0.0,0.0,0.0,40.0,13.0,2.0
2018-12-22 00:00:00,19,9.0,10.0,19,9.0,10.0,18292.0,18292.0,18292.0,3,15,1,1.0,8.0,0.0,2.0,7.0,1.0,15,3,1,8.0,1.0,0.0,7.0,2.0,1.0
2018-12-22 06:00:00,16,8.0,8.0,35,17.0,18.0,16189.0,16189.0,16189.0,5,11,0,3.0,5.0,0.0,2.0,6.0,0.0,26,8,1,13.0,4.0,0.0,13.0,4.0,1.0
2018-12-22 12:00:00,20,10.0,10.0,55,27.0,28.0,18726.0,18726.0,18726.0,8,12,0,5.0,5.0,0.0,3.0,7.0,0.0,38,16,1,18.0,9.0,0.0,20.0,7.0,1.0
2018-12-22 18:00:00,22,11.0,11.0,77,38.0,39.0,20520.0,20520.0,20520.0,9,13,0,5.0,6.0,0.0,4.0,7.0,0.0,51,25,1,24.0,14.0,0.0,27.0,11.0,1.0
2019-10-22 00:00:00,20,10.0,10.0,20,10.0,10.0,18399.0,18399.0,18399.0,5,14,1,2.0,8.0,0.0,3.0,6.0,1.0,14,5,1,8.0,2.0,0.0,6.0,3.0,1.0
2019-10-22 06:00:00,4,2.0,2.0,24,12.0,12.0,2345.0,2344.0,2345.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,18,5,1,10.0,2.0,0.0,8.0,3.0,1.0
2019-10-22 12:00:00,8,4.0,4.0,32,16.0,16.0,11081.0,11081.0,11081.0,3,5,0,2.0,2.0,0.0,1.0,3.0,0.0,23,8,1,12.0,4.0,0.0,11.0,4.0,1.0
2019-10-22 18:00:00,22,11.0,11.0,54,27.0,27.0,20434.0,20434.0,20434.0,4,18,0,2.0,9.0,0.0,2.0,9.0,0.0,41,12,1,21.0,6.0,0.0,20.0,6.0,1.0
2019-11-22 00:00:00,25,0.0,25.0,25,0.0,25.0,21599.0,0.0,21599.0,3,16,6,0.0,0.0,0.0,3.0,16.0,6.0,16,3,6,0.0,0.0,0.0,16.0,3.0,6.0
2019-11-22 06:00:00,21,1.0,20.0,46,1.0,45.0,20740.0,1174.0,20740.0,5,16,0,1.0,0.0,0.0,4.0,16.0,0.0,32,8,6,0.0,1.0,0.0,32.0,7.0,6.0
2019-11-22 12:00:00,20,0.0,20.0,66,0.0,65.0,19975.0,0.0,19975.0,1,19,0,0.0,0.0,0.0,1.0,19.0,0.0,51,9,6,0.0,0.0,0.0,51.0,8.0,6.0
2019-11-22 18:00:00,32,16.0,16.0,98,17.0,81.0,16476.0,16476.0,16476.0,8,24,0,6.0,10.0,0.0,2.0,14.0,0.0,75,17,6,10.0,7.0,0.0,65.0,10.0,6.0
2019-12-22 00:00:00,22,11.0,11.0,22,11.0,11.0,19639.0,19639.0,19639.0,5,15,2,4.0,6.0,1.0,1.0,9.0,1.0,15,5,2,6.0,4.0,1.0,9.0,1.0,1.0
2019-12-22 06:00:00,22,11.0,11.0,44,22.0,22.0,20614.0,20614.0,20614.0,6,16,0,3.0,8.0,0.0,3.0,8.0,0.0,31,11,2,14.0,7.0,1.0,17.0,4.0,1.0
2019-12-22 12:00:00,20,10.0,10.0,64,32.0,32.0,18346.0,18346.0,18346.0,4,16,0,2.0,8.0,0.0,2.0,8.0,0.0,47,15,2,22.0,9.0,1.0,25.0,6.0,1.0
2019-12-22 18:00:00,12,6.0,6.0,76,38.0,38.0,11452.0,11451.0,11452.0,2,8,2,1.0,4.0,1.0,1.0,4.0,1.0,55,17,4,26.0,10.0,2.0,29.0,7.0,2.0
2020-10-22 00:00:00,22,12.0,10.0,22,12.0,10.0,21090.0,21090.0,21090.0,2,17,3,1.0,9.0,2.0,1.0,8.0,1.0,17,2,3,9.0,1.0,2.0,8.0,1.0,1.0
2020-10-22 06:00:00,20,10.0,10.0,42,22.0,20.0,19156.0,19156.0,19156.0,2,18,0,1.0,9.0,0.0,1.0,9.0,0.0,35,4,3,18.0,2.0,2.0,17.0,2.0,1.0
2020-10-22 12:00:00,20,10.0,10.0,62,32.0,30.0,19335.0,19335.0,19335.0,3,17,0,2.0,8.0,0.0,1.0,9.0,0.0,52,7,3,26.0,4.0,2.0,26.0,3.0,1.0
2020-10-22 18:00:00,18,9.0,9.0,80,41.0,39.0,18482.0,18481.0,18482.0,2,15,1,1.0,8.0,0.0,1.0,7.0,1.0,67,9,4,34.0,5.0,2.0,33.0,4.0,2.0
2020-11-22 00:00:00,46,22.0,24.0,46,22.0,24.0,21308.0,21308.0,21308.0,9,29,8,7.0,12.0,3.0,2.0,17.0,5.0,29,9,8,12.0,7.0,3.0,17.0,2.0,5.0
2020-11-22 06:00:00,34,17.0,17.0,80,39.0,41.0,20174.0,20174.0,20174.0,10,22,2,6.0,10.0,1.0,4.0,12.0,1.0,51,19,10,22.0,13.0,4.0,29.0,6.0,6.0
2020-11-22 12:00:00,35,17.0,18.0,115,56.0,59.0,20737.0,20737.0,20737.0,13,22,0,8.0,9.0,0.0,5.0,13.0,0.0,73,32,10,31.0,21.0,4.0,42.0,11.0,6.0
2020-11-22 18:00:00,42,21.0,21.0,157,77.0,80.0,21201.0,21201.0,21201.0,10,32,0,5.0,16.0,0.0,5.0,16.0,0.0,105,42,10,47.0,26.0,4.0,58.0,16.0,6.0
2020-12-22 00:00:00,4,2.0,2.0,4,2.0,2.0,2491.0,2491.0,2491.0,4,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0
2020-12-22 06:00:00,20,10.0,10.0,24,12.0,12.0,18445.0,18445.0,18445.0,5,15,0,3.0,7.0,0.0,2.0,8.0,0.0,15,9,0,7.0,5.0,0.0,8.0,4.0,0.0
2020-12-22 12:00:00,10,5.0,5.0,34,17.0,17.0,9127.0,9127.0,9127.0,0,9,1,0.0,4.0,1.0,0.0,5.0,0.0,24,9,1,11.0,5.0,1.0,13.0,4.0,0.0
2021-10-22 06:00:00,18,9.0,9.0,18,9.0,9.0,18705.0,18705.0,18705.0,5,13,0,3.0,6.0,0.0,2.0,7.0,0.0,13,5,0,6.0,3.0,0.0,7.0,2.0,0.0
2021-10-22 12:00:00,8,4.0,4.0,26,13.0,13.0,6907.0,6906.0,6907.0,2,6,0,2.0,2.0,0.0,0.0,4.0,0.0,19,7,0,8.0,5.0,0.0,11.0,2.0,0.0
2021-10-22 18:00:00,4,2.0,2.0,30,15.0,15.0,2526.0,2526.0,2526.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,21,9,0,9.0,6.0,0.0,12.0,3.0,0.0
2021-11-22 00:00:00,25,21.0,4.0,25,21.0,4.0,20765.0,20765.0,2755.0,5,16,4,3.0,15.0,3.0,2.0,1.0,1.0,16,5,4,15.0,3.0,3.0,1.0,2.0,1.0
2021-11-22 06:00:00,9,7.0,2.0,34,28.0,6.0,20764.0,20764.0,1485.0,5,3,1,3.0,3.0,1.0,2.0,0.0,0.0,19,10,5,18.0,6.0,4.0,1.0,4.0,1.0
2021-11-22 12:00:00,39,19.0,20.0,73,47.0,26.0,21149.0,21149.0,21149.0,8,31,0,5.0,14.0,0.0,3.0,17.0,0.0,50,18,5,32.0,11.0,4.0,18.0,7.0,1.0
2021-11-22 18:00:00,34,17.0,17.0,107,64.0,43.0,20294.0,20294.0,20294.0,5,29,0,3.0,14.0,0.0,2.0,15.0,0.0,79,23,5,46.0,14.0,4.0,33.0,9.0,1.0
2022-10-22 00:00:00,15,9.0,6.0,15,9.0,6.0,20437.0,20437.0,11422.0,2,13,0,1.0,8.0,0.0,1.0,5.0,0.0,13,2,0,8.0,1.0,0.0,5.0,1.0,0.0
2022-10-22 06:00:00,3,3.0,0.0,18,12.0,0.0,4722.0,4722.0,0.0,1,2,0,1.0,2.0,0.0,0.0,0.0,0.0,15,3,0,10.0,2.0,0.0,0.0,0.0,0.0
2022-10-22 12:00:00,10,10.0,0.0,28,22.0,0.0,20115.0,20115.0,0.0,2,8,0,2.0,8.0,0.0,0.0,0.0,0.0,23,5,0,18.0,4.0,0.0,0.0,0.0,0.0
2022-10-22 18:00:00,11,11.0,0.0,39,33.0,0.0,20213.0,20213.0,0.0,2,9,0,2.0,9.0,0.0,0.0,0.0,0.0,32,7,0,27.0,6.0,0.0,0.0,0.0,0.0
2022-11-22 00:00:00,47,22.0,25.0,47,22.0,25.0,21469.0,21469.0,21469.0,9,33,5,8.0,13.0,1.0,1.0,20.0,4.0,33,9,5,13.0,8.0,1.0,20.0,1.0,4.0
2022-11-22 06:00:00,42,21.0,21.0,89,43.0,46.0,20771.0,20771.0,20771.0,7,34,1,4.0,16.0,1.0,3.0,18.0,0.0,67,16,6,29.0,12.0,2.0,38.0,4.0,4.0
2022-11-22 12:00:00,40,20.0,20.0,129,63.0,66.0,20766.0,20766.0,20766.0,9,31,0,6.0,14.0,0.0,3.0,17.0,0.0,98,25,6,43.0,18.0,2.0,55.0,7.0,4.0
2022-11-22 18:00:00,12,7.0,5.0,141,70.0,71.0,20049.0,20049.0,4316.0,3,9,0,3.0,4.0,0.0,0.0,5.0,0.0,107,28,6,47.0,21.0,2.0,60.0,7.0,4.0
2023-10-22 00:00:00,10,10.0,0.0,10,10.0,0.0,20630.0,20630.0,0.0,3,7,0,3.0,7.0,0.0,0.0,0.0,0.0,7,3,0,7.0,3.0,0.0,0.0,0.0,0.0
2023-10-22 06:00:00,17,10.0,7.0,27,20.0,7.0,19126.0,19126.0,14174.0,7,9,1,4.0,5.0,1.0,3.0,4.0,0.0,16,10,1,12.0,7.0,1.0,4.0,3.0,0.0
2023-10-22 12:00:00,20,10.0,10.0,47,30.0,17.0,18454.0,18454.0,18454.0,6,14,0,4.0,6.0,0.0,2.0,8.0,0.0,30,16,1,18.0,11.0,1.0,12.0,5.0,0.0
2023-10-22 18:00:00,13,11.0,2.0,60,41.0,19.0,20714.0,20714.0,2333.0,7,6,0,6.0,5.0,0.0,1.0,1.0,0.0,36,23,1,23.0,17.0,1.0,13.0,6.0,0.0
