y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-12-22 18:00:00,35,16.0,19.0,114,45.0,69.0,21161.0,16550.0,21161.0,6,29,0,2.0,14.0,0.0,4.0,15.0,0.0,90,24,0,36.0,9.0,0.0,54.0,15.0,0.0
2012-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,21027.0,21027.0,21024.0,13,29,0,3.0,18.0,0.0,10.0,11.0,0.0,29,13,0,18.0,3.0,0.0,11.0,10.0,0.0
2012-10-22 06:00:00,40,20.0,20.0,82,41.0,41.0,20722.0,20722.0,20722.0,13,27,0,3.0,17.0,0.0,10.0,10.0,0.0,56,26,0,35.0,6.0,0.0,21.0,20.0,0.0
2012-10-22 12:00:00,25,12.0,13.0,107,53.0,54.0,15700.0,11573.0,15700.0,10,14,1,3.0,9.0,0.0,7.0,5.0,1.0,70,36,1,44.0,9.0,0.0,26.0,27.0,1.0
2012-11-22 00:00:00,35,17.0,18.0,35,17.0,18.0,19464.0,19464.0,19464.0,4,30,1,2.0,15.0,0.0,2.0,15.0,1.0,30,4,1,15.0,2.0,0.0,15.0,2.0,1.0
2012-11-22 06:00:00,40,20.0,20.0,75,37.0,38.0,21041.0,21041.0,21041.0,8,31,1,4.0,16.0,0.0,4.0,15.0,1.0,61,12,2,31.0,6.0,0.0,30.0,6.0,2.0
2012-11-22 12:00:00,36,18.0,18.0,111,55.0,56.0,20621.0,20621.0,20621.0,7,28,1,3.0,15.0,0.0,4.0,13.0,1.0,89,19,3,46.0,9.0,0.0,43.0,10.0,3.0
2012-11-22 18:00:00,40,20.0,20.0,151,75.0,76.0,21073.0,21073.0,21073.0,10,30,0,4.0,16.0,0.0,6.0,14.0,0.0,119,29,3,62.0,13.0,0.0,57.0,16.0,3.0
2012-12-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21599.0,21599.0,21599.0,7,34,5,2.0,19.0,2.0,5.0,15.0,3.0,34,7,5,19.0,2.0,2.0,15.0,5.0,3.0
2012-12-22 06:00:00,42,21.0,21.0,88,44.0,44.0,20695.0,20694.0,20695.0,8,33,1,4.0,17.0,0.0,4.0,16.0,1.0,67,15,6,36.0,6.0,2.0,31.0,9.0,4.0
2012-12-22 12:00:00,38,19.0,19.0,126,63.0,63.0,19952.0,19951.0,19952.0,13,25,0,7.0,12.0,0.0,6.0,13.0,0.0,92,28,6,48.0,13.0,2.0,44.0,15.0,4.0
2012-12-22 18:00:00,36,18.0,18.0,162,81.0,81.0,19400.0,19400.0,19400.0,10,26,0,7.0,11.0,0.0,3.0,15.0,0.0,118,38,6,59.0,20.0,2.0,59.0,18.0,4.0
2013-10-22 12:00:00,8,4.0,4.0,8,4.0,4.0,4866.0,4865.0,4866.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,6,2,0,3.0,1.0,0.0,3.0,1.0,0.0
2013-11-22 00:00:00,35,17.0,18.0,35,17.0,18.0,21017.0,21017.0,21017.0,9,23,3,5.0,11.0,1.0,4.0,12.0,2.0,23,9,3,11.0,5.0,1.0,12.0,4.0,2.0
2013-11-22 06:00:00,32,16.0,16.0,67,33.0,34.0,17023.0,17021.0,17023.0,5,27,0,1.0,15.0,0.0,4.0,12.0,0.0,50,14,3,26.0,6.0,1.0,24.0,8.0,2.0
2013-12-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20885.0,20885.0,20885.0,8,33,1,3.0,18.0,0.0,5.0,15.0,1.0,33,8,1,18.0,3.0,0.0,15.0,5.0,1.0
2013-12-22 06:00:00,42,21.0,21.0,84,42.0,42.0,20820.0,20820.0,20820.0,10,32,0,5.0,16.0,0.0,5.0,16.0,0.0,65,18,1,34.0,8.0,0.0,31.0,10.0,1.0
2013-12-22 12:00:00,36,18.0,18.0,120,60.0,60.0,21147.0,21147.0,21147.0,9,26,1,5.0,13.0,0.0,4.0,13.0,1.0,91,27,2,47.0,13.0,0.0,44.0,14.0,2.0
2013-12-22 18:00:00,40,20.0,20.0,160,80.0,80.0,21372.0,21372.0,21372.0,14,26,0,5.0,15.0,0.0,9.0,11.0,0.0,117,41,2,62.0,18.0,0.0,55.0,23.0,2.0
2014-10-22 18:00:00,26,13.0,13.0,26,13.0,13.0,13737.0,13737.0,13737.0,9,17,0,4.0,9.0,0.0,5.0,8.0,0.0,17,9,0,9.0,4.0,0.0,8.0,5.0,0.0
2014-11-22 00:00:00,21,7.0,14.0,21,7.0,14.0,21194.0,7841.0,21194.0,4,16,1,1.0,6.0,0.0,3.0,10.0,1.0,16,4,1,6.0,1.0,0.0,10.0,3.0,1.0
2014-11-22 06:00:00,16,0.0,16.0,37,0.0,30.0,21355.0,0.0,21355.0,2,14,0,0.0,0.0,0.0,2.0,14.0,0.0,30,6,1,0.0,0.0,0.0,24.0,5.0,1.0
2014-11-22 12:00:00,38,19.0,19.0,75,26.0,49.0,21543.0,21543.0,21543.0,10,28,0,3.0,16.0,0.0,7.0,12.0,0.0,58,16,1,22.0,4.0,0.0,36.0,12.0,1.0
2014-11-22 18:00:00,42,21.0,21.0,117,47.0,70.0,21582.0,21581.0,21582.0,9,33,0,5.0,16.0,0.0,4.0,17.0,0.0,91,25,1,38.0,9.0,0.0,53.0,16.0,1.0
2014-12-22 00:00:00,41,20.0,21.0,41,20.0,21.0,20927.0,20927.0,20106.0,10,29,2,6.0,14.0,0.0,4.0,15.0,2.0,29,10,2,14.0,6.0,0.0,15.0,4.0,2.0
2014-12-22 06:00:00,42,21.0,21.0,83,41.0,42.0,20884.0,20884.0,20884.0,9,32,1,2.0,19.0,0.0,7.0,13.0,1.0,61,19,3,33.0,8.0,0.0,28.0,11.0,3.0
2014-12-22 12:00:00,22,11.0,11.0,105,52.0,53.0,11030.0,11029.0,11030.0,5,17,0,2.0,9.0,0.0,3.0,8.0,0.0,78,24,3,42.0,10.0,0.0,36.0,14.0,3.0
2014-12-22 18:00:00,10,5.0,5.0,115,57.0,58.0,4476.0,4476.0,4476.0,3,7,0,1.0,4.0,0.0,2.0,3.0,0.0,85,27,3,46.0,11.0,0.0,39.0,16.0,3.0
2015-10-22 00:00:00,45,23.0,22.0,45,23.0,22.0,21403.0,21403.0,21107.0,10,32,3,3.0,18.0,2.0,7.0,14.0,1.0,32,10,3,18.0,3.0,2.0,14.0,7.0,1.0
2015-10-22 06:00:00,42,21.0,21.0,87,44.0,43.0,20637.0,20637.0,20637.0,11,31,0,4.0,17.0,0.0,7.0,14.0,0.0,63,21,3,35.0,7.0,2.0,28.0,14.0,1.0
2015-10-22 12:00:00,42,21.0,21.0,129,65.0,64.0,20434.0,20434.0,20434.0,11,31,0,4.0,17.0,0.0,7.0,14.0,0.0,94,32,3,52.0,11.0,2.0,42.0,21.0,1.0
2015-10-22 18:00:00,44,22.0,22.0,173,87.0,86.0,21105.0,21105.0,21105.0,7,37,0,4.0,18.0,0.0,3.0,19.0,0.0,131,39,3,70.0,15.0,2.0,61.0,24.0,1.0
2015-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,21002.0,21002.0,21002.0,8,30,0,5.0,14.0,0.0,3.0,16.0,0.0,30,8,0,14.0,5.0,0.0,16.0,3.0,0.0
2015-11-22 06:00:00,32,16.0,16.0,70,35.0,35.0,20740.0,20740.0,20740.0,7,24,1,5.0,10.0,1.0,2.0,14.0,0.0,54,15,1,24.0,10.0,1.0,30.0,5.0,0.0
2015-11-22 12:00:00,32,16.0,16.0,102,51.0,51.0,20920.0,20920.0,20920.0,9,23,0,6.0,10.0,0.0,3.0,13.0,0.0,77,24,1,34.0,16.0,1.0,43.0,8.0,0.0
2015-11-22 18:00:00,34,17.0,17.0,136,68.0,68.0,19956.0,19956.0,19956.0,10,23,1,6.0,10.0,1.0,4.0,13.0,0.0,100,34,2,44.0,22.0,2.0,56.0,12.0,0.0
2015-12-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20636.0,20636.0,20636.0,10,30,0,4.0,16.0,0.0,6.0,14.0,0.0,30,10,0,16.0,4.0,0.0,14.0,6.0,0.0
2015-12-22 06:00:00,4,2.0,2.0,44,22.0,22.0,1202.0,1200.0,1202.0,1,3,0,1.0,1.0,0.0,0.0,2.0,0.0,33,11,0,17.0,5.0,0.0,16.0,6.0,0.0
2016-10-22 00:00:00,28,15.0,13.0,28,15.0,13.0,13329.0,13327.0,12747.0,9,17,2,3.0,10.0,2.0,6.0,7.0,0.0,17,9,2,10.0,3.0,2.0,7.0,6.0,0.0
2016-10-22 06:00:00,10,5.0,5.0,38,20.0,18.0,4307.0,4307.0,4307.0,4,6,0,2.0,3.0,0.0,2.0,3.0,0.0,23,13,2,13.0,5.0,2.0,10.0,8.0,0.0
2016-10-22 12:00:00,44,22.0,22.0,82,42.0,40.0,21076.0,21076.0,21076.0,8,35,1,4.0,18.0,0.0,4.0,17.0,1.0,58,21,3,31.0,9.0,2.0,27.0,12.0,1.0
2016-10-22 18:00:00,44,22.0,22.0,126,64.0,62.0,21136.0,21136.0,21136.0,10,34,0,3.0,19.0,0.0,7.0,15.0,0.0,92,31,3,50.0,12.0,2.0,42.0,19.0,1.0
2016-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,21393.0,21393.0,21393.0,11,27,0,5.0,14.0,0.0,6.0,13.0,0.0,27,11,0,14.0,5.0,0.0,13.0,6.0,0.0
2016-11-22 06:00:00,40,20.0,20.0,78,39.0,39.0,20715.0,20715.0,20715.0,6,33,1,3.0,16.0,1.0,3.0,17.0,0.0,60,17,1,30.0,8.0,1.0,30.0,9.0,0.0
2016-11-22 12:00:00,38,19.0,19.0,116,58.0,58.0,21594.0,21594.0,21594.0,6,32,0,2.0,17.0,0.0,4.0,15.0,0.0,92,23,1,47.0,10.0,1.0,45.0,13.0,0.0
2016-11-22 18:00:00,40,20.0,20.0,156,78.0,78.0,21025.0,21025.0,21024.0,10,30,0,4.0,16.0,0.0,6.0,14.0,0.0,122,33,1,63.0,14.0,1.0,59.0,19.0,0.0
2016-12-22 06:00:00,34,17.0,17.0,34,17.0,17.0,18722.0,18722.0,18722.0,4,30,0,1.0,16.0,0.0,3.0,14.0,0.0,30,4,0,16.0,1.0,0.0,14.0,3.0,0.0
2016-12-22 12:00:00,30,15.0,15.0,64,32.0,32.0,16018.0,16016.0,16018.0,8,22,0,4.0,11.0,0.0,4.0,11.0,0.0,52,12,0,27.0,5.0,0.0,25.0,7.0,0.0
2017-10-22 00:00:00,43,21.0,22.0,43,21.0,22.0,20805.0,20062.0,20805.0,13,28,2,4.0,16.0,1.0,9.0,12.0,1.0,28,13,2,16.0,4.0,1.0,12.0,9.0,1.0
2017-10-22 06:00:00,21,4.0,17.0,64,25.0,39.0,18118.0,3180.0,18118.0,10,10,1,0.0,4.0,0.0,10.0,6.0,1.0,38,23,3,20.0,4.0,1.0,18.0,19.0,2.0
2017-10-22 12:00:00,18,16.0,2.0,82,41.0,41.0,20722.0,20722.0,2886.0,7,11,0,5.0,11.0,0.0,2.0,0.0,0.0,49,30,3,31.0,9.0,1.0,18.0,21.0,2.0
2017-10-22 18:00:00,42,21.0,21.0,124,62.0,62.0,20464.0,20464.0,20464.0,11,31,0,3.0,18.0,0.0,8.0,13.0,0.0,80,41,3,49.0,12.0,1.0,31.0,29.0,2.0
2017-11-22 00:00:00,33,16.0,17.0,33,16.0,17.0,20513.0,20513.0,20513.0,11,21,1,3.0,13.0,0.0,8.0,8.0,1.0,21,11,1,13.0,3.0,0.0,8.0,8.0,1.0
2017-11-22 06:00:00,16,8.0,8.0,49,24.0,25.0,21213.0,21213.0,21213.0,5,11,0,2.0,6.0,0.0,3.0,5.0,0.0,32,16,1,19.0,5.0,0.0,13.0,11.0,1.0
2017-11-22 12:00:00,24,12.0,12.0,73,36.0,37.0,20224.0,20224.0,20224.0,4,18,2,2.0,9.0,1.0,2.0,9.0,1.0,50,20,3,28.0,7.0,1.0,22.0,13.0,2.0
2017-11-22 18:00:00,40,20.0,20.0,113,56.0,57.0,20798.0,20798.0,20798.0,12,27,1,4.0,15.0,1.0,8.0,12.0,0.0,77,32,4,43.0,11.0,2.0,34.0,21.0,2.0
2018-10-22 00:00:00,45,22.0,23.0,45,22.0,23.0,21193.0,21073.0,21193.0,10,32,3,3.0,18.0,1.0,7.0,14.0,2.0,32,10,3,18.0,3.0,1.0,14.0,7.0,2.0
2018-10-22 06:00:00,42,21.0,21.0,87,43.0,44.0,20869.0,20869.0,20869.0,15,26,1,7.0,13.0,1.0,8.0,13.0,0.0,58,25,4,31.0,10.0,2.0,27.0,15.0,2.0
2018-10-22 12:00:00,42,21.0,21.0,129,64.0,65.0,20577.0,20577.0,20577.0,11,31,0,2.0,19.0,0.0,9.0,12.0,0.0,89,36,4,50.0,12.0,2.0,39.0,24.0,2.0
2018-10-22 18:00:00,42,21.0,21.0,171,85.0,86.0,20759.0,20759.0,20759.0,12,30,0,5.0,16.0,0.0,7.0,14.0,0.0,119,48,4,66.0,17.0,2.0,53.0,31.0,2.0
2018-11-22 00:00:00,42,20.0,22.0,42,20.0,22.0,21438.0,20834.0,21438.0,11,29,2,4.0,16.0,0.0,7.0,13.0,2.0,29,11,2,16.0,4.0,0.0,13.0,7.0,2.0
2018-11-22 06:00:00,40,20.0,20.0,82,40.0,42.0,20793.0,20793.0,20793.0,8,31,1,5.0,14.0,1.0,3.0,17.0,0.0,60,19,3,30.0,9.0,1.0,30.0,10.0,2.0
2018-11-22 12:00:00,32,16.0,16.0,114,56.0,58.0,20733.0,20733.0,20733.0,5,26,1,4.0,12.0,0.0,1.0,14.0,1.0,86,24,4,42.0,13.0,1.0,44.0,11.0,3.0
2018-11-22 18:00:00,38,19.0,19.0,152,75.0,77.0,21491.0,21491.0,21491.0,7,30,1,3.0,15.0,1.0,4.0,15.0,0.0,116,31,5,57.0,16.0,2.0,59.0,15.0,3.0
2019-10-22 00:00:00,28,14.0,14.0,28,14.0,14.0,19944.0,19943.0,19944.0,7,21,0,2.0,12.0,0.0,5.0,9.0,0.0,21,7,0,12.0,2.0,0.0,9.0,5.0,0.0
2019-11-22 00:00:00,35,17.0,18.0,35,17.0,18.0,20778.0,20778.0,20778.0,7,26,2,3.0,13.0,1.0,4.0,13.0,1.0,26,7,2,13.0,3.0,1.0,13.0,4.0,1.0
2019-11-22 06:00:00,40,20.0,20.0,75,37.0,38.0,21023.0,21023.0,21023.0,9,31,0,2.0,18.0,0.0,7.0,13.0,0.0,57,16,2,31.0,5.0,1.0,26.0,11.0,1.0
2019-11-22 12:00:00,40,20.0,20.0,115,57.0,58.0,20701.0,20701.0,20701.0,3,37,0,1.0,19.0,0.0,2.0,18.0,0.0,94,19,2,50.0,6.0,1.0,44.0,13.0,1.0
2019-11-22 18:00:00,18,9.0,9.0,133,66.0,67.0,20243.0,20243.0,20243.0,4,14,0,3.0,6.0,0.0,1.0,8.0,0.0,108,23,2,56.0,9.0,1.0,52.0,14.0,1.0
2019-12-22 00:00:00,2,1.0,1.0,2,1.0,1.0,0.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0
2019-12-22 12:00:00,4,2.0,2.0,6,3.0,3.0,5617.0,5617.0,5617.0,4,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0,4,2,0.0,2.0,1.0,0.0,2.0,1.0
2019-12-22 18:00:00,42,21.0,21.0,48,24.0,24.0,21137.0,21137.0,21137.0,11,30,1,3.0,18.0,0.0,8.0,12.0,1.0,30,15,3,18.0,5.0,1.0,12.0,10.0,2.0
2020-10-22 00:00:00,22,11.0,11.0,22,11.0,11.0,18948.0,18948.0,18948.0,6,15,1,4.0,7.0,0.0,2.0,8.0,1.0,15,6,1,7.0,4.0,0.0,8.0,2.0,1.0
2020-10-22 06:00:00,38,19.0,19.0,60,30.0,30.0,20655.0,20655.0,20655.0,8,30,0,3.0,16.0,0.0,5.0,14.0,0.0,45,14,1,23.0,7.0,0.0,22.0,7.0,1.0
2020-10-22 12:00:00,22,11.0,11.0,82,41.0,41.0,11204.0,11203.0,11204.0,2,20,0,0.0,11.0,0.0,2.0,9.0,0.0,65,16,1,34.0,7.0,0.0,31.0,9.0,1.0
2020-11-22 00:00:00,20,5.0,15.0,20,5.0,15.0,20728.0,1397.0,20543.0,1,15,4,0.0,3.0,2.0,1.0,12.0,2.0,15,1,4,3.0,0.0,2.0,12.0,1.0,2.0
2020-11-22 06:00:00,19,10.0,9.0,39,15.0,24.0,15840.0,11637.0,12378.0,6,12,1,3.0,7.0,0.0,3.0,5.0,1.0,27,7,5,10.0,3.0,2.0,17.0,4.0,3.0
2020-11-22 12:00:00,36,18.0,18.0,75,33.0,42.0,19367.0,19367.0,19367.0,12,24,0,6.0,12.0,0.0,6.0,12.0,0.0,51,19,5,22.0,9.0,2.0,29.0,10.0,3.0
2020-11-22 18:00:00,40,20.0,20.0,115,53.0,62.0,21100.0,21100.0,21100.0,10,30,0,6.0,14.0,0.0,4.0,16.0,0.0,81,29,5,36.0,15.0,2.0,45.0,14.0,3.0
2020-12-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20478.0,20478.0,20478.0,6,35,3,2.0,19.0,1.0,4.0,16.0,2.0,35,6,3,19.0,2.0,1.0,16.0,4.0,2.0
2020-12-22 06:00:00,44,22.0,22.0,88,44.0,44.0,21118.0,21118.0,21118.0,11,32,1,3.0,18.0,1.0,8.0,14.0,0.0,67,17,4,37.0,5.0,2.0,30.0,12.0,2.0
2020-12-22 12:00:00,40,20.0,20.0,128,64.0,64.0,21058.0,21058.0,21058.0,7,33,0,2.0,18.0,0.0,5.0,15.0,0.0,100,24,4,55.0,7.0,2.0,45.0,17.0,2.0
2020-12-22 18:00:00,8,4.0,4.0,136,68.0,68.0,3786.0,3784.0,3786.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,106,26,4,58.0,8.0,2.0,48.0,18.0,2.0
2021-10-22 06:00:00,26,12.0,14.0,26,12.0,14.0,18582.0,18579.0,18582.0,7,19,0,2.0,10.0,0.0,5.0,9.0,0.0,19,7,0,10.0,2.0,0.0,9.0,5.0,0.0
2021-10-22 12:00:00,4,3.0,1.0,30,15.0,15.0,3345.0,3345.0,1091.0,2,2,0,1.0,2.0,0.0,1.0,0.0,0.0,21,9,0,12.0,3.0,0.0,9.0,6.0,0.0
2021-10-22 18:00:00,8,4.0,4.0,38,19.0,19.0,3653.0,3653.0,3653.0,3,5,0,1.0,3.0,0.0,2.0,2.0,0.0,26,12,0,15.0,4.0,0.0,11.0,8.0,0.0
2021-11-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20818.0,20818.0,20818.0,7,32,1,1.0,19.0,0.0,6.0,13.0,1.0,32,7,1,19.0,1.0,0.0,13.0,6.0,1.0
2021-11-22 06:00:00,36,18.0,18.0,76,38.0,38.0,20908.0,20908.0,20908.0,11,25,0,5.0,13.0,0.0,6.0,12.0,0.0,57,18,1,32.0,6.0,0.0,25.0,12.0,1.0
2021-11-22 12:00:00,40,20.0,20.0,116,58.0,58.0,21130.0,21130.0,21130.0,5,35,0,3.0,17.0,0.0,2.0,18.0,0.0,92,23,1,49.0,9.0,0.0,43.0,14.0,1.0
2021-11-22 18:00:00,38,19.0,19.0,154,77.0,77.0,21127.0,21127.0,21127.0,10,28,0,6.0,13.0,0.0,4.0,15.0,0.0,120,33,1,62.0,15.0,0.0,58.0,18.0,1.0
2022-10-22 00:00:00,10,5.0,5.0,10,5.0,5.0,6212.0,6210.0,6212.0,5,4,1,1.0,3.0,1.0,4.0,1.0,0.0,4,5,1,3.0,1.0,1.0,1.0,4.0,0.0
2022-10-22 06:00:00,20,10.0,10.0,30,15.0,15.0,10425.0,10425.0,10425.0,6,14,0,2.0,8.0,0.0,4.0,6.0,0.0,18,11,1,11.0,3.0,1.0,7.0,8.0,0.0
2022-10-22 12:00:00,14,7.0,7.0,44,22.0,22.0,6415.0,6413.0,6415.0,3,10,1,2.0,4.0,1.0,1.0,6.0,0.0,28,14,2,15.0,5.0,2.0,13.0,9.0,0.0
2022-11-22 00:00:00,42,22.0,20.0,42,22.0,20.0,21291.0,21291.0,21077.0,9,29,4,5.0,14.0,3.0,4.0,15.0,1.0,29,9,4,14.0,5.0,3.0,15.0,4.0,1.0
2022-11-22 06:00:00,40,20.0,20.0,82,42.0,40.0,20855.0,20855.0,20855.0,6,34,0,3.0,17.0,0.0,3.0,17.0,0.0,63,15,4,31.0,8.0,3.0,32.0,7.0,1.0
2022-11-22 12:00:00,34,17.0,17.0,116,59.0,57.0,20433.0,20433.0,20433.0,16,18,0,8.0,9.0,0.0,8.0,9.0,0.0,81,31,4,40.0,16.0,3.0,41.0,15.0,1.0
2022-11-22 18:00:00,40,20.0,20.0,156,79.0,77.0,20155.0,20155.0,20155.0,7,33,0,2.0,18.0,0.0,5.0,15.0,0.0,114,38,4,58.0,18.0,3.0,56.0,20.0,1.0
2023-10-22 00:00:00,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2023-10-22 06:00:00,36,18.0,18.0,37,19.0,18.0,18033.0,18033.0,18033.0,10,26,0,2.0,16.0,0.0,8.0,10.0,0.0,26,10,1,16.0,2.0,1.0,10.0,8.0,0.0
2023-10-22 12:00:00,24,12.0,12.0,61,31.0,30.0,12009.0,12004.0,12009.0,7,17,0,3.0,9.0,0.0,4.0,8.0,0.0,43,17,1,25.0,5.0,1.0,18.0,12.0,0.0
2023-10-22 18:00:00,26,20.0,6.0,87,51.0,36.0,21103.0,21101.0,6277.0,6,20,0,4.0,16.0,0.0,2.0,4.0,0.0,63,23,1,41.0,9.0,1.0,22.0,14.0,0.0
2023-11-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20877.0,20877.0,20877.0,9,27,2,4.0,14.0,1.0,5.0,13.0,1.0,27,9,2,14.0,4.0,1.0,13.0,5.0,1.0
2023-11-22 06:00:00,19,13.0,6.0,57,32.0,25.0,20208.0,20207.0,20208.0,5,14,0,3.0,10.0,0.0,2.0,4.0,0.0,41,14,2,24.0,7.0,1.0,17.0,7.0,1.0
2023-11-22 12:00:00,12,6.0,6.0,69,38.0,31.0,12726.0,12726.0,12726.0,5,7,0,2.0,4.0,0.0,3.0,3.0,0.0,48,19,2,28.0,9.0,1.0,20.0,10.0,1.0
2023-11-22 18:00:00,34,17.0,17.0,103,55.0,48.0,18539.0,18537.0,18539.0,9,25,0,4.0,13.0,0.0,5.0,12.0,0.0,73,28,2,41.0,13.0,1.0,32.0,15.0,1.0
2024-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,21126.0,21126.0,21126.0,10,32,0,4.0,17.0,0.0,6.0,15.0,0.0,32,10,0,17.0,4.0,0.0,15.0,6.0,0.0
