y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2012-11-22 00:00:00,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2012-11-22 06:00:00,34,17.0,17.0,35,18.0,17.0,21214.0,21214.0,21214.0,19,15,0,11.0,6.0,0.0,8.0,9.0,0.0,15,19,1,6.0,11.0,1.0,9.0,8.0,0.0
2012-11-22 12:00:00,27,20.0,7.0,62,38.0,24.0,20799.0,20799.0,15194.0,12,14,1,9.0,10.0,1.0,3.0,4.0,0.0,29,31,2,16.0,20.0,2.0,13.0,11.0,0.0
2012-11-22 18:00:00,23,21.0,2.0,85,59.0,26.0,21383.0,21383.0,1232.0,18,5,0,17.0,4.0,0.0,1.0,1.0,0.0,34,49,2,20.0,37.0,2.0,14.0,12.0,0.0
2012-12-22 00:00:00,43,21.0,22.0,43,21.0,22.0,20757.0,20757.0,20757.0,17,23,3,13.0,7.0,1.0,4.0,16.0,2.0,23,17,3,7.0,13.0,1.0,16.0,4.0,2.0
2012-12-22 06:00:00,22,18.0,4.0,65,39.0,26.0,21593.0,21593.0,4810.0,16,5,1,14.0,3.0,1.0,2.0,2.0,0.0,28,33,4,10.0,27.0,2.0,18.0,6.0,2.0
2012-12-22 12:00:00,12,7.0,5.0,77,46.0,31.0,21115.0,21115.0,5155.0,7,4,1,5.0,1.0,1.0,2.0,3.0,0.0,32,40,5,11.0,32.0,3.0,21.0,8.0,2.0
2012-12-22 18:00:00,42,21.0,21.0,119,67.0,52.0,20985.0,20985.0,20985.0,19,23,0,14.0,7.0,0.0,5.0,16.0,0.0,55,59,5,18.0,46.0,3.0,37.0,13.0,2.0
2013-11-22 00:00:00,14,11.0,3.0,14,11.0,3.0,20918.0,20918.0,3822.0,6,6,2,6.0,3.0,2.0,0.0,3.0,0.0,6,6,2,3.0,6.0,2.0,3.0,0.0,0.0
2013-11-22 06:00:00,17,15.0,2.0,31,26.0,5.0,21118.0,21118.0,2755.0,10,6,1,9.0,5.0,1.0,1.0,1.0,0.0,12,16,3,8.0,15.0,3.0,4.0,1.0,0.0
2013-11-22 12:00:00,21,21.0,0.0,52,47.0,0.0,20559.0,20559.0,0.0,8,12,1,8.0,12.0,1.0,0.0,0.0,0.0,24,24,4,20.0,23.0,4.0,0.0,0.0,0.0
2013-11-22 18:00:00,20,20.0,0.0,72,67.0,0.0,21088.0,21088.0,0.0,14,5,1,14.0,5.0,1.0,0.0,0.0,0.0,29,38,5,25.0,37.0,5.0,0.0,0.0,0.0
2013-12-22 00:00:00,33,8.0,25.0,33,8.0,25.0,21414.0,7208.0,21414.0,11,17,5,4.0,3.0,1.0,7.0,14.0,4.0,17,11,5,3.0,4.0,1.0,14.0,7.0,4.0
2013-12-22 06:00:00,21,0.0,21.0,54,0.0,46.0,20888.0,0.0,20888.0,10,10,1,0.0,0.0,0.0,10.0,10.0,1.0,27,21,6,0.0,0.0,0.0,24.0,17.0,5.0
2013-12-22 12:00:00,15,0.0,15.0,69,0.0,61.0,16042.0,0.0,16042.0,4,11,0,0.0,0.0,0.0,4.0,11.0,0.0,38,25,6,0.0,0.0,0.0,35.0,21.0,5.0
2013-12-22 18:00:00,40,20.0,20.0,109,28.0,81.0,21059.0,21059.0,21059.0,16,24,0,10.0,10.0,0.0,6.0,14.0,0.0,62,41,6,13.0,14.0,1.0,49.0,27.0,5.0
2014-11-22 00:00:00,20,20.0,0.0,20,20.0,0.0,21586.0,21586.0,0.0,9,10,1,9.0,10.0,1.0,0.0,0.0,0.0,10,9,1,10.0,9.0,1.0,0.0,0.0,0.0
2014-11-22 06:00:00,30,20.0,10.0,50,40.0,10.0,21596.0,21596.0,11286.0,16,13,1,11.0,8.0,1.0,5.0,5.0,0.0,23,25,2,18.0,20.0,2.0,5.0,5.0,0.0
2014-11-22 12:00:00,40,20.0,20.0,90,60.0,30.0,21590.0,21590.0,21588.0,24,15,1,14.0,5.0,1.0,10.0,10.0,0.0,38,49,3,23.0,34.0,3.0,15.0,15.0,0.0
2014-11-22 18:00:00,42,21.0,21.0,132,81.0,51.0,20742.0,20740.0,20742.0,19,23,0,14.0,7.0,0.0,5.0,16.0,0.0,61,68,3,30.0,48.0,3.0,31.0,20.0,0.0
2014-12-22 00:00:00,45,21.0,24.0,45,21.0,24.0,21489.0,20826.0,21489.0,21,20,4,14.0,7.0,0.0,7.0,13.0,4.0,20,21,4,7.0,14.0,0.0,13.0,7.0,4.0
2014-12-22 06:00:00,15,5.0,10.0,60,26.0,34.0,10236.0,4409.0,10236.0,7,8,0,3.0,2.0,0.0,4.0,6.0,0.0,28,28,4,9.0,17.0,0.0,19.0,11.0,4.0
2014-12-22 18:00:00,6,3.0,3.0,66,29.0,37.0,4287.0,4287.0,4287.0,4,2,0,2.0,1.0,0.0,2.0,1.0,0.0,30,32,4,10.0,19.0,0.0,20.0,13.0,4.0
2015-11-22 00:00:00,44,23.0,21.0,44,23.0,21.0,20872.0,20872.0,20809.0,16,26,2,11.0,10.0,2.0,5.0,16.0,0.0,26,16,2,10.0,11.0,2.0,16.0,5.0,0.0
2015-11-22 06:00:00,32,16.0,16.0,76,39.0,37.0,20942.0,20942.0,20942.0,14,17,1,11.0,4.0,1.0,3.0,13.0,0.0,43,30,3,14.0,22.0,3.0,29.0,8.0,0.0
2015-11-22 12:00:00,38,19.0,19.0,114,58.0,56.0,20433.0,20433.0,20433.0,18,19,1,11.0,8.0,0.0,7.0,11.0,1.0,62,48,4,22.0,33.0,3.0,40.0,15.0,1.0
2015-11-22 18:00:00,25,15.0,10.0,139,73.0,66.0,17997.0,17997.0,17992.0,14,11,0,11.0,4.0,0.0,3.0,7.0,0.0,73,62,4,26.0,44.0,3.0,47.0,18.0,1.0
2015-12-22 00:00:00,10,5.0,5.0,10,5.0,5.0,6133.0,6133.0,5252.0,6,2,2,3.0,1.0,1.0,3.0,1.0,1.0,2,6,2,1.0,3.0,1.0,1.0,3.0,1.0
2015-12-22 18:00:00,2,1.0,1.0,12,6.0,6.0,1066.0,1066.0,1064.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,2,8,2,1.0,4.0,1.0,1.0,4.0,1.0
2016-11-22 00:00:00,2,2.0,0.0,2,2.0,0.0,270.0,270.0,0.0,0,0,2,0.0,0.0,2.0,0.0,0.0,0.0,0,0,2,0.0,0.0,2.0,0.0,0.0,0.0
2016-11-22 06:00:00,12,6.0,6.0,14,8.0,6.0,7719.0,7718.0,7719.0,8,4,0,4.0,2.0,0.0,4.0,2.0,0.0,4,8,2,2.0,4.0,2.0,2.0,4.0,0.0
2016-11-22 12:00:00,40,20.0,20.0,54,28.0,26.0,20952.0,20952.0,20951.0,17,22,1,11.0,9.0,0.0,6.0,13.0,1.0,26,25,3,11.0,15.0,2.0,15.0,10.0,1.0
2016-11-22 18:00:00,40,20.0,20.0,94,48.0,46.0,20851.0,20851.0,20851.0,13,26,1,8.0,11.0,1.0,5.0,15.0,0.0,52,38,4,22.0,23.0,3.0,30.0,15.0,1.0
2016-12-22 00:00:00,5,1.0,4.0,5,1.0,4.0,2148.0,0.0,1863.0,0,0,5,0.0,0.0,1.0,0.0,0.0,4.0,0,0,5,0.0,0.0,1.0,0.0,0.0,4.0
2016-12-22 06:00:00,32,16.0,16.0,37,17.0,20.0,18322.0,18322.0,18322.0,16,16,0,9.0,7.0,0.0,7.0,9.0,0.0,16,16,5,7.0,9.0,1.0,9.0,7.0,4.0
2016-12-22 12:00:00,40,20.0,20.0,77,37.0,40.0,21050.0,21050.0,21050.0,14,25,1,10.0,9.0,1.0,4.0,16.0,0.0,41,30,6,16.0,19.0,2.0,25.0,11.0,4.0
2016-12-22 18:00:00,28,14.0,14.0,105,51.0,54.0,14200.0,14200.0,14196.0,5,23,0,3.0,11.0,0.0,2.0,12.0,0.0,64,35,6,27.0,22.0,2.0,37.0,13.0,4.0
2017-11-22 00:00:00,45,22.0,23.0,45,22.0,23.0,21541.0,21042.0,21541.0,17,25,3,9.0,12.0,1.0,8.0,13.0,2.0,25,17,3,12.0,9.0,1.0,13.0,8.0,2.0
2017-11-22 06:00:00,36,18.0,18.0,81,40.0,41.0,19940.0,19940.0,19940.0,14,21,1,11.0,6.0,1.0,3.0,15.0,0.0,46,31,4,18.0,20.0,2.0,28.0,11.0,2.0
2017-11-22 12:00:00,22,11.0,11.0,103,51.0,52.0,20797.0,20797.0,20797.0,9,12,1,5.0,6.0,0.0,4.0,6.0,1.0,58,40,5,24.0,25.0,2.0,34.0,15.0,3.0
2017-11-22 18:00:00,42,21.0,21.0,145,72.0,73.0,21248.0,21248.0,21248.0,16,24,2,12.0,8.0,1.0,4.0,16.0,1.0,82,56,7,32.0,37.0,3.0,50.0,19.0,4.0
2017-12-22 00:00:00,2,1.0,1.0,2,1.0,1.0,3447.0,0.0,0.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0,0,0,2,0.0,0.0,1.0,0.0,0.0,1.0
2017-12-22 06:00:00,36,18.0,18.0,38,19.0,19.0,18608.0,18608.0,18608.0,13,23,0,12.0,6.0,0.0,1.0,17.0,0.0,23,13,2,6.0,12.0,1.0,17.0,1.0,1.0
2017-12-22 12:00:00,40,20.0,20.0,78,39.0,39.0,20555.0,20555.0,20555.0,17,22,1,11.0,8.0,1.0,6.0,14.0,0.0,45,30,3,14.0,23.0,2.0,31.0,7.0,1.0
2017-12-22 18:00:00,38,19.0,19.0,116,58.0,58.0,20865.0,20865.0,20865.0,11,26,1,8.0,10.0,1.0,3.0,16.0,0.0,71,41,4,24.0,31.0,3.0,47.0,10.0,1.0
2018-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20881.0,20881.0,20084.0,12,27,3,7.0,13.0,1.0,5.0,14.0,2.0,27,12,3,13.0,7.0,1.0,14.0,5.0,2.0
2018-11-22 06:00:00,34,17.0,17.0,76,38.0,38.0,17709.0,17709.0,17708.0,12,20,2,7.0,9.0,1.0,5.0,11.0,1.0,47,24,5,22.0,14.0,2.0,25.0,10.0,3.0
2018-11-22 12:00:00,40,20.0,20.0,116,58.0,58.0,21314.0,21314.0,21314.0,14,26,0,9.0,11.0,0.0,5.0,15.0,0.0,73,38,5,33.0,23.0,2.0,40.0,15.0,3.0
2018-11-22 18:00:00,38,19.0,19.0,154,77.0,77.0,20181.0,20181.0,20181.0,17,21,0,11.0,8.0,0.0,6.0,13.0,0.0,94,55,5,41.0,34.0,2.0,53.0,21.0,3.0
2018-12-22 00:00:00,47,22.0,25.0,47,22.0,25.0,21319.0,21319.0,21300.0,16,24,7,12.0,8.0,2.0,4.0,16.0,5.0,24,16,7,8.0,12.0,2.0,16.0,4.0,5.0
2018-12-22 06:00:00,40,20.0,20.0,87,42.0,45.0,20174.0,20174.0,20174.0,14,26,0,9.0,11.0,0.0,5.0,15.0,0.0,50,30,7,19.0,21.0,2.0,31.0,9.0,5.0
2018-12-22 12:00:00,33,20.0,13.0,120,62.0,58.0,21330.0,21330.0,21330.0,18,14,1,14.0,5.0,1.0,4.0,9.0,0.0,64,48,8,24.0,35.0,3.0,40.0,13.0,5.0
2018-12-22 18:00:00,42,21.0,21.0,162,83.0,79.0,20664.0,20664.0,20664.0,15,26,1,10.0,10.0,1.0,5.0,16.0,0.0,90,63,9,34.0,45.0,4.0,56.0,18.0,5.0
2019-11-22 00:00:00,26,12.0,14.0,26,12.0,14.0,13067.0,12694.0,13064.0,11,12,3,7.0,4.0,1.0,4.0,8.0,2.0,12,11,3,4.0,7.0,1.0,8.0,4.0,2.0
2019-11-22 06:00:00,28,14.0,14.0,54,26.0,28.0,16444.0,16444.0,16444.0,11,17,0,8.0,6.0,0.0,3.0,11.0,0.0,29,22,3,10.0,15.0,1.0,19.0,7.0,2.0
2019-11-22 12:00:00,26,13.0,13.0,80,39.0,41.0,21230.0,21230.0,21230.0,8,17,1,6.0,6.0,1.0,2.0,11.0,0.0,46,30,4,16.0,21.0,2.0,30.0,9.0,2.0
2019-11-22 18:00:00,30,15.0,15.0,110,54.0,56.0,20513.0,20513.0,20513.0,13,17,0,9.0,6.0,0.0,4.0,11.0,0.0,63,43,4,22.0,30.0,2.0,41.0,13.0,2.0
2019-12-22 00:00:00,43,20.0,23.0,43,20.0,23.0,20211.0,20211.0,20211.0,14,26,3,11.0,9.0,0.0,3.0,17.0,3.0,26,14,3,9.0,11.0,0.0,17.0,3.0,3.0
2019-12-22 06:00:00,42,21.0,21.0,85,41.0,44.0,20727.0,20727.0,20727.0,20,21,1,15.0,6.0,0.0,5.0,15.0,1.0,47,34,4,15.0,26.0,0.0,32.0,8.0,4.0
2019-12-22 12:00:00,42,21.0,21.0,127,62.0,65.0,20747.0,20747.0,20747.0,14,27,1,9.0,11.0,1.0,5.0,16.0,0.0,74,48,5,26.0,35.0,1.0,48.0,13.0,4.0
2019-12-22 18:00:00,42,21.0,21.0,169,83.0,86.0,20778.0,20778.0,20778.0,16,25,1,9.0,12.0,0.0,7.0,13.0,1.0,99,64,6,38.0,44.0,1.0,61.0,20.0,5.0
2020-11-22 00:00:00,37,19.0,18.0,37,19.0,18.0,21159.0,21159.0,21159.0,17,17,3,11.0,6.0,2.0,6.0,11.0,1.0,17,17,3,6.0,11.0,2.0,11.0,6.0,1.0
2020-11-22 06:00:00,4,2.0,2.0,41,21.0,20.0,9422.0,9422.0,9418.0,0,3,1,0.0,1.0,1.0,0.0,2.0,0.0,20,17,4,7.0,11.0,3.0,13.0,6.0,1.0
2020-11-22 18:00:00,25,9.0,16.0,66,30.0,36.0,19593.0,11358.0,19593.0,11,14,0,8.0,1.0,0.0,3.0,13.0,0.0,34,28,4,8.0,19.0,3.0,26.0,9.0,1.0
2020-12-22 00:00:00,41,20.0,21.0,41,20.0,21.0,20879.0,20879.0,20879.0,12,25,4,8.0,11.0,1.0,4.0,14.0,3.0,25,12,4,11.0,8.0,1.0,14.0,4.0,3.0
2020-12-22 06:00:00,42,21.0,21.0,83,41.0,42.0,20847.0,20847.0,20847.0,15,26,1,10.0,11.0,0.0,5.0,15.0,1.0,51,27,5,22.0,18.0,1.0,29.0,9.0,4.0
2020-12-22 12:00:00,42,21.0,21.0,125,62.0,63.0,20753.0,20753.0,20753.0,20,20,2,14.0,6.0,1.0,6.0,14.0,1.0,71,47,7,28.0,32.0,2.0,43.0,15.0,5.0
2020-12-22 18:00:00,8,4.0,4.0,133,66.0,67.0,3685.0,3685.0,3680.0,2,6,0,2.0,2.0,0.0,0.0,4.0,0.0,77,49,7,30.0,34.0,2.0,47.0,15.0,5.0
2021-11-22 00:00:00,35,17.0,18.0,35,17.0,18.0,21087.0,19052.0,21087.0,9,25,1,7.0,9.0,1.0,2.0,16.0,0.0,25,9,1,9.0,7.0,1.0,16.0,2.0,0.0
2021-11-22 12:00:00,38,19.0,19.0,73,36.0,37.0,20107.0,20107.0,20107.0,20,18,0,15.0,4.0,0.0,5.0,14.0,0.0,43,29,1,13.0,22.0,1.0,30.0,7.0,0.0
2021-11-22 18:00:00,42,21.0,21.0,115,57.0,58.0,20695.0,20695.0,20695.0,16,25,1,11.0,9.0,1.0,5.0,16.0,0.0,68,45,2,22.0,33.0,2.0,46.0,12.0,0.0
2022-11-22 00:00:00,45,21.0,24.0,45,21.0,24.0,21596.0,20722.0,21596.0,20,20,5,15.0,5.0,1.0,5.0,15.0,4.0,20,20,5,5.0,15.0,1.0,15.0,5.0,4.0
2022-11-22 06:00:00,36,18.0,18.0,81,39.0,42.0,21086.0,21078.0,21086.0,17,18,1,11.0,6.0,1.0,6.0,12.0,0.0,38,37,6,11.0,26.0,2.0,27.0,11.0,4.0
2022-11-22 12:00:00,10,5.0,5.0,91,44.0,47.0,6319.0,6319.0,6314.0,4,6,0,3.0,2.0,0.0,1.0,4.0,0.0,44,41,6,13.0,29.0,2.0,31.0,12.0,4.0
2022-11-22 18:00:00,28,14.0,14.0,119,58.0,61.0,16747.0,16747.0,16747.0,10,18,0,8.0,6.0,0.0,2.0,12.0,0.0,62,51,6,19.0,37.0,2.0,43.0,14.0,4.0
2023-11-22 00:00:00,45,20.0,25.0,45,20.0,25.0,21057.0,21057.0,21057.0,11,23,11,9.0,8.0,3.0,2.0,15.0,8.0,23,11,11,8.0,9.0,3.0,15.0,2.0,8.0
2023-11-22 06:00:00,28,14.0,14.0,73,34.0,39.0,20333.0,20333.0,20333.0,10,16,2,7.0,6.0,1.0,3.0,10.0,1.0,39,21,13,14.0,16.0,4.0,25.0,5.0,9.0
2023-11-22 12:00:00,26,13.0,13.0,99,47.0,52.0,20965.0,20965.0,20965.0,13,12,1,8.0,4.0,1.0,5.0,8.0,0.0,51,34,14,18.0,24.0,5.0,33.0,10.0,9.0
2023-11-22 18:00:00,32,16.0,16.0,131,63.0,68.0,17070.0,17070.0,17067.0,10,21,1,9.0,7.0,0.0,1.0,14.0,1.0,72,44,15,25.0,33.0,5.0,47.0,11.0,10.0
2024-11-22 00:00:00,39,18.0,21.0,39,18.0,21.0,21599.0,21599.0,21599.0,13,19,7,9.0,7.0,2.0,4.0,12.0,5.0,19,13,7,7.0,9.0,2.0,12.0,4.0,5.0
2024-11-22 06:00:00,40,20.0,20.0,79,38.0,41.0,21569.0,21569.0,21555.0,17,22,1,13.0,6.0,1.0,4.0,16.0,0.0,41,30,8,13.0,22.0,3.0,28.0,8.0,5.0
2024-11-22 12:00:00,40,20.0,20.0,119,58.0,61.0,20057.0,20057.0,20057.0,14,26,0,9.0,11.0,0.0,5.0,15.0,0.0,67,44,8,24.0,31.0,3.0,43.0,13.0,5.0
2024-11-22 18:00:00,42,21.0,21.0,161,79.0,82.0,20734.0,20734.0,20734.0,16,24,2,10.0,10.0,1.0,6.0,14.0,1.0,91,60,10,34.0,41.0,4.0,57.0,19.0,6.0
2025-11-22 00:00:00,40,21.0,19.0,40,21.0,19.0,21444.0,21444.0,21431.0,12,21,7,8.0,9.0,4.0,4.0,12.0,3.0,21,12,7,9.0,8.0,4.0,12.0,4.0,3.0
2025-11-22 06:00:00,15,12.0,3.0,55,33.0,22.0,20742.0,20742.0,20742.0,10,5,0,7.0,5.0,0.0,3.0,0.0,0.0,26,22,7,14.0,15.0,4.0,12.0,7.0,3.0
2025-11-22 12:00:00,38,19.0,19.0,93,52.0,41.0,21426.0,21426.0,21426.0,17,19,2,10.0,7.0,2.0,7.0,12.0,0.0,45,39,9,21.0,25.0,6.0,24.0,14.0,3.0
2025-11-22 18:00:00,32,16.0,16.0,125,68.0,57.0,17201.0,17201.0,17198.0,13,19,0,10.0,6.0,0.0,3.0,13.0,0.0,64,52,9,27.0,35.0,6.0,37.0,17.0,3.0
2026-11-22 00:00:00,35,15.0,20.0,35,15.0,20.0,17389.0,15208.0,17386.0,12,16,7,8.0,6.0,1.0,4.0,10.0,6.0,16,12,7,6.0,8.0,1.0,10.0,4.0,6.0
2026-11-22 06:00:00,6,3.0,3.0,41,18.0,23.0,2267.0,2267.0,2267.0,4,2,0,3.0,0.0,0.0,1.0,2.0,0.0,18,16,7,6.0,11.0,1.0,12.0,5.0,6.0
2026-11-22 12:00:00,42,21.0,21.0,83,39.0,44.0,20845.0,20845.0,20845.0,15,26,1,11.0,10.0,0.0,4.0,16.0,1.0,44,31,8,16.0,22.0,1.0,28.0,9.0,7.0
2026-11-22 18:00:00,42,21.0,21.0,125,60.0,65.0,20918.0,20918.0,20918.0,16,25,1,10.0,10.0,1.0,6.0,15.0,0.0,69,47,9,26.0,32.0,2.0,43.0,15.0,7.0
2027-11-22 00:00:00,42,20.0,22.0,42,20.0,22.0,20959.0,20138.0,20959.0,14,24,4,11.0,9.0,0.0,3.0,15.0,4.0,24,14,4,9.0,11.0,0.0,15.0,3.0,4.0
2027-11-22 06:00:00,34,16.0,18.0,76,36.0,40.0,20135.0,16922.0,20135.0,13,19,2,7.0,8.0,1.0,6.0,11.0,1.0,43,27,6,17.0,18.0,1.0,26.0,9.0,5.0
2027-11-22 12:00:00,40,20.0,20.0,116,56.0,60.0,20732.0,20732.0,20732.0,19,21,0,13.0,7.0,0.0,6.0,14.0,0.0,64,46,6,24.0,31.0,1.0,40.0,15.0,5.0
2027-11-22 18:00:00,42,21.0,21.0,158,77.0,81.0,21533.0,21533.0,21533.0,12,30,0,8.0,13.0,0.0,4.0,17.0,0.0,94,58,6,37.0,39.0,1.0,57.0,19.0,5.0
2028-11-22 00:00:00,46,23.0,23.0,46,23.0,23.0,20735.0,20735.0,20735.0,20,21,5,12.0,9.0,2.0,8.0,12.0,3.0,21,20,5,9.0,12.0,2.0,12.0,8.0,3.0
2028-11-22 06:00:00,40,20.0,20.0,86,43.0,43.0,21308.0,21308.0,21308.0,23,16,1,14.0,5.0,1.0,9.0,11.0,0.0,37,43,6,14.0,26.0,3.0,23.0,17.0,3.0
2028-11-22 12:00:00,42,21.0,21.0,128,64.0,64.0,20569.0,20569.0,20569.0,19,21,2,13.0,7.0,1.0,6.0,14.0,1.0,58,62,8,21.0,39.0,4.0,37.0,23.0,4.0
2028-11-22 18:00:00,42,21.0,21.0,170,85.0,85.0,20578.0,20578.0,20578.0,17,25,0,12.0,9.0,0.0,5.0,16.0,0.0,83,79,8,30.0,51.0,4.0,53.0,28.0,4.0
2029-11-22 00:00:00,43,22.0,21.0,43,22.0,21.0,21023.0,21023.0,20989.0,18,23,2,14.0,7.0,1.0,4.0,16.0,1.0,23,18,2,7.0,14.0,1.0,16.0,4.0,1.0
2029-11-22 06:00:00,18,9.0,9.0,61,31.0,30.0,20426.0,20426.0,20426.0,6,11,1,4.0,4.0,1.0,2.0,7.0,0.0,34,24,3,11.0,18.0,2.0,23.0,6.0,1.0
2029-11-22 12:00:00,28,14.0,14.0,89,45.0,44.0,14015.0,14015.0,14011.0,7,19,2,4.0,9.0,1.0,3.0,10.0,1.0,53,31,5,20.0,22.0,3.0,33.0,9.0,2.0
2030-11-22 00:00:00,11,5.0,6.0,11,5.0,6.0,21075.0,21075.0,19944.0,5,5,1,4.0,1.0,0.0,1.0,4.0,1.0,5,5,1,1.0,4.0,0.0,4.0,1.0,1.0
2030-11-22 06:00:00,42,21.0,21.0,53,26.0,27.0,20700.0,20700.0,20700.0,19,23,0,12.0,9.0,0.0,7.0,14.0,0.0,28,24,1,10.0,16.0,0.0,18.0,8.0,1.0
2030-11-22 12:00:00,40,20.0,20.0,93,46.0,47.0,21236.0,21236.0,21236.0,20,20,0,12.0,8.0,0.0,8.0,12.0,0.0,48,44,1,18.0,28.0,0.0,30.0,16.0,1.0
2030-11-22 18:00:00,22,12.0,10.0,115,58.0,57.0,20727.0,20727.0,20727.0,12,9,1,8.0,4.0,0.0,4.0,5.0,1.0,57,56,2,22.0,36.0,0.0,35.0,20.0,2.0
