y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2010-12-22 12:00:00,28,10.0,18.0,103,43.0,60.0,21063.0,10138.0,21063.0,10,18,0,5.0,5.0,0.0,5.0,13.0,0.0,67,36,0,21.0,22.0,0.0,46.0,14.0,0.0
2010-12-22 18:00:00,46,23.0,23.0,149,66.0,83.0,21075.0,21075.0,21075.0,10,35,1,7.0,15.0,1.0,3.0,20.0,0.0,102,46,1,36.0,29.0,1.0,66.0,17.0,0.0
2011-10-22 00:00:00,24,12.0,12.0,24,12.0,12.0,12025.0,12025.0,12022.0,3,19,2,2.0,9.0,1.0,1.0,10.0,1.0,19,3,2,9.0,2.0,1.0,10.0,1.0,1.0
2011-11-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21509.0,21509.0,21509.0,11,34,1,8.0,14.0,1.0,3.0,20.0,0.0,34,11,1,14.0,8.0,1.0,20.0,3.0,0.0
2011-11-22 06:00:00,20,10.0,10.0,66,33.0,33.0,20386.0,20386.0,20386.0,4,15,1,2.0,7.0,1.0,2.0,8.0,0.0,49,15,2,21.0,10.0,2.0,28.0,5.0,0.0
2011-11-22 12:00:00,46,23.0,23.0,112,56.0,56.0,21015.0,21015.0,21015.0,13,32,1,10.0,12.0,1.0,3.0,20.0,0.0,81,28,3,33.0,20.0,3.0,48.0,8.0,0.0
2011-11-22 18:00:00,44,22.0,22.0,156,78.0,78.0,20773.0,20773.0,20773.0,15,28,1,13.0,9.0,0.0,2.0,19.0,1.0,109,43,4,42.0,33.0,3.0,67.0,10.0,1.0
2011-12-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21072.0,21072.0,21072.0,15,31,0,8.0,15.0,0.0,7.0,16.0,0.0,31,15,0,15.0,8.0,0.0,16.0,7.0,0.0
2011-12-22 06:00:00,34,22.0,12.0,80,45.0,35.0,21251.0,21248.0,11684.0,10,24,0,8.0,14.0,0.0,2.0,10.0,0.0,55,25,0,29.0,16.0,0.0,26.0,9.0,0.0
2011-12-22 12:00:00,22,22.0,0.0,102,67.0,0.0,21155.0,21155.0,0.0,8,13,1,8.0,13.0,1.0,0.0,0.0,0.0,68,33,1,42.0,24.0,1.0,0.0,0.0,0.0
2011-12-22 18:00:00,24,16.0,8.0,126,83.0,43.0,21455.0,21455.0,8378.0,4,20,0,3.0,13.0,0.0,1.0,7.0,0.0,88,37,1,55.0,27.0,1.0,33.0,10.0,0.0
2012-10-22 00:00:00,30,15.0,15.0,30,15.0,15.0,15395.0,15395.0,15395.0,11,19,0,8.0,7.0,0.0,3.0,12.0,0.0,19,11,0,7.0,8.0,0.0,12.0,3.0,0.0
2012-10-22 06:00:00,40,20.0,20.0,70,35.0,35.0,20960.0,20960.0,20960.0,10,30,0,6.0,14.0,0.0,4.0,16.0,0.0,49,21,0,21.0,14.0,0.0,28.0,7.0,0.0
2012-10-22 12:00:00,22,10.0,12.0,92,45.0,47.0,21033.0,21033.0,21033.0,8,14,0,6.0,4.0,0.0,2.0,10.0,0.0,63,29,0,25.0,20.0,0.0,38.0,9.0,0.0
2012-10-22 18:00:00,42,21.0,21.0,134,66.0,68.0,20706.0,20706.0,20706.0,10,32,0,5.0,16.0,0.0,5.0,16.0,0.0,95,39,0,41.0,25.0,0.0,54.0,14.0,0.0
2012-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20692.0,20692.0,20692.0,16,28,0,12.0,10.0,0.0,4.0,18.0,0.0,28,16,0,10.0,12.0,0.0,18.0,4.0,0.0
2012-11-22 06:00:00,40,20.0,20.0,84,42.0,42.0,21373.0,21373.0,21369.0,11,29,0,9.0,11.0,0.0,2.0,18.0,0.0,57,27,0,21.0,21.0,0.0,36.0,6.0,0.0
2012-11-22 12:00:00,46,23.0,23.0,130,65.0,65.0,21237.0,21233.0,21237.0,12,34,0,7.0,16.0,0.0,5.0,18.0,0.0,91,39,0,37.0,28.0,0.0,54.0,11.0,0.0
2012-11-22 18:00:00,46,23.0,23.0,176,88.0,88.0,21131.0,21131.0,21131.0,11,34,1,7.0,16.0,0.0,4.0,18.0,1.0,125,50,1,53.0,35.0,0.0,72.0,15.0,1.0
2012-12-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20914.0,20914.0,20672.0,12,32,0,9.0,13.0,0.0,3.0,19.0,0.0,32,12,0,13.0,9.0,0.0,19.0,3.0,0.0
2012-12-22 06:00:00,48,24.0,24.0,92,46.0,46.0,21485.0,21485.0,21485.0,15,32,1,10.0,14.0,0.0,5.0,18.0,1.0,64,27,1,27.0,19.0,0.0,37.0,8.0,1.0
2012-12-22 12:00:00,38,19.0,19.0,130,65.0,65.0,21328.0,21328.0,21328.0,12,26,0,9.0,10.0,0.0,3.0,16.0,0.0,90,39,1,37.0,28.0,0.0,53.0,11.0,1.0
2012-12-22 18:00:00,46,23.0,23.0,176,88.0,88.0,21020.0,21020.0,21020.0,11,35,0,6.0,17.0,0.0,5.0,18.0,0.0,125,50,1,54.0,34.0,0.0,71.0,16.0,1.0
2013-10-22 00:00:00,20,10.0,10.0,20,10.0,10.0,20585.0,20585.0,20585.0,6,14,0,5.0,5.0,0.0,1.0,9.0,0.0,14,6,0,5.0,5.0,0.0,9.0,1.0,0.0
2013-10-22 06:00:00,40,20.0,20.0,60,30.0,30.0,20346.0,20346.0,20346.0,11,27,2,9.0,10.0,1.0,2.0,17.0,1.0,41,17,2,15.0,14.0,1.0,26.0,3.0,1.0
2013-10-22 12:00:00,42,21.0,21.0,102,51.0,51.0,20713.0,20713.0,20713.0,12,29,1,9.0,12.0,0.0,3.0,17.0,1.0,70,29,3,27.0,23.0,1.0,43.0,6.0,2.0
2013-10-22 18:00:00,42,21.0,21.0,144,72.0,72.0,20914.0,20914.0,20914.0,14,28,0,7.0,14.0,0.0,7.0,14.0,0.0,98,43,3,41.0,30.0,1.0,57.0,13.0,2.0
2013-11-22 00:00:00,29,12.0,17.0,29,12.0,17.0,21545.0,21545.0,20824.0,7,19,3,4.0,6.0,2.0,3.0,13.0,1.0,19,7,3,6.0,4.0,2.0,13.0,3.0,1.0
2013-11-22 06:00:00,38,19.0,19.0,67,31.0,36.0,21073.0,21073.0,21073.0,6,32,0,5.0,14.0,0.0,1.0,18.0,0.0,51,13,3,20.0,9.0,2.0,31.0,4.0,1.0
2013-11-22 12:00:00,46,23.0,23.0,113,54.0,59.0,20524.0,20524.0,20524.0,10,36,0,4.0,19.0,0.0,6.0,17.0,0.0,87,23,3,39.0,13.0,2.0,48.0,10.0,1.0
2013-11-22 18:00:00,44,22.0,22.0,157,76.0,81.0,21584.0,21584.0,21584.0,18,26,0,10.0,12.0,0.0,8.0,14.0,0.0,113,41,3,51.0,23.0,2.0,62.0,18.0,1.0
2013-12-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20773.0,20773.0,20773.0,7,37,0,4.0,18.0,0.0,3.0,19.0,0.0,37,7,0,18.0,4.0,0.0,19.0,3.0,0.0
2013-12-22 06:00:00,42,21.0,21.0,86,43.0,43.0,20855.0,20855.0,20855.0,9,33,0,6.0,15.0,0.0,3.0,18.0,0.0,70,16,0,33.0,10.0,0.0,37.0,6.0,0.0
2013-12-22 12:00:00,44,22.0,22.0,130,65.0,65.0,21301.0,21300.0,21301.0,17,26,1,12.0,10.0,0.0,5.0,16.0,1.0,96,33,1,43.0,22.0,0.0,53.0,11.0,1.0
2013-12-22 18:00:00,46,23.0,23.0,176,88.0,88.0,20927.0,20927.0,20927.0,14,31,1,12.0,10.0,1.0,2.0,21.0,0.0,127,47,2,53.0,34.0,1.0,74.0,13.0,1.0
2014-10-22 00:00:00,31,17.0,14.0,31,17.0,14.0,20893.0,20893.0,20893.0,13,17,1,8.0,8.0,1.0,5.0,9.0,0.0,17,13,1,8.0,8.0,1.0,9.0,5.0,0.0
2014-10-22 06:00:00,42,21.0,21.0,73,38.0,35.0,20865.0,20865.0,20865.0,7,34,1,5.0,15.0,1.0,2.0,19.0,0.0,51,20,2,23.0,13.0,2.0,28.0,7.0,0.0
2014-10-22 12:00:00,37,18.0,19.0,110,56.0,54.0,20640.0,20640.0,20640.0,13,24,0,8.0,10.0,0.0,5.0,14.0,0.0,75,33,2,33.0,21.0,2.0,42.0,12.0,0.0
2014-10-22 18:00:00,42,21.0,21.0,152,77.0,75.0,21065.0,21065.0,21065.0,9,33,0,5.0,16.0,0.0,4.0,17.0,0.0,108,42,2,49.0,26.0,2.0,59.0,16.0,0.0
2014-11-22 00:00:00,47,23.0,24.0,47,23.0,24.0,21493.0,21484.0,21493.0,14,32,1,10.0,13.0,0.0,4.0,19.0,1.0,32,14,1,13.0,10.0,0.0,19.0,4.0,1.0
2014-11-22 06:00:00,38,19.0,19.0,85,42.0,43.0,20688.0,20688.0,20688.0,12,26,0,6.0,13.0,0.0,6.0,13.0,0.0,58,26,1,26.0,16.0,0.0,32.0,10.0,1.0
2014-11-22 12:00:00,30,15.0,15.0,115,57.0,58.0,20803.0,20803.0,20800.0,7,23,0,5.0,10.0,0.0,2.0,13.0,0.0,81,33,1,36.0,21.0,0.0,45.0,12.0,1.0
2014-11-22 18:00:00,16,8.0,8.0,131,65.0,66.0,7440.0,7440.0,7440.0,5,11,0,4.0,4.0,0.0,1.0,7.0,0.0,92,38,1,40.0,25.0,0.0,52.0,13.0,1.0
2014-12-22 00:00:00,46,23.0,23.0,46,23.0,23.0,20673.0,20673.0,20673.0,12,34,0,10.0,13.0,0.0,2.0,21.0,0.0,34,12,0,13.0,10.0,0.0,21.0,2.0,0.0
2014-12-22 06:00:00,46,23.0,23.0,92,46.0,46.0,20721.0,20721.0,20721.0,11,35,0,9.0,14.0,0.0,2.0,21.0,0.0,69,23,0,27.0,19.0,0.0,42.0,4.0,0.0
2014-12-22 12:00:00,22,11.0,11.0,114,57.0,57.0,9755.0,9755.0,9752.0,4,18,0,4.0,7.0,0.0,0.0,11.0,0.0,87,27,0,34.0,23.0,0.0,53.0,4.0,0.0
2014-12-22 18:00:00,8,4.0,4.0,122,61.0,61.0,3953.0,3953.0,3952.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,93,29,0,37.0,24.0,0.0,56.0,5.0,0.0
2015-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20681.0,20681.0,20681.0,7,34,1,3.0,17.0,1.0,4.0,17.0,0.0,34,7,1,17.0,3.0,1.0,17.0,4.0,0.0
2015-10-22 06:00:00,40,20.0,20.0,82,41.0,41.0,20844.0,20844.0,20844.0,13,27,0,7.0,13.0,0.0,6.0,14.0,0.0,61,20,1,30.0,10.0,1.0,31.0,10.0,0.0
2015-10-22 12:00:00,40,20.0,20.0,122,61.0,61.0,21573.0,21573.0,21572.0,11,29,0,7.0,13.0,0.0,4.0,16.0,0.0,90,31,1,43.0,17.0,1.0,47.0,14.0,0.0
2015-10-22 18:00:00,42,21.0,21.0,164,82.0,82.0,20764.0,20762.0,20764.0,15,27,0,12.0,9.0,0.0,3.0,18.0,0.0,117,46,1,52.0,29.0,1.0,65.0,17.0,0.0
2015-11-22 00:00:00,47,23.0,24.0,47,23.0,24.0,21472.0,21215.0,21472.0,11,34,2,7.0,15.0,1.0,4.0,19.0,1.0,34,11,2,15.0,7.0,1.0,19.0,4.0,1.0
2015-11-22 06:00:00,18,9.0,9.0,65,32.0,33.0,20222.0,20222.0,20222.0,7,10,1,4.0,4.0,1.0,3.0,6.0,0.0,44,18,3,19.0,11.0,2.0,25.0,7.0,1.0
2015-11-22 12:00:00,22,11.0,11.0,87,43.0,44.0,15167.0,15167.0,15162.0,3,19,0,3.0,8.0,0.0,0.0,11.0,0.0,63,21,3,27.0,14.0,2.0,36.0,7.0,1.0
2015-11-22 18:00:00,8,4.0,4.0,95,47.0,48.0,3942.0,3942.0,3939.0,1,7,0,1.0,3.0,0.0,0.0,4.0,0.0,70,22,3,30.0,15.0,2.0,40.0,7.0,1.0
2015-12-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21536.0,21532.0,21536.0,11,35,0,9.0,14.0,0.0,2.0,21.0,0.0,35,11,0,14.0,9.0,0.0,21.0,2.0,0.0
2015-12-22 06:00:00,6,3.0,3.0,52,26.0,26.0,4099.0,4099.0,4097.0,1,5,0,1.0,2.0,0.0,0.0,3.0,0.0,40,12,0,16.0,10.0,0.0,24.0,2.0,0.0
2016-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20923.0,20923.0,20923.0,13,29,0,10.0,11.0,0.0,3.0,18.0,0.0,29,13,0,11.0,10.0,0.0,18.0,3.0,0.0
2016-10-22 06:00:00,38,19.0,19.0,80,40.0,40.0,20461.0,20461.0,20456.0,13,25,0,10.0,9.0,0.0,3.0,16.0,0.0,54,26,0,20.0,20.0,0.0,34.0,6.0,0.0
2016-10-22 12:00:00,38,19.0,19.0,118,59.0,59.0,20943.0,20943.0,20943.0,11,27,0,9.0,10.0,0.0,2.0,17.0,0.0,81,37,0,30.0,29.0,0.0,51.0,8.0,0.0
2016-10-22 18:00:00,31,12.0,19.0,149,71.0,78.0,20739.0,12118.0,20739.0,10,21,0,5.0,7.0,0.0,5.0,14.0,0.0,102,47,0,37.0,34.0,0.0,65.0,13.0,0.0
2016-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,21379.0,21379.0,21238.0,13,29,2,9.0,12.0,1.0,4.0,17.0,1.0,29,13,2,12.0,9.0,1.0,17.0,4.0,1.0
2016-11-22 06:00:00,38,19.0,19.0,82,41.0,41.0,20484.0,20484.0,20484.0,13,25,0,6.0,13.0,0.0,7.0,12.0,0.0,54,26,2,25.0,15.0,1.0,29.0,11.0,1.0
2016-11-22 12:00:00,40,20.0,20.0,122,61.0,61.0,21027.0,21027.0,21027.0,9,31,0,7.0,13.0,0.0,2.0,18.0,0.0,85,35,2,38.0,22.0,1.0,47.0,13.0,1.0
2016-11-22 18:00:00,46,23.0,23.0,168,84.0,84.0,20504.0,20504.0,20504.0,15,30,1,12.0,10.0,1.0,3.0,20.0,0.0,115,50,3,48.0,34.0,2.0,67.0,16.0,1.0
2016-12-22 00:00:00,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2016-12-22 06:00:00,30,15.0,15.0,31,15.0,16.0,17649.0,17649.0,17649.0,10,20,0,7.0,8.0,0.0,3.0,12.0,0.0,20,10,1,8.0,7.0,0.0,12.0,3.0,1.0
2016-12-22 12:00:00,5,2.0,3.0,36,17.0,19.0,2170.0,1037.0,2170.0,2,2,1,0.0,1.0,1.0,2.0,1.0,0.0,22,12,2,9.0,7.0,1.0,13.0,5.0,1.0
2016-12-22 18:00:00,2,1.0,1.0,38,18.0,20.0,1174.0,1174.0,1170.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,22,14,2,9.0,8.0,1.0,13.0,6.0,1.0
2017-10-22 00:00:00,16,1.0,15.0,16,1.0,15.0,20900.0,0.0,20898.0,5,10,1,0.0,0.0,1.0,5.0,10.0,0.0,10,5,1,0.0,0.0,1.0,10.0,5.0,0.0
2017-10-22 06:00:00,29,9.0,20.0,45,10.0,35.0,21382.0,9863.0,21382.0,13,16,0,8.0,1.0,0.0,5.0,15.0,0.0,26,18,1,1.0,8.0,1.0,25.0,10.0,0.0
2017-10-22 12:00:00,40,20.0,20.0,85,30.0,55.0,21091.0,21091.0,21091.0,14,26,0,10.0,10.0,0.0,4.0,16.0,0.0,52,32,1,11.0,18.0,1.0,41.0,14.0,0.0
2017-10-22 18:00:00,42,21.0,21.0,127,51.0,76.0,21199.0,21199.0,21199.0,13,28,1,10.0,10.0,1.0,3.0,18.0,0.0,80,45,2,21.0,28.0,2.0,59.0,17.0,0.0
2017-11-22 00:00:00,41,21.0,20.0,41,21.0,20.0,21597.0,21597.0,21410.0,13,27,1,9.0,11.0,1.0,4.0,16.0,0.0,27,13,1,11.0,9.0,1.0,16.0,4.0,0.0
2017-11-22 06:00:00,22,11.0,11.0,63,32.0,31.0,21222.0,21222.0,21222.0,6,16,0,4.0,7.0,0.0,2.0,9.0,0.0,43,19,1,18.0,13.0,1.0,25.0,6.0,0.0
2017-11-22 12:00:00,30,15.0,15.0,93,47.0,46.0,20978.0,20978.0,20978.0,7,22,1,6.0,8.0,1.0,1.0,14.0,0.0,65,26,2,26.0,19.0,2.0,39.0,7.0,0.0
2017-11-22 18:00:00,14,7.0,7.0,107,54.0,53.0,11788.0,11788.0,11785.0,3,11,0,2.0,5.0,0.0,1.0,6.0,0.0,76,29,2,31.0,21.0,2.0,45.0,8.0,0.0
2017-12-22 18:00:00,4,2.0,2.0,4,2.0,2.0,17739.0,17739.0,17734.0,4,0,0,2.0,0.0,0.0,2.0,0.0,0.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0
2018-10-22 00:00:00,15,7.0,8.0,15,7.0,8.0,8216.0,6743.0,8216.0,3,11,1,2.0,4.0,1.0,1.0,7.0,0.0,11,3,1,4.0,2.0,1.0,7.0,1.0,0.0
2018-10-22 06:00:00,4,2.0,2.0,19,9.0,10.0,1338.0,1338.0,1338.0,3,1,0,2.0,0.0,0.0,1.0,1.0,0.0,12,6,1,4.0,4.0,1.0,8.0,2.0,0.0
2018-10-22 12:00:00,42,21.0,21.0,61,30.0,31.0,20895.0,20895.0,20895.0,9,32,1,8.0,12.0,1.0,1.0,20.0,0.0,44,15,2,16.0,12.0,2.0,28.0,3.0,0.0
2018-10-22 18:00:00,42,21.0,21.0,103,51.0,52.0,20806.0,20806.0,20806.0,17,25,0,9.0,12.0,0.0,8.0,13.0,0.0,69,32,2,28.0,21.0,2.0,41.0,11.0,0.0
2018-11-22 00:00:00,18,9.0,9.0,18,9.0,9.0,7968.0,7968.0,7968.0,6,12,0,4.0,5.0,0.0,2.0,7.0,0.0,12,6,0,5.0,4.0,0.0,7.0,2.0,0.0
2018-11-22 06:00:00,25,16.0,9.0,43,25.0,18.0,16598.0,16598.0,7839.0,9,14,2,7.0,8.0,1.0,2.0,6.0,1.0,26,15,2,13.0,11.0,1.0,13.0,4.0,1.0
2018-11-22 12:00:00,24,3.0,21.0,67,28.0,39.0,21095.0,3645.0,21095.0,6,18,0,2.0,1.0,0.0,4.0,17.0,0.0,44,21,2,14.0,13.0,1.0,30.0,8.0,1.0
2018-11-22 18:00:00,23,4.0,19.0,90,32.0,58.0,21406.0,3488.0,18929.0,6,17,0,2.0,2.0,0.0,4.0,15.0,0.0,61,27,2,16.0,15.0,1.0,45.0,12.0,1.0
2019-10-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20758.0,20754.0,20758.0,10,30,0,6.0,14.0,0.0,4.0,16.0,0.0,30,10,0,14.0,6.0,0.0,16.0,4.0,0.0
2019-10-22 06:00:00,4,2.0,2.0,44,22.0,22.0,1110.0,1108.0,1107.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,34,10,0,16.0,6.0,0.0,18.0,4.0,0.0
2019-10-22 12:00:00,12,6.0,6.0,56,28.0,28.0,5699.0,5699.0,5699.0,4,8,0,2.0,4.0,0.0,2.0,4.0,0.0,42,14,0,20.0,8.0,0.0,22.0,6.0,0.0
2019-10-22 18:00:00,40,20.0,20.0,96,48.0,48.0,20570.0,20570.0,20570.0,12,27,1,9.0,10.0,1.0,3.0,17.0,0.0,69,26,1,30.0,17.0,1.0,39.0,9.0,0.0
2019-11-22 00:00:00,4,4.0,0.0,4,4.0,0.0,2737.0,2737.0,0.0,1,1,2,1.0,1.0,2.0,0.0,0.0,0.0,1,1,2,1.0,1.0,2.0,0.0,0.0,0.0
2019-11-22 06:00:00,12,6.0,6.0,16,10.0,6.0,6264.0,6264.0,6263.0,5,7,0,4.0,2.0,0.0,1.0,5.0,0.0,8,6,2,3.0,5.0,2.0,5.0,1.0,0.0
2019-11-22 12:00:00,44,22.0,22.0,60,32.0,28.0,21584.0,21582.0,21584.0,12,31,1,6.0,15.0,1.0,6.0,16.0,0.0,39,18,3,18.0,11.0,3.0,21.0,7.0,0.0
2019-11-22 18:00:00,40,20.0,20.0,100,52.0,48.0,20357.0,20357.0,20357.0,9,30,1,7.0,12.0,1.0,2.0,18.0,0.0,69,27,4,30.0,18.0,4.0,39.0,9.0,0.0
2019-12-22 00:00:00,2,1.0,1.0,2,1.0,1.0,1044.0,1044.0,1038.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2020-10-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21580.0,21574.0,21580.0,10,30,0,7.0,13.0,0.0,3.0,17.0,0.0,30,10,0,13.0,7.0,0.0,17.0,3.0,0.0
2020-10-22 06:00:00,37,20.0,17.0,77,40.0,37.0,21490.0,21490.0,19125.0,9,28,0,8.0,12.0,0.0,1.0,16.0,0.0,58,19,0,25.0,15.0,0.0,33.0,4.0,0.0
2020-10-22 12:00:00,10,10.0,0.0,87,50.0,0.0,10185.0,10185.0,0.0,2,8,0,2.0,8.0,0.0,0.0,0.0,0.0,66,21,0,33.0,17.0,0.0,0.0,0.0,0.0
2020-11-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21598.0,21204.0,21598.0,17,23,0,12.0,8.0,0.0,5.0,15.0,0.0,23,17,0,8.0,12.0,0.0,15.0,5.0,0.0
2020-11-22 06:00:00,40,20.0,20.0,80,40.0,40.0,21472.0,21472.0,21472.0,14,24,2,11.0,8.0,1.0,3.0,16.0,1.0,47,31,2,16.0,23.0,1.0,31.0,8.0,1.0
2020-11-22 12:00:00,44,22.0,22.0,124,62.0,62.0,20539.0,20539.0,20539.0,21,23,0,13.0,9.0,0.0,8.0,14.0,0.0,70,52,2,25.0,36.0,1.0,45.0,16.0,1.0
2020-11-22 18:00:00,46,23.0,23.0,170,85.0,85.0,20680.0,20680.0,20680.0,10,36,0,7.0,16.0,0.0,3.0,20.0,0.0,106,62,2,41.0,43.0,1.0,65.0,19.0,1.0
2021-10-22 00:00:00,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2021-10-22 06:00:00,23,14.0,9.0,24,14.0,10.0,17872.0,17872.0,9084.0,6,17,0,4.0,10.0,0.0,2.0,7.0,0.0,17,6,1,10.0,4.0,0.0,7.0,2.0,1.0
2021-10-22 12:00:00,16,8.0,8.0,40,22.0,18.0,7866.0,7866.0,7863.0,3,12,1,3.0,4.0,1.0,0.0,8.0,0.0,29,9,2,14.0,7.0,1.0,15.0,2.0,1.0
2021-10-22 18:00:00,8,4.0,4.0,48,26.0,22.0,3582.0,3582.0,3582.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0,35,11,2,17.0,8.0,1.0,18.0,3.0,1.0
2021-11-22 00:00:00,41,20.0,21.0,41,20.0,21.0,20870.0,20870.0,20870.0,9,31,1,8.0,12.0,0.0,1.0,19.0,1.0,31,9,1,12.0,8.0,0.0,19.0,1.0,1.0
2021-11-22 06:00:00,32,16.0,16.0,73,36.0,37.0,15897.0,15897.0,15894.0,7,25,0,5.0,11.0,0.0,2.0,14.0,0.0,56,16,1,23.0,13.0,0.0,33.0,3.0,1.0
2021-11-22 12:00:00,36,18.0,18.0,109,54.0,55.0,18814.0,18814.0,18814.0,11,25,0,9.0,9.0,0.0,2.0,16.0,0.0,81,27,1,32.0,22.0,0.0,49.0,5.0,1.0
2021-11-22 18:00:00,38,19.0,19.0,147,73.0,74.0,20370.0,20370.0,20370.0,11,27,0,5.0,14.0,0.0,6.0,13.0,0.0,108,38,1,46.0,27.0,0.0,62.0,11.0,1.0
2022-10-22 00:00:00,42,20.0,22.0,42,20.0,22.0,21579.0,21033.0,21575.0,11,28,3,9.0,10.0,1.0,2.0,18.0,2.0,28,11,3,10.0,9.0,1.0,18.0,2.0,2.0
