y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-12-22 18:00:00,34,17.0,17.0,148,74.0,74.0,16030.0,16030.0,16030.0,3,31,0,1.0,16.0,0.0,2.0,15.0,0.0,140,8,0,71.0,3.0,0.0,69.0,5.0,0.0
2012-10-22 00:00:00,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2012-10-22 12:00:00,30,15.0,15.0,31,15.0,16.0,14681.0,14681.0,14675.0,3,27,0,1.0,14.0,0.0,2.0,13.0,0.0,27,3,1,14.0,1.0,0.0,13.0,2.0,1.0
2012-10-22 18:00:00,48,24.0,24.0,79,39.0,40.0,21591.0,21590.0,21591.0,2,46,0,1.0,23.0,0.0,1.0,23.0,0.0,73,5,1,37.0,2.0,0.0,36.0,3.0,1.0
2012-11-22 00:00:00,4,2.0,2.0,4,2.0,2.0,1040.0,1040.0,1040.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0
2012-11-22 06:00:00,34,19.0,15.0,38,21.0,17.0,20251.0,20251.0,20251.0,2,32,0,1.0,18.0,0.0,1.0,14.0,0.0,34,4,0,19.0,2.0,0.0,15.0,2.0,0.0
2012-11-22 12:00:00,22,11.0,11.0,60,32.0,28.0,9998.0,9996.0,9998.0,0,22,0,0.0,11.0,0.0,0.0,11.0,0.0,56,4,0,30.0,2.0,0.0,26.0,2.0,0.0
2012-11-22 18:00:00,6,3.0,3.0,66,35.0,31.0,1988.0,1988.0,1988.0,2,4,0,1.0,2.0,0.0,1.0,2.0,0.0,60,6,0,32.0,3.0,0.0,28.0,3.0,0.0
2012-12-22 00:00:00,47,23.0,24.0,47,23.0,24.0,21181.0,21181.0,21181.0,2,44,1,1.0,22.0,0.0,1.0,22.0,1.0,44,2,1,22.0,1.0,0.0,22.0,1.0,1.0
2012-12-22 06:00:00,44,22.0,22.0,91,45.0,46.0,21047.0,21046.0,21047.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,86,4,1,43.0,2.0,0.0,43.0,2.0,1.0
2012-12-22 12:00:00,46,23.0,23.0,137,68.0,69.0,21170.0,21170.0,21169.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,130,6,1,65.0,3.0,0.0,65.0,3.0,1.0
2012-12-22 18:00:00,46,23.0,23.0,183,91.0,92.0,21191.0,21191.0,21191.0,4,42,0,1.0,22.0,0.0,3.0,20.0,0.0,172,10,1,87.0,4.0,0.0,85.0,6.0,1.0
2013-10-22 00:00:00,44,22.0,22.0,44,22.0,22.0,21224.0,21224.0,21224.0,5,39,0,2.0,20.0,0.0,3.0,19.0,0.0,39,5,0,20.0,2.0,0.0,19.0,3.0,0.0
2013-10-22 06:00:00,17,9.0,8.0,61,31.0,30.0,10468.0,10468.0,6961.0,0,17,0,0.0,9.0,0.0,0.0,8.0,0.0,56,5,0,29.0,2.0,0.0,27.0,3.0,0.0
2013-10-22 12:00:00,10,5.0,5.0,71,36.0,35.0,3883.0,3883.0,3883.0,2,8,0,1.0,4.0,0.0,1.0,4.0,0.0,64,7,0,33.0,3.0,0.0,31.0,4.0,0.0
2013-10-22 18:00:00,16,8.0,8.0,87,44.0,43.0,7747.0,7746.0,7747.0,1,15,0,0.0,8.0,0.0,1.0,7.0,0.0,79,8,0,41.0,3.0,0.0,38.0,5.0,0.0
2013-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20451.0,20451.0,20451.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,42,2,0,21.0,1.0,0.0,21.0,1.0,0.0
2013-11-22 06:00:00,46,23.0,23.0,90,45.0,45.0,20831.0,20831.0,20831.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,86,4,0,43.0,2.0,0.0,43.0,2.0,0.0
2013-11-22 12:00:00,16,8.0,8.0,106,53.0,53.0,7094.0,7092.0,7094.0,0,15,1,0.0,8.0,0.0,0.0,7.0,1.0,101,4,1,51.0,2.0,0.0,50.0,2.0,1.0
2013-11-22 18:00:00,32,16.0,16.0,138,69.0,69.0,16790.0,16790.0,16790.0,6,26,0,3.0,13.0,0.0,3.0,13.0,0.0,127,10,1,64.0,5.0,0.0,63.0,5.0,1.0
2013-12-22 00:00:00,45,23.0,22.0,45,23.0,22.0,21017.0,21015.0,21017.0,2,42,1,1.0,21.0,1.0,1.0,21.0,0.0,42,2,1,21.0,1.0,1.0,21.0,1.0,0.0
2013-12-22 06:00:00,46,23.0,23.0,91,46.0,45.0,21206.0,21206.0,21206.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,86,4,1,43.0,2.0,1.0,43.0,2.0,0.0
2013-12-22 12:00:00,44,22.0,22.0,135,68.0,67.0,20192.0,20192.0,20192.0,4,40,0,1.0,21.0,0.0,3.0,19.0,0.0,126,8,1,64.0,3.0,1.0,62.0,5.0,0.0
2013-12-22 18:00:00,44,22.0,22.0,179,90.0,89.0,21063.0,21063.0,21063.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,168,10,1,85.0,4.0,1.0,83.0,6.0,0.0
2014-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,19738.0,19738.0,19738.0,3,39,0,1.0,20.0,0.0,2.0,19.0,0.0,39,3,0,20.0,1.0,0.0,19.0,2.0,0.0
2014-10-22 06:00:00,38,22.0,16.0,80,43.0,37.0,20551.0,20551.0,15348.0,4,34,0,2.0,20.0,0.0,2.0,14.0,0.0,73,7,0,40.0,3.0,0.0,33.0,4.0,0.0
2014-10-22 12:00:00,26,16.0,10.0,106,59.0,47.0,21498.0,21498.0,9009.0,3,23,0,2.0,14.0,0.0,1.0,9.0,0.0,96,10,0,54.0,5.0,0.0,42.0,5.0,0.0
2014-10-22 18:00:00,12,6.0,6.0,118,65.0,53.0,6090.0,6089.0,6090.0,0,12,0,0.0,6.0,0.0,0.0,6.0,0.0,108,10,0,60.0,5.0,0.0,48.0,5.0,0.0
2014-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,19954.0,19954.0,19954.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,42,2,0,21.0,1.0,0.0,21.0,1.0,0.0
2014-11-22 06:00:00,46,23.0,23.0,90,45.0,45.0,20809.0,20809.0,20809.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,86,4,0,43.0,2.0,0.0,43.0,2.0,0.0
2014-11-22 12:00:00,46,23.0,23.0,136,68.0,68.0,20913.0,20913.0,20913.0,4,42,0,1.0,22.0,0.0,3.0,20.0,0.0,128,8,0,65.0,3.0,0.0,63.0,5.0,0.0
2014-11-22 18:00:00,8,4.0,4.0,144,72.0,72.0,3013.0,3012.0,3013.0,0,8,0,0.0,4.0,0.0,0.0,4.0,0.0,136,8,0,69.0,3.0,0.0,67.0,5.0,0.0
2014-12-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20902.0,20902.0,20902.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,42,2,0,21.0,1.0,0.0,21.0,1.0,0.0
2014-12-22 06:00:00,36,18.0,18.0,80,40.0,40.0,20847.0,20847.0,20847.0,3,33,0,1.0,17.0,0.0,2.0,16.0,0.0,75,5,0,38.0,2.0,0.0,37.0,3.0,0.0
2014-12-22 12:00:00,22,11.0,11.0,102,51.0,51.0,10727.0,10725.0,10080.0,0,22,0,0.0,11.0,0.0,0.0,11.0,0.0,97,5,0,49.0,2.0,0.0,48.0,3.0,0.0
2014-12-22 18:00:00,10,5.0,5.0,112,56.0,56.0,4003.0,4003.0,4003.0,2,8,0,1.0,4.0,0.0,1.0,4.0,0.0,105,7,0,53.0,3.0,0.0,52.0,4.0,0.0
2015-10-22 18:00:00,42,21.0,21.0,42,21.0,21.0,19631.0,19631.0,19631.0,2,40,0,1.0,20.0,0.0,1.0,20.0,0.0,40,2,0,20.0,1.0,0.0,20.0,1.0,0.0
2015-11-22 00:00:00,11,5.0,6.0,11,5.0,6.0,21598.0,4842.0,21598.0,2,8,1,1.0,4.0,0.0,1.0,4.0,1.0,8,2,1,4.0,1.0,0.0,4.0,1.0,1.0
2015-11-22 06:00:00,36,18.0,18.0,47,23.0,24.0,21575.0,21567.0,21575.0,5,29,2,2.0,15.0,1.0,3.0,14.0,1.0,37,7,3,19.0,3.0,1.0,18.0,4.0,2.0
2015-11-22 12:00:00,38,19.0,19.0,85,42.0,43.0,20111.0,20111.0,20111.0,2,36,0,1.0,18.0,0.0,1.0,18.0,0.0,73,9,3,37.0,4.0,1.0,36.0,5.0,2.0
2015-11-22 18:00:00,42,21.0,21.0,127,63.0,64.0,21222.0,21222.0,21222.0,2,40,0,1.0,20.0,0.0,1.0,20.0,0.0,113,11,3,57.0,5.0,1.0,56.0,6.0,2.0
2015-12-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21424.0,21155.0,21424.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,44,2,0,22.0,1.0,0.0,22.0,1.0,0.0
2015-12-22 06:00:00,4,2.0,2.0,50,25.0,25.0,1059.0,1057.0,1059.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,48,2,0,24.0,1.0,0.0,24.0,1.0,0.0
2016-10-22 00:00:00,47,23.0,24.0,47,23.0,24.0,21230.0,20754.0,21230.0,3,43,1,1.0,22.0,0.0,2.0,21.0,1.0,43,3,1,22.0,1.0,0.0,21.0,2.0,1.0
2016-10-22 06:00:00,8,4.0,4.0,55,27.0,28.0,3000.0,2997.0,3000.0,0,8,0,0.0,4.0,0.0,0.0,4.0,0.0,51,3,1,26.0,1.0,0.0,25.0,2.0,1.0
2016-10-22 18:00:00,4,2.0,2.0,59,29.0,30.0,1856.0,1854.0,1856.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,53,5,1,27.0,2.0,0.0,26.0,3.0,1.0
2016-11-22 00:00:00,30,15.0,15.0,30,15.0,15.0,15197.0,15195.0,15197.0,0,30,0,0.0,15.0,0.0,0.0,15.0,0.0,30,0,0,15.0,0.0,0.0,15.0,0.0,0.0
2016-11-22 12:00:00,38,19.0,19.0,68,34.0,34.0,18127.0,18127.0,18127.0,2,36,0,1.0,18.0,0.0,1.0,18.0,0.0,66,2,0,33.0,1.0,0.0,33.0,1.0,0.0
2016-11-22 18:00:00,46,23.0,23.0,114,57.0,57.0,20949.0,20949.0,20949.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,110,4,0,55.0,2.0,0.0,55.0,2.0,0.0
2016-12-22 06:00:00,6,3.0,3.0,6,3.0,3.0,2946.0,2943.0,2946.0,0,6,0,0.0,3.0,0.0,0.0,3.0,0.0,6,0,0,3.0,0.0,0.0,3.0,0.0,0.0
2016-12-22 12:00:00,30,15.0,15.0,36,18.0,18.0,13994.0,13994.0,13994.0,2,28,0,1.0,14.0,0.0,1.0,14.0,0.0,34,2,0,17.0,1.0,0.0,17.0,1.0,0.0
2016-12-22 18:00:00,30,15.0,15.0,66,33.0,33.0,14102.0,14100.0,14102.0,0,30,0,0.0,15.0,0.0,0.0,15.0,0.0,64,2,0,32.0,1.0,0.0,32.0,1.0,0.0
2017-10-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21146.0,21146.0,21144.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,44,2,0,22.0,1.0,0.0,22.0,1.0,0.0
2017-10-22 06:00:00,46,23.0,23.0,92,46.0,46.0,21050.0,21050.0,21050.0,3,43,0,1.0,22.0,0.0,2.0,21.0,0.0,87,5,0,44.0,2.0,0.0,43.0,3.0,0.0
2017-10-22 12:00:00,44,22.0,22.0,136,68.0,68.0,20577.0,20577.0,20577.0,4,40,0,2.0,20.0,0.0,2.0,20.0,0.0,127,9,0,64.0,4.0,0.0,63.0,5.0,0.0
2017-10-22 18:00:00,44,22.0,22.0,180,90.0,90.0,20686.0,20686.0,20686.0,4,40,0,1.0,21.0,0.0,3.0,19.0,0.0,167,13,0,85.0,5.0,0.0,82.0,8.0,0.0
2017-11-22 00:00:00,42,20.0,22.0,42,20.0,22.0,20483.0,18981.0,20483.0,4,37,1,1.0,18.0,1.0,3.0,19.0,0.0,37,4,1,18.0,1.0,1.0,19.0,3.0,0.0
2017-11-22 06:00:00,20,0.0,20.0,62,0.0,42.0,20761.0,0.0,20761.0,1,19,0,0.0,0.0,0.0,1.0,19.0,0.0,56,5,1,0.0,0.0,0.0,38.0,4.0,0.0
2017-11-22 12:00:00,10,5.0,5.0,72,25.0,47.0,8592.0,8590.0,8592.0,4,6,0,2.0,3.0,0.0,2.0,3.0,0.0,62,9,1,21.0,3.0,1.0,41.0,6.0,0.0
2017-11-22 18:00:00,38,19.0,19.0,110,44.0,66.0,21081.0,21081.0,21080.0,4,34,0,2.0,17.0,0.0,2.0,17.0,0.0,96,13,1,38.0,5.0,1.0,58.0,8.0,0.0
2017-12-22 06:00:00,38,19.0,19.0,38,19.0,19.0,18261.0,18261.0,18261.0,4,34,0,1.0,18.0,0.0,3.0,16.0,0.0,34,4,0,18.0,1.0,0.0,16.0,3.0,0.0
2017-12-22 12:00:00,46,23.0,23.0,84,42.0,42.0,21229.0,21229.0,21229.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,78,6,0,40.0,2.0,0.0,38.0,4.0,0.0
2017-12-22 18:00:00,44,22.0,22.0,128,64.0,64.0,20182.0,20182.0,20182.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,120,8,0,61.0,3.0,0.0,59.0,5.0,0.0
2018-10-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21145.0,21145.0,21145.0,3,43,0,1.0,22.0,0.0,2.0,21.0,0.0,43,3,0,22.0,1.0,0.0,21.0,2.0,0.0
2018-10-22 06:00:00,44,22.0,22.0,90,45.0,45.0,20875.0,20875.0,20873.0,4,40,0,2.0,20.0,0.0,2.0,20.0,0.0,83,7,0,42.0,3.0,0.0,41.0,4.0,0.0
2018-10-22 12:00:00,46,23.0,23.0,136,68.0,68.0,21597.0,21597.0,21597.0,6,40,0,3.0,20.0,0.0,3.0,20.0,0.0,123,13,0,62.0,6.0,0.0,61.0,7.0,0.0
2018-10-22 18:00:00,40,20.0,20.0,176,88.0,88.0,21591.0,21590.0,21591.0,4,36,0,2.0,18.0,0.0,2.0,18.0,0.0,159,17,0,80.0,8.0,0.0,79.0,9.0,0.0
2018-11-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21271.0,21271.0,21271.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,44,2,0,22.0,1.0,0.0,22.0,1.0,0.0
2018-11-22 06:00:00,38,17.0,21.0,84,40.0,44.0,21467.0,17344.0,21467.0,3,35,0,1.0,16.0,0.0,2.0,19.0,0.0,79,5,0,38.0,2.0,0.0,41.0,3.0,0.0
2018-11-22 12:00:00,17,4.0,13.0,101,44.0,57.0,17818.0,4127.0,17818.0,3,14,0,1.0,3.0,0.0,2.0,11.0,0.0,93,8,0,41.0,3.0,0.0,52.0,5.0,0.0
2018-11-22 18:00:00,26,13.0,13.0,127,57.0,70.0,12795.0,12795.0,12795.0,3,23,0,1.0,12.0,0.0,2.0,11.0,0.0,116,11,0,53.0,4.0,0.0,63.0,7.0,0.0
2018-12-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21338.0,21338.0,21338.0,3,43,0,2.0,21.0,0.0,1.0,22.0,0.0,43,3,0,21.0,2.0,0.0,22.0,1.0,0.0
2018-12-22 06:00:00,44,22.0,22.0,90,45.0,45.0,20388.0,20388.0,20388.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,85,5,0,42.0,3.0,0.0,43.0,2.0,0.0
2018-12-22 12:00:00,25,22.0,3.0,115,67.0,48.0,20740.0,20740.0,2057.0,3,22,0,2.0,20.0,0.0,1.0,2.0,0.0,107,8,0,62.0,5.0,0.0,45.0,3.0,0.0
2018-12-22 18:00:00,22,22.0,0.0,137,89.0,0.0,21312.0,21312.0,0.0,1,21,0,1.0,21.0,0.0,0.0,0.0,0.0,128,9,0,83.0,6.0,0.0,0.0,0.0,0.0
2019-10-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21287.0,21287.0,21286.0,3,43,0,1.0,22.0,0.0,2.0,21.0,0.0,43,3,0,22.0,1.0,0.0,21.0,2.0,0.0
2019-10-22 06:00:00,4,2.0,2.0,50,25.0,25.0,1062.0,1060.0,1062.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,47,3,0,24.0,1.0,0.0,23.0,2.0,0.0
2019-10-22 12:00:00,24,12.0,12.0,74,37.0,37.0,11125.0,11125.0,11125.0,4,20,0,2.0,10.0,0.0,2.0,10.0,0.0,67,7,0,34.0,3.0,0.0,33.0,4.0,0.0
2019-10-22 18:00:00,40,20.0,20.0,114,57.0,57.0,21206.0,21206.0,21206.0,7,33,0,3.0,17.0,0.0,4.0,16.0,0.0,100,14,0,51.0,6.0,0.0,49.0,8.0,0.0
2019-11-22 00:00:00,24,2.0,22.0,24,2.0,22.0,20600.0,1064.0,20600.0,3,21,0,1.0,1.0,0.0,2.0,20.0,0.0,21,3,0,1.0,1.0,0.0,20.0,2.0,0.0
2019-11-22 06:00:00,20,2.0,18.0,44,4.0,40.0,21320.0,1462.0,21320.0,4,16,0,2.0,0.0,0.0,2.0,16.0,0.0,37,7,0,1.0,3.0,0.0,36.0,4.0,0.0
2019-11-22 12:00:00,40,20.0,20.0,84,24.0,60.0,20796.0,20796.0,20796.0,2,38,0,1.0,19.0,0.0,1.0,19.0,0.0,75,9,0,20.0,4.0,0.0,55.0,5.0,0.0
2019-11-22 18:00:00,22,21.0,1.0,106,45.0,61.0,21087.0,21087.0,59.0,1,19,2,1.0,19.0,1.0,0.0,0.0,1.0,94,10,2,39.0,5.0,1.0,55.0,5.0,1.0
2019-12-22 00:00:00,4,4.0,0.0,4,4.0,0.0,3019.0,3019.0,0.0,0,4,0,0.0,4.0,0.0,0.0,0.0,0.0,4,0,0,4.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 12:00:00,1,1.0,0.0,5,5.0,0.0,937.0,937.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,5,0,0,5.0,0.0,0.0,0.0,0.0,0.0
2019-12-22 18:00:00,42,21.0,21.0,47,26.0,21.0,20947.0,20945.0,20947.0,2,40,0,1.0,20.0,0.0,1.0,20.0,0.0,45,2,0,25.0,1.0,0.0,20.0,1.0,0.0
2020-10-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20869.0,20869.0,20869.0,4,40,0,2.0,20.0,0.0,2.0,20.0,0.0,40,4,0,20.0,2.0,0.0,20.0,2.0,0.0
2020-10-22 06:00:00,8,4.0,4.0,52,26.0,26.0,3025.0,3023.0,3025.0,0,8,0,0.0,4.0,0.0,0.0,4.0,0.0,48,4,0,24.0,2.0,0.0,24.0,2.0,0.0
2020-11-22 00:00:00,20,19.0,1.0,20,19.0,1.0,21167.0,20807.0,0.0,2,17,1,2.0,17.0,0.0,0.0,0.0,1.0,17,2,1,17.0,2.0,0.0,0.0,0.0,1.0
2020-11-22 06:00:00,19,17.0,2.0,39,36.0,3.0,20771.0,20771.0,1186.0,4,14,1,3.0,13.0,1.0,1.0,1.0,0.0,31,6,2,30.0,5.0,1.0,1.0,1.0,1.0
2020-11-22 12:00:00,44,22.0,22.0,83,58.0,25.0,20557.0,20557.0,20557.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,73,8,2,51.0,6.0,1.0,22.0,2.0,1.0
2020-11-22 18:00:00,44,22.0,22.0,127,80.0,47.0,21388.0,21388.0,21388.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,115,10,2,72.0,7.0,1.0,43.0,3.0,1.0
2020-12-22 00:00:00,46,23.0,23.0,46,23.0,23.0,21303.0,21303.0,21301.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,44,2,0,22.0,1.0,0.0,22.0,1.0,0.0
2020-12-22 06:00:00,44,22.0,22.0,90,45.0,45.0,20858.0,20858.0,20858.0,3,41,0,1.0,21.0,0.0,2.0,20.0,0.0,85,5,0,43.0,2.0,0.0,42.0,3.0,0.0
2020-12-22 12:00:00,44,22.0,22.0,134,67.0,67.0,20186.0,20186.0,20186.0,2,42,0,1.0,21.0,0.0,1.0,21.0,0.0,127,7,0,64.0,3.0,0.0,63.0,4.0,0.0
2020-12-22 18:00:00,14,7.0,7.0,148,74.0,74.0,6081.0,6079.0,6081.0,0,14,0,0.0,7.0,0.0,0.0,7.0,0.0,141,7,0,71.0,3.0,0.0,70.0,4.0,0.0
2021-10-22 06:00:00,30,15.0,15.0,30,15.0,15.0,18010.0,18010.0,18010.0,2,28,0,1.0,14.0,0.0,1.0,14.0,0.0,28,2,0,14.0,1.0,0.0,14.0,1.0,0.0
2021-10-22 12:00:00,3,1.0,2.0,33,16.0,17.0,1931.0,58.0,1931.0,0,1,2,0.0,0.0,1.0,0.0,1.0,1.0,29,2,2,14.0,1.0,1.0,15.0,1.0,1.0
2021-10-22 18:00:00,5,5.0,0.0,38,21.0,0.0,3928.0,3928.0,0.0,1,4,0,1.0,4.0,0.0,0.0,0.0,0.0,33,3,2,18.0,2.0,1.0,0.0,0.0,0.0
2021-11-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21361.0,21361.0,21361.0,2,38,0,1.0,19.0,0.0,1.0,19.0,0.0,38,2,0,19.0,1.0,0.0,19.0,1.0,0.0
2021-11-22 06:00:00,42,21.0,21.0,82,41.0,41.0,20947.0,20947.0,20947.0,2,40,0,1.0,20.0,0.0,1.0,20.0,0.0,78,4,0,39.0,2.0,0.0,39.0,2.0,0.0
2021-11-22 12:00:00,44,22.0,22.0,126,63.0,63.0,20328.0,20328.0,20328.0,4,40,0,2.0,20.0,0.0,2.0,20.0,0.0,118,8,0,59.0,4.0,0.0,59.0,4.0,0.0
2021-11-22 18:00:00,46,23.0,23.0,172,86.0,86.0,21030.0,21030.0,21030.0,2,44,0,1.0,22.0,0.0,1.0,22.0,0.0,162,10,0,81.0,5.0,0.0,81.0,5.0,0.0
2022-10-22 00:00:00,34,19.0,15.0,34,19.0,15.0,21350.0,21343.0,21350.0,3,30,1,2.0,17.0,0.0,1.0,13.0,1.0,30,3,1,17.0,2.0,0.0,13.0,1.0,1.0
2022-10-22 06:00:00,26,4.0,22.0,60,23.0,37.0,20276.0,3019.0,20276.0,3,23,0,1.0,3.0,0.0,2.0,20.0,0.0,53,6,1,20.0,3.0,0.0,33.0,3.0,1.0
2022-10-22 12:00:00,23,0.0,23.0,83,0.0,60.0,21461.0,0.0,21461.0,1,22,0,0.0,0.0,0.0,1.0,22.0,0.0,75,7,1,0.0,0.0,0.0,55.0,4.0,1.0
