y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2013-10-22 06:00:00,34,17.0,17.0,77,38.0,39.0,20881.0,20881.0,20881.0,6,26,2,4.0,12.0,1.0,2.0,14.0,1.0,52,19,6,25.0,10.0,3.0,27.0,9.0,3.0
2013-10-22 12:00:00,36,18.0,18.0,113,56.0,57.0,20106.0,20106.0,20106.0,9,27,0,3.0,15.0,0.0,6.0,12.0,0.0,79,28,6,40.0,13.0,3.0,39.0,15.0,3.0
2013-10-22 18:00:00,42,21.0,21.0,155,77.0,78.0,21474.0,21474.0,21474.0,9,32,1,3.0,18.0,0.0,6.0,14.0,1.0,111,37,7,58.0,16.0,3.0,53.0,21.0,4.0
2013-11-22 06:00:00,14,7.0,7.0,14,7.0,7.0,8043.0,8043.0,8043.0,7,7,0,3.0,4.0,0.0,4.0,3.0,0.0,7,7,0,4.0,3.0,0.0,3.0,4.0,0.0
2013-11-22 12:00:00,36,18.0,18.0,50,25.0,25.0,21415.0,21415.0,21415.0,9,27,0,4.0,14.0,0.0,5.0,13.0,0.0,34,16,0,18.0,7.0,0.0,16.0,9.0,0.0
2013-11-22 18:00:00,2,1.0,1.0,52,26.0,26.0,68.0,68.0,67.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,36,16,0,19.0,7.0,0.0,17.0,9.0,0.0
2013-12-22 00:00:00,19,0.0,19.0,19,0.0,19.0,20839.0,0.0,20839.0,5,13,1,0.0,0.0,0.0,5.0,13.0,1.0,13,5,1,0.0,0.0,0.0,13.0,5.0,1.0
2013-12-22 06:00:00,22,9.0,13.0,41,9.0,32.0,21040.0,9874.0,21040.0,5,17,0,1.0,8.0,0.0,4.0,9.0,0.0,30,10,1,8.0,1.0,0.0,22.0,9.0,1.0
2013-12-22 12:00:00,38,19.0,19.0,79,28.0,51.0,21586.0,21585.0,21586.0,10,27,1,2.0,17.0,0.0,8.0,10.0,1.0,57,20,2,25.0,3.0,0.0,32.0,17.0,2.0
2013-12-22 18:00:00,36,18.0,18.0,115,46.0,69.0,20769.0,20769.0,20769.0,5,31,0,1.0,17.0,0.0,4.0,14.0,0.0,88,25,2,42.0,4.0,0.0,46.0,21.0,2.0
2014-10-22 00:00:00,37,18.0,19.0,37,18.0,19.0,18684.0,18684.0,18684.0,8,27,2,5.0,13.0,0.0,3.0,14.0,2.0,27,8,2,13.0,5.0,0.0,14.0,3.0,2.0
2014-10-22 06:00:00,28,14.0,14.0,65,32.0,33.0,14975.0,14975.0,14975.0,6,22,0,1.0,13.0,0.0,5.0,9.0,0.0,49,14,2,26.0,6.0,0.0,23.0,8.0,2.0
2014-10-22 12:00:00,42,21.0,21.0,107,53.0,54.0,21031.0,21031.0,21031.0,7,35,0,3.0,18.0,0.0,4.0,17.0,0.0,84,21,2,44.0,9.0,0.0,40.0,12.0,2.0
2014-10-22 18:00:00,42,21.0,21.0,149,74.0,75.0,20633.0,20633.0,20633.0,17,25,0,8.0,13.0,0.0,9.0,12.0,0.0,109,38,2,57.0,17.0,0.0,52.0,21.0,2.0
2014-11-22 00:00:00,6,3.0,3.0,6,3.0,3.0,2550.0,2550.0,2549.0,2,4,0,1.0,2.0,0.0,1.0,2.0,0.0,4,2,0,2.0,1.0,0.0,2.0,1.0,0.0
2014-11-22 06:00:00,38,19.0,19.0,44,22.0,22.0,21439.0,21439.0,21439.0,12,26,0,3.0,16.0,0.0,9.0,10.0,0.0,30,14,0,18.0,4.0,0.0,12.0,10.0,0.0
2014-11-22 12:00:00,24,12.0,12.0,68,34.0,34.0,20358.0,20358.0,20358.0,6,18,0,3.0,9.0,0.0,3.0,9.0,0.0,48,20,0,27.0,7.0,0.0,21.0,13.0,0.0
2014-11-22 18:00:00,38,19.0,19.0,106,53.0,53.0,20651.0,20651.0,20651.0,5,33,0,4.0,15.0,0.0,1.0,18.0,0.0,81,25,0,42.0,11.0,0.0,39.0,14.0,0.0
2014-12-22 00:00:00,40,19.0,21.0,40,19.0,21.0,21131.0,21131.0,21131.0,10,26,4,2.0,16.0,1.0,8.0,10.0,3.0,26,10,4,16.0,2.0,1.0,10.0,8.0,3.0
2014-12-22 06:00:00,38,19.0,19.0,78,38.0,40.0,20934.0,20934.0,20934.0,5,32,1,2.0,17.0,0.0,3.0,15.0,1.0,58,15,5,33.0,4.0,1.0,25.0,11.0,4.0
2014-12-22 12:00:00,20,10.0,10.0,98,48.0,50.0,11020.0,11020.0,11020.0,1,19,0,1.0,9.0,0.0,0.0,10.0,0.0,77,16,5,42.0,5.0,1.0,35.0,11.0,4.0
2014-12-22 18:00:00,8,4.0,4.0,106,52.0,54.0,3886.0,3886.0,3886.0,3,5,0,1.0,3.0,0.0,2.0,2.0,0.0,82,19,5,45.0,6.0,1.0,37.0,13.0,4.0
2015-10-22 00:00:00,33,16.0,17.0,33,16.0,17.0,21017.0,21017.0,21017.0,12,20,1,5.0,11.0,0.0,7.0,9.0,1.0,20,12,1,11.0,5.0,0.0,9.0,7.0,1.0
2015-10-22 06:00:00,42,21.0,21.0,75,37.0,38.0,20542.0,20542.0,20542.0,18,23,1,7.0,14.0,0.0,11.0,9.0,1.0,43,30,2,25.0,12.0,0.0,18.0,18.0,2.0
2015-10-22 12:00:00,42,21.0,21.0,117,58.0,59.0,20959.0,20959.0,20957.0,11,31,0,5.0,16.0,0.0,6.0,15.0,0.0,74,41,2,41.0,17.0,0.0,33.0,24.0,2.0
2015-10-22 18:00:00,40,20.0,20.0,157,78.0,79.0,20145.0,20145.0,20145.0,9,31,0,5.0,15.0,0.0,4.0,16.0,0.0,105,50,2,56.0,22.0,0.0,49.0,28.0,2.0
2015-11-22 00:00:00,14,7.0,7.0,14,7.0,7.0,7412.0,7412.0,7412.0,3,11,0,1.0,6.0,0.0,2.0,5.0,0.0,11,3,0,6.0,1.0,0.0,5.0,2.0,0.0
2015-11-22 12:00:00,34,17.0,17.0,48,24.0,24.0,20741.0,20741.0,20740.0,7,27,0,2.0,15.0,0.0,5.0,12.0,0.0,38,10,0,21.0,3.0,0.0,17.0,7.0,0.0
2015-11-22 18:00:00,30,15.0,15.0,78,39.0,39.0,20983.0,20983.0,20983.0,5,23,2,1.0,13.0,1.0,4.0,10.0,1.0,61,15,2,34.0,4.0,1.0,27.0,11.0,1.0
2015-12-22 00:00:00,38,19.0,19.0,38,19.0,19.0,21262.0,21262.0,21262.0,12,26,0,4.0,15.0,0.0,8.0,11.0,0.0,26,12,0,15.0,4.0,0.0,11.0,8.0,0.0
2015-12-22 06:00:00,4,2.0,2.0,42,21.0,21.0,1290.0,1290.0,1290.0,0,3,1,0.0,2.0,0.0,0.0,1.0,1.0,29,12,1,17.0,4.0,0.0,12.0,8.0,1.0
2016-10-22 00:00:00,35,18.0,17.0,35,18.0,17.0,17628.0,17628.0,17045.0,9,26,0,3.0,15.0,0.0,6.0,11.0,0.0,26,9,0,15.0,3.0,0.0,11.0,6.0,0.0
2016-10-22 12:00:00,5,5.0,0.0,40,23.0,0.0,4306.0,4306.0,0.0,3,2,0,3.0,2.0,0.0,0.0,0.0,0.0,28,12,0,17.0,6.0,0.0,0.0,0.0,0.0
2016-10-22 18:00:00,28,15.0,13.0,68,38.0,30.0,20532.0,20532.0,14878.0,8,20,0,3.0,12.0,0.0,5.0,8.0,0.0,48,20,0,29.0,9.0,0.0,19.0,11.0,0.0
2016-11-22 00:00:00,34,16.0,18.0,34,16.0,18.0,20952.0,20952.0,20952.0,7,26,1,1.0,15.0,0.0,6.0,11.0,1.0,26,7,1,15.0,1.0,0.0,11.0,6.0,1.0
2016-11-22 06:00:00,4,2.0,2.0,38,18.0,20.0,1269.0,1269.0,1268.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,30,7,1,17.0,1.0,0.0,13.0,6.0,1.0
2016-11-22 12:00:00,34,17.0,17.0,72,35.0,37.0,19463.0,19463.0,19463.0,6,28,0,1.0,16.0,0.0,5.0,12.0,0.0,58,13,1,33.0,2.0,0.0,25.0,11.0,1.0
2016-11-22 18:00:00,38,19.0,19.0,110,54.0,56.0,20665.0,20665.0,20665.0,7,31,0,2.0,17.0,0.0,5.0,14.0,0.0,89,20,1,50.0,4.0,0.0,39.0,16.0,1.0
2016-12-22 00:00:00,3,1.0,2.0,3,1.0,2.0,2664.0,0.0,2664.0,0,0,3,0.0,0.0,1.0,0.0,0.0,2.0,0,0,3,0.0,0.0,1.0,0.0,0.0,2.0
2016-12-22 06:00:00,30,15.0,15.0,33,16.0,17.0,18483.0,18483.0,18483.0,5,25,0,2.0,13.0,0.0,3.0,12.0,0.0,25,5,3,13.0,2.0,1.0,12.0,3.0,2.0
2016-12-22 12:00:00,38,19.0,19.0,71,35.0,36.0,21447.0,21447.0,21447.0,9,29,0,3.0,16.0,0.0,6.0,13.0,0.0,54,14,3,29.0,5.0,1.0,25.0,9.0,2.0
2016-12-22 18:00:00,24,12.0,12.0,95,47.0,48.0,13532.0,13532.0,13530.0,2,22,0,0.0,12.0,0.0,2.0,10.0,0.0,76,16,3,41.0,5.0,1.0,35.0,11.0,2.0
2017-10-22 00:00:00,41,20.0,21.0,41,20.0,21.0,20892.0,20892.0,20892.0,6,34,1,2.0,18.0,0.0,4.0,16.0,1.0,34,6,1,18.0,2.0,0.0,16.0,4.0,1.0
2017-10-22 06:00:00,44,22.0,22.0,85,42.0,43.0,21265.0,21265.0,21265.0,5,38,1,2.0,20.0,0.0,3.0,18.0,1.0,72,11,2,38.0,4.0,0.0,34.0,7.0,2.0
2017-10-22 12:00:00,40,20.0,20.0,125,62.0,63.0,20031.0,20031.0,20031.0,10,29,1,5.0,15.0,0.0,5.0,14.0,1.0,101,21,3,53.0,9.0,0.0,48.0,12.0,3.0
2017-10-22 18:00:00,42,21.0,21.0,167,83.0,84.0,21010.0,21010.0,21008.0,6,36,0,4.0,17.0,0.0,2.0,19.0,0.0,137,27,3,70.0,13.0,0.0,67.0,14.0,3.0
2017-11-22 00:00:00,44,22.0,22.0,44,22.0,22.0,21200.0,21200.0,21200.0,9,30,5,4.0,16.0,2.0,5.0,14.0,3.0,30,9,5,16.0,4.0,2.0,14.0,5.0,3.0
2017-11-22 06:00:00,36,18.0,18.0,80,40.0,40.0,20203.0,20203.0,20203.0,9,27,0,3.0,15.0,0.0,6.0,12.0,0.0,57,18,5,31.0,7.0,2.0,26.0,11.0,3.0
2017-11-22 12:00:00,22,11.0,11.0,102,51.0,51.0,21174.0,21174.0,21174.0,8,14,0,3.0,8.0,0.0,5.0,6.0,0.0,71,26,5,39.0,10.0,2.0,32.0,16.0,3.0
2017-11-22 18:00:00,38,19.0,19.0,140,70.0,70.0,20676.0,20676.0,20676.0,6,31,1,2.0,17.0,0.0,4.0,14.0,1.0,102,32,6,56.0,12.0,2.0,46.0,20.0,4.0
2017-12-22 00:00:00,6,3.0,3.0,6,3.0,3.0,0.0,0.0,0.0,0,3,3,0.0,2.0,1.0,0.0,1.0,2.0,3,0,3,2.0,0.0,1.0,1.0,0.0,2.0
2017-12-22 06:00:00,32,16.0,16.0,38,19.0,19.0,18681.0,18681.0,18680.0,7,25,0,2.0,14.0,0.0,5.0,11.0,0.0,28,7,3,16.0,2.0,1.0,12.0,5.0,2.0
2017-12-22 12:00:00,36,18.0,18.0,74,37.0,37.0,21558.0,21558.0,21558.0,8,28,0,2.0,16.0,0.0,6.0,12.0,0.0,56,15,3,32.0,4.0,1.0,24.0,11.0,2.0
2017-12-22 18:00:00,26,13.0,13.0,100,50.0,50.0,15075.0,15075.0,15074.0,5,20,1,2.0,10.0,1.0,3.0,10.0,0.0,76,20,4,42.0,6.0,2.0,34.0,14.0,2.0
2018-10-22 06:00:00,4,2.0,2.0,4,2.0,2.0,1150.0,1150.0,1150.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0
2018-10-22 12:00:00,23,9.0,14.0,27,11.0,16.0,21495.0,21495.0,21495.0,5,18,0,2.0,7.0,0.0,3.0,11.0,0.0,20,7,0,8.0,3.0,0.0,12.0,4.0,0.0
2018-10-22 18:00:00,26,13.0,13.0,53,24.0,29.0,21328.0,21328.0,21328.0,5,21,0,4.0,9.0,0.0,1.0,12.0,0.0,41,12,0,17.0,7.0,0.0,24.0,5.0,0.0
2018-11-22 00:00:00,37,19.0,18.0,37,19.0,18.0,21145.0,21145.0,20263.0,6,31,0,2.0,17.0,0.0,4.0,14.0,0.0,31,6,0,17.0,2.0,0.0,14.0,4.0,0.0
2018-11-22 06:00:00,26,13.0,13.0,63,32.0,31.0,20817.0,20817.0,20817.0,6,20,0,1.0,12.0,0.0,5.0,8.0,0.0,51,12,0,29.0,3.0,0.0,22.0,9.0,0.0
2018-11-22 12:00:00,10,5.0,5.0,73,37.0,36.0,4841.0,4840.0,4841.0,0,10,0,0.0,5.0,0.0,0.0,5.0,0.0,61,12,0,34.0,3.0,0.0,27.0,9.0,0.0
2018-11-22 18:00:00,28,14.0,14.0,101,51.0,50.0,15832.0,15832.0,15832.0,6,22,0,2.0,12.0,0.0,4.0,10.0,0.0,83,18,0,46.0,5.0,0.0,37.0,13.0,0.0
2018-12-22 00:00:00,8,5.0,3.0,8,5.0,3.0,21599.0,21599.0,3698.0,4,2,2,1.0,2.0,2.0,3.0,0.0,0.0,2,4,2,2.0,1.0,2.0,0.0,3.0,0.0
2018-12-22 06:00:00,36,18.0,18.0,44,23.0,21.0,20890.0,20890.0,20890.0,14,21,1,4.0,14.0,0.0,10.0,7.0,1.0,23,18,3,16.0,5.0,2.0,7.0,13.0,1.0
2018-12-22 12:00:00,36,18.0,18.0,80,41.0,39.0,20827.0,20827.0,20827.0,7,29,0,3.0,15.0,0.0,4.0,14.0,0.0,52,25,3,31.0,8.0,2.0,21.0,17.0,1.0
2018-12-22 18:00:00,34,17.0,17.0,114,58.0,56.0,21018.0,21018.0,21018.0,14,20,0,6.0,11.0,0.0,8.0,9.0,0.0,72,39,3,42.0,14.0,2.0,30.0,25.0,1.0
2019-10-22 00:00:00,43,21.0,22.0,43,21.0,22.0,20194.0,20194.0,20194.0,6,33,4,4.0,15.0,2.0,2.0,18.0,2.0,33,6,4,15.0,4.0,2.0,18.0,2.0,2.0
2019-10-22 06:00:00,6,3.0,3.0,49,24.0,25.0,2154.0,2154.0,2153.0,0,4,2,0.0,2.0,1.0,0.0,2.0,1.0,37,6,6,17.0,4.0,3.0,20.0,2.0,3.0
2019-10-22 12:00:00,17,9.0,8.0,66,33.0,33.0,9631.0,9631.0,8312.0,3,14,0,1.0,8.0,0.0,2.0,6.0,0.0,51,9,6,25.0,5.0,3.0,26.0,4.0,3.0
2019-10-22 18:00:00,28,15.0,13.0,94,48.0,46.0,15850.0,15850.0,13710.0,6,22,0,5.0,10.0,0.0,1.0,12.0,0.0,73,15,6,35.0,10.0,3.0,38.0,5.0,3.0
2019-11-22 00:00:00,24,11.0,13.0,24,11.0,13.0,19984.0,19984.0,19984.0,9,15,0,3.0,8.0,0.0,6.0,7.0,0.0,15,9,0,8.0,3.0,0.0,7.0,6.0,0.0
2019-11-22 06:00:00,20,1.0,19.0,44,12.0,32.0,21311.0,61.0,21311.0,11,7,2,0.0,0.0,1.0,11.0,7.0,1.0,22,20,2,8.0,3.0,1.0,14.0,17.0,1.0
2019-11-22 12:00:00,19,0.0,19.0,63,0.0,51.0,20582.0,0.0,20582.0,3,15,1,0.0,0.0,0.0,3.0,15.0,1.0,37,23,3,0.0,0.0,0.0,29.0,20.0,2.0
2019-11-22 18:00:00,17,7.0,10.0,80,19.0,61.0,20773.0,10791.0,20773.0,5,11,1,2.0,5.0,0.0,3.0,6.0,1.0,48,28,4,13.0,5.0,1.0,35.0,23.0,3.0
2019-12-22 00:00:00,37,19.0,18.0,37,19.0,18.0,21585.0,21585.0,21582.0,9,27,1,4.0,15.0,0.0,5.0,12.0,1.0,27,9,1,15.0,4.0,0.0,12.0,5.0,1.0
2019-12-22 06:00:00,36,18.0,18.0,73,37.0,36.0,21142.0,21142.0,21142.0,15,21,0,5.0,13.0,0.0,10.0,8.0,0.0,48,24,1,28.0,9.0,0.0,20.0,15.0,1.0
2019-12-22 12:00:00,18,9.0,9.0,91,46.0,45.0,12338.0,12338.0,12338.0,7,11,0,3.0,6.0,0.0,4.0,5.0,0.0,59,31,1,34.0,12.0,0.0,25.0,19.0,1.0
2019-12-22 18:00:00,26,13.0,13.0,117,59.0,58.0,15058.0,15058.0,15058.0,5,21,0,1.0,12.0,0.0,4.0,9.0,0.0,80,36,1,46.0,13.0,0.0,34.0,23.0,1.0
2020-10-22 00:00:00,21,21.0,0.0,21,21.0,0.0,20778.0,20778.0,0.0,2,18,1,2.0,18.0,1.0,0.0,0.0,0.0,18,2,1,18.0,2.0,1.0,0.0,0.0,0.0
2020-10-22 06:00:00,13,10.0,3.0,34,31.0,3.0,20977.0,20977.0,2401.0,2,11,0,1.0,9.0,0.0,1.0,2.0,0.0,29,4,1,27.0,3.0,1.0,2.0,1.0,0.0
2020-10-22 12:00:00,42,21.0,21.0,76,52.0,24.0,20975.0,20975.0,20975.0,13,29,0,4.0,17.0,0.0,9.0,12.0,0.0,58,17,1,44.0,7.0,1.0,14.0,10.0,0.0
2020-10-22 18:00:00,25,12.0,13.0,101,64.0,37.0,14028.0,12863.0,14028.0,8,16,1,4.0,8.0,0.0,4.0,8.0,1.0,74,25,2,52.0,11.0,1.0,22.0,14.0,1.0
2020-11-22 00:00:00,40,22.0,18.0,40,22.0,18.0,20836.0,20836.0,20833.0,10,25,5,3.0,14.0,5.0,7.0,11.0,0.0,25,10,5,14.0,3.0,5.0,11.0,7.0,0.0
2020-11-22 06:00:00,28,14.0,14.0,68,36.0,32.0,21062.0,21062.0,21062.0,7,21,0,3.0,11.0,0.0,4.0,10.0,0.0,46,17,5,25.0,6.0,5.0,21.0,11.0,0.0
2020-11-22 12:00:00,32,16.0,16.0,100,52.0,48.0,20300.0,20300.0,20300.0,7,24,1,3.0,13.0,0.0,4.0,11.0,1.0,70,24,6,38.0,9.0,5.0,32.0,15.0,1.0
2020-11-22 18:00:00,36,18.0,18.0,136,70.0,66.0,21036.0,21036.0,21036.0,5,31,0,2.0,16.0,0.0,3.0,15.0,0.0,101,29,6,54.0,11.0,5.0,47.0,18.0,1.0
