y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-12-22 12:00:00,42,21.0,21.0,114,57.0,57.0,20739.0,20739.0,20739.0,9,33,0,2.0,19.0,0.0,7.0,14.0,0.0,90,24,0,52.0,5.0,0.0,38.0,19.0,0.0
2011-12-22 18:00:00,42,21.0,21.0,156,78.0,78.0,20894.0,20894.0,20894.0,5,37,0,1.0,20.0,0.0,4.0,17.0,0.0,127,29,0,72.0,6.0,0.0,55.0,23.0,0.0
2012-10-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20470.0,20470.0,20470.0,7,33,0,3.0,17.0,0.0,4.0,16.0,0.0,33,7,0,17.0,3.0,0.0,16.0,4.0,0.0
2012-10-22 06:00:00,42,21.0,21.0,82,41.0,41.0,21224.0,21224.0,21224.0,9,33,0,2.0,19.0,0.0,7.0,14.0,0.0,66,16,0,36.0,5.0,0.0,30.0,11.0,0.0
2012-10-22 12:00:00,38,19.0,19.0,120,60.0,60.0,21085.0,21085.0,21085.0,8,30,0,4.0,15.0,0.0,4.0,15.0,0.0,96,24,0,51.0,9.0,0.0,45.0,15.0,0.0
2012-10-22 18:00:00,5,2.0,3.0,125,62.0,63.0,3649.0,2074.0,3649.0,0,4,1,0.0,2.0,0.0,0.0,2.0,1.0,100,24,1,53.0,9.0,0.0,47.0,15.0,1.0
2012-11-22 00:00:00,4,2.0,2.0,4,2.0,2.0,1112.0,1112.0,1112.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0
2012-11-22 06:00:00,38,19.0,19.0,42,21.0,21.0,21557.0,21557.0,21557.0,9,28,1,5.0,14.0,0.0,4.0,14.0,1.0,30,11,1,15.0,6.0,0.0,15.0,5.0,1.0
2012-11-22 12:00:00,38,19.0,19.0,80,40.0,40.0,20072.0,20072.0,20072.0,4,32,2,1.0,17.0,1.0,3.0,15.0,1.0,62,15,3,32.0,7.0,1.0,30.0,8.0,2.0
2012-11-22 18:00:00,42,21.0,21.0,122,61.0,61.0,20610.0,20610.0,20610.0,6,36,0,1.0,20.0,0.0,5.0,16.0,0.0,98,21,3,52.0,8.0,1.0,46.0,13.0,2.0
2012-12-22 00:00:00,30,15.0,15.0,30,15.0,15.0,17603.0,17603.0,17603.0,2,27,1,0.0,15.0,0.0,2.0,12.0,1.0,27,2,1,15.0,0.0,0.0,12.0,2.0,1.0
2012-12-22 12:00:00,7,3.0,4.0,37,18.0,19.0,5309.0,3792.0,5309.0,2,5,0,0.0,3.0,0.0,2.0,2.0,0.0,32,4,1,18.0,0.0,0.0,14.0,4.0,1.0
2012-12-22 18:00:00,30,13.0,17.0,67,31.0,36.0,20388.0,14657.0,20388.0,11,19,0,6.0,7.0,0.0,5.0,12.0,0.0,51,15,1,25.0,6.0,0.0,26.0,9.0,1.0
2013-10-22 00:00:00,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2013-10-22 06:00:00,22,11.0,11.0,23,12.0,11.0,10649.0,10649.0,10649.0,4,18,0,2.0,9.0,0.0,2.0,9.0,0.0,18,4,1,9.0,2.0,1.0,9.0,2.0,0.0
2013-10-22 12:00:00,39,18.0,21.0,62,30.0,32.0,20996.0,17984.0,20996.0,8,31,0,0.0,18.0,0.0,8.0,13.0,0.0,49,12,1,27.0,2.0,1.0,22.0,10.0,0.0
2013-10-22 18:00:00,21,0.0,21.0,83,0.0,53.0,20849.0,0.0,20849.0,13,8,0,0.0,0.0,0.0,13.0,8.0,0.0,57,25,1,0.0,0.0,0.0,30.0,23.0,0.0
2013-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20631.0,20631.0,20631.0,12,29,1,2.0,19.0,0.0,10.0,10.0,1.0,29,12,1,19.0,2.0,0.0,10.0,10.0,1.0
2013-11-22 06:00:00,42,21.0,21.0,84,42.0,42.0,20694.0,20694.0,20694.0,12,30,0,1.0,20.0,0.0,11.0,10.0,0.0,59,24,1,39.0,3.0,0.0,20.0,21.0,1.0
2013-11-22 12:00:00,42,21.0,21.0,126,63.0,63.0,20804.0,20804.0,20804.0,7,33,2,1.0,19.0,1.0,6.0,14.0,1.0,92,31,3,58.0,4.0,1.0,34.0,27.0,2.0
2013-11-22 18:00:00,38,19.0,19.0,164,82.0,82.0,19695.0,19694.0,19695.0,12,25,1,6.0,13.0,0.0,6.0,12.0,1.0,117,43,4,71.0,10.0,1.0,46.0,33.0,3.0
2013-12-22 00:00:00,7,3.0,4.0,7,3.0,4.0,3510.0,2237.0,3510.0,2,5,0,1.0,2.0,0.0,1.0,3.0,0.0,5,2,0,2.0,1.0,0.0,3.0,1.0,0.0
2013-12-22 12:00:00,10,5.0,5.0,17,8.0,9.0,6662.0,6662.0,6662.0,4,6,0,2.0,3.0,0.0,2.0,3.0,0.0,11,6,0,5.0,3.0,0.0,6.0,3.0,0.0
2013-12-22 18:00:00,42,21.0,21.0,59,29.0,30.0,20820.0,20820.0,20820.0,13,29,0,5.0,16.0,0.0,8.0,13.0,0.0,40,19,0,21.0,8.0,0.0,19.0,11.0,0.0
2014-10-22 00:00:00,32,13.0,19.0,32,13.0,19.0,21583.0,13009.0,21583.0,6,26,0,1.0,12.0,0.0,5.0,14.0,0.0,26,6,0,12.0,1.0,0.0,14.0,5.0,0.0
2014-10-22 06:00:00,42,21.0,21.0,74,34.0,40.0,20270.0,20270.0,20270.0,6,36,0,1.0,20.0,0.0,5.0,16.0,0.0,62,12,0,32.0,2.0,0.0,30.0,10.0,0.0
2014-10-22 12:00:00,42,21.0,21.0,116,55.0,61.0,21147.0,21147.0,21146.0,6,35,1,1.0,20.0,0.0,5.0,15.0,1.0,97,18,1,52.0,3.0,0.0,45.0,15.0,1.0
2014-10-22 18:00:00,34,17.0,17.0,150,72.0,78.0,17956.0,17955.0,17956.0,5,29,0,1.0,16.0,0.0,4.0,13.0,0.0,126,23,1,68.0,4.0,0.0,58.0,19.0,1.0
2014-11-22 00:00:00,34,18.0,16.0,34,18.0,16.0,21404.0,21404.0,20876.0,6,28,0,4.0,14.0,0.0,2.0,14.0,0.0,28,6,0,14.0,4.0,0.0,14.0,2.0,0.0
2014-11-22 06:00:00,26,20.0,6.0,60,38.0,22.0,20298.0,20298.0,5445.0,6,20,0,3.0,17.0,0.0,3.0,3.0,0.0,48,12,0,31.0,7.0,0.0,17.0,5.0,0.0
2014-11-22 12:00:00,8,8.0,0.0,68,46.0,0.0,7589.0,7589.0,0.0,1,7,0,1.0,7.0,0.0,0.0,0.0,0.0,55,13,0,38.0,8.0,0.0,0.0,0.0,0.0
2014-11-22 18:00:00,18,18.0,0.0,86,64.0,0.0,18363.0,18363.0,0.0,1,17,0,1.0,17.0,0.0,0.0,0.0,0.0,72,14,0,55.0,9.0,0.0,0.0,0.0,0.0
2014-12-22 00:00:00,32,16.0,16.0,32,16.0,16.0,20446.0,20446.0,20446.0,11,21,0,5.0,11.0,0.0,6.0,10.0,0.0,21,11,0,11.0,5.0,0.0,10.0,6.0,0.0
2014-12-22 06:00:00,38,19.0,19.0,70,35.0,35.0,20681.0,20681.0,20681.0,8,30,0,5.0,14.0,0.0,3.0,16.0,0.0,51,19,0,25.0,10.0,0.0,26.0,9.0,0.0
2014-12-22 12:00:00,22,11.0,11.0,92,46.0,46.0,10736.0,10735.0,10736.0,4,18,0,0.0,11.0,0.0,4.0,7.0,0.0,69,23,0,36.0,10.0,0.0,33.0,13.0,0.0
2014-12-22 18:00:00,10,5.0,5.0,102,51.0,51.0,4340.0,4340.0,4340.0,3,7,0,1.0,4.0,0.0,2.0,3.0,0.0,76,26,0,40.0,11.0,0.0,36.0,15.0,0.0
2015-10-22 00:00:00,26,13.0,13.0,26,13.0,13.0,12874.0,12874.0,12874.0,6,20,0,2.0,11.0,0.0,4.0,9.0,0.0,20,6,0,11.0,2.0,0.0,9.0,4.0,0.0
2015-10-22 06:00:00,38,19.0,19.0,64,32.0,32.0,20143.0,20143.0,20143.0,8,29,1,2.0,16.0,1.0,6.0,13.0,0.0,49,14,1,27.0,4.0,1.0,22.0,10.0,0.0
2015-10-22 12:00:00,25,22.0,3.0,89,54.0,35.0,20792.0,20792.0,2165.0,3,22,0,2.0,20.0,0.0,1.0,2.0,0.0,71,17,1,47.0,6.0,1.0,24.0,11.0,0.0
2015-10-22 18:00:00,23,23.0,0.0,112,77.0,0.0,21298.0,21298.0,0.0,1,22,0,1.0,22.0,0.0,0.0,0.0,0.0,93,18,1,69.0,7.0,1.0,0.0,0.0,0.0
2015-11-22 00:00:00,20,20.0,0.0,20,20.0,0.0,20970.0,20970.0,0.0,1,18,1,1.0,18.0,1.0,0.0,0.0,0.0,18,1,1,18.0,1.0,1.0,0.0,0.0,0.0
2015-11-22 06:00:00,17,17.0,0.0,37,37.0,0.0,20595.0,20595.0,0.0,1,16,0,1.0,16.0,0.0,0.0,0.0,0.0,34,2,1,34.0,2.0,1.0,0.0,0.0,0.0
2015-11-22 12:00:00,9,9.0,0.0,46,46.0,0.0,8650.0,8650.0,0.0,1,8,0,1.0,8.0,0.0,0.0,0.0,0.0,42,3,1,42.0,3.0,1.0,0.0,0.0,0.0
2015-12-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20369.0,20369.0,20369.0,5,33,0,2.0,17.0,0.0,3.0,16.0,0.0,33,5,0,17.0,2.0,0.0,16.0,3.0,0.0
2015-12-22 06:00:00,4,2.0,2.0,42,21.0,21.0,1144.0,1144.0,1144.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,37,5,0,19.0,2.0,0.0,18.0,3.0,0.0
2016-10-22 00:00:00,23,23.0,0.0,23,23.0,0.0,21060.0,21060.0,0.0,3,19,1,3.0,19.0,1.0,0.0,0.0,0.0,19,3,1,19.0,3.0,1.0,0.0,0.0,0.0
2016-10-22 06:00:00,17,17.0,0.0,40,40.0,0.0,21284.0,21284.0,0.0,1,16,0,1.0,16.0,0.0,0.0,0.0,0.0,35,4,1,35.0,4.0,1.0,0.0,0.0,0.0
2016-10-22 12:00:00,23,23.0,0.0,63,63.0,0.0,21586.0,21586.0,0.0,2,21,0,2.0,21.0,0.0,0.0,0.0,0.0,56,6,1,56.0,6.0,1.0,0.0,0.0,0.0
2016-10-22 18:00:00,22,22.0,0.0,85,85.0,0.0,21221.0,21221.0,0.0,3,19,0,3.0,19.0,0.0,0.0,0.0,0.0,75,9,1,75.0,9.0,1.0,0.0,0.0,0.0
2016-11-22 00:00:00,14,14.0,0.0,14,14.0,0.0,15178.0,15178.0,0.0,1,13,0,1.0,13.0,0.0,0.0,0.0,0.0,13,1,0,13.0,1.0,0.0,0.0,0.0,0.0
2016-11-22 06:00:00,14,14.0,0.0,28,28.0,0.0,14160.0,14160.0,0.0,1,13,0,1.0,13.0,0.0,0.0,0.0,0.0,26,2,0,26.0,2.0,0.0,0.0,0.0,0.0
2016-11-22 12:00:00,21,21.0,0.0,49,49.0,0.0,20762.0,20762.0,0.0,2,19,0,2.0,19.0,0.0,0.0,0.0,0.0,45,4,0,45.0,4.0,0.0,0.0,0.0,0.0
2016-11-22 18:00:00,21,21.0,0.0,70,70.0,0.0,21583.0,21583.0,0.0,2,19,0,2.0,19.0,0.0,0.0,0.0,0.0,64,6,0,64.0,6.0,0.0,0.0,0.0,0.0
2016-12-22 00:00:00,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2016-12-22 06:00:00,24,14.0,10.0,25,15.0,10.0,17926.0,17926.0,17926.0,6,18,0,3.0,11.0,0.0,3.0,7.0,0.0,18,6,1,11.0,3.0,1.0,7.0,3.0,0.0
2016-12-22 12:00:00,38,19.0,19.0,63,34.0,29.0,20915.0,20915.0,20915.0,11,26,1,2.0,16.0,1.0,9.0,10.0,0.0,44,17,2,27.0,5.0,2.0,17.0,12.0,0.0
2016-12-22 18:00:00,28,14.0,14.0,91,48.0,43.0,14304.0,14304.0,14304.0,3,25,0,2.0,12.0,0.0,1.0,13.0,0.0,69,20,2,39.0,7.0,2.0,30.0,13.0,0.0
2017-10-22 00:00:00,24,24.0,0.0,24,24.0,0.0,20880.0,20880.0,0.0,1,21,2,1.0,21.0,2.0,0.0,0.0,0.0,21,1,2,21.0,1.0,2.0,0.0,0.0,0.0
2017-10-22 06:00:00,23,23.0,0.0,47,47.0,0.0,21364.0,21364.0,0.0,4,19,0,4.0,19.0,0.0,0.0,0.0,0.0,40,5,2,40.0,5.0,2.0,0.0,0.0,0.0
2017-10-22 12:00:00,18,18.0,0.0,65,65.0,0.0,17982.0,17982.0,0.0,0,18,0,0.0,18.0,0.0,0.0,0.0,0.0,58,5,2,58.0,5.0,2.0,0.0,0.0,0.0
2017-10-22 18:00:00,28,14.0,14.0,93,79.0,14.0,18272.0,18272.0,18272.0,4,24,0,1.0,13.0,0.0,3.0,11.0,0.0,82,9,2,71.0,6.0,2.0,11.0,3.0,0.0
2017-11-22 00:00:00,18,18.0,0.0,18,18.0,0.0,20946.0,20946.0,0.0,4,14,0,4.0,14.0,0.0,0.0,0.0,0.0,14,4,0,14.0,4.0,0.0,0.0,0.0,0.0
2017-11-22 06:00:00,18,18.0,0.0,36,36.0,0.0,21168.0,21168.0,0.0,1,17,0,1.0,17.0,0.0,0.0,0.0,0.0,31,5,0,31.0,5.0,0.0,0.0,0.0,0.0
2017-11-22 12:00:00,10,9.0,1.0,46,45.0,1.0,19036.0,19036.0,1144.0,7,3,0,6.0,3.0,0.0,1.0,0.0,0.0,34,12,0,34.0,11.0,0.0,0.0,1.0,0.0
2017-11-22 18:00:00,11,10.0,1.0,57,55.0,2.0,19498.0,19497.0,1102.0,2,9,0,1.0,9.0,0.0,1.0,0.0,0.0,43,14,0,43.0,12.0,0.0,0.0,2.0,0.0
2017-12-22 06:00:00,36,18.0,18.0,36,18.0,18.0,18437.0,18437.0,18437.0,11,25,0,3.0,15.0,0.0,8.0,10.0,0.0,25,11,0,15.0,3.0,0.0,10.0,8.0,0.0
2017-12-22 12:00:00,42,21.0,21.0,78,39.0,39.0,20591.0,20591.0,20591.0,8,32,2,4.0,16.0,1.0,4.0,16.0,1.0,57,19,2,31.0,7.0,1.0,26.0,12.0,1.0
2017-12-22 18:00:00,18,4.0,14.0,96,43.0,53.0,19134.0,19123.0,19134.0,7,9,2,3.0,0.0,1.0,4.0,9.0,1.0,66,26,4,31.0,10.0,2.0,35.0,16.0,2.0
2018-10-22 00:00:00,44,22.0,22.0,44,22.0,22.0,21590.0,21590.0,21590.0,7,36,1,1.0,21.0,0.0,6.0,15.0,1.0,36,7,1,21.0,1.0,0.0,15.0,6.0,1.0
2018-10-22 06:00:00,31,16.0,15.0,75,38.0,37.0,20778.0,20778.0,20778.0,7,24,0,3.0,13.0,0.0,4.0,11.0,0.0,60,14,1,34.0,4.0,0.0,26.0,10.0,1.0
2018-10-22 12:00:00,35,18.0,17.0,110,56.0,54.0,21312.0,21258.0,21312.0,7,28,0,3.0,15.0,0.0,4.0,13.0,0.0,88,21,1,49.0,7.0,0.0,39.0,14.0,1.0
2018-10-22 18:00:00,44,22.0,22.0,154,78.0,76.0,20977.0,20977.0,20977.0,6,38,0,2.0,20.0,0.0,4.0,18.0,0.0,126,27,1,69.0,9.0,0.0,57.0,18.0,1.0
2018-11-22 00:00:00,19,6.0,13.0,19,6.0,13.0,17272.0,8322.0,17272.0,3,16,0,0.0,6.0,0.0,3.0,10.0,0.0,16,3,0,6.0,0.0,0.0,10.0,3.0,0.0
2018-11-22 06:00:00,6,0.0,6.0,25,0.0,19.0,20244.0,0.0,20244.0,3,3,0,0.0,0.0,0.0,3.0,3.0,0.0,19,6,0,0.0,0.0,0.0,13.0,6.0,0.0
2018-11-22 12:00:00,24,5.0,19.0,49,11.0,38.0,21234.0,4556.0,21234.0,4,19,1,1.0,4.0,0.0,3.0,15.0,1.0,38,10,1,10.0,1.0,0.0,28.0,9.0,1.0
2018-11-22 18:00:00,34,17.0,17.0,83,28.0,55.0,19098.0,19098.0,19098.0,6,27,1,2.0,14.0,1.0,4.0,13.0,0.0,65,16,2,24.0,3.0,1.0,41.0,13.0,1.0
2018-12-22 00:00:00,40,20.0,20.0,40,20.0,20.0,21031.0,21031.0,20867.0,6,34,0,1.0,19.0,0.0,5.0,15.0,0.0,34,6,0,19.0,1.0,0.0,15.0,5.0,0.0
2018-12-22 06:00:00,42,21.0,21.0,82,41.0,41.0,20861.0,20861.0,20861.0,10,32,0,4.0,17.0,0.0,6.0,15.0,0.0,66,16,0,36.0,5.0,0.0,30.0,11.0,0.0
2018-12-22 12:00:00,42,21.0,21.0,124,62.0,62.0,20626.0,20626.0,20626.0,10,32,0,3.0,18.0,0.0,7.0,14.0,0.0,98,26,0,54.0,8.0,0.0,44.0,18.0,0.0
2018-12-22 18:00:00,36,19.0,17.0,160,81.0,79.0,20706.0,20706.0,20706.0,10,26,0,5.0,14.0,0.0,5.0,12.0,0.0,124,36,0,68.0,13.0,0.0,56.0,23.0,0.0
2019-10-22 00:00:00,44,22.0,22.0,44,22.0,22.0,20574.0,20574.0,20574.0,10,34,0,4.0,18.0,0.0,6.0,16.0,0.0,34,10,0,18.0,4.0,0.0,16.0,6.0,0.0
2019-10-22 06:00:00,4,2.0,2.0,48,24.0,24.0,1084.0,1084.0,1084.0,0,3,1,0.0,2.0,0.0,0.0,1.0,1.0,37,10,1,20.0,4.0,0.0,17.0,6.0,1.0
2019-10-22 12:00:00,24,12.0,12.0,72,36.0,36.0,11469.0,11469.0,11469.0,4,20,0,1.0,11.0,0.0,3.0,9.0,0.0,57,14,1,31.0,5.0,0.0,26.0,9.0,1.0
2019-10-22 18:00:00,44,22.0,22.0,116,58.0,58.0,20872.0,20872.0,20872.0,8,36,0,1.0,21.0,0.0,7.0,15.0,0.0,93,22,1,52.0,6.0,0.0,41.0,16.0,1.0
2019-11-22 00:00:00,13,6.0,7.0,13,6.0,7.0,6913.0,6568.0,6913.0,1,12,0,0.0,6.0,0.0,1.0,6.0,0.0,12,1,0,6.0,0.0,0.0,6.0,1.0,0.0
2019-11-22 06:00:00,28,14.0,14.0,41,20.0,21.0,15376.0,15376.0,15376.0,5,23,0,1.0,13.0,0.0,4.0,10.0,0.0,35,6,0,19.0,1.0,0.0,16.0,5.0,0.0
2019-11-22 12:00:00,42,21.0,21.0,83,41.0,42.0,20431.0,20431.0,20431.0,12,29,1,4.0,17.0,0.0,8.0,12.0,1.0,64,18,1,36.0,5.0,0.0,28.0,13.0,1.0
2019-11-22 18:00:00,30,15.0,15.0,113,56.0,57.0,20473.0,20473.0,20473.0,2,28,0,1.0,14.0,0.0,1.0,14.0,0.0,92,20,1,50.0,6.0,0.0,42.0,14.0,1.0
2019-12-22 00:00:00,26,6.0,20.0,26,6.0,20.0,21101.0,5472.0,21101.0,12,14,0,1.0,5.0,0.0,11.0,9.0,0.0,14,12,0,5.0,1.0,0.0,9.0,11.0,0.0
2019-12-22 06:00:00,18,0.0,18.0,44,0.0,38.0,18345.0,0.0,18345.0,8,10,0,0.0,0.0,0.0,8.0,10.0,0.0,24,20,0,0.0,0.0,0.0,19.0,19.0,0.0
2019-12-22 12:00:00,32,16.0,16.0,76,22.0,54.0,18688.0,18688.0,18688.0,13,19,0,4.0,12.0,0.0,9.0,7.0,0.0,43,33,0,17.0,5.0,0.0,26.0,28.0,0.0
2019-12-22 18:00:00,40,20.0,20.0,116,42.0,74.0,20809.0,20804.0,20809.0,11,29,0,3.0,17.0,0.0,8.0,12.0,0.0,72,44,0,34.0,8.0,0.0,38.0,36.0,0.0
2020-10-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20850.0,20850.0,20850.0,8,34,0,2.0,19.0,0.0,6.0,15.0,0.0,34,8,0,19.0,2.0,0.0,15.0,6.0,0.0
2020-10-22 06:00:00,8,4.0,4.0,50,25.0,25.0,3150.0,3150.0,3150.0,0,8,0,0.0,4.0,0.0,0.0,4.0,0.0,42,8,0,23.0,2.0,0.0,19.0,6.0,0.0
2020-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20944.0,20944.0,20944.0,11,31,0,3.0,18.0,0.0,8.0,13.0,0.0,31,11,0,18.0,3.0,0.0,13.0,8.0,0.0
2020-11-22 06:00:00,38,19.0,19.0,80,40.0,40.0,21024.0,21024.0,21024.0,9,29,0,3.0,16.0,0.0,6.0,13.0,0.0,60,20,0,34.0,6.0,0.0,26.0,14.0,0.0
2020-11-22 12:00:00,42,21.0,21.0,122,61.0,61.0,20464.0,20464.0,20464.0,6,35,1,3.0,18.0,0.0,3.0,17.0,1.0,95,26,1,52.0,9.0,0.0,43.0,17.0,1.0
2020-11-22 18:00:00,42,21.0,21.0,164,82.0,82.0,20914.0,20914.0,20914.0,9,33,0,1.0,20.0,0.0,8.0,13.0,0.0,128,35,1,72.0,10.0,0.0,56.0,25.0,1.0
2020-12-22 00:00:00,36,18.0,18.0,36,18.0,18.0,20727.0,20726.0,20727.0,4,31,1,1.0,17.0,0.0,3.0,14.0,1.0,31,4,1,17.0,1.0,0.0,14.0,3.0,1.0
2020-12-22 06:00:00,38,19.0,19.0,74,37.0,37.0,20525.0,20525.0,20525.0,10,28,0,3.0,16.0,0.0,7.0,12.0,0.0,59,14,1,33.0,4.0,0.0,26.0,10.0,1.0
2020-12-22 12:00:00,42,21.0,21.0,116,58.0,58.0,20806.0,20806.0,20806.0,5,36,1,2.0,19.0,0.0,3.0,17.0,1.0,95,19,2,52.0,6.0,0.0,43.0,13.0,2.0
2020-12-22 18:00:00,10,5.0,5.0,126,63.0,63.0,4386.0,4386.0,4386.0,3,6,1,0.0,5.0,0.0,3.0,1.0,1.0,101,22,3,57.0,6.0,0.0,44.0,16.0,3.0
