y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2014-10-22 00:00:00,19,10.0,9.0,19,10.0,9.0,20396.0,20396.0,12909.0,7,11,1,3.0,6.0,1.0,4.0,5.0,0.0,11,7,1,6.0,3.0,1.0,5.0,4.0,0.0
2014-10-22 06:00:00,32,16.0,16.0,51,26.0,25.0,21591.0,21591.0,21591.0,10,22,0,5.0,11.0,0.0,5.0,11.0,0.0,33,17,1,17.0,8.0,1.0,16.0,9.0,0.0
2014-10-22 12:00:00,36,18.0,18.0,87,44.0,43.0,21248.0,21248.0,21248.0,9,27,0,4.0,14.0,0.0,5.0,13.0,0.0,60,26,1,31.0,12.0,1.0,29.0,14.0,0.0
2014-10-22 18:00:00,36,18.0,18.0,123,62.0,61.0,20218.0,20218.0,20218.0,11,25,0,9.0,9.0,0.0,2.0,16.0,0.0,85,37,1,40.0,21.0,1.0,45.0,16.0,0.0
2015-10-22 00:00:00,41,20.0,21.0,41,20.0,21.0,21204.0,21204.0,21204.0,16,22,3,7.0,12.0,1.0,9.0,10.0,2.0,22,16,3,12.0,7.0,1.0,10.0,9.0,2.0
2015-10-22 06:00:00,25,14.0,11.0,66,34.0,32.0,20643.0,20643.0,13402.0,9,15,1,6.0,7.0,1.0,3.0,8.0,0.0,37,25,4,19.0,13.0,2.0,18.0,12.0,2.0
2015-10-22 12:00:00,19,13.0,6.0,85,47.0,38.0,19104.0,19103.0,15309.0,13,5,1,8.0,4.0,1.0,5.0,1.0,0.0,42,38,5,23.0,21.0,3.0,19.0,17.0,2.0
2015-10-22 18:00:00,37,18.0,19.0,122,65.0,57.0,21450.0,20883.0,21450.0,10,26,1,4.0,14.0,0.0,6.0,12.0,1.0,68,48,6,37.0,25.0,3.0,31.0,23.0,3.0
2016-10-22 00:00:00,26,12.0,14.0,26,12.0,14.0,13237.0,13234.0,13214.0,6,16,4,4.0,7.0,1.0,2.0,9.0,3.0,16,6,4,7.0,4.0,1.0,9.0,2.0,3.0
2016-10-22 06:00:00,12,6.0,6.0,38,18.0,20.0,6179.0,6179.0,6179.0,5,7,0,2.0,4.0,0.0,3.0,3.0,0.0,23,11,4,11.0,6.0,1.0,12.0,5.0,3.0
2016-10-22 12:00:00,40,20.0,20.0,78,38.0,40.0,21262.0,21262.0,21262.0,12,28,0,4.0,16.0,0.0,8.0,12.0,0.0,51,23,4,27.0,10.0,1.0,24.0,13.0,3.0
2016-10-22 18:00:00,24,19.0,5.0,102,57.0,45.0,20300.0,20300.0,4811.0,6,18,0,5.0,14.0,0.0,1.0,4.0,0.0,69,29,4,41.0,15.0,1.0,28.0,14.0,3.0
2016-11-22 12:00:00,10,5.0,5.0,10,5.0,5.0,5220.0,5220.0,5220.0,2,8,0,1.0,4.0,0.0,1.0,4.0,0.0,8,2,0,4.0,1.0,0.0,4.0,1.0,0.0
2016-11-22 18:00:00,38,19.0,19.0,48,24.0,24.0,20968.0,20968.0,20968.0,6,32,0,2.0,17.0,0.0,4.0,15.0,0.0,40,8,0,21.0,3.0,0.0,19.0,5.0,0.0
2017-10-22 00:00:00,19,19.0,0.0,19,19.0,0.0,20510.0,20510.0,0.0,5,13,1,5.0,13.0,1.0,0.0,0.0,0.0,13,5,1,13.0,5.0,1.0,0.0,0.0,0.0
2017-10-22 06:00:00,12,11.0,1.0,31,30.0,1.0,20559.0,20557.0,1315.0,1,11,0,1.0,10.0,0.0,0.0,1.0,0.0,24,6,1,23.0,6.0,1.0,1.0,0.0,0.0
2017-10-22 12:00:00,36,18.0,18.0,67,48.0,19.0,20460.0,20460.0,20460.0,13,23,0,7.0,11.0,0.0,6.0,12.0,0.0,47,19,1,34.0,13.0,1.0,13.0,6.0,0.0
2017-10-22 18:00:00,28,14.0,14.0,95,62.0,33.0,20369.0,20369.0,20369.0,11,16,1,5.0,9.0,0.0,6.0,7.0,1.0,63,30,2,43.0,18.0,1.0,20.0,12.0,1.0
2017-11-22 00:00:00,19,9.0,10.0,19,9.0,10.0,13832.0,9537.0,13832.0,6,13,0,1.0,8.0,0.0,5.0,5.0,0.0,13,6,0,8.0,1.0,0.0,5.0,5.0,0.0
2018-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20777.0,20777.0,20777.0,13,25,0,6.0,13.0,0.0,7.0,12.0,0.0,25,13,0,13.0,6.0,0.0,12.0,7.0,0.0
2018-10-22 06:00:00,30,15.0,15.0,68,34.0,34.0,20954.0,20951.0,20954.0,8,22,0,4.0,11.0,0.0,4.0,11.0,0.0,47,21,0,24.0,10.0,0.0,23.0,11.0,0.0
2018-10-22 12:00:00,26,12.0,14.0,94,46.0,48.0,16813.0,14301.0,16813.0,7,19,0,2.0,10.0,0.0,5.0,9.0,0.0,66,28,0,34.0,12.0,0.0,32.0,16.0,0.0
2018-10-22 18:00:00,14,1.0,13.0,108,47.0,61.0,19757.0,1297.0,19757.0,7,7,0,1.0,0.0,0.0,6.0,7.0,0.0,73,35,0,34.0,13.0,0.0,39.0,22.0,0.0
2019-10-22 00:00:00,19,1.0,18.0,19,1.0,18.0,20738.0,1217.0,20738.0,13,6,0,1.0,0.0,0.0,12.0,6.0,0.0,6,13,0,0.0,1.0,0.0,6.0,12.0,0.0
2019-10-22 06:00:00,2,0.0,2.0,21,0.0,20.0,1275.0,0.0,1275.0,0,2,0,0.0,0.0,0.0,0.0,2.0,0.0,8,13,0,0.0,0.0,0.0,8.0,12.0,0.0
2019-10-22 18:00:00,13,0.0,13.0,34,0.0,33.0,14540.0,0.0,14540.0,7,6,0,0.0,0.0,0.0,7.0,6.0,0.0,14,20,0,0.0,0.0,0.0,14.0,19.0,0.0
2020-10-22 00:00:00,21,0.0,21.0,21,0.0,21.0,20690.0,0.0,20690.0,11,8,2,0.0,0.0,0.0,11.0,8.0,2.0,8,11,2,0.0,0.0,0.0,8.0,11.0,2.0
2020-10-22 06:00:00,18,0.0,18.0,39,0.0,39.0,20370.0,0.0,20370.0,6,11,1,0.0,0.0,0.0,6.0,11.0,1.0,19,17,3,0.0,0.0,0.0,19.0,17.0,3.0
2020-10-22 12:00:00,16,0.0,16.0,55,0.0,55.0,20859.0,0.0,20859.0,8,7,1,0.0,0.0,0.0,8.0,7.0,1.0,26,25,4,0.0,0.0,0.0,26.0,25.0,4.0
2020-10-22 18:00:00,9,1.0,8.0,64,1.0,63.0,9843.0,1243.0,9843.0,4,4,1,1.0,0.0,0.0,3.0,4.0,1.0,30,29,5,0.0,1.0,0.0,30.0,28.0,5.0
2021-10-22 06:00:00,12,0.0,12.0,12,0.0,12.0,13928.0,0.0,13928.0,8,4,0,0.0,0.0,0.0,8.0,4.0,0.0,4,8,0,0.0,0.0,0.0,4.0,8.0,0.0
2021-10-22 12:00:00,1,0.0,1.0,13,0.0,13.0,65.0,0.0,65.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,4,8,1,0.0,0.0,0.0,4.0,8.0,1.0
2021-10-22 18:00:00,2,0.0,2.0,15,0.0,15.0,1378.0,0.0,1378.0,2,0,0,0.0,0.0,0.0,2.0,0.0,0.0,4,10,1,0.0,0.0,0.0,4.0,10.0,1.0
2022-10-22 00:00:00,22,0.0,22.0,22,0.0,22.0,20807.0,0.0,20807.0,11,7,4,0.0,0.0,0.0,11.0,7.0,4.0,7,11,4,0.0,0.0,0.0,7.0,11.0,4.0
2022-10-22 06:00:00,19,0.0,19.0,41,0.0,41.0,20848.0,0.0,20848.0,8,10,1,0.0,0.0,0.0,8.0,10.0,1.0,17,19,5,0.0,0.0,0.0,17.0,19.0,5.0
2022-10-22 12:00:00,11,0.0,11.0,52,0.0,52.0,14027.0,0.0,14027.0,5,5,1,0.0,0.0,0.0,5.0,5.0,1.0,22,24,6,0.0,0.0,0.0,22.0,24.0,6.0
2022-10-22 18:00:00,13,0.0,13.0,65,0.0,65.0,14748.0,0.0,14748.0,7,6,0,0.0,0.0,0.0,7.0,6.0,0.0,28,31,6,0.0,0.0,0.0,28.0,31.0,6.0
2023-10-22 00:00:00,12,0.0,12.0,12,0.0,12.0,13277.0,0.0,13277.0,6,5,1,0.0,0.0,0.0,6.0,5.0,1.0,5,6,1,0.0,0.0,0.0,5.0,6.0,1.0
2023-10-22 06:00:00,4,0.0,4.0,16,0.0,16.0,5196.0,0.0,5196.0,2,2,0,0.0,0.0,0.0,2.0,2.0,0.0,7,8,1,0.0,0.0,0.0,7.0,8.0,1.0
2024-10-22 12:00:00,8,0.0,8.0,8,0.0,8.0,10606.0,0.0,10606.0,4,4,0,0.0,0.0,0.0,4.0,4.0,0.0,4,4,0,0.0,0.0,0.0,4.0,4.0,0.0
2024-10-22 18:00:00,3,0.0,3.0,11,0.0,11.0,2549.0,0.0,2549.0,2,1,0,0.0,0.0,0.0,2.0,1.0,0.0,5,6,0,0.0,0.0,0.0,5.0,6.0,0.0
2025-10-22 00:00:00,19,0.0,19.0,19,0.0,19.0,20511.0,0.0,20511.0,9,9,1,0.0,0.0,0.0,9.0,9.0,1.0,9,9,1,0.0,0.0,0.0,9.0,9.0,1.0
2025-10-22 06:00:00,11,0.0,11.0,30,0.0,30.0,20905.0,0.0,20905.0,7,3,1,0.0,0.0,0.0,7.0,3.0,1.0,12,16,2,0.0,0.0,0.0,12.0,16.0,2.0
2025-10-22 12:00:00,12,0.0,12.0,42,0.0,42.0,20707.0,0.0,20707.0,5,7,0,0.0,0.0,0.0,5.0,7.0,0.0,19,21,2,0.0,0.0,0.0,19.0,21.0,2.0
2025-10-22 18:00:00,13,0.0,13.0,55,0.0,55.0,14370.0,0.0,14370.0,3,10,0,0.0,0.0,0.0,3.0,10.0,0.0,29,24,2,0.0,0.0,0.0,29.0,24.0,2.0
2026-10-22 00:00:00,16,0.0,16.0,16,0.0,16.0,19056.0,0.0,19056.0,7,8,1,0.0,0.0,0.0,7.0,8.0,1.0,8,7,1,0.0,0.0,0.0,8.0,7.0,1.0
2026-10-22 06:00:00,18,0.0,18.0,34,0.0,34.0,20640.0,0.0,20640.0,11,6,1,0.0,0.0,0.0,11.0,6.0,1.0,14,18,2,0.0,0.0,0.0,14.0,18.0,2.0
2026-10-22 12:00:00,5,0.0,5.0,39,0.0,39.0,4825.0,0.0,4825.0,4,1,0,0.0,0.0,0.0,4.0,1.0,0.0,15,22,2,0.0,0.0,0.0,15.0,22.0,2.0
2026-10-22 18:00:00,6,3.0,3.0,45,3.0,42.0,12189.0,12189.0,12189.0,6,0,0,3.0,0.0,0.0,3.0,0.0,0.0,15,28,2,0.0,3.0,0.0,15.0,25.0,2.0
2027-10-22 00:00:00,8,4.0,4.0,8,4.0,4.0,7630.0,7629.0,7630.0,6,2,0,3.0,1.0,0.0,3.0,1.0,0.0,2,6,0,1.0,3.0,0.0,1.0,3.0,0.0
2027-10-22 06:00:00,2,1.0,1.0,10,5.0,5.0,1227.0,1226.0,1227.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,2,8,0,1.0,4.0,0.0,1.0,4.0,0.0
2027-10-22 12:00:00,5,4.0,1.0,15,9.0,6.0,15692.0,15692.0,1248.0,5,0,0,4.0,0.0,0.0,1.0,0.0,0.0,2,13,0,1.0,8.0,0.0,1.0,5.0,0.0
2027-10-22 18:00:00,7,4.0,3.0,22,13.0,9.0,7858.0,7857.0,5946.0,6,0,1,3.0,0.0,1.0,3.0,0.0,0.0,2,19,1,1.0,11.0,1.0,1.0,8.0,0.0
2028-10-22 12:00:00,2,1.0,1.0,2,1.0,1.0,20827.0,114.0,1228.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2028-10-22 18:00:00,1,1.0,0.0,3,2.0,0.0,56.0,56.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,2,1,0.0,1.0,1.0,0.0,0.0,0.0
2031-10-22 00:00:00,1,0.0,1.0,1,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0,0,0,1,0.0,0.0,0.0,0.0,0.0,1.0
2031-10-22 06:00:00,2,0.0,2.0,3,0.0,3.0,2628.0,0.0,2628.0,2,0,0,0.0,0.0,0.0,2.0,0.0,0.0,0,2,1,0.0,0.0,0.0,0.0,2.0,1.0
2031-10-22 12:00:00,13,0.0,13.0,16,0.0,16.0,15099.0,0.0,15099.0,8,4,1,0.0,0.0,0.0,8.0,4.0,1.0,4,10,2,0.0,0.0,0.0,4.0,10.0,2.0
