y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2014-11-22 18:00:00,12,6.0,6,92,46.0,46,5427.0,5427.0,5427.0,3,9,0,1.0,5.0,0.0,2,4,0,69,20,3,39.0,6.0,1.0,30,14,2
2014-12-22 00:00:00,45,22.0,23,45,22.0,23,21351.0,21351.0,21351.0,11,32,2,3.0,19.0,0.0,8,13,2,32,11,2,19.0,3.0,0.0,13,8,2
2014-12-22 06:00:00,36,18.0,18,81,40.0,41,20444.0,20444.0,20444.0,5,30,1,2.0,16.0,0.0,3,14,1,62,16,3,35.0,5.0,0.0,27,11,3
2014-12-22 12:00:00,22,11.0,11,103,51.0,52,10734.0,10733.0,10734.0,7,15,0,3.0,8.0,0.0,4,7,0,77,23,3,43.0,8.0,0.0,34,15,3
2014-12-22 18:00:00,10,5.0,5,113,56.0,57,4359.0,4359.0,4359.0,4,6,0,1.0,4.0,0.0,3,2,0,83,27,3,47.0,9.0,0.0,36,18,3
2015-11-22 00:00:00,43,22.0,21,43,22.0,21,21221.0,20376.0,21221.0,8,34,1,2.0,19.0,1.0,6,15,0,34,8,1,19.0,2.0,1.0,15,6,0
2015-11-22 06:00:00,32,16.0,16,75,38.0,37,20504.0,20504.0,20504.0,5,26,1,1.0,15.0,0.0,4,11,1,60,13,2,34.0,3.0,1.0,26,10,1
2015-11-22 12:00:00,38,19.0,19,113,57.0,56,20613.0,20613.0,20613.0,9,29,0,1.0,18.0,0.0,8,11,0,89,22,2,52.0,4.0,1.0,37,18,1
2015-11-22 18:00:00,6,3.0,3,119,60.0,59,2950.0,2945.0,2950.0,4,1,1,2.0,1.0,0.0,2,0,1,90,26,3,53.0,6.0,1.0,37,20,2
2015-12-22 00:00:00,36,18.0,18,36,18.0,18,18590.0,18587.0,17832.0,11,24,1,6.0,12.0,0.0,5,12,1,24,11,1,12.0,6.0,0.0,12,5,1
2016-11-22 00:00:00,20,10.0,10,20,10.0,10,21269.0,21269.0,10149.0,6,14,0,3.0,7.0,0.0,3,7,0,14,6,0,7.0,3.0,0.0,7,3,0
2016-11-22 06:00:00,42,21.0,21,62,31.0,31,20387.0,20387.0,20387.0,12,30,0,2.0,19.0,0.0,10,11,0,44,18,0,26.0,5.0,0.0,18,13,0
2016-11-22 12:00:00,44,22.0,22,106,53.0,53,21403.0,21403.0,21403.0,8,36,0,1.0,21.0,0.0,7,15,0,80,26,0,47.0,6.0,0.0,33,20,0
2016-11-22 18:00:00,34,17.0,17,140,70.0,70,17981.0,17978.0,17976.0,4,30,0,1.0,16.0,0.0,3,14,0,110,30,0,63.0,7.0,0.0,47,23,0
2016-12-22 00:00:00,4,0.0,4,4,0.0,4,950.0,0.0,950.0,0,0,4,0.0,0.0,0.0,0,0,4,0,0,4,0.0,0.0,0.0,0,0,4
2016-12-22 06:00:00,16,8.0,8,20,8.0,12,16546.0,16546.0,16546.0,5,11,0,1.0,7.0,0.0,4,4,0,11,5,4,7.0,1.0,0.0,4,4,4
2016-12-22 12:00:00,42,21.0,21,62,29.0,33,21062.0,21062.0,21062.0,12,29,1,3.0,18.0,0.0,9,11,1,40,17,5,25.0,4.0,0.0,15,13,5
2016-12-22 18:00:00,26,13.0,13,88,42.0,46,13535.0,13533.0,13535.0,4,22,0,0.0,13.0,0.0,4,9,0,62,21,5,38.0,4.0,0.0,24,17,5
2017-10-22 06:00:00,2,1.0,1,2,1.0,1,1213.0,1210.0,1213.0,0,2,0,0.0,1.0,0.0,0,1,0,2,0,0,1.0,0.0,0.0,1,0,0
2017-11-22 00:00:00,18,9.0,9,18,9.0,9,21428.0,8783.0,21428.0,7,10,1,2.0,7.0,0.0,5,3,1,10,7,1,7.0,2.0,0.0,3,5,1
2017-11-22 06:00:00,36,18.0,18,54,27.0,27,20108.0,20108.0,20108.0,10,26,0,1.0,17.0,0.0,9,9,0,36,17,1,24.0,3.0,0.0,12,14,1
2017-11-22 12:00:00,28,14.0,14,82,41.0,41,20757.0,20757.0,20757.0,5,22,1,1.0,12.0,1.0,4,10,0,58,22,2,36.0,4.0,1.0,22,18,1
2017-11-22 18:00:00,42,21.0,21,124,62.0,62,21494.0,21494.0,21494.0,13,28,1,4.0,16.0,1.0,9,12,0,86,35,3,52.0,8.0,2.0,34,27,1
2017-12-22 06:00:00,34,17.0,17,34,17.0,17,17065.0,17065.0,17065.0,9,25,0,3.0,14.0,0.0,6,11,0,25,9,0,14.0,3.0,0.0,11,6,0
2017-12-22 12:00:00,34,17.0,17,68,34.0,34,20393.0,20393.0,20393.0,6,26,2,3.0,13.0,1.0,3,13,1,51,15,2,27.0,6.0,1.0,24,9,1
2017-12-22 18:00:00,36,18.0,18,104,52.0,52,20622.0,20622.0,20622.0,8,27,1,3.0,15.0,0.0,5,12,1,78,23,3,42.0,9.0,1.0,36,14,2
2018-11-22 00:00:00,47,23.0,24,47,23.0,24,21463.0,21463.0,21463.0,13,31,3,5.0,17.0,1.0,8,14,2,31,13,3,17.0,5.0,1.0,14,8,2
2018-11-22 06:00:00,38,19.0,19,85,42.0,43,21160.0,21160.0,20423.0,11,27,0,4.0,15.0,0.0,7,12,0,58,24,3,32.0,9.0,1.0,26,15,2
2018-11-22 12:00:00,42,21.0,21,127,63.0,64,20379.0,20379.0,20379.0,12,29,1,4.0,16.0,1.0,8,13,0,87,36,4,48.0,13.0,2.0,39,23,2
2018-11-22 18:00:00,26,15.0,11,153,78.0,75,20575.0,20573.0,20575.0,2,24,0,0.0,15.0,0.0,2,9,0,111,38,4,63.0,13.0,2.0,48,25,2
2018-12-22 00:00:00,44,22.0,22,44,22.0,22,21041.0,21041.0,21019.0,10,34,0,5.0,17.0,0.0,5,17,0,34,10,0,17.0,5.0,0.0,17,5,0
2018-12-22 06:00:00,44,22.0,22,88,44.0,44,20967.0,20967.0,20967.0,8,35,1,2.0,19.0,1.0,6,16,0,69,18,1,36.0,7.0,1.0,33,11,0
2018-12-22 12:00:00,38,19.0,19,126,63.0,63,20445.0,20445.0,20445.0,10,28,0,4.0,15.0,0.0,6,13,0,97,28,1,51.0,11.0,1.0,46,17,0
2018-12-22 18:00:00,42,21.0,21,168,84.0,84,20744.0,20744.0,20744.0,10,31,1,1.0,20.0,0.0,9,11,1,128,38,2,71.0,12.0,1.0,57,26,1
2019-11-22 00:00:00,4,2.0,2,4,2.0,2,18741.0,18287.0,18741.0,2,0,2,1.0,0.0,1.0,1,0,1,0,2,2,0.0,1.0,1.0,0,1,1
2019-11-22 06:00:00,44,22.0,22,48,24.0,24,21550.0,21550.0,21550.0,8,36,0,4.0,18.0,0.0,4,18,0,36,10,2,18.0,5.0,1.0,18,5,1
2019-11-22 12:00:00,40,20.0,20,88,44.0,44,21031.0,21031.0,21031.0,10,30,0,5.0,15.0,0.0,5,15,0,66,20,2,33.0,10.0,1.0,33,10,1
2019-11-22 18:00:00,42,21.0,21,130,65.0,65,21268.0,21268.0,21268.0,8,33,1,3.0,18.0,0.0,5,15,1,99,28,3,51.0,13.0,1.0,48,15,2
2019-12-22 00:00:00,21,10.0,11,21,10.0,11,9870.0,9613.0,9870.0,3,17,1,0.0,10.0,0.0,3,7,1,17,3,1,10.0,0.0,0.0,7,3,1
2019-12-22 06:00:00,22,11.0,11,43,21.0,22,11688.0,11686.0,11688.0,4,18,0,1.0,10.0,0.0,3,8,0,35,7,1,20.0,1.0,0.0,15,6,1
2019-12-22 18:00:00,16,8.0,8,59,29.0,30,11550.0,11550.0,11550.0,5,11,0,2.0,6.0,0.0,3,5,0,46,12,1,26.0,3.0,0.0,20,9,1
2020-10-22 00:00:00,1,0.0,1,1,0.0,1,1034.0,0.0,1034.0,1,0,0,0.0,0.0,0.0,1,0,0,0,1,0,0.0,0.0,0.0,0,1,0
2020-11-22 00:00:00,43,21.0,22,43,21.0,22,21480.0,21480.0,21480.0,9,33,1,2.0,19.0,0.0,7,14,1,33,9,1,19.0,2.0,0.0,14,7,1
2020-11-22 06:00:00,40,20.0,20,83,41.0,42,20274.0,20274.0,20274.0,8,32,0,3.0,17.0,0.0,5,15,0,65,17,1,36.0,5.0,0.0,29,12,1
2020-11-22 12:00:00,38,19.0,19,121,60.0,61,19424.0,19422.0,19424.0,5,31,2,0.0,18.0,1.0,5,13,1,96,22,3,54.0,5.0,1.0,42,17,2
2020-11-22 18:00:00,31,15.0,16,152,75.0,77,18899.0,18899.0,18899.0,8,23,0,3.0,12.0,0.0,5,11,0,119,30,3,66.0,8.0,1.0,53,22,2
2020-12-22 00:00:00,10,5.0,5,10,5.0,5,4199.0,4196.0,4198.0,3,6,1,1.0,4.0,0.0,2,2,1,6,3,1,4.0,1.0,0.0,2,2,1
2021-10-22 06:00:00,4,0.0,4,4,0.0,4,4271.0,0.0,4271.0,3,1,0,0.0,0.0,0.0,3,1,0,1,3,0,0.0,0.0,0.0,1,3,0
2021-11-22 00:00:00,43,22.0,21,43,22.0,21,20753.0,20753.0,20753.0,12,30,1,5.0,16.0,1.0,7,14,0,30,12,1,16.0,5.0,1.0,14,7,0
2021-11-22 06:00:00,40,20.0,20,83,42.0,41,21517.0,21515.0,21517.0,9,31,0,4.0,16.0,0.0,5,15,0,61,21,1,32.0,9.0,1.0,29,12,0
2021-11-22 12:00:00,17,6.0,11,100,48.0,52,20316.0,7655.0,20316.0,7,10,0,3.0,3.0,0.0,4,7,0,71,28,1,35.0,12.0,1.0,36,16,0
2021-11-22 18:00:00,16,0.0,16,116,0.0,68,20886.0,0.0,20886.0,4,12,0,0.0,0.0,0.0,4,12,0,83,32,1,0.0,0.0,0.0,48,20,0
2022-11-22 00:00:00,22,1.0,21,22,1.0,21,21469.0,0.0,21469.0,9,11,2,0.0,0.0,1.0,9,11,1,11,9,2,0.0,0.0,1.0,11,9,1
2022-11-22 06:00:00,11,0.0,11,33,0.0,32,10751.0,0.0,10751.0,2,9,0,0.0,0.0,0.0,2,9,0,20,11,2,0.0,0.0,0.0,20,11,1
2022-11-22 12:00:00,4,2.0,2,37,3.0,34,1312.0,1312.0,1312.0,2,2,0,1.0,1.0,0.0,1,1,0,22,13,2,1.0,1.0,1.0,21,12,1
2022-11-22 18:00:00,34,17.0,17,71,20.0,51,18297.0,18294.0,18297.0,7,26,1,3.0,14.0,0.0,4,12,1,48,20,3,15.0,4.0,1.0,33,16,2
2023-11-22 00:00:00,18,9.0,9,18,9.0,9,21085.0,21085.0,20019.0,7,9,2,3.0,5.0,1.0,4,4,1,9,7,2,5.0,3.0,1.0,4,4,1
2023-11-22 06:00:00,30,15.0,15,48,24.0,24,20741.0,20741.0,20741.0,7,23,0,3.0,12.0,0.0,4,11,0,32,14,2,17.0,6.0,1.0,15,8,1
2023-11-22 12:00:00,42,21.0,21,90,45.0,45,20788.0,20788.0,20788.0,13,29,0,4.0,17.0,0.0,9,12,0,61,27,2,34.0,10.0,1.0,27,17,1
2023-11-22 18:00:00,34,17.0,17,124,62.0,62,17507.0,17504.0,17507.0,11,23,0,2.0,15.0,0.0,9,8,0,84,38,2,49.0,12.0,1.0,35,26,1
2024-11-22 00:00:00,32,17.0,15,32,17.0,15,19087.0,19085.0,16618.0,7,23,2,0.0,15.0,2.0,7,8,0,23,7,2,15.0,0.0,2.0,8,7,0
2024-11-22 12:00:00,36,18.0,18,68,35.0,33,20185.0,20184.0,20185.0,7,29,0,1.0,17.0,0.0,6,12,0,52,14,2,32.0,1.0,2.0,20,13,0
2024-11-22 18:00:00,42,21.0,21,110,56.0,54,21088.0,21088.0,21085.0,8,34,0,1.0,20.0,0.0,7,14,0,86,22,2,52.0,2.0,2.0,34,20,0
2025-11-22 00:00:00,44,21.0,23,44,21.0,23,21026.0,21026.0,21026.0,7,33,4,1.0,20.0,0.0,6,13,4,33,7,4,20.0,1.0,0.0,13,6,4
2025-11-22 06:00:00,20,10.0,10,64,31.0,33,9914.0,9914.0,9914.0,4,15,1,1.0,9.0,0.0,3,6,1,48,11,5,29.0,2.0,0.0,19,9,5
2025-11-22 12:00:00,34,17.0,17,98,48.0,50,17675.0,17675.0,17675.0,7,27,0,4.0,13.0,0.0,3,14,0,75,18,5,42.0,6.0,0.0,33,12,5
2025-11-22 18:00:00,34,17.0,17,132,65.0,67,17501.0,17498.0,17501.0,3,31,0,2.0,15.0,0.0,1,16,0,106,21,5,57.0,8.0,0.0,49,13,5
2026-11-22 00:00:00,39,20.0,19,39,20.0,19,21582.0,21582.0,18508.0,8,28,3,2.0,16.0,2.0,6,12,1,28,8,3,16.0,2.0,2.0,12,6,1
2026-11-22 06:00:00,40,20.0,20,79,40.0,39,21589.0,21588.0,21589.0,6,33,1,2.0,18.0,0.0,4,15,1,61,14,4,34.0,4.0,2.0,27,10,2
2026-11-22 12:00:00,42,21.0,21,121,61.0,60,21595.0,21594.0,21594.0,7,35,0,2.0,19.0,0.0,5,16,0,96,21,4,53.0,6.0,2.0,43,15,2
2026-11-22 18:00:00,41,20.0,21,162,81.0,81,20710.0,20709.0,20710.0,8,32,1,4.0,16.0,0.0,4,16,1,128,29,5,69.0,10.0,2.0,59,19,3
2027-10-22 00:00:00,2,1.0,1,2,1.0,1,1108.0,1108.0,1105.0,2,0,0,1.0,0.0,0.0,1,0,0,0,2,0,0.0,1.0,0.0,0,1,0
2027-11-22 00:00:00,45,21.0,24,45,21.0,24,20731.0,20731.0,20731.0,8,34,3,3.0,18.0,0.0,5,16,3,34,8,3,18.0,3.0,0.0,16,5,3
2027-11-22 06:00:00,40,20.0,20,85,41.0,44,20873.0,20873.0,20873.0,10,29,1,2.0,17.0,1.0,8,12,0,63,18,4,35.0,5.0,1.0,28,13,3
2027-11-22 12:00:00,42,21.0,21,127,62.0,65,20685.0,20685.0,20685.0,12,29,1,5.0,16.0,0.0,7,13,1,92,30,5,51.0,10.0,1.0,41,20,4
2027-11-22 18:00:00,38,19.0,19,165,81.0,84,19667.0,19664.0,19667.0,8,30,0,2.0,17.0,0.0,6,13,0,122,38,5,68.0,12.0,1.0,54,26,4
2028-10-22 00:00:00,18,9.0,9,18,9.0,9,21320.0,19782.0,21320.0,9,7,2,3.0,5.0,1.0,6,2,1,7,9,2,5.0,3.0,1.0,2,6,1
2028-10-22 06:00:00,36,18.0,18,54,27.0,27,20210.0,20210.0,20210.0,15,21,0,4.0,14.0,0.0,11,7,0,28,24,2,19.0,7.0,1.0,9,17,1
2028-10-22 12:00:00,42,21.0,21,96,48.0,48,21466.0,21465.0,21466.0,12,30,0,7.0,14.0,0.0,5,16,0,58,36,2,33.0,14.0,1.0,25,22,1
2028-10-22 18:00:00,44,22.0,22,140,70.0,70,21559.0,21559.0,21557.0,16,28,0,6.0,16.0,0.0,10,12,0,86,52,2,49.0,20.0,1.0,37,32,1
2028-11-22 00:00:00,43,20.0,23,43,20.0,23,21591.0,21591.0,21591.0,7,31,5,2.0,17.0,1.0,5,14,4,31,7,5,17.0,2.0,1.0,14,5,4
2028-11-22 06:00:00,40,20.0,20,83,40.0,43,20060.0,20060.0,20060.0,9,29,2,5.0,14.0,1.0,4,15,1,60,16,7,31.0,7.0,2.0,29,9,5
2028-11-22 12:00:00,42,21.0,21,125,61.0,64,20886.0,20886.0,20886.0,12,29,1,4.0,16.0,1.0,8,13,0,89,28,8,47.0,11.0,3.0,42,17,5
2028-11-22 18:00:00,22,11.0,11,147,72.0,75,10979.0,10978.0,10979.0,4,18,0,1.0,10.0,0.0,3,8,0,107,32,8,57.0,12.0,3.0,50,20,5
2029-10-22 00:00:00,4,2.0,2,4,2.0,2,1139.0,1139.0,1139.0,0,4,0,0.0,2.0,0.0,0,2,0,4,0,0,2.0,0.0,0.0,2,0,0
2029-10-22 06:00:00,12,6.0,6,16,8.0,8,5615.0,5615.0,5615.0,3,9,0,1.0,5.0,0.0,2,4,0,13,3,0,7.0,1.0,0.0,6,2,0
2029-10-22 12:00:00,42,21.0,21,58,29.0,29,21004.0,21004.0,21004.0,17,24,1,6.0,15.0,0.0,11,9,1,37,20,1,22.0,7.0,0.0,15,13,1
2029-10-22 18:00:00,42,21.0,21,100,50.0,50,20613.0,20613.0,20613.0,12,30,0,6.0,15.0,0.0,6,15,0,67,32,1,37.0,13.0,0.0,30,19,1
2029-11-22 00:00:00,41,21.0,20,41,21.0,20,21547.0,21547.0,21547.0,9,29,3,4.0,15.0,2.0,5,14,1,29,9,3,15.0,4.0,2.0,14,5,1
2029-11-22 06:00:00,28,14.0,14,69,35.0,34,19851.0,19851.0,19851.0,7,21,0,2.0,12.0,0.0,5,9,0,50,16,3,27.0,6.0,2.0,23,10,1
2029-11-22 12:00:00,42,21.0,21,111,56.0,55,21126.0,21126.0,21126.0,8,34,0,2.0,19.0,0.0,6,15,0,84,24,3,46.0,8.0,2.0,38,16,1
2029-11-22 18:00:00,42,21.0,21,153,77.0,76,20673.0,20673.0,20673.0,9,33,0,3.0,18.0,0.0,6,15,0,117,33,3,64.0,11.0,2.0,53,22,1
2030-10-22 00:00:00,35,18.0,17,35,18.0,17,18689.0,18689.0,18689.0,11,23,1,4.0,13.0,1.0,7,10,0,23,11,1,13.0,4.0,1.0,10,7,0
2030-10-22 06:00:00,34,17.0,17,69,35.0,34,17780.0,17780.0,17780.0,11,23,0,3.0,14.0,0.0,8,9,0,46,22,1,27.0,7.0,1.0,19,15,0
2030-10-22 12:00:00,42,21.0,21,111,56.0,55,21589.0,21589.0,21589.0,14,28,0,7.0,14.0,0.0,7,14,0,74,36,1,41.0,14.0,1.0,33,22,0
2030-10-22 18:00:00,42,21.0,21,153,77.0,76,20679.0,20679.0,20679.0,12,30,0,4.0,17.0,0.0,8,13,0,104,48,1,58.0,18.0,1.0,46,30,0
2030-11-22 00:00:00,45,21.0,24,45,21.0,24,21534.0,21534.0,21113.0,11,29,5,5.0,15.0,1.0,6,14,4,29,11,5,15.0,5.0,1.0,14,6,4
