y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2011-11-22 12:00:00,20,11.0,9.0,58,32.0,26.0,20050.0,20050.0,17678.0,2,18,0,1.0,10.0,0.0,1.0,8.0,0.0,53,5,0,29.0,3.0,0.0,24.0,2.0,0.0
2011-11-22 18:00:00,22,11.0,11.0,80,43.0,37.0,20244.0,20035.0,19821.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,73,7,0,39.0,4.0,0.0,34.0,3.0,0.0
2011-12-22 00:00:00,32,15.0,17.0,32,15.0,17.0,20596.0,20464.0,20558.0,2,30,0,1.0,14.0,0.0,1.0,16.0,0.0,30,2,0,14.0,1.0,0.0,16.0,1.0,0.0
2011-12-22 06:00:00,41,20.0,21.0,73,35.0,38.0,20673.0,20529.0,20673.0,2,39,0,1.0,19.0,0.0,1.0,20.0,0.0,69,4,0,33.0,2.0,0.0,36.0,2.0,0.0
2011-12-22 12:00:00,34,17.0,17.0,107,52.0,55.0,21084.0,21084.0,20809.0,2,32,0,1.0,16.0,0.0,1.0,16.0,0.0,101,6,0,49.0,3.0,0.0,52.0,3.0,0.0
2011-12-22 18:00:00,28,13.0,15.0,135,65.0,70.0,20945.0,18419.0,20945.0,0,28,0,0.0,13.0,0.0,0.0,15.0,0.0,129,6,0,62.0,3.0,0.0,67.0,3.0,0.0
2012-10-22 00:00:00,25,18.0,7.0,25,18.0,7.0,21029.0,20815.0,7349.0,0,25,0,0.0,18.0,0.0,0.0,7.0,0.0,25,0,0,18.0,0.0,0.0,7.0,0.0,0.0
2012-11-22 00:00:00,20,10.0,10.0,20,10.0,10.0,20558.0,19980.0,18955.0,2,18,0,1.0,9.0,0.0,1.0,9.0,0.0,18,2,0,9.0,1.0,0.0,9.0,1.0,0.0
2012-11-22 06:00:00,10,3.0,7.0,30,13.0,17.0,19463.0,4486.0,18884.0,0,10,0,0.0,3.0,0.0,0.0,7.0,0.0,28,2,0,12.0,1.0,0.0,16.0,1.0,0.0
2012-11-22 12:00:00,16,9.0,7.0,46,22.0,24.0,17904.0,17904.0,13958.0,2,14,0,1.0,8.0,0.0,1.0,6.0,0.0,42,4,0,20.0,2.0,0.0,22.0,2.0,0.0
2012-11-22 18:00:00,21,10.0,11.0,67,32.0,35.0,20172.0,20067.0,19750.0,2,19,0,1.0,9.0,0.0,1.0,10.0,0.0,61,6,0,29.0,3.0,0.0,32.0,3.0,0.0
2012-12-22 00:00:00,37,20.0,17.0,37,20.0,17.0,21323.0,21323.0,20003.0,2,35,0,1.0,19.0,0.0,1.0,16.0,0.0,35,2,0,19.0,1.0,0.0,16.0,1.0,0.0
2012-12-22 06:00:00,41,20.0,21.0,78,40.0,38.0,21388.0,20746.0,20616.0,2,39,0,1.0,19.0,0.0,1.0,20.0,0.0,74,4,0,38.0,2.0,0.0,36.0,2.0,0.0
2012-12-22 12:00:00,41,20.0,21.0,119,60.0,59.0,21430.0,20560.0,21430.0,2,39,0,1.0,19.0,0.0,1.0,20.0,0.0,113,6,0,57.0,3.0,0.0,56.0,3.0,0.0
2012-12-22 18:00:00,30,15.0,15.0,149,75.0,74.0,19641.0,19641.0,18326.0,0,30,0,0.0,15.0,0.0,0.0,15.0,0.0,143,6,0,72.0,3.0,0.0,71.0,3.0,0.0
2013-10-22 18:00:00,10,6.0,4.0,10,6.0,4.0,18933.0,18230.0,16556.0,3,7,0,1.0,5.0,0.0,2.0,2.0,0.0,7,3,0,5.0,1.0,0.0,2.0,2.0,0.0
2013-11-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20090.0,20090.0,19732.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,20,2,0,10.0,1.0,0.0,10.0,1.0,0.0
2013-11-22 06:00:00,22,11.0,11.0,44,22.0,22.0,20270.0,20071.0,19774.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,40,4,0,20.0,2.0,0.0,20.0,2.0,0.0
2013-11-22 12:00:00,21,10.0,11.0,65,32.0,33.0,20075.0,18126.0,20075.0,2,19,0,1.0,9.0,0.0,1.0,10.0,0.0,59,6,0,29.0,3.0,0.0,30.0,3.0,0.0
2013-11-22 18:00:00,22,11.0,11.0,87,43.0,44.0,21230.0,21011.0,19741.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,79,8,0,39.0,4.0,0.0,40.0,4.0,0.0
2013-12-22 00:00:00,40,20.0,20.0,40,20.0,20.0,20902.0,20873.0,20754.0,2,38,0,1.0,19.0,0.0,1.0,19.0,0.0,38,2,0,19.0,1.0,0.0,19.0,1.0,0.0
2013-12-22 06:00:00,7,3.0,4.0,47,23.0,24.0,4146.0,3197.0,3374.0,0,7,0,0.0,3.0,0.0,0.0,4.0,0.0,45,2,0,22.0,1.0,0.0,23.0,1.0,0.0
2013-12-22 12:00:00,16,8.0,8.0,63,31.0,32.0,9152.0,9152.0,8840.0,2,14,0,1.0,7.0,0.0,1.0,7.0,0.0,59,4,0,29.0,2.0,0.0,30.0,2.0,0.0
2013-12-22 18:00:00,7,3.0,4.0,70,34.0,36.0,6120.0,5833.0,5979.0,0,7,0,0.0,3.0,0.0,0.0,4.0,0.0,66,4,0,32.0,2.0,0.0,34.0,2.0,0.0
2014-10-22 00:00:00,30,15.0,15.0,30,15.0,15.0,21595.0,20306.0,21595.0,2,28,0,1.0,14.0,0.0,1.0,14.0,0.0,28,2,0,14.0,1.0,0.0,14.0,1.0,0.0
2014-10-22 06:00:00,23,7.0,16.0,53,22.0,31.0,21549.0,9313.0,21549.0,1,22,0,0.0,7.0,0.0,1.0,15.0,0.0,50,3,0,21.0,1.0,0.0,29.0,2.0,0.0
2014-10-22 12:00:00,28,13.0,15.0,81,35.0,46.0,21201.0,21201.0,19945.0,2,26,0,1.0,12.0,0.0,1.0,14.0,0.0,76,5,0,33.0,2.0,0.0,43.0,3.0,0.0
2014-10-22 18:00:00,26,11.0,15.0,107,46.0,61.0,20025.0,16103.0,20025.0,1,25,0,0.0,11.0,0.0,1.0,14.0,0.0,101,6,0,44.0,2.0,0.0,57.0,4.0,0.0
2014-11-22 00:00:00,21,10.0,11.0,21,10.0,11.0,19960.0,19567.0,19747.0,3,18,0,2.0,8.0,0.0,1.0,10.0,0.0,18,3,0,8.0,2.0,0.0,10.0,1.0,0.0
2014-11-22 06:00:00,17,7.0,10.0,38,17.0,21.0,20075.0,19089.0,19645.0,2,15,0,1.0,6.0,0.0,1.0,9.0,0.0,33,5,0,14.0,3.0,0.0,19.0,2.0,0.0
2014-11-22 12:00:00,22,11.0,11.0,60,28.0,32.0,21156.0,19989.0,21022.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,53,7,0,24.0,4.0,0.0,29.0,3.0,0.0
2014-11-22 18:00:00,22,11.0,11.0,82,39.0,43.0,20143.0,19979.0,19847.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,73,9,0,34.0,5.0,0.0,39.0,4.0,0.0
2015-10-22 00:00:00,15,0.0,15.0,15,0.0,15.0,20126.0,0.0,20126.0,1,14,0,0.0,0.0,0.0,1.0,14.0,0.0,14,1,0,0.0,0.0,0.0,14.0,1.0,0.0
2015-10-22 06:00:00,8,0.0,8.0,23,0.0,23.0,10874.0,0.0,10874.0,0,8,0,0.0,0.0,0.0,0.0,8.0,0.0,22,1,0,0.0,0.0,0.0,22.0,1.0,0.0
2015-10-22 12:00:00,26,13.0,13.0,49,13.0,36.0,19460.0,19420.0,18646.0,2,24,0,1.0,12.0,0.0,1.0,12.0,0.0,46,3,0,12.0,1.0,0.0,34.0,2.0,0.0
2015-10-22 18:00:00,17,8.0,9.0,66,21.0,45.0,12874.0,12841.0,12310.0,0,17,0,0.0,8.0,0.0,0.0,9.0,0.0,63,3,0,20.0,1.0,0.0,43.0,2.0,0.0
2015-11-22 00:00:00,21,10.0,11.0,21,10.0,11.0,19778.0,17763.0,19778.0,2,19,0,1.0,9.0,0.0,1.0,10.0,0.0,19,2,0,9.0,1.0,0.0,10.0,1.0,0.0
2015-11-22 06:00:00,20,11.0,9.0,41,21.0,20.0,21184.0,21184.0,17488.0,2,18,0,1.0,10.0,0.0,1.0,8.0,0.0,37,4,0,19.0,2.0,0.0,18.0,2.0,0.0
2015-11-22 12:00:00,21,10.0,11.0,62,31.0,31.0,19759.0,17832.0,19759.0,2,19,0,1.0,9.0,0.0,1.0,10.0,0.0,56,6,0,28.0,3.0,0.0,28.0,3.0,0.0
2015-11-22 18:00:00,22,11.0,11.0,84,42.0,42.0,20861.0,20861.0,20555.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,76,8,0,38.0,4.0,0.0,38.0,4.0,0.0
2016-10-22 00:00:00,12,6.0,6.0,12,6.0,6.0,9690.0,9690.0,9286.0,1,11,0,1.0,5.0,0.0,0.0,6.0,0.0,11,1,0,5.0,1.0,0.0,6.0,0.0,0.0
2016-10-22 12:00:00,19,9.0,10.0,31,15.0,16.0,14215.0,13111.0,14215.0,2,17,0,1.0,8.0,0.0,1.0,9.0,0.0,28,3,0,13.0,2.0,0.0,15.0,1.0,0.0
2016-10-22 18:00:00,20,6.0,14.0,51,21.0,30.0,21409.0,12787.0,20379.0,2,17,1,0.0,5.0,1.0,2.0,12.0,0.0,45,5,1,18.0,2.0,1.0,27.0,3.0,0.0
2016-11-22 00:00:00,20,11.0,9.0,20,11.0,9.0,20268.0,20085.0,17493.0,1,19,0,1.0,10.0,0.0,0.0,9.0,0.0,19,1,0,10.0,1.0,0.0,9.0,0.0,0.0
2016-11-22 06:00:00,14,8.0,6.0,34,19.0,15.0,15520.0,15520.0,13094.0,0,14,0,0.0,8.0,0.0,0.0,6.0,0.0,33,1,0,18.0,1.0,0.0,15.0,0.0,0.0
2016-11-22 12:00:00,6,3.0,3.0,40,22.0,18.0,7047.0,6744.0,6606.0,0,6,0,0.0,3.0,0.0,0.0,3.0,0.0,39,1,0,21.0,1.0,0.0,18.0,0.0,0.0
2016-11-22 18:00:00,17,8.0,9.0,57,30.0,27.0,17651.0,15737.0,17651.0,2,15,0,1.0,7.0,0.0,1.0,8.0,0.0,54,3,0,28.0,2.0,0.0,26.0,1.0,0.0
2016-12-22 06:00:00,29,14.0,15.0,29,14.0,15.0,15210.0,14449.0,15210.0,2,27,0,1.0,13.0,0.0,1.0,14.0,0.0,27,2,0,13.0,1.0,0.0,14.0,1.0,0.0
2016-12-22 12:00:00,30,16.0,14.0,59,30.0,29.0,17619.0,17619.0,17079.0,0,30,0,0.0,16.0,0.0,0.0,14.0,0.0,57,2,0,29.0,1.0,0.0,28.0,1.0,0.0
2017-10-22 00:00:00,13,0.0,13.0,13,0.0,13.0,18659.0,0.0,18659.0,0,13,0,0.0,0.0,0.0,0.0,13.0,0.0,13,0,0,0.0,0.0,0.0,13.0,0.0,0.0
2017-10-22 06:00:00,13,0.0,13.0,26,0.0,26.0,19050.0,0.0,19050.0,1,12,0,0.0,0.0,0.0,1.0,12.0,0.0,25,1,0,0.0,0.0,0.0,25.0,1.0,0.0
2017-10-22 12:00:00,17,6.0,11.0,43,6.0,37.0,16634.0,12392.0,16634.0,0,17,0,0.0,6.0,0.0,0.0,11.0,0.0,42,1,0,6.0,0.0,0.0,36.0,1.0,0.0
2017-11-22 00:00:00,21,11.0,10.0,21,11.0,10.0,21482.0,20192.0,19657.0,2,19,0,1.0,10.0,0.0,1.0,9.0,0.0,19,2,0,10.0,1.0,0.0,9.0,1.0,0.0
2017-11-22 06:00:00,2,1.0,1.0,23,12.0,11.0,810.0,68.0,39.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,21,2,0,11.0,1.0,0.0,10.0,1.0,0.0
2017-11-22 12:00:00,2,1.0,1.0,25,13.0,12.0,554.0,142.0,84.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,21,4,0,11.0,2.0,0.0,10.0,2.0,0.0
2017-11-22 18:00:00,22,11.0,11.0,47,24.0,23.0,20654.0,20177.0,19767.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,41,6,0,21.0,3.0,0.0,20.0,3.0,0.0
2017-12-22 06:00:00,22,14.0,8.0,22,14.0,8.0,16310.0,15517.0,16273.0,0,22,0,0.0,14.0,0.0,0.0,8.0,0.0,22,0,0,14.0,0.0,0.0,8.0,0.0,0.0
2017-12-22 12:00:00,39,19.0,20.0,61,33.0,28.0,20752.0,20752.0,20521.0,2,37,0,1.0,18.0,0.0,1.0,19.0,0.0,59,2,0,32.0,1.0,0.0,27.0,1.0,0.0
2017-12-22 18:00:00,42,21.0,21.0,103,54.0,49.0,21194.0,20888.0,20442.0,2,40,0,1.0,20.0,0.0,1.0,20.0,0.0,99,4,0,52.0,2.0,0.0,47.0,2.0,0.0
2018-10-22 12:00:00,16,8.0,8.0,16,8.0,8.0,11677.0,11556.0,11677.0,4,12,0,2.0,6.0,0.0,2.0,6.0,0.0,12,4,0,6.0,2.0,0.0,6.0,2.0,0.0
2018-10-22 18:00:00,27,13.0,14.0,43,21.0,22.0,20590.0,18719.0,20590.0,1,26,0,0.0,13.0,0.0,1.0,13.0,0.0,38,5,0,19.0,2.0,0.0,19.0,3.0,0.0
2018-11-22 00:00:00,19,9.0,10.0,19,9.0,10.0,21183.0,20312.0,20993.0,2,17,0,1.0,8.0,0.0,1.0,9.0,0.0,17,2,0,8.0,1.0,0.0,9.0,1.0,0.0
2018-11-22 06:00:00,22,11.0,11.0,41,20.0,21.0,21589.0,20186.0,19737.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,37,4,0,18.0,2.0,0.0,19.0,2.0,0.0
2018-11-22 12:00:00,14,4.0,10.0,55,24.0,31.0,19717.0,6942.0,19717.0,3,11,0,2.0,2.0,0.0,1.0,9.0,0.0,48,7,0,20.0,4.0,0.0,28.0,3.0,0.0
2018-11-22 18:00:00,13,2.0,11.0,68,26.0,42.0,20336.0,10670.0,19769.0,3,10,0,2.0,0.0,0.0,1.0,10.0,0.0,58,10,0,20.0,6.0,0.0,38.0,4.0,0.0
2018-12-22 00:00:00,28,14.0,14.0,28,14.0,14.0,14382.0,14382.0,13868.0,0,28,0,0.0,14.0,0.0,0.0,14.0,0.0,28,0,0,14.0,0.0,0.0,14.0,0.0,0.0
2018-12-22 06:00:00,14,8.0,6.0,42,22.0,20.0,8448.0,7752.0,6439.0,1,13,0,1.0,7.0,0.0,0.0,6.0,0.0,41,1,0,21.0,1.0,0.0,20.0,0.0,0.0
2018-12-22 12:00:00,3,3.0,0.0,45,25.0,0.0,3173.0,3173.0,0.0,0,3,0,0.0,3.0,0.0,0.0,0.0,0.0,44,1,0,24.0,1.0,0.0,0.0,0.0,0.0
2018-12-22 18:00:00,24,12.0,12.0,69,37.0,32.0,12209.0,12209.0,12091.0,2,22,0,1.0,11.0,0.0,1.0,11.0,0.0,66,3,0,35.0,2.0,0.0,31.0,1.0,0.0
2019-10-22 00:00:00,21,9.0,12.0,21,9.0,12.0,17543.0,14228.0,17543.0,0,21,0,0.0,9.0,0.0,0.0,12.0,0.0,21,0,0,9.0,0.0,0.0,12.0,0.0,0.0
2019-10-22 12:00:00,14,7.0,7.0,35,16.0,19.0,9723.0,9400.0,9680.0,2,12,0,1.0,6.0,0.0,1.0,6.0,0.0,33,2,0,15.0,1.0,0.0,18.0,1.0,0.0
2019-10-22 18:00:00,16,8.0,8.0,51,24.0,27.0,11534.0,10942.0,11187.0,0,16,0,0.0,8.0,0.0,0.0,8.0,0.0,49,2,0,23.0,1.0,0.0,26.0,1.0,0.0
2019-11-22 00:00:00,23,12.0,11.0,23,12.0,11.0,21276.0,21276.0,19795.0,2,20,1,1.0,10.0,1.0,1.0,10.0,0.0,20,2,1,10.0,1.0,1.0,10.0,1.0,0.0
2019-11-22 06:00:00,21,10.0,11.0,44,22.0,22.0,19788.0,17872.0,19788.0,2,19,0,1.0,9.0,0.0,1.0,10.0,0.0,39,4,1,19.0,2.0,1.0,20.0,2.0,0.0
2019-11-22 12:00:00,22,11.0,11.0,66,33.0,33.0,20965.0,20043.0,20179.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,59,6,1,29.0,3.0,1.0,30.0,3.0,0.0
2019-11-22 18:00:00,22,11.0,11.0,88,44.0,44.0,20991.0,20271.0,20087.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,79,8,1,39.0,4.0,1.0,40.0,4.0,0.0
2019-12-22 00:00:00,42,21.0,21.0,42,21.0,21.0,21367.0,21269.0,21197.0,2,40,0,1.0,20.0,0.0,1.0,20.0,0.0,40,2,0,20.0,1.0,0.0,20.0,1.0,0.0
2019-12-22 06:00:00,35,18.0,17.0,77,39.0,38.0,20824.0,20656.0,20602.0,2,33,0,1.0,17.0,0.0,1.0,16.0,0.0,73,4,0,37.0,2.0,0.0,36.0,2.0,0.0
2019-12-22 12:00:00,41,20.0,21.0,118,59.0,59.0,20661.0,19791.0,20661.0,2,39,0,1.0,19.0,0.0,1.0,20.0,0.0,112,6,0,56.0,3.0,0.0,56.0,3.0,0.0
2019-12-22 18:00:00,42,21.0,21.0,160,80.0,80.0,21251.0,20946.0,20604.0,2,40,0,1.0,20.0,0.0,1.0,20.0,0.0,152,8,0,76.0,4.0,0.0,76.0,4.0,0.0
2020-10-22 00:00:00,3,2.0,1.0,3,2.0,1.0,3621.0,3621.0,1674.0,0,3,0,0.0,2.0,0.0,0.0,1.0,0.0,3,0,0,2.0,0.0,0.0,1.0,0.0,0.0
2020-11-22 00:00:00,9,5.0,4.0,9,5.0,4.0,8868.0,8868.0,6610.0,0,9,0,0.0,5.0,0.0,0.0,4.0,0.0,9,0,0,5.0,0.0,0.0,4.0,0.0,0.0
2020-11-22 06:00:00,4,2.0,2.0,13,7.0,6.0,2573.0,2459.0,2392.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,11,2,0,6.0,1.0,0.0,5.0,1.0,0.0
2020-11-22 12:00:00,22,11.0,11.0,35,18.0,17.0,19990.0,19990.0,19711.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,31,4,0,16.0,2.0,0.0,15.0,2.0,0.0
2020-11-22 18:00:00,18,7.0,11.0,53,25.0,28.0,19771.0,13302.0,19771.0,1,17,0,0.0,7.0,0.0,1.0,10.0,0.0,48,5,0,23.0,2.0,0.0,25.0,3.0,0.0
2020-12-22 00:00:00,37,18.0,19.0,37,18.0,19.0,19754.0,18751.0,19457.0,0,36,1,0.0,17.0,1.0,0.0,19.0,0.0,36,0,1,17.0,0.0,1.0,19.0,0.0,0.0
2021-10-22 06:00:00,20,9.0,11.0,20,9.0,11.0,16171.0,15141.0,16140.0,1,19,0,0.0,9.0,0.0,1.0,10.0,0.0,19,1,0,9.0,0.0,0.0,10.0,1.0,0.0
2021-10-22 12:00:00,6,0.0,6.0,26,0.0,17.0,9241.0,0.0,9241.0,0,6,0,0.0,0.0,0.0,0.0,6.0,0.0,25,1,0,0.0,0.0,0.0,16.0,1.0,0.0
2021-10-22 18:00:00,7,4.0,3.0,33,13.0,20.0,4908.0,4908.0,3410.0,2,5,0,1.0,3.0,0.0,1.0,2.0,0.0,30,3,0,12.0,1.0,0.0,18.0,2.0,0.0
2021-11-22 00:00:00,11,0.0,11.0,11,0.0,11.0,19723.0,0.0,19723.0,1,10,0,0.0,0.0,0.0,1.0,10.0,0.0,10,1,0,0.0,0.0,0.0,10.0,1.0,0.0
2021-11-22 06:00:00,6,0.0,6.0,17,0.0,17.0,19598.0,0.0,19598.0,1,5,0,0.0,0.0,0.0,1.0,5.0,0.0,15,2,0,0.0,0.0,0.0,15.0,2.0,0.0
2021-11-22 12:00:00,18,7.0,11.0,35,7.0,28.0,19934.0,13470.0,19720.0,2,16,0,1.0,6.0,0.0,1.0,10.0,0.0,31,4,0,6.0,1.0,0.0,25.0,3.0,0.0
2021-11-22 18:00:00,22,11.0,11.0,57,18.0,39.0,20250.0,20053.0,19729.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,51,6,0,16.0,2.0,0.0,35.0,4.0,0.0
2022-10-22 00:00:00,24,12.0,12.0,24,12.0,12.0,20537.0,19724.0,20537.0,2,22,0,1.0,11.0,0.0,1.0,11.0,0.0,22,2,0,11.0,1.0,0.0,11.0,1.0,0.0
2022-10-22 06:00:00,30,15.0,15.0,54,27.0,27.0,21127.0,21127.0,20236.0,2,28,0,1.0,14.0,0.0,1.0,14.0,0.0,50,4,0,25.0,2.0,0.0,25.0,2.0,0.0
2022-10-22 12:00:00,19,4.0,15.0,73,31.0,42.0,20027.0,12389.0,20027.0,1,18,0,0.0,4.0,0.0,1.0,14.0,0.0,68,5,0,29.0,2.0,0.0,39.0,3.0,0.0
2022-10-22 18:00:00,26,11.0,15.0,99,42.0,57.0,19950.0,15682.0,19950.0,2,24,0,1.0,10.0,0.0,1.0,14.0,0.0,92,7,0,39.0,3.0,0.0,53.0,4.0,0.0
2022-11-22 00:00:00,21,10.0,11.0,21,10.0,11.0,19793.0,17919.0,19793.0,2,19,0,1.0,9.0,0.0,1.0,10.0,0.0,19,2,0,9.0,1.0,0.0,10.0,1.0,0.0
2022-11-22 06:00:00,22,11.0,11.0,43,21.0,22.0,21110.0,20120.0,19756.0,2,20,0,1.0,10.0,0.0,1.0,10.0,0.0,39,4,0,19.0,2.0,0.0,20.0,2.0,0.0
2022-11-22 12:00:00,19,10.0,9.0,62,31.0,31.0,19105.0,19105.0,17899.0,2,17,0,1.0,9.0,0.0,1.0,8.0,0.0,56,6,0,28.0,3.0,0.0,28.0,3.0,0.0
2022-11-22 18:00:00,21,10.0,11.0,83,41.0,42.0,20530.0,19810.0,20530.0,2,19,0,1.0,9.0,0.0,1.0,10.0,0.0,75,8,0,37.0,4.0,0.0,38.0,4.0,0.0
2023-10-22 00:00:00,30,15.0,15.0,30,15.0,15.0,20541.0,20353.0,20055.0,2,28,0,1.0,14.0,0.0,1.0,14.0,0.0,28,2,0,14.0,1.0,0.0,14.0,1.0,0.0
2023-10-22 06:00:00,30,15.0,15.0,60,30.0,30.0,20362.0,20226.0,20179.0,2,28,0,1.0,14.0,0.0,1.0,14.0,0.0,56,4,0,28.0,2.0,0.0,28.0,2.0,0.0
