y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2014-11-22 18:00:00,21,6.0,15.0,148,68.0,80.0,20350.0,20350.0,16776.0,5,16,0,3.0,3.0,0.0,2.0,13.0,0.0,125,23,0,51.0,17.0,0.0,74.0,6.0,0.0
2014-12-22 00:00:00,10,0.0,10.0,10,0.0,10.0,20343.0,0.0,20343.0,3,7,0,0.0,0.0,0.0,3.0,7.0,0.0,7,3,0,0.0,0.0,0.0,7.0,3.0,0.0
2014-12-22 06:00:00,4,0.0,4.0,14,0.0,14.0,7506.0,0.0,7506.0,0,4,0,0.0,0.0,0.0,0.0,4.0,0.0,11,3,0,0.0,0.0,0.0,11.0,3.0,0.0
2014-12-22 12:00:00,7,2.0,5.0,21,2.0,19.0,13991.0,6331.0,13991.0,4,3,0,1.0,1.0,0.0,3.0,2.0,0.0,14,7,0,1.0,1.0,0.0,13.0,6.0,0.0
2014-12-22 18:00:00,2,1.0,1.0,23,3.0,20.0,146.0,146.0,146.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,14,9,0,1.0,2.0,0.0,13.0,7.0,0.0
2015-11-22 00:00:00,28,12.0,16.0,28,12.0,16.0,16552.0,12138.0,16552.0,4,24,0,3.0,9.0,0.0,1.0,15.0,0.0,24,4,0,9.0,3.0,0.0,15.0,1.0,0.0
2015-11-22 06:00:00,36,18.0,18.0,64,30.0,34.0,20835.0,20835.0,20835.0,5,31,0,4.0,14.0,0.0,1.0,17.0,0.0,55,9,0,23.0,7.0,0.0,32.0,2.0,0.0
2015-11-22 12:00:00,33,19.0,14.0,97,49.0,48.0,21279.0,21279.0,16466.0,2,30,1,2.0,16.0,1.0,0.0,14.0,0.0,85,11,1,39.0,9.0,1.0,46.0,2.0,0.0
2015-11-22 18:00:00,21,13.0,8.0,118,62.0,56.0,17738.0,17735.0,8735.0,4,17,0,4.0,9.0,0.0,0.0,8.0,0.0,102,15,1,48.0,13.0,1.0,54.0,2.0,0.0
2015-12-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20480.0,20480.0,20480.0,7,14,1,4.0,6.0,1.0,3.0,8.0,0.0,14,7,1,6.0,4.0,1.0,8.0,3.0,0.0
2015-12-22 06:00:00,4,2.0,2.0,26,13.0,13.0,4523.0,4523.0,4523.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0,18,7,1,8.0,4.0,1.0,10.0,3.0,0.0
2015-12-22 18:00:00,2,1.0,1.0,28,14.0,14.0,130.0,130.0,130.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,18,9,1,8.0,5.0,1.0,10.0,4.0,0.0
2016-11-22 00:00:00,1,1.0,0.0,1,1.0,0.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0,0,0,1,0.0,0.0,1.0,0.0,0.0,0.0
2016-11-22 06:00:00,34,17.0,17.0,35,18.0,17.0,17911.0,17911.0,17911.0,7,27,0,6.0,11.0,0.0,1.0,16.0,0.0,27,7,1,11.0,6.0,1.0,16.0,1.0,0.0
2016-11-22 12:00:00,44,22.0,22.0,79,40.0,39.0,21164.0,21164.0,21164.0,5,38,1,4.0,17.0,1.0,1.0,21.0,0.0,65,12,2,28.0,10.0,2.0,37.0,2.0,0.0
2016-11-22 18:00:00,30,17.0,13.0,109,57.0,52.0,20780.0,20780.0,20780.0,4,26,0,2.0,15.0,0.0,2.0,11.0,0.0,91,16,2,43.0,12.0,2.0,48.0,4.0,0.0
2016-12-22 00:00:00,22,11.0,11.0,22,11.0,11.0,20307.0,20307.0,20307.0,6,15,1,4.0,6.0,1.0,2.0,9.0,0.0,15,6,1,6.0,4.0,1.0,9.0,2.0,0.0
2016-12-22 06:00:00,20,10.0,10.0,42,21.0,21.0,18917.0,18917.0,18917.0,6,14,0,5.0,5.0,0.0,1.0,9.0,0.0,29,12,1,11.0,9.0,1.0,18.0,3.0,0.0
2016-12-22 12:00:00,22,11.0,11.0,64,32.0,32.0,21260.0,21258.0,21260.0,5,15,2,2.0,8.0,1.0,3.0,7.0,1.0,44,17,3,19.0,11.0,2.0,25.0,6.0,1.0
2016-12-22 18:00:00,12,6.0,6.0,76,38.0,38.0,13789.0,13788.0,13789.0,3,7,2,1.0,4.0,1.0,2.0,3.0,1.0,51,20,5,23.0,12.0,3.0,28.0,8.0,2.0
2017-11-22 00:00:00,25,20.0,5.0,25,20.0,5.0,20780.0,20780.0,4670.0,7,18,0,6.0,14.0,0.0,1.0,4.0,0.0,18,7,0,14.0,6.0,0.0,4.0,1.0,0.0
2017-11-22 06:00:00,8,5.0,3.0,33,25.0,8.0,20729.0,20729.0,11656.0,5,2,1,3.0,1.0,1.0,2.0,1.0,0.0,20,12,1,15.0,9.0,1.0,5.0,3.0,0.0
2017-11-22 12:00:00,26,13.0,13.0,59,38.0,21.0,21001.0,21001.0,21001.0,5,21,0,4.0,9.0,0.0,1.0,12.0,0.0,41,17,1,24.0,13.0,1.0,17.0,4.0,0.0
2017-11-22 18:00:00,38,19.0,19.0,97,57.0,40.0,20629.0,20629.0,20629.0,3,34,1,2.0,16.0,1.0,1.0,18.0,0.0,75,20,2,40.0,15.0,2.0,35.0,5.0,0.0
2017-12-22 00:00:00,3,2.0,1.0,3,2.0,1.0,0.0,0.0,0.0,0,0,3,0.0,0.0,2.0,0.0,0.0,1.0,0,0,3,0.0,0.0,2.0,0.0,0.0,1.0
2017-12-22 06:00:00,16,8.0,8.0,19,10.0,9.0,16418.0,16418.0,16418.0,5,11,0,4.0,4.0,0.0,1.0,7.0,0.0,11,5,3,4.0,4.0,2.0,7.0,1.0,1.0
2017-12-22 12:00:00,22,11.0,11.0,41,21.0,20.0,21017.0,21017.0,21017.0,11,11,0,6.0,5.0,0.0,5.0,6.0,0.0,22,16,3,9.0,10.0,2.0,13.0,6.0,1.0
2017-12-22 18:00:00,20,10.0,10.0,61,31.0,30.0,18900.0,18900.0,18900.0,4,14,2,2.0,7.0,1.0,2.0,7.0,1.0,36,20,5,16.0,12.0,3.0,20.0,8.0,2.0
2018-11-22 00:00:00,41,20.0,21.0,41,20.0,21.0,20194.0,20194.0,20194.0,9,31,1,7.0,13.0,0.0,2.0,18.0,1.0,31,9,1,13.0,7.0,0.0,18.0,2.0,1.0
2018-11-22 06:00:00,44,22.0,22.0,85,42.0,43.0,21421.0,21421.0,21421.0,7,37,0,6.0,16.0,0.0,1.0,21.0,0.0,68,16,1,29.0,13.0,0.0,39.0,3.0,1.0
2018-11-22 12:00:00,42,21.0,21.0,127,63.0,64.0,20215.0,20215.0,20215.0,3,37,2,2.0,17.0,2.0,1.0,20.0,0.0,105,19,3,46.0,15.0,2.0,59.0,4.0,1.0
2018-11-22 18:00:00,40,20.0,20.0,167,83.0,84.0,21194.0,21194.0,21194.0,7,33,0,4.0,16.0,0.0,3.0,17.0,0.0,138,26,3,62.0,19.0,2.0,76.0,7.0,1.0
2018-12-22 00:00:00,20,10.0,10.0,20,10.0,10.0,18624.0,18624.0,18624.0,9,10,1,6.0,3.0,1.0,3.0,7.0,0.0,10,9,1,3.0,6.0,1.0,7.0,3.0,0.0
2018-12-22 06:00:00,22,11.0,11.0,42,21.0,21.0,20866.0,20866.0,20866.0,8,13,1,6.0,5.0,0.0,2.0,8.0,1.0,23,17,2,8.0,12.0,1.0,15.0,5.0,1.0
2018-12-22 12:00:00,20,10.0,10.0,62,31.0,31.0,18599.0,18599.0,18599.0,8,12,0,4.0,6.0,0.0,4.0,6.0,0.0,35,25,2,14.0,16.0,1.0,21.0,9.0,1.0
2018-12-22 18:00:00,22,11.0,11.0,84,42.0,42.0,20863.0,20863.0,20863.0,8,14,0,5.0,6.0,0.0,3.0,8.0,0.0,49,33,2,20.0,21.0,1.0,29.0,12.0,1.0
2019-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20189.0,20189.0,20189.0,4,38,0,3.0,18.0,0.0,1.0,20.0,0.0,38,4,0,18.0,3.0,0.0,20.0,1.0,0.0
2019-11-22 06:00:00,38,19.0,19.0,80,40.0,40.0,20864.0,20864.0,20864.0,7,31,0,6.0,13.0,0.0,1.0,18.0,0.0,69,11,0,31.0,9.0,0.0,38.0,2.0,0.0
2019-11-22 12:00:00,44,22.0,22.0,124,62.0,62.0,21174.0,21174.0,21174.0,4,40,0,3.0,19.0,0.0,1.0,21.0,0.0,109,15,0,50.0,12.0,0.0,59.0,3.0,0.0
2019-11-22 18:00:00,40,20.0,20.0,164,82.0,82.0,20532.0,20532.0,20532.0,6,32,2,4.0,15.0,1.0,2.0,17.0,1.0,141,21,2,65.0,16.0,1.0,76.0,5.0,1.0
2019-12-22 00:00:00,20,10.0,10.0,20,10.0,10.0,18621.0,18621.0,18621.0,6,14,0,4.0,6.0,0.0,2.0,8.0,0.0,14,6,0,6.0,4.0,0.0,8.0,2.0,0.0
2019-12-22 06:00:00,20,10.0,10.0,40,20.0,20.0,18671.0,18671.0,18671.0,8,12,0,3.0,7.0,0.0,5.0,5.0,0.0,26,14,0,13.0,7.0,0.0,13.0,7.0,0.0
2019-12-22 12:00:00,22,11.0,11.0,62,31.0,31.0,20997.0,20997.0,20997.0,8,12,2,5.0,5.0,1.0,3.0,7.0,1.0,38,22,2,18.0,12.0,1.0,20.0,10.0,1.0
2019-12-22 18:00:00,20,10.0,10.0,82,41.0,41.0,18659.0,18659.0,18659.0,9,9,2,6.0,3.0,1.0,3.0,6.0,1.0,47,31,4,21.0,18.0,2.0,26.0,13.0,2.0
2020-10-22 00:00:00,2,1.0,1.0,2,1.0,1.0,1174.0,1173.0,1174.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2020-10-22 12:00:00,2,1.0,1.0,4,2.0,2.0,1152.0,1151.0,1152.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,4,0,0.0,2.0,0.0,0.0,2.0,0.0
2020-10-22 18:00:00,2,1.0,1.0,6,3.0,3.0,1124.0,1124.0,1124.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,6,0,0.0,3.0,0.0,0.0,3.0,0.0
2020-11-22 00:00:00,43,21.0,22.0,43,21.0,22.0,20817.0,20340.0,20817.0,8,33,2,7.0,13.0,1.0,1.0,20.0,1.0,33,8,2,13.0,7.0,1.0,20.0,1.0,1.0
2020-11-22 06:00:00,38,19.0,19.0,81,40.0,41.0,21243.0,21243.0,21243.0,6,31,1,5.0,13.0,1.0,1.0,18.0,0.0,64,14,3,26.0,12.0,2.0,38.0,2.0,1.0
2020-11-22 12:00:00,42,21.0,21.0,123,61.0,62.0,20214.0,20214.0,20214.0,6,36,0,4.0,17.0,0.0,2.0,19.0,0.0,100,20,3,43.0,16.0,2.0,57.0,4.0,1.0
2020-11-22 18:00:00,44,22.0,22.0,167,83.0,84.0,21248.0,21248.0,21248.0,6,38,0,5.0,17.0,0.0,1.0,21.0,0.0,138,26,3,60.0,21.0,2.0,78.0,5.0,1.0
2020-12-22 00:00:00,20,10.0,10.0,20,10.0,10.0,18673.0,18673.0,18673.0,5,14,1,2.0,8.0,0.0,3.0,6.0,1.0,14,5,1,8.0,2.0,0.0,6.0,3.0,1.0
2020-12-22 06:00:00,22,11.0,11.0,42,21.0,21.0,21070.0,21070.0,21070.0,5,17,0,4.0,7.0,0.0,1.0,10.0,0.0,31,10,1,15.0,6.0,0.0,16.0,4.0,1.0
2020-12-22 12:00:00,18,9.0,9.0,60,30.0,30.0,18637.0,18637.0,18637.0,4,14,0,2.0,7.0,0.0,2.0,7.0,0.0,45,14,1,22.0,8.0,0.0,23.0,6.0,1.0
2021-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20329.0,20329.0,20329.0,5,37,0,4.0,17.0,0.0,1.0,20.0,0.0,37,5,0,17.0,4.0,0.0,20.0,1.0,0.0
2021-11-22 06:00:00,42,21.0,21.0,84,42.0,42.0,21382.0,21381.0,21382.0,8,34,0,7.0,14.0,0.0,1.0,20.0,0.0,71,13,0,31.0,11.0,0.0,40.0,2.0,0.0
2021-11-22 12:00:00,40,20.0,20.0,124,62.0,62.0,21591.0,21589.0,21591.0,10,30,0,9.0,11.0,0.0,1.0,19.0,0.0,101,23,0,42.0,20.0,0.0,59.0,3.0,0.0
2021-11-22 18:00:00,40,20.0,20.0,164,82.0,82.0,20869.0,20869.0,20869.0,7,31,2,4.0,15.0,1.0,3.0,16.0,1.0,132,30,2,57.0,24.0,1.0,75.0,6.0,1.0
2022-10-22 00:00:00,2,1.0,1.0,2,1.0,1.0,8.0,8.0,8.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2022-10-22 06:00:00,38,19.0,19.0,40,20.0,20.0,21589.0,21589.0,21589.0,8,29,1,3.0,15.0,1.0,5.0,14.0,0.0,29,10,1,15.0,4.0,1.0,14.0,6.0,0.0
2022-10-22 12:00:00,42,21.0,21.0,82,41.0,41.0,21329.0,21328.0,21329.0,8,33,1,4.0,17.0,0.0,4.0,16.0,1.0,62,18,2,32.0,8.0,1.0,30.0,10.0,1.0
2022-10-22 18:00:00,29,12.0,17.0,111,53.0,58.0,20352.0,20352.0,20352.0,8,21,0,2.0,10.0,0.0,6.0,11.0,0.0,83,26,2,42.0,10.0,1.0,41.0,16.0,1.0
2022-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,21204.0,21204.0,21204.0,11,31,0,9.0,12.0,0.0,2.0,19.0,0.0,31,11,0,12.0,9.0,0.0,19.0,2.0,0.0
2022-11-22 06:00:00,25,12.0,13.0,67,33.0,34.0,18368.0,15717.0,18368.0,6,19,0,4.0,8.0,0.0,2.0,11.0,0.0,50,17,0,20.0,13.0,0.0,30.0,4.0,0.0
2023-10-22 00:00:00,6,3.0,3.0,6,3.0,3.0,2907.0,2905.0,2907.0,0,4,2,0.0,2.0,1.0,0.0,2.0,1.0,4,0,2,2.0,0.0,1.0,2.0,0.0,1.0
2023-10-22 18:00:00,18,9.0,9.0,24,12.0,12.0,8486.0,8486.0,8486.0,6,12,0,4.0,5.0,0.0,2.0,7.0,0.0,16,6,2,7.0,4.0,1.0,9.0,2.0,1.0
2024-10-22 00:00:00,41,21.0,20.0,41,21.0,20.0,20426.0,20426.0,20411.0,8,31,2,5.0,15.0,1.0,3.0,16.0,1.0,31,8,2,15.0,5.0,1.0,16.0,3.0,1.0
2024-10-22 06:00:00,10,5.0,5.0,51,26.0,25.0,4225.0,4224.0,4225.0,2,7,1,1.0,3.0,1.0,1.0,4.0,0.0,38,10,3,18.0,6.0,2.0,20.0,4.0,1.0
2024-10-22 12:00:00,10,5.0,5.0,61,31.0,30.0,6089.0,6089.0,6089.0,4,6,0,2.0,3.0,0.0,2.0,3.0,0.0,44,14,3,21.0,8.0,2.0,23.0,6.0,1.0
2024-10-22 18:00:00,44,22.0,22.0,105,53.0,52.0,21055.0,21055.0,21055.0,6,38,0,4.0,18.0,0.0,2.0,20.0,0.0,82,20,3,39.0,12.0,2.0,43.0,8.0,1.0
2024-11-22 00:00:00,3,3.0,0.0,3,3.0,0.0,1378.0,1378.0,0.0,0,0,3,0.0,0.0,3.0,0.0,0.0,0.0,0,0,3,0.0,0.0,3.0,0.0,0.0,0.0
2024-11-22 06:00:00,2,1.0,1.0,5,4.0,1.0,1262.0,1259.0,1262.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,3,0.0,1.0,3.0,0.0,1.0,0.0
2024-11-22 12:00:00,9,8.0,1.0,14,12.0,2.0,17982.0,17982.0,1232.0,7,2,0,6.0,2.0,0.0,1.0,0.0,0.0,2,9,3,2.0,7.0,3.0,0.0,2.0,0.0
2024-11-22 18:00:00,20,20.0,0.0,34,32.0,0.0,21436.0,21436.0,0.0,9,10,1,9.0,10.0,1.0,0.0,0.0,0.0,12,18,4,12.0,16.0,4.0,0.0,0.0,0.0
2025-10-22 00:00:00,8,4.0,4.0,8,4.0,4.0,20920.0,20920.0,20920.0,3,5,0,2.0,2.0,0.0,1.0,3.0,0.0,5,3,0,2.0,2.0,0.0,3.0,1.0,0.0
2025-10-22 06:00:00,22,11.0,11.0,30,15.0,15.0,20220.0,20220.0,20220.0,3,18,1,2.0,8.0,1.0,1.0,10.0,0.0,23,6,1,10.0,4.0,1.0,13.0,2.0,0.0
2025-10-22 12:00:00,10,1.0,9.0,40,16.0,24.0,8323.0,64.0,8323.0,1,7,2,0.0,0.0,1.0,1.0,7.0,1.0,30,7,3,10.0,4.0,2.0,20.0,3.0,1.0
2025-11-22 00:00:00,20,20.0,0.0,20,20.0,0.0,21396.0,21396.0,0.0,6,13,1,6.0,13.0,1.0,0.0,0.0,0.0,13,6,1,13.0,6.0,1.0,0.0,0.0,0.0
2025-11-22 06:00:00,15,12.0,3.0,35,32.0,3.0,19957.0,19957.0,12852.0,8,7,0,6.0,6.0,0.0,2.0,1.0,0.0,20,14,1,19.0,12.0,1.0,1.0,2.0,0.0
2025-11-22 12:00:00,30,15.0,15.0,65,47.0,18.0,21031.0,21031.0,21031.0,9,20,1,6.0,8.0,1.0,3.0,12.0,0.0,40,23,2,27.0,18.0,2.0,13.0,5.0,0.0
2025-11-22 18:00:00,30,15.0,15.0,95,62.0,33.0,17874.0,17872.0,17874.0,8,22,0,5.0,10.0,0.0,3.0,12.0,0.0,62,31,2,37.0,23.0,2.0,25.0,8.0,0.0
2026-10-22 06:00:00,10,5.0,5.0,10,5.0,5.0,4639.0,4639.0,4639.0,5,5,0,3.0,2.0,0.0,2.0,3.0,0.0,5,5,0,2.0,3.0,0.0,3.0,2.0,0.0
2026-10-22 12:00:00,25,20.0,5.0,35,25.0,10.0,20297.0,20297.0,4307.0,5,19,1,4.0,16.0,0.0,1.0,3.0,1.0,24,10,1,18.0,7.0,0.0,6.0,3.0,1.0
2026-10-22 18:00:00,21,21.0,0.0,56,46.0,0.0,21247.0,21247.0,0.0,3,18,0,3.0,18.0,0.0,0.0,0.0,0.0,42,13,1,36.0,10.0,0.0,0.0,0.0,0.0
2026-11-22 00:00:00,32,16.0,16.0,32,16.0,16.0,20940.0,17113.0,20940.0,13,19,0,8.0,8.0,0.0,5.0,11.0,0.0,19,13,0,8.0,8.0,0.0,11.0,5.0,0.0
2026-11-22 06:00:00,38,19.0,19.0,70,35.0,35.0,20956.0,20956.0,20956.0,17,21,0,11.0,8.0,0.0,6.0,13.0,0.0,40,30,0,16.0,19.0,0.0,24.0,11.0,0.0
2026-11-22 12:00:00,14,7.0,7.0,84,42.0,42.0,6797.0,6794.0,6797.0,4,9,1,3.0,3.0,1.0,1.0,6.0,0.0,49,34,1,19.0,22.0,1.0,30.0,12.0,0.0
2027-10-22 00:00:00,22,21.0,1.0,22,21.0,1.0,21184.0,21184.0,0.0,4,17,1,4.0,17.0,0.0,0.0,0.0,1.0,17,4,1,17.0,4.0,0.0,0.0,0.0,1.0
2027-10-22 06:00:00,12,12.0,0.0,34,33.0,0.0,21146.0,21146.0,0.0,3,9,0,3.0,9.0,0.0,0.0,0.0,0.0,26,7,1,26.0,7.0,0.0,0.0,0.0,0.0
2027-10-22 12:00:00,17,14.0,3.0,51,47.0,4.0,21343.0,21343.0,2417.0,4,13,0,3.0,11.0,0.0,1.0,2.0,0.0,39,11,1,37.0,10.0,0.0,2.0,1.0,1.0
2027-10-22 18:00:00,42,21.0,21.0,93,68.0,25.0,20196.0,20196.0,20196.0,5,37,0,2.0,19.0,0.0,3.0,18.0,0.0,76,16,1,56.0,12.0,0.0,20.0,4.0,1.0
2027-11-22 00:00:00,2,1.0,1.0,2,1.0,1.0,136.0,136.0,136.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2027-11-22 06:00:00,42,21.0,21.0,44,22.0,22.0,21386.0,21386.0,21386.0,10,32,0,6.0,15.0,0.0,4.0,17.0,0.0,32,12,0,15.0,7.0,0.0,17.0,5.0,0.0
2027-11-22 12:00:00,40,20.0,20.0,84,42.0,42.0,21327.0,21327.0,21327.0,10,29,1,7.0,12.0,1.0,3.0,17.0,0.0,61,22,1,27.0,14.0,1.0,34.0,8.0,0.0
