y-m-day-hour_6_rounded,n_barcode,n_barcode_L,n_barcode_R,cumulative_per_day_n_barcode,cumulative_per_day_n_barcode_L,cumulative_per_day_n_barcode_R,work_time,work_time_L,work_time_R,CYCLE_ABORTED,CYCLE_COMPLETED,CYCLE_NOT_STARTED,CYCLE_ABORTED_L,CYCLE_COMPLETED_L,CYCLE_NOT_STARTED_L,CYCLE_ABORTED_R,CYCLE_COMPLETED_R,CYCLE_NOT_STARTED_R,cumulative_per_day_CYCLE_COMPLETED,cumulative_per_day_CYCLE_ABORTED,cumulative_per_day_CYCLE_NOT_STARTED,cumulative_per_day_CYCLE_COMPLETED_L,cumulative_per_day_CYCLE_ABORTED_L,cumulative_per_day_CYCLE_NOT_STARTED_L,cumulative_per_day_CYCLE_COMPLETED_R,cumulative_per_day_CYCLE_ABORTED_R,cumulative_per_day_CYCLE_NOT_STARTED_R
2013-10-22 06:00:00,9,4.0,5.0,45,22.0,23.0,20361.0,3640.0,20361.0,2,6,1,0.0,4.0,0.0,2.0,2.0,1.0,33,10,2,21.0,1.0,0.0,12.0,9.0,2.0
2013-10-22 18:00:00,8,4.0,4.0,53,26.0,27.0,3735.0,3735.0,3735.0,3,5,0,1.0,3.0,0.0,2.0,2.0,0.0,38,13,2,24.0,2.0,0.0,14.0,11.0,2.0
2013-11-22 00:00:00,18,18.0,0.0,18,18.0,0.0,21553.0,21553.0,0.0,0,18,0,0.0,18.0,0.0,0.0,0.0,0.0,18,0,0,18.0,0.0,0.0,0.0,0.0,0.0
2013-11-22 06:00:00,19,19.0,0.0,37,37.0,0.0,20666.0,20666.0,0.0,1,18,0,1.0,18.0,0.0,0.0,0.0,0.0,36,1,0,36.0,1.0,0.0,0.0,0.0,0.0
2013-11-22 12:00:00,20,20.0,0.0,57,57.0,0.0,20519.0,20519.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,55,2,0,55.0,2.0,0.0,0.0,0.0,0.0
2013-11-22 18:00:00,18,18.0,0.0,75,75.0,0.0,20784.0,20784.0,0.0,3,15,0,3.0,15.0,0.0,0.0,0.0,0.0,70,5,0,70.0,5.0,0.0,0.0,0.0,0.0
2013-12-22 06:00:00,2,1.0,1.0,2,1.0,1.0,117.0,117.0,117.0,2,0,0,1.0,0.0,0.0,1.0,0.0,0.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0
2013-12-22 12:00:00,4,2.0,2.0,6,3.0,3.0,18241.0,18241.0,18241.0,2,0,2,1.0,0.0,1.0,1.0,0.0,1.0,0,4,2,0.0,2.0,1.0,0.0,2.0,1.0
2013-12-22 18:00:00,14,7.0,7.0,20,10.0,10.0,19670.0,19670.0,19670.0,4,10,0,1.0,6.0,0.0,3.0,4.0,0.0,10,8,2,6.0,3.0,1.0,4.0,5.0,1.0
2014-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20969.0,20969.0,20809.0,5,33,0,1.0,18.0,0.0,4.0,15.0,0.0,33,5,0,18.0,1.0,0.0,15.0,4.0,0.0
2014-10-22 06:00:00,38,19.0,19.0,76,38.0,38.0,20824.0,20824.0,20824.0,8,29,1,1.0,18.0,0.0,7.0,11.0,1.0,62,13,1,36.0,2.0,0.0,26.0,11.0,1.0
2014-10-22 12:00:00,36,18.0,18.0,112,56.0,56.0,20817.0,20817.0,20817.0,10,26,0,2.0,16.0,0.0,8.0,10.0,0.0,88,23,1,52.0,4.0,0.0,36.0,19.0,1.0
2014-10-22 18:00:00,38,19.0,19.0,150,75.0,75.0,20557.0,20557.0,20557.0,8,30,0,1.0,18.0,0.0,7.0,12.0,0.0,118,31,1,70.0,5.0,0.0,48.0,26.0,1.0
2014-11-22 00:00:00,20,20.0,0.0,20,20.0,0.0,20545.0,20545.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,19,1,0,19.0,1.0,0.0,0.0,0.0,0.0
2014-11-22 06:00:00,17,17.0,0.0,37,37.0,0.0,20693.0,20693.0,0.0,1,16,0,1.0,16.0,0.0,0.0,0.0,0.0,35,2,0,35.0,2.0,0.0,0.0,0.0,0.0
2014-11-22 12:00:00,20,20.0,0.0,57,57.0,0.0,20548.0,20548.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,54,3,0,54.0,3.0,0.0,0.0,0.0,0.0
2014-11-22 18:00:00,20,20.0,0.0,77,77.0,0.0,20501.0,20501.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,73,4,0,73.0,4.0,0.0,0.0,0.0,0.0
2014-12-22 00:00:00,23,12.0,11.0,23,12.0,11.0,20493.0,20493.0,20422.0,4,18,1,1.0,10.0,1.0,3.0,8.0,0.0,18,4,1,10.0,1.0,1.0,8.0,3.0,0.0
2014-12-22 06:00:00,20,10.0,10.0,43,22.0,21.0,18854.0,18854.0,18854.0,6,14,0,1.0,9.0,0.0,5.0,5.0,0.0,32,10,1,19.0,2.0,1.0,13.0,8.0,0.0
2014-12-22 12:00:00,14,7.0,7.0,57,29.0,28.0,13717.0,13714.0,13717.0,1,13,0,0.0,7.0,0.0,1.0,6.0,0.0,45,11,1,26.0,2.0,1.0,19.0,9.0,0.0
2014-12-22 18:00:00,4,2.0,2.0,61,31.0,30.0,2560.0,2560.0,2560.0,2,2,0,1.0,1.0,0.0,1.0,1.0,0.0,47,13,1,27.0,3.0,1.0,20.0,10.0,0.0
2015-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20575.0,20575.0,20575.0,9,28,1,1.0,18.0,0.0,8.0,10.0,1.0,28,9,1,18.0,1.0,0.0,10.0,8.0,1.0
2015-10-22 06:00:00,36,18.0,18.0,74,37.0,37.0,19633.0,19633.0,19633.0,3,33,0,1.0,17.0,0.0,2.0,16.0,0.0,61,12,1,35.0,2.0,0.0,26.0,10.0,1.0
2015-10-22 12:00:00,22,11.0,11.0,96,48.0,48.0,12009.0,12009.0,12009.0,4,17,1,0.0,11.0,0.0,4.0,6.0,1.0,78,16,2,46.0,2.0,0.0,32.0,14.0,2.0
2015-11-22 00:00:00,21,21.0,0.0,21,21.0,0.0,21325.0,21325.0,0.0,1,19,1,1.0,19.0,1.0,0.0,0.0,0.0,19,1,1,19.0,1.0,1.0,0.0,0.0,0.0
2015-11-22 06:00:00,13,13.0,0.0,34,34.0,0.0,13658.0,13658.0,0.0,0,13,0,0.0,13.0,0.0,0.0,0.0,0.0,32,1,1,32.0,1.0,1.0,0.0,0.0,0.0
2015-11-22 12:00:00,16,16.0,0.0,50,50.0,0.0,20474.0,20474.0,0.0,2,14,0,2.0,14.0,0.0,0.0,0.0,0.0,46,3,1,46.0,3.0,1.0,0.0,0.0,0.0
2015-11-22 18:00:00,17,17.0,0.0,67,67.0,0.0,18173.0,18173.0,0.0,0,17,0,0.0,17.0,0.0,0.0,0.0,0.0,63,3,1,63.0,3.0,1.0,0.0,0.0,0.0
2015-12-22 00:00:00,18,9.0,9.0,18,9.0,9.0,20433.0,20433.0,20426.0,5,13,0,2.0,7.0,0.0,3.0,6.0,0.0,13,5,0,7.0,2.0,0.0,6.0,3.0,0.0
2015-12-22 06:00:00,6,3.0,3.0,24,12.0,12.0,4588.0,4584.0,4588.0,1,4,1,0.0,3.0,0.0,1.0,1.0,1.0,17,6,1,10.0,2.0,0.0,7.0,4.0,1.0
2015-12-22 18:00:00,2,1.0,1.0,26,13.0,13.0,2360.0,2360.0,2355.0,1,1,0,0.0,1.0,0.0,1.0,0.0,0.0,18,7,1,11.0,2.0,0.0,7.0,5.0,1.0
2016-10-22 18:00:00,8,4.0,4.0,8,4.0,4.0,3759.0,3759.0,3759.0,3,5,0,1.0,3.0,0.0,2.0,2.0,0.0,5,3,0,3.0,1.0,0.0,2.0,2.0,0.0
2016-11-22 06:00:00,2,2.0,0.0,2,2.0,0.0,1143.0,1143.0,0.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0,1,1,0,1.0,1.0,0.0,0.0,0.0,0.0
2016-11-22 12:00:00,12,12.0,0.0,14,14.0,0.0,21597.0,21597.0,0.0,3,9,0,3.0,9.0,0.0,0.0,0.0,0.0,10,4,0,10.0,4.0,0.0,0.0,0.0,0.0
2016-11-22 18:00:00,20,20.0,0.0,34,34.0,0.0,20677.0,20677.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,29,5,0,29.0,5.0,0.0,0.0,0.0,0.0
2016-12-22 00:00:00,21,10.0,11.0,21,10.0,11.0,20718.0,20715.0,20718.0,6,14,1,1.0,9.0,0.0,5.0,5.0,1.0,14,6,1,9.0,1.0,0.0,5.0,5.0,1.0
2016-12-22 06:00:00,20,10.0,10.0,41,20.0,21.0,18408.0,18408.0,18408.0,5,15,0,1.0,9.0,0.0,4.0,6.0,0.0,29,11,1,18.0,2.0,0.0,11.0,9.0,1.0
2016-12-22 12:00:00,22,11.0,11.0,63,31.0,32.0,20664.0,20664.0,20664.0,6,16,0,1.0,10.0,0.0,5.0,6.0,0.0,45,17,1,28.0,3.0,0.0,17.0,14.0,1.0
2016-12-22 18:00:00,12,6.0,6.0,75,37.0,38.0,11444.0,11441.0,11444.0,2,9,1,0.0,6.0,0.0,2.0,3.0,1.0,54,19,2,34.0,3.0,0.0,20.0,16.0,2.0
2017-10-22 00:00:00,22,19.0,3.0,22,19.0,3.0,21476.0,21476.0,2464.0,3,19,0,2.0,17.0,0.0,1.0,2.0,0.0,19,3,0,17.0,2.0,0.0,2.0,1.0,0.0
2017-10-22 06:00:00,20,15.0,5.0,42,34.0,8.0,19928.0,19928.0,6427.0,1,19,0,0.0,15.0,0.0,1.0,4.0,0.0,38,4,0,32.0,2.0,0.0,6.0,2.0,0.0
2017-10-22 12:00:00,20,10.0,10.0,62,44.0,18.0,19756.0,19756.0,19756.0,5,15,0,1.0,9.0,0.0,4.0,6.0,0.0,53,9,0,41.0,3.0,0.0,12.0,6.0,0.0
2017-10-22 18:00:00,38,19.0,19.0,100,63.0,37.0,20543.0,20543.0,20543.0,7,31,0,1.0,18.0,0.0,6.0,13.0,0.0,84,16,0,59.0,4.0,0.0,25.0,12.0,0.0
2017-11-22 00:00:00,22,22.0,0.0,22,22.0,0.0,20677.0,20677.0,0.0,1,19,2,1.0,19.0,2.0,0.0,0.0,0.0,19,1,2,19.0,1.0,2.0,0.0,0.0,0.0
2017-11-22 06:00:00,19,19.0,0.0,41,41.0,0.0,20837.0,20837.0,0.0,1,18,0,1.0,18.0,0.0,0.0,0.0,0.0,37,2,2,37.0,2.0,2.0,0.0,0.0,0.0
2017-11-22 12:00:00,13,13.0,0.0,54,54.0,0.0,20623.0,20623.0,0.0,1,12,0,1.0,12.0,0.0,0.0,0.0,0.0,49,3,2,49.0,3.0,2.0,0.0,0.0,0.0
2017-11-22 18:00:00,20,20.0,0.0,74,74.0,0.0,20498.0,20498.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,68,4,2,68.0,4.0,2.0,0.0,0.0,0.0
2017-12-22 06:00:00,18,9.0,9.0,18,9.0,9.0,18400.0,18400.0,18400.0,4,14,0,1.0,8.0,0.0,3.0,6.0,0.0,14,4,0,8.0,1.0,0.0,6.0,3.0,0.0
2017-12-22 12:00:00,20,10.0,10.0,38,19.0,19.0,18316.0,18316.0,18316.0,5,15,0,2.0,8.0,0.0,3.0,7.0,0.0,29,9,0,16.0,3.0,0.0,13.0,6.0,0.0
2017-12-22 18:00:00,22,11.0,11.0,60,30.0,30.0,20840.0,20840.0,20840.0,4,16,2,1.0,9.0,1.0,3.0,7.0,1.0,45,13,2,25.0,4.0,1.0,20.0,9.0,1.0
2018-10-22 00:00:00,36,18.0,18.0,36,18.0,18.0,19698.0,19698.0,19698.0,6,29,1,1.0,17.0,0.0,5.0,12.0,1.0,29,6,1,17.0,1.0,0.0,12.0,5.0,1.0
2018-10-22 06:00:00,32,16.0,16.0,68,34.0,34.0,18704.0,18704.0,18704.0,1,30,1,0.0,16.0,0.0,1.0,14.0,1.0,59,7,2,33.0,1.0,0.0,26.0,6.0,2.0
2018-10-22 12:00:00,1,1.0,0.0,69,35.0,0.0,1173.0,1173.0,0.0,0,1,0,0.0,1.0,0.0,0.0,0.0,0.0,60,7,2,34.0,1.0,0.0,0.0,0.0,0.0
2018-10-22 18:00:00,28,14.0,14.0,97,49.0,48.0,16016.0,16016.0,16016.0,8,20,0,1.0,13.0,0.0,7.0,7.0,0.0,80,15,2,47.0,2.0,0.0,33.0,13.0,2.0
2018-11-22 00:00:00,20,20.0,0.0,20,20.0,0.0,21010.0,21010.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,19,1,0,19.0,1.0,0.0,0.0,0.0,0.0
2018-11-22 06:00:00,20,20.0,0.0,40,40.0,0.0,20602.0,20602.0,0.0,1,19,0,1.0,19.0,0.0,0.0,0.0,0.0,38,2,0,38.0,2.0,0.0,0.0,0.0,0.0
2018-11-22 12:00:00,5,5.0,0.0,45,45.0,0.0,4591.0,4591.0,0.0,0,5,0,0.0,5.0,0.0,0.0,0.0,0.0,43,2,0,43.0,2.0,0.0,0.0,0.0,0.0
2018-11-22 18:00:00,1,0.0,1.0,46,0.0,1.0,1112.0,0.0,1112.0,1,0,0,0.0,0.0,0.0,1.0,0.0,0.0,43,3,0,0.0,0.0,0.0,0.0,1.0,0.0
2018-12-22 00:00:00,22,12.0,10.0,22,12.0,10.0,20384.0,20384.0,18338.0,4,15,3,1.0,9.0,2.0,3.0,6.0,1.0,15,4,3,9.0,1.0,2.0,6.0,3.0,1.0
2018-12-22 06:00:00,22,11.0,11.0,44,23.0,21.0,20608.0,20608.0,20608.0,3,19,0,1.0,10.0,0.0,2.0,9.0,0.0,34,7,3,19.0,2.0,2.0,15.0,5.0,1.0
2018-12-22 12:00:00,20,10.0,10.0,64,33.0,31.0,18339.0,18339.0,18339.0,5,15,0,1.0,9.0,0.0,4.0,6.0,0.0,49,12,3,28.0,3.0,2.0,21.0,9.0,1.0
2018-12-22 18:00:00,18,9.0,9.0,82,42.0,40.0,18693.0,18690.0,18693.0,2,16,0,0.0,9.0,0.0,2.0,7.0,0.0,65,14,3,37.0,3.0,2.0,28.0,11.0,1.0
2019-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20541.0,20541.0,20541.0,9,29,0,1.0,18.0,0.0,8.0,11.0,0.0,29,9,0,18.0,1.0,0.0,11.0,8.0,0.0
2019-10-22 06:00:00,2,1.0,1.0,40,20.0,20.0,64.0,64.0,64.0,0,2,0,0.0,1.0,0.0,0.0,1.0,0.0,31,9,0,19.0,1.0,0.0,12.0,8.0,0.0
2019-10-22 12:00:00,12,7.0,5.0,52,27.0,25.0,8433.0,8433.0,6010.0,2,10,0,0.0,7.0,0.0,2.0,3.0,0.0,41,11,0,26.0,1.0,0.0,15.0,10.0,0.0
2019-11-22 00:00:00,19,0.0,19.0,19,0.0,19.0,19205.0,0.0,19205.0,6,13,0,0.0,0.0,0.0,6.0,13.0,0.0,13,6,0,0.0,0.0,0.0,13.0,6.0,0.0
2019-11-22 06:00:00,21,0.0,21.0,40,0.0,40.0,20894.0,0.0,20894.0,7,13,1,0.0,0.0,0.0,7.0,13.0,1.0,26,13,1,0.0,0.0,0.0,26.0,13.0,1.0
2019-11-22 12:00:00,21,0.0,21.0,61,0.0,61.0,21349.0,0.0,21349.0,8,13,0,0.0,0.0,0.0,8.0,13.0,0.0,39,21,1,0.0,0.0,0.0,39.0,21.0,1.0
2019-11-22 18:00:00,20,0.0,20.0,81,0.0,81.0,20917.0,0.0,20917.0,8,11,1,0.0,0.0,0.0,8.0,11.0,1.0,50,29,2,0.0,0.0,0.0,50.0,29.0,2.0
2019-12-22 00:00:00,19,9.0,10.0,19,9.0,10.0,21120.0,18494.0,21120.0,8,10,1,2.0,7.0,0.0,6.0,3.0,1.0,10,8,1,7.0,2.0,0.0,3.0,6.0,1.0
2019-12-22 06:00:00,20,10.0,10.0,39,19.0,20.0,19439.0,19439.0,19439.0,4,16,0,1.0,9.0,0.0,3.0,7.0,0.0,26,12,1,16.0,3.0,0.0,10.0,9.0,1.0
2019-12-22 12:00:00,20,10.0,10.0,59,29.0,30.0,19100.0,19100.0,19100.0,5,15,0,1.0,9.0,0.0,4.0,6.0,0.0,41,17,1,25.0,4.0,0.0,16.0,13.0,1.0
2019-12-22 18:00:00,20,10.0,10.0,79,39.0,40.0,19685.0,19685.0,19685.0,3,17,0,1.0,9.0,0.0,2.0,8.0,0.0,58,20,1,34.0,5.0,0.0,24.0,15.0,1.0
2020-11-22 00:00:00,18,0.0,18.0,18,0.0,18.0,21369.0,0.0,21369.0,3,14,1,0.0,0.0,0.0,3.0,14.0,1.0,14,3,1,0.0,0.0,0.0,14.0,3.0,1.0
2020-11-22 06:00:00,21,0.0,21.0,39,0.0,39.0,20720.0,0.0,20720.0,9,12,0,0.0,0.0,0.0,9.0,12.0,0.0,26,12,1,0.0,0.0,0.0,26.0,12.0,1.0
2020-11-22 12:00:00,22,0.0,22.0,61,0.0,61.0,21348.0,0.0,21348.0,8,13,1,0.0,0.0,0.0,8.0,13.0,1.0,39,20,2,0.0,0.0,0.0,39.0,20.0,2.0
2020-11-22 18:00:00,21,0.0,21.0,82,0.0,82.0,20421.0,0.0,20421.0,6,14,1,0.0,0.0,0.0,6.0,14.0,1.0,53,26,3,0.0,0.0,0.0,53.0,26.0,3.0
2020-12-22 00:00:00,12,6.0,6.0,12,6.0,6.0,19064.0,19064.0,19064.0,5,7,0,1.0,5.0,0.0,4.0,2.0,0.0,7,5,0,5.0,1.0,0.0,2.0,4.0,0.0
2020-12-22 06:00:00,22,11.0,11.0,34,17.0,17.0,20581.0,20581.0,20581.0,4,18,0,1.0,10.0,0.0,3.0,8.0,0.0,25,9,0,15.0,2.0,0.0,10.0,7.0,0.0
2020-12-22 12:00:00,20,10.0,10.0,54,27.0,27.0,18348.0,18348.0,18348.0,3,16,1,1.0,9.0,0.0,2.0,7.0,1.0,41,12,1,24.0,3.0,0.0,17.0,9.0,1.0
2020-12-22 18:00:00,4,2.0,2.0,58,29.0,29.0,2341.0,2337.0,2341.0,0,3,1,0.0,2.0,0.0,0.0,1.0,1.0,44,12,2,26.0,3.0,0.0,18.0,9.0,2.0
2021-11-22 00:00:00,22,0.0,22.0,22,0.0,22.0,20921.0,0.0,20921.0,6,13,3,0.0,0.0,0.0,6.0,13.0,3.0,13,6,3,0.0,0.0,0.0,13.0,6.0,3.0
2021-11-22 06:00:00,20,0.0,20.0,42,0.0,42.0,21366.0,0.0,21366.0,4,15,1,0.0,0.0,0.0,4.0,15.0,1.0,28,10,4,0.0,0.0,0.0,28.0,10.0,4.0
2021-11-22 12:00:00,22,0.0,22.0,64,0.0,64.0,21598.0,0.0,21598.0,4,18,0,0.0,0.0,0.0,4.0,18.0,0.0,46,14,4,0.0,0.0,0.0,46.0,14.0,4.0
2021-11-22 18:00:00,14,0.0,14.0,78,0.0,78.0,21167.0,0.0,21167.0,5,9,0,0.0,0.0,0.0,5.0,9.0,0.0,55,19,4,0.0,0.0,0.0,55.0,19.0,4.0
2022-10-22 00:00:00,4,1.0,3.0,4,1.0,3.0,20618.0,113.0,20618.0,2,0,2,1.0,0.0,0.0,1.0,0.0,2.0,0,2,2,0.0,1.0,0.0,0.0,1.0,2.0
2022-10-22 06:00:00,23,4.0,19.0,27,5.0,22.0,21060.0,3692.0,21060.0,14,8,1,1.0,3.0,0.0,13.0,5.0,1.0,8,16,3,3.0,2.0,0.0,5.0,14.0,3.0
2022-10-22 12:00:00,19,0.0,19.0,46,0.0,41.0,20431.0,0.0,20431.0,11,7,1,0.0,0.0,0.0,11.0,7.0,1.0,15,27,4,0.0,0.0,0.0,12.0,25.0,4.0
2022-10-22 18:00:00,16,2.0,14.0,62,7.0,55.0,20176.0,1364.0,20176.0,10,5,1,1.0,1.0,0.0,9.0,4.0,1.0,20,37,5,4.0,3.0,0.0,16.0,34.0,5.0
2022-11-22 00:00:00,33,15.0,18.0,33,15.0,18.0,20213.0,17771.0,20213.0,8,25,0,2.0,13.0,0.0,6.0,12.0,0.0,25,8,0,13.0,2.0,0.0,12.0,6.0,0.0
2022-11-22 06:00:00,36,18.0,18.0,69,33.0,36.0,18347.0,18332.0,18347.0,3,33,0,0.0,18.0,0.0,3.0,15.0,0.0,58,11,0,31.0,2.0,0.0,27.0,9.0,0.0
2022-11-22 18:00:00,38,19.0,19.0,107,52.0,55.0,19727.0,19727.0,19727.0,7,31,0,1.0,18.0,0.0,6.0,13.0,0.0,89,18,0,49.0,3.0,0.0,40.0,15.0,0.0
2023-10-22 00:00:00,38,19.0,19.0,38,19.0,19.0,20614.0,20614.0,20614.0,5,33,0,1.0,18.0,0.0,4.0,15.0,0.0,33,5,0,18.0,1.0,0.0,15.0,4.0,0.0
2023-10-22 06:00:00,26,19.0,7.0,64,38.0,26.0,20536.0,20536.0,7262.0,5,21,0,2.0,17.0,0.0,3.0,4.0,0.0,54,10,0,35.0,3.0,0.0,19.0,7.0,0.0
2023-10-22 12:00:00,19,19.0,0.0,83,57.0,0.0,21158.0,21158.0,0.0,1,18,0,1.0,18.0,0.0,0.0,0.0,0.0,72,11,0,53.0,4.0,0.0,0.0,0.0,0.0
2023-10-22 18:00:00,10,7.0,3.0,93,64.0,29.0,9519.0,9519.0,5783.0,7,3,0,4.0,3.0,0.0,3.0,0.0,0.0,75,18,0,56.0,8.0,0.0,19.0,10.0,0.0
2023-11-22 00:00:00,42,21.0,21.0,42,21.0,21.0,20699.0,20699.0,20699.0,8,34,0,1.0,20.0,0.0,7.0,14.0,0.0,34,8,0,20.0,1.0,0.0,14.0,7.0,0.0
2023-11-22 06:00:00,30,15.0,15.0,72,36.0,36.0,19969.0,19969.0,19969.0,6,24,0,1.0,14.0,0.0,5.0,10.0,0.0,58,14,0,34.0,2.0,0.0,24.0,12.0,0.0
2023-11-22 12:00:00,28,14.0,14.0,100,50.0,50.0,14079.0,14078.0,14079.0,6,22,0,0.0,14.0,0.0,6.0,8.0,0.0,80,20,0,48.0,2.0,0.0,32.0,18.0,0.0
2024-10-22 00:00:00,39,20.0,19.0,39,20.0,19.0,21560.0,21560.0,21081.0,9,30,0,2.0,18.0,0.0,7.0,12.0,0.0,30,9,0,18.0,2.0,0.0,12.0,7.0,0.0
2024-10-22 06:00:00,38,19.0,19.0,77,39.0,38.0,20941.0,20941.0,20941.0,6,31,1,1.0,18.0,0.0,5.0,13.0,1.0,61,15,1,36.0,3.0,0.0,25.0,12.0,1.0
2024-10-22 12:00:00,40,20.0,20.0,117,59.0,58.0,21131.0,21131.0,21131.0,7,33,0,1.0,19.0,0.0,6.0,14.0,0.0,94,22,1,55.0,4.0,0.0,39.0,18.0,1.0
2024-10-22 18:00:00,38,19.0,19.0,155,78.0,77.0,20065.0,20065.0,20065.0,9,29,0,1.0,18.0,0.0,8.0,11.0,0.0,123,31,1,73.0,5.0,0.0,50.0,26.0,1.0
2024-11-22 00:00:00,27,13.0,14.0,27,13.0,14.0,21599.0,13138.0,21599.0,4,22,1,1.0,12.0,0.0,3.0,10.0,1.0,22,4,1,12.0,1.0,0.0,10.0,3.0,1.0
2024-11-22 06:00:00,38,19.0,19.0,65,32.0,33.0,20649.0,20649.0,20649.0,7,31,0,1.0,18.0,0.0,6.0,13.0,0.0,53,11,1,30.0,2.0,0.0,23.0,9.0,1.0
2024-11-22 12:00:00,24,12.0,12.0,89,44.0,45.0,12295.0,12295.0,12295.0,2,22,0,0.0,12.0,0.0,2.0,10.0,0.0,75,13,1,42.0,2.0,0.0,33.0,11.0,1.0
2025-10-22 00:00:00,41,21.0,20.0,41,21.0,20.0,21442.0,21442.0,21096.0,8,32,1,1.0,19.0,1.0,7.0,13.0,0.0,32,8,1,19.0,1.0,1.0,13.0,7.0,0.0
2025-10-22 06:00:00,22,11.0,11.0,63,32.0,31.0,20524.0,20524.0,20524.0,4,17,1,1.0,10.0,0.0,3.0,7.0,1.0,49,12,2,29.0,2.0,1.0,20.0,10.0,1.0
2025-10-22 12:00:00,20,10.0,10.0,83,42.0,41.0,10530.0,10530.0,10530.0,3,17,0,0.0,10.0,0.0,3.0,7.0,0.0,66,15,2,39.0,2.0,1.0,27.0,13.0,1.0
2025-10-22 18:00:00,24,12.0,12.0,107,54.0,53.0,14716.0,14716.0,14716.0,3,21,0,0.0,12.0,0.0,3.0,9.0,0.0,87,18,2,51.0,2.0,1.0,36.0,16.0,1.0
2025-11-22 00:00:00,6,2.0,4.0,6,2.0,4.0,21593.0,1103.0,21593.0,2,2,2,1.0,1.0,0.0,1.0,1.0,2.0,2,2,2,1.0,1.0,0.0,1.0,1.0,2.0
